SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2011,基于数据挖掘的高校学生成绩预警系统,李昊;周振华;,哈尔滨理工大学计划财务处;哈尔滨理工大学化学与环境工程学院;,大庆石油学院学报,学生成绩;;预警系统;;数据挖掘;;关联规则;;可信度;;支持度,"为充分利用高校教务管理信息、提高高校教学质量、加强学生学习成绩管理,以学生综合数据库为基础,开发基于数据挖掘的高校学生学习成绩预警系统;引入数据挖掘关联规则方法,根据数据类型特点,对学生成绩进行离散化处理;利用Apriori算法对学生课程成绩数据进行关联规则挖掘,预设一定的支持度的条件下,由数据库找出具有一定内在联系和不同可信度的课程成绩作为关联规则;将规则用于学生成绩的预警,有利于对处于危险区的学生提前作出预警通知.该预警系统能够加强教务管理系统的应用,对提高学生学习成绩具有良好效果.",2011/8/15,2011
cjfd2006,数据挖掘在高校学生学习成绩分析中的应用,丁智斌;袁方;董贺伟;,河北大学数学与计算机科学学院;河北大学数学与计算机科学学院;河北大学数学与计算机科学学院 河北保定071002;邯郸学院计算机系;河北邯郸056005;河北保定071002;河北保定071002,计算机工程与设计,数据挖掘;;学习成绩分析;;决策树;;ID3算法,"随着高校的扩招,学生的数量越来越大,传统的对学生成绩的统计分析方法已不适应深入分析的需要。针对学生情况数据库应用数据挖掘中的ID3算法进行了情况分类,并对得到的结果进行了分析,得出了影响学生成绩的内部原因以及其它一些结论。",2006/2/28,2006
cjfd2006,基于粗糙集和决策树的数据挖掘方法,吴成东;许可;韩中华;裴涛;,东北大学信息科学与工程学院;沈阳建筑大学信息与控制工程学院;沈阳建筑大学信息与控制工程学院;沈阳建筑大学信息与控制工程学院 辽宁沈阳110004;辽宁沈阳110168;辽宁沈阳110168;辽宁沈阳110168,东北大学学报,粗糙集;;决策树;;数据离散化;;数据挖掘;;谱系聚类;;属性约简,"从粗糙集和决策树两种方法具有的优势互补性出发,提出了一种基于粗糙集和决策树相结合的数据挖掘新方法·以胶合板缺陷检测数据分析为应用对象,利用粗糙集理论对胶合板数据库中的特征信息进行缺陷识别·利用谱系聚类重心距离法对数据进行离散化处理,采用粗糙集进行属性约简,得到低维样本数据,最后用决策树方法产生决策规则·实验证明,这种数据挖掘方法保留了原始数据的内部特点,加快了获取知识的进程,提高了模型的分类准确率,增强了规则的可解释性,取得了满意的研究结果·",2006/5/30,2006
cjfd2006,数据挖掘工具的分类与挖掘,姚毓才;王本年;,铜陵学院计算机系;南京大学计算机软件新技术国家重点实验室 安徽铜陵244000;江苏南京210093;铜陵学院计算机系;安徽铜陵244000,计算机技术与发展,数据挖掘工具;;分类;;比较,"随着数据挖掘技术的发展,各种各样的数据挖掘工具不断开发出来,如何把握这些工具的功能、挖掘技术和未来发展趋势,是一个非常困难的事情。文中借助数据挖掘技术提出了数据挖掘软件工具的一个多维立方体分类模型,给出了一个具体分类实例,总结出数据挖掘工具的技术发展路线和未来发展趋势,并通过对三个不同阶段的数据挖掘工具的深入比较,进一步验证了文中的结论。",2006/8/10,2006
CMFD2015,基于数据挖掘技术的保险欺诈监测方法研究,刘伟,,燕山大学,保险欺诈;;监测方法;;计量模型;;数据挖掘;;集成算法;;决策树,随着保险事业的发展、险种的增多及保额的提高，保险欺诈呈现逐年递增的趋势。车辆保险作为财产险的重要险种之一，随着汽车的出现和普及而得到广泛发展。近年来车险欺诈呈现出专业化和复杂化的特点，涉案金额逐年升高。由于车险欺诈具有较强的隐蔽性，且骗保方式多样，造成难以估量的影响。为此，本文针对保险欺诈监测方法进行研究，主要研究内容如下。 首先，本研究基于中华联合财产保险股份有限公司的车险数据，选取8个相关的属性特征，系统地对其进行描述性统计分析，并采用Logit计量模型和数据挖掘方法中的决策树、朴素贝叶斯及贝叶斯网络模型对数据进行全面分析。 其次，研究进一步利用集成算法在不同特征描述和不同分类...,2014/5/1,2014
CMFD2013,土地信息整合与空间数据挖掘研究,张钦钦,,山东师范大学,土地信息整合;;空间数据挖掘;;整合数据库;;农用地;;建设用地;;未利用地,本文在对土地信息的来源和分类、特点、差异等进行分析的基础上，确定了土地信息整合的要求、目标和内容。在Mapgis、Arcgis、FME等软件的技术支撑下，研究了土地信息整合的各种方法，建立了基于Geodatabase数据库管理系统的土地信息集成框架和数据模型。对济阳县土地规划信息、农用地分等信息、土地整理信息、地类图斑信息、基本农田信息、基础地理要素、城市总体规划信息以及社会经济数据进行数据整合和数据加载之后，建立了济阳县土地信息整合数据库。 在研究了空间数据挖掘的理论和方法后，利用空间分析技术和统计分析方法，对济阳县农用地、建设用地和未利用地进行空间数据挖掘。农用地方面，对2006-2...,2013/6/5,2013
CMFD2013,基于数据挖掘技术的商业银行服务渠道优化策略研究,周峰,,南京大学,渠道选择;;渠道优化;;数据挖掘;;多渠道经营;;业务分流,"随着我国金融业的快速发展,商业银行间的竞争越来越激烈,在各种业务、产品日趋同质化的情况下,银行服务的便捷性逐渐成为客户选择银行的重要因素之一。近年来,由信息技术和网络技术发展而催生的电子商务迅速应用并普及,在电子商务与传统的银行业结合之后,便产生了自助银行、网上银行、电话银行、手机银行、电视银行等新兴的自助服务渠道。这些新兴银行服务渠道与传统银行服务渠道相比,有更多的优势：成本较低,没有时间、空间上的限制,服务差异性,创新优势以及规模和范围经济优势等。因此,如何利用电子商务技术优化银行的服务渠道,减少柜面等渠道的过分使用,缓解网点排队现象,发挥各种服务渠道的最大效能,提升银行服务质量,从而提高...",2013/5/1,2013
CJFD2008,数据挖掘在电信领域客户行为分析中的应用,王腾蛟;林子雨;,北京大学信息科学技术学院;北京大学信息科学技术学院 北京100871;北京100871,电信技术,数据挖掘;;客户行为分析;;客户细分,"首先介绍了基于数据挖掘技术构建的客户行为分析系统的架构,然后讨论了5种典型的电信领域客户行为分析应用及其使用的数据挖掘技术。",2008/1/25,2008
CJFD2008,基于贝叶斯网络的数据挖掘方法,李艳美;张卓奎;,西安电子科技大学理学院;西安电子科技大学理学院 陕西西安710071;陕西西安710071,计算机仿真,贝叶斯网络;;数据挖掘;;条件概率分布;;条件独立性,"常用的数据挖掘方法有许多,贝叶斯网络(Bayesian Networks,BN)方法在数据挖掘中的应用是当前研究的热点问题。贝叶斯网络是一种进行不确定性推理和知识表示的有力工具,当与统计方法结合使用时,显示出许多关于数据处理的优势。首先介绍了BN的定义、方法的优点以及目前网络学习的各种算法,最后用一个实际中的案例进行试验,指出了在数据挖掘技术中的具体应用。得到了将贝叶斯网络应用于数据挖掘当中,充分挖掘数据的隐含信息和内在本质,具备良好地预测能力等优点,实验证明这种方法实用、有效。",2008/2/15,2008
CJFD2004,基于数据挖掘的移动通讯业客户流失管理,朱浩刚;孙煜鸥;戴伟辉,复旦大学管理学院信息系统与信息管理系;上海交通大学计算机科学与工程系;复旦大学管理学院信息系统与信息管理系 上海200433 ;上海200030 ;上海200433,计算机工程与应用,客户流失;;数据挖掘;;性能提升;;SAS Enterprise Miner,"在数据挖掘技术的基础上结合目前移动通讯业激烈竞争的现状,提出了基于SASEnterpriseMiner数据挖掘平台的客户流失管理解决方案,以提高客户流失管理的科学性、最大限度地降低客户流失率、保持移动通讯企业的核心资源、增强移动通讯企业市场竞争力。",2004/1/1,2004
CJFD2004,基于数据挖掘的电信客户流失模型的建立与实现,贾琳;李明,甘肃工业大学电气工程与信息工程学院;甘肃工业大学电气工程与信息工程学院 兰州730050 ;兰州730050,计算机工程与应用,数据挖掘;;客户流失模型;;SAS系统,"文章介绍了利用数据挖掘技术处理电信行业中的客户流失问题,包括建立客户流失预测模型的过程及对模型的评价,并且使用数据挖掘工具SAS/EM实现了整个建模过程。",2004/2/1,2004
cjfd2001,数据挖掘中聚类算法比较研究,张红云;石阳;马垣,鞍山钢铁学院计算机科学与工程学院;鞍山钢铁学院计算机科学与工程学院;鞍山钢铁学院计算机科学与工程学院 辽宁鞍山114002 ;辽宁鞍山114002 ;辽宁鞍山114002,鞍山钢铁学院学报,数据挖掘;;聚类算法;;数据库,"聚类算法是数据挖掘中的核心技术 ,虽然聚类算法已被广泛深入的研究 ,但其应用在数据挖掘领域时间不长 ,其间产生了许多不同的适用于数据挖掘的聚类算法 ,但这些算法仅适用于特定的问题及用户 .为了更好的使用这些算法 ,综合提出了评价聚类算法好坏的 5个标准 ,基于这 5个标准 ,对数据挖掘中近几年提出的常用聚类方法作了比较分析 ,以利于人们更容易、更快速的找到一种适用于特定问题的聚类算法",2001/11/5,2001
CMFD2014,基于云计算的海量时空数据存储及挖掘方法的研究和应用,平利强,,杭州电子科技大学,数据挖掘;;云计算;;交通数据流;;时空异常探测;;二级索引,近年来，越来越多的应用程序收集和存储大量时空数据在分布式数据库中，使得时空数据挖掘的需求不断增加。在公安交通管理领域，由于交通流数据急剧增加，加上其数据具有显著的时空特性，使得在处理海量的时空数据上面临着严重的挑战。针对日益增长的海量数据分析，传统的处理方法在存储空间和计算效率上已不能满足用户需求，需要有支持海量数据存储和分析的平台来适应新的需求。 时空异常探测是时空数据挖掘领域中一个重要分支。本文针对传统处理方法在时空异常探测方面的局限性，设计实现了一个大数据存储及分析平台。主要研究内容和创新如下： （1）本文分析和研究云平台下Hadoop、HBase、Hive及Zookeepe...,2014/2/1,2014
CMFD2014,基于数据挖掘技术的网络购物市场问卷调查数据分析,田野,,吉林大学,关联规则;;聚类分析;;分类/预测;;数据分析;;Clementine,在电商购物的用户的购买行为受到多种因素的影响，包括有内部和外部的。内部因素也就是用户的自身条件或对商品、购买行为的反映，这属于影响购买行为的主要问题；外部因素受限于电商为用户营造的购买环境，在实际调查中发现同样具有一定的影响。 过去因为技术、方法、行业特性所限，互联网通过线上所吸纳的海量数据的确给电商企业带来了短期的处理空间，而直接从线下模式获取数据来源的成本及模式尚不成熟，但是市场最大的数据源永远都是在线下，电子商务的本质是通过电子化手段来服务传统商务流程，帮助其降低成本提升效率。所以直接建立起线下数据的采集接口渠道，而不再仅仅依靠纯线上数据作为来源是一个关键环节。同时，线上线下数据采...,2014/5/1,2014
CMFD2014,数据挖掘在公安决策支持系统中的应用与研究,曹志明,,吉林大学,数据挖掘;;决策支持;;案件;;决策树,随着Internet的迅速发展和广泛普及，人们对信息的需求量越来越多，各种方便、快捷的信息管理系统成了人们生活中不可缺少的工具。同时也为公安民警办案和信息研判与侦破案件提供了一定的新思路和新方法，即在实际案件侦破过程中利用信息管理工具和互联网技术对公安部门的案件信息进行管理。因此，在我国的公安工作系统中对各类案件信息进行管理已经成为公安信息化未来发展的总体趋势。本文拟要对数据挖掘技术在公安部门的应用进行研究，运用数据挖掘技术来进行开发的系统和公安部门传统的信息管理系统是不同的，它不仅具有信息处理能力，还能对系统中的信息和数据进行分析，然后根据分析的结果来为公安民警办案提供决策依据。 通过...,2014/6/1,2014
CJFD2012,数据挖掘研究综述,习慧丹;,黔南民族师范学院计算机科学系;,电脑与信息技术,知识发现;;数据挖掘;;模式,"文章概述了数据挖掘相关理论知识,讨论了数据挖掘的由来、分析了挖掘的数据类型、数据挖掘的任务、分类以及数据挖掘中的问题及研究方向,为研究者研究数据挖掘技术提供一定的参考。",2012/2/15,2012
CJFD2012,基于云计算的物联网数据挖掘,张海江;赵建民;朱信忠;徐慧英;,浙江师范大学数理与信息工程学院;,微型电脑应用,云计算;;物联网;;数据挖掘;;Map/Reduce;;关联规则;;副本策略,"物联网是一个巨大的、分布广泛的物与物相连的网络,其上产生的海量数据通常是与时间和空间相关的,具有动态、异构、分布的特性,因此对这些数据的挖掘非常困难,而且耗费时间和内存,效率低下。为了解决这些问题,提出了一种基于云计算的物联网数据挖掘系统:将这些海量数据转化为PML数据文件,并存储在HDFS中,同时把挖掘任务分配到多台节点服务器上并行处理。采用Hadoop平台,将关联规则Apriori算法Map/Reduce化,提高了挖掘的效率。另外,采用副本策略将计算向存储迁移,将失效节点的计算迁移到副本数据存储节点就地执行,降低了数据传输的时间,大为提高了挖掘的效率。",2012/6/20,2012
CJFD2012,基于云计算的物联网数据挖掘模型,卜范玉;王鑫;张清辰;,内蒙古财经大学职业学院;内蒙古农业大学信息与网络中心;大连理工大学软件学院;,电脑与信息技术,物联网;;云计算;;数据挖掘;;并行算法,"物联网中的数据具有数据量大、数据类型复杂、高度动态性与异构性、复杂时空特性等特点,为数据挖掘带来新的挑战。传统的数据挖掘方法无法直接应用于物联网之中。基于此,提出一种基于云计算的物联网数据挖掘模型,以云计算作为技术支持平台,在构建面向物联网的分布式时空数据库的基础上,搭建面向物联网海量数据的数据挖掘模型。通过分析表明该模型能够有效地完成物联网中的数据挖掘任务。",2012/12/15,2012
CMFD2016,基于数据挖掘的淘宝商品竞争力分析系统的设计与实现,郝小丹,,山东大学,网络爬虫;;数据挖掘;;电子商务;;决策支持,"当今社会,科技发展日新月异,网络科技的普及为新兴的电子商务交易注入了崭新的活力,不仅减少了人力物力的损耗,而且创造了巨额的商业利润。在电子商务交易中,顾客通过网络购买商品,只能浏览网页图片信息介绍,不能实际观察商品,对电子商务交易的真实性容易产生怀疑。在这个过程中,一方面需要网络政策法规的约束,另一方面也要对交易商品进行仔细对比和审查。与此同时,商户也需要对出售的商品进行分析,了解同行业商品的优劣和价格走向,根据市场信息做出商业决策。但是目前网络上商品种类繁多,数量巨大,对商品信息的获取并非易事。本文主要通过网络爬虫的方法采集在网络交易中具有代表性的天猫商城在售商品信息,并对商品各种信息进行分...",2015/4/20,2015
CMFD2016,基于时空关联规则的标绘数据挖掘研究,许思莹,,杭州师范大学,标绘数据;;数据挖掘;;关联规则;;热点发现;;假期旅游,"近年来,随着移动互联网技术的发展和智能移动终端的普及,人们越来越习惯于通过智能移动终端上的应用随时随地获取或分享信息。研究中形象地将这些由人们标注而产生的含有地理位置信息的数据称为标绘数据。人们在使用此类应用的过程中,产生了海量的含有地理位置信息的标绘数据,这些数据的规模呈爆炸性增长并且与人们的生活越来越紧密相关。标绘数据大规模的增长出现,为许多研究领域带来了新的机遇和挑战,吸引了研究人员的兴趣和广泛关注。与其他数据相比,标绘数据具有独特性质,它不仅仅具有地理位置,同时具有时间属性,在科技的发展与推动下,标绘数据同时还具有数据量巨大,增长速度快,数据结构多样,质量高低不一等特点。此外,标绘数据...",2015/5/1,2015
CMFD2016,基于数据挖掘的网络游戏用户研究,张骋,,电子科技大学,数据挖掘;;游戏运营;;免费游戏,"网络游戏在中国的发展已经超过十年的时间,目前已经时世界最大的网络游戏市场。网络游戏在最近的10年内以平均每年超过30%以上的速度持续增长,并且之后仍然有很大的发展空间。网络游戏产业随着时间的发展,也变得越来越规范化。以往常见的关于网络游戏的负面报道正在变得越来越少,网络游戏越来越适合更多年龄层的娱乐需求,逐步成为了一种廉价的全民休闲娱乐方式。与高速成长相对应的,就是越来越激烈的市场竞争。为了在激烈的市场竞争中获得优势,数据挖掘的技术手段和数据化运营的思路被引入到了游戏的运营过程中来。本文反应了对天纵网络的运营中产品《飚车世界》的一次运营活动期间玩家行为尝试进行数据挖掘的过程。针对以往运营活动缺...",2015/5/20,2015
CMFD2016,基于数据挖掘的中医诊断智能信息化技术研究,董国华,,青岛科技大学,中医诊断;;病案;;数据挖掘;;关联分析;;粗糙集;;神经网络,"中医学领域中存在着大量的病案资料,病案记录中的信息包含很多隐藏的、有价值的医学知识,而医学数据的网络化与数字化转变使得人工整理数据的方法不再可行。数据挖掘技术正是一种有效的借助人工智能方法获取医学知识的现代化手段,采用数据挖掘方法分析医学数据,不仅能够揭示隐含其间的病、证、症、治的规律和他们之间的有机联系,还能够得到有价值的医学知识,促进中医诊断的客观化,同时也是中医现代化的重大课题之一。本文主要研究数据挖掘方法在哮喘病案数据分析中的应用,主要包括提取哮喘主症状,获得中药配伍规律、用药与症状的关联关系,寻找症状-证型间的匹配规律,最终建立中医病案数据挖掘系统。主要工作如下：1)在数据预处理阶段...",2015/6/2,2015
CMFD2016,基于云计算的出租车轨迹数据挖掘研究,张博,,西安电子科技大学,云计算;;聚类算法;;出租车;;数据挖掘;;DBSCAN算法,"随着计算机技术的飞速发展,互联网技术的广泛应用,各行各业的数据量都在急剧增长。如何对这些海量的数据进行分析,转化成易理解并有用的知识,成为目前各行各业面临的重要问题。问题的研究促使了数据挖掘技术的产生,它正是从大量数据中获取有价值的、可理解的知识。目前,数据挖掘技术已经被广泛应用到了各个领域中。聚类分析技术是数据挖掘技术的一个重要组成部分,其中基于密度的DBSCAN算法可以从含有噪声的空间数据集中挖掘出任意形状的类簇,在空间数据挖掘领域得到了广泛应用。云计算技术的出现解决了数据挖掘中海量数据的存储和计算。云计算技术将存储和计算能力分布到由多个存储和计算节点组成的集群中,实现了超大数据集的存储和...",2014/12/1,2014
CDFD2013,海洋环境数据仓库与数据挖掘应用研究,孙剑,,中国海洋大学,数字海洋;;海洋环境;;数据仓库;;ETL;;OLAP;;数据挖掘,"“数字海洋”是由海量、多分辨率、多时相、多类型海洋立体监测数据及其分析算法和模型构建而成的总体海洋系统。海洋环境数据仓库是国家“数字海洋”基础数据平台的一部分,它将多源、异构、分散的海量海洋环境数据集成到一起,从而更好地为海洋研究与管理、实现海洋的可持续发展服务。课题的研究将为构建我国近海“数字海洋”奠定坚实的数据框架及理论基础。 本文对海洋环境数据体系规划、数据建模、数据仓库构建技术,以及对集成后的数据仓库进行OLAP及数据挖掘技术等进行了深入的研究,系统化地提出了一个海洋环境数据从集成、应用、分析的完整框架。 针对海洋环境数据集成与应用的需求,设计了一个包括数据源、数据加载...",2011/10/6,2011
CMFD2015,烘焙行业消费数据挖掘及其应用研究,黄宁,,湖南工业大学,烘焙行业;;数据挖掘;;K-Means算法;;Apriori算法,在我国食品工业不断发展的同时，烘焙业增长迅速，市场潜力巨大，成为食品加工业新的增长点。与此同时，烘焙企业的客户消费数据分析工作不仅工作量大增，传统的分析手段已经难以满足行业的发展需求，因此迫切地需要提高分析手段与方法。而数据挖掘技术就是一种有效的方法，能够充分地挖掘与分析隐藏在数据背后的信息，本文将数据挖掘技术引入到烘焙行业消费数据挖掘中，主要研发内容如下： （1）提出了一种改进的K-Means算法。将遗传算法（GA）与K-means算法相结合，充分利用二者的优势，解决传统K-means对于聚类数目的确定、初始中心选取以及噪声数据的敏感性问题，通过Iris与KDD CUP99数据集验证了...,2014/12/11,2014
CMFD2015,数据挖掘技术在警务数据分析系统的应用研究,刘海英,,吉林大学,决策树;;多维数据建模;;数据仓库;;数据立方;;关联规则,2013年，是大数据时代元年。大数据也随之悄然走进警务，进入全新的应用领域。公安工作在日常执法执勤的过程中会积累大量的数据。越来越多的公安科技部门发现，基于越来越庞大的警务数据规模，传统的数据库技术已经无法适应，相关数据分析和案件侦破的响应速度越来越慢，因此，建设警务数据分析平台，深入分析各种信息资源和视频资料，挖掘信息，从大型数据库或数据仓库中提取隐含的、有潜在应用价值的信息或数据，应用到公安领域，来辅助一线实战。这项工作包括海量数据的应用、挖掘、碰撞比对，以及各种技术的合成，通过对数据的挖掘，提升警务信息化，更好的提高工作效率和服务群众。 本文通过研究数据挖掘的技术和算法，把警务数据...,2015/5/1,2015
CJFD2009,基于本体的数据挖掘技术在商务智能中的应用,宋远芳;,同济大学;,计算机技术与发展,本体;;数据挖掘;;商务智能,"在阐述了商务智能及数据挖掘的基础上,阐明了数据挖掘在商务智能中的重要意义。鉴于本体在数据挖掘中的应用,提出了一种基于本体的数据挖掘技术在商务智能中的应用,并从理论上阐述了该技术的可行性。在数据挖掘过程中引入本体,挖掘来的信息更加全面、准确,减少了可能由主观因素和人为失误所带来的不良后果。",2009/1/10,2009
