SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2004,数据挖掘在电信业中的应用,汤小文;蔡庆生,中国科学技术大学计算机系;中国科学技术大学计算机系 合肥 230027 ;合肥 230027,计算机工程,数据挖掘;;电信业务;;关联规则;;分类模型,介绍了应用于移动通信业的数据挖掘系统，以一些实际数据说明了关联规则挖掘和分类模型挖掘在电信业务中的具体应用。,2004/3/20,2004
CJFD2004,数据挖掘中数据预处理的研究与实现,菅志刚;金旭,北京科技大学信息工程学院;北京科技大学信息工程学院 北京100083 ;北京100083,计算机应用研究,数据预处理;;数据分析;;KDD(Knowledge Discover in Database),"数据预处理将原始的真实数据库转换成适于数据挖掘的挖掘数据库 ,为挖掘算法更好的实现以及挖掘结果形象的显示打下了良好的基础。针对结构化数据讨论了数据预处理的两个目标 :消除现实数据库中的数据缺陷 ;为数据挖掘做准备。并在此基础上 ,介绍了数据挖掘软件KDD中数据预处理技术的实现",2004/7/28,2004
cjfd2001,数据挖掘技术及其在电力系统中的应用,廖志伟;孙雅明,天津大学电气自动化与能源工程学院!天津300072;天津大学电气自动化与能源工程学院!天津300072,电力系统自动化,电力系统;;数据挖掘;;知识发现;;人工智能,介绍了数据挖掘技术的发展概况、实现方法，及其在各领域中的主要应用情况、全面综述了国内外数据挖掘技术在电力系统中的应用动态，展望了其今后的发展趋势。,2001/6/15,2001
CJFD2011,数据挖掘技术在图书馆学科数据馆藏分析中的应用,施晓华;,上海交通大学图书馆;,情报杂志,数据挖掘;;学科服务;;引文文献,"提出应用数据挖掘技术,系统化对某一学科发表的论文的相关引文信息数据进行抽取处理,同时与图书馆馆藏数据进行比对分析,实现学科数据馆藏分析;直观、定量地获取到图书馆馆藏对本学科关注文献的支持率,从而为学科资源服务和建设提供有效、方向性的数据及建议。",2011/1/18,2011
CJFD2008,国内空间数据挖掘研究进展与技术体系探讨,毕硕本;耿焕同;闾国年;,南京信息工程大学计算机与软件学院;南京信息工程大学计算机与软件学院;南京师范大学地理科学学院 江苏南京210044;江苏南京210044;江苏南京210097,地理信息世界,空间数据挖掘;;技术特征;;研究进展;;技术体系,"基于空间数据具有的海量、非线性、尺度性等特点,分析了空间数据挖掘技术具有的复杂性、尺度性、综合性、空间性、可视化、多样性特征,并结合调研国内5年来空间数据挖掘研究进展,探讨分析了空间数据挖掘技术体系的组成内容。",2008/2/25,2008
CJFD2008,数据挖掘技术的研究和应用,唐笑林;,安徽职业技术学院 合肥230051,华东理工大学学报(自然科学版),数据挖掘;;分类;;决策树;;分类规则,"论述了数据挖掘的概念、算法、实际的挖掘过程,分析了C4.5决策树算法,调查了安徽职业技术学院学生英语学习的各种情况,找出其中潜在的规则,为学校教学决策提供一定的支持。",2008/4/15,2008
CJFD2003,数据挖掘中数据预处理技术综述,刘莉;徐玉生;马志新,兰州大学信息科学与工程学院;兰州大学信息科学与工程学院;兰州大学信息科学与工程学院 甘肃兰州　730000 ;甘肃兰州　730000 ;甘肃兰州　730000,甘肃科学学报,数据挖掘;;数据预处理;;数据清理;;数据集成;;数据归约,"　数据挖掘是数据库系统和信息决策领域的前沿研究方向.论述了数据预处理在数据挖掘中的重要地位,介绍了数据预处理所包含的内容和采用的方法.",2003/3/30,2003
CJFD2003,数据挖掘研究现状及最新进展,章成志,南京工业职业技术学院工商管理系 江苏 南京 210016,南京工业职业技术学院学报,数据挖掘;;决策树;;关联规则;;Web挖掘;;概念挖掘,"随着Internet和大型数据库的出现,“信息爆炸但知识匮乏”的问题日益显著。如何从海量无序的数据中迅速、准确地提取有用信息和知识,创造更大的效益是一个迫切需要研究的课题。因此,数据挖掘应运而生,成为一个新的研究领域。本文对数据挖掘研究及最新进展从三个方面进行综述,总结了数据挖掘的应用现状,然后介绍了作者等人的相关研究工作,最后提出了数据挖掘未来研究方向。",2003/6/30,2003
CMFD2010,数据挖掘技术在医院医保费用分析中的研究与应用,黄晶晶,,南方医科大学,数据挖掘;;数据仓库;;医保费用分析;;关联规则;;数据清洗,"随着基于关系结构的传统数据库技术广泛地应用于信息化时代的各个领域,各种复杂的数据库系统纷纷被建立,由计算机代替了手工操作,极大提高了人们的工作效率。随着关系数据库和各类信息系统应用的年深日久,在数据库系统中积累了大量的业务数据,并且由于业务应用的深入数据量还在日益增加。当前社会的市场竞争日趋激烈,使得医疗行业对于数据库的要求不仅仅停留于数据处理层面,而逐渐向数据的深层次分析与利用的方向转变。但如果没有强大的数据分析工具对现有数据库中的数据进行挖掘分析,而单凭目前数据库的分析查询功能以及各业务系统的的能力,是无法发现并提取这些海量数据中所蕴含的知识与规律的。因此为了满足日益增长的对数...",2009/4/1,2009
CMFD2010,基于社区驱动与Web数据挖掘的个性化e-learning解决方案推荐系统研究,余延冬,,东北师范大学,终身学习;;数字化学习;;Web数据挖掘;;社区驱动;;关联规则;;个性化推荐,"建设终身学习体系是当前我国教育发展的重要内容,本文从终身学习环境下的e-learning平台建设为出发点,整合Web数据挖掘理论和社区驱动理论,构建了一种个性化e-learning解决方案推荐系统(PELSRS),该系统能够兼容不同的学习情境,以个性化自主性学习为主要学习方式,利用社区驱动来实现资源和信息的构建,并充分利用网络智能来实现个性化推荐。 论文围绕PELSRS的理论和技术实现进行了全面的探讨。论文首先对PELSRS的相关理论进行了研究,提出了个性化e-learning解决方案的概念模型,并对其个性化策略进行了探讨;然后对社区驱动在PELSRS中的应用进行了研究,...",2009/11/1,2009
CMFD2010,数据挖掘技术在学生成绩分析中的应用研究,李杰,,西安石油大学,数据挖掘;;数据仓库;;关联规则;;Apriori算法,"高等院校的中心工作是教学,重点是提高教育质量,而学生成绩恰恰是衡量教学质量的重要依据,所以数据挖掘在分析学生成绩中有着重要意义。通过对学生成绩信息进行数据挖掘,可以发现各门课程之间的关联关系,为教学和学生管理提供决策支持,更好的开展教学工作,提高教学质量。 本文首先在数据仓库和数据挖掘理论研究的基础上,介绍数据仓库和数据挖掘的基本理论,重点阐述了数据仓库的构建和联机分析处理。 其次,介绍了数据挖掘中关联规则的基本算法,重点分析了Apriori算法,通过对Apriori算法的深入研究,针对Apriori算法存在的缺点,提出了一种减少事务数据库扫描次数的改进算法,并...",2010/5/20,2010
CJFD2013,国外主要可视化数据挖掘开源软件的比较分析研究,杨振瑜;王效岳;白如江;,山东理工大学科技信息研究所;,图书馆理论与实践,数据挖掘;;可视化;;算法,"选取了WEKA、RapidMiner、KNIME和Orange四种国外主要的可视化数据挖掘开源软件,对它们在数据挖掘方法、可视化功能、使用容易程度等方面进行了比较。通过比较发现RapidMiner具有丰富的算法和优秀的可视化效果,而WEKA和KNIME在算法上较Orange要多,但Orange在可视化功能上要比两者强。所以四种软件都有各自的适用范围,可以适用不同操作用户的需求。",2013/5/30,2013
CJFD2005,模糊聚类分析在数据挖掘中的应用研究,许海洋;汪国安;王万森,首都师范大学信息工程学院;河南大学网络信息中心;首都师范大学信息工程学院 北京100037 ;开封475001 ;北京100037,计算机工程与应用,数据挖掘;;模糊矩阵;;模糊聚类分析,"数据挖掘是从大量数据中用平凡的方法发现有用的知识。聚类分析是数据挖掘的一个重要研究领域,它是按照一定的要求和规律将事物进行分类的一种数学方法。随着模糊数学的兴起,用精确的数学的方法研究模糊问题,人们逐渐将精确和模糊统一起来。论文将模糊数学的模糊理论应用于数据挖掘的聚类分析中,讨论了如何利用样本之间的模糊关系分析样本之间的关联程度,给出了模糊聚类分析在数据挖掘中的应用的主要步骤,以及相应的实例分析和程序设计。",2005/6/11,2005
CJFD2005,浅析数据挖掘的主要方法和研究方向,王斌,华中科技大学土木工程与力学学院 湖北武汉430074,计算机仿真,数据挖掘;;决策树;;神经网络;;数据库,"随着大型数据库的不断涌现,如何从浩如烟海的数据中发现隐藏的有用知识,成为一个迫切需要研究的课题。因此,知识发现和数据挖掘应运而生。该文提出了数据挖掘的基本概念,数据挖掘是数据库技术、人工智能、机器学习、统计分析、模糊逻辑、模式识别和人工神经网络等多个学科相结合的产物,然后分析了数据挖掘一般算法的结构,并且对数据挖掘技术进行了详细分类,主要包括决策树技术、神经网络技术、粗集以及模糊集等十多项挖掘技术。最后讨论了数据挖掘在人工智能、电子商务应用和移动通信计算等方面的研究方向。",2005/10/30,2005
CJFD2005,数据挖掘技术及其在经营分析系统中的应用,蔡强;薛森,亚信科技(中国)有限公司;亚信科技(中国)有限公司 北京100086 ;北京100086,电信科学,数据挖掘;;数据仓库;;在线分析应用;;模型;;经营分析系统,"为了在市场竞争中保持及发展客户、提升客户价值,运营商迫切需要了解客户的行为特征以及业务发展、收益、营销、服务等方面的运营情况,以便及时制定更加合理和高效的经营策略,更好地在竞争中掌握主动。于是,电信企业纷纷着手建立数据仓库和在线分析处理(OLAP)系统,通过对运营支撑系统多年积累的业务数据进行整合和分析,以获得有价值的分析结果。但是,OLAP侧重的是对历史数据的分析,回答的是“过去发生了什么和为什么会发生”的问题,而运营商在对过去和现在的经营状况进行分析掌握的同时,更加渴望对整个企业未来的发展状况做出比较完整、合理、准确的分析和预测,于是,数据挖掘技术由于能够发现潜在的知识以及能够回答“将要发...",2005/1/15,2005
cjfd2000,数据挖掘技术及其应用,吉根林;帅克;孙志挥,南京师范大学数学与计算机科学学院!南京;210097;中国定远汽车试验场!安徽定远;233210;东南大学计算机科学与工程系!南京;210096,南京师大学报(自然科学版),数据挖掘;;知识发现;;决策支持,"数据挖掘是数据库研究中一个很有应用价值的课题 ,它融合了数据库、人工智能、机器学习等多个领域的理论和技术 .本文介绍数据挖掘系统的体系结构、数据挖掘的方法及应用 .",2000/6/30,2000
CMFD2016,基于客户数据挖掘的电信客户关系管理研究,位长帅,,西南交通大学,客户关系管理;;数据挖掘;;聚类;;关联规则;;决策树,"电信运营商在企业经营过程中积累了庞大的客户数据。目前国内的运营商对客户数据的利用还比较粗浅,缺乏将数据转化为市场收益的有效手段。本文结合实际的电信运营项目,提出了基于客户数据挖掘的电信客户关系管理模型,对运营商深入了解客户、开展客户关系管理具有较高的实用价值。国内的电信客户分属于移动、联通、电信三大运营商,本文以中国移动x省公司的客户行为数据为研究对象,用数据挖掘技术进行了客户细分,旨在充分洞察客户特征,寻找影响客户行为的关键因素,从而提升电信运营商的客户关系管理能力。本文运用了客户关系管理、客户细分、数据挖掘等相关理论和分析方法,内容主要围绕数据的收集与处理、模型变量的选择、数据挖掘模型的建...",2015/6/3,2015
CMFD2016,基于关联规则算法的数据挖掘在高校成绩中的研究与应用,姚文迪,,西南交通大学,数据挖掘;;关联规则;;Apriori算法;;AprioriTid算法;;学生成绩,"随着计算机技术和互联网技术的发展和广泛应用,人们在各项活动中产生了大量数据,通过对这些数据进行分析和处理,可以发现数据之间的关系,从而帮助人们在社会活动中指导或制定某种决策。关联规则是数据挖掘最先研究的问题之一,Apriori算法作为关联规则最经典的算法,被广泛研究和应用于各种场景,但是由于该算法需要频繁访问数据库,且支持度-置信度衡量标准所产生规则具有冗余性,算法的时间效率和信息的准确性较低。本文就是在Apriori算法的研究基础上,主要从降低算法时间和提高关联规则准确性方面对其进行改进。在时间效率方面,改进算法主要通过减少事务数据库的扫描次数和事务的扫描数目两个方面进行优化。为了减少数据库...",2015/4/1,2015
CDFD2010,数据挖掘技术在入侵检测系统中的应用研究,李玲娟,,苏州大学,数据挖掘;;入侵检测系统;;特征选择;;层次聚类;;基于案例的推理,"数据挖掘(Data Mining)技术是从已知数据集中挖掘有用知识的技术。近十年来的有关研究结果表明,将数据挖掘技术应用于入侵检测系统(Intrusion Detection System,IDS),对有效地进行特征选择,建立合适的检测模型,最终提高入侵检测系统的入侵检测能力,降低其误报率和漏报率有着十分重要的意义。 虽然将数据挖掘技术应用于IDS时可借鉴的算法较多,但由于能适合所有情形的数据挖掘算法是不存在的,所以算法研究方面至今尚无权威性的成果;同时,很多研究过于注重理论性与技术性,忽略了所引入的数据挖掘算法的复杂度对入侵检测系统效率的影响;此外,目前成熟的IDS产品...",2008/5/1,2008
CDFD2010,面向土地用途分区的空间数据挖掘,牛继强,,武汉大学,土地用途分区;;空间数据挖掘;;人工免疫系统;;克隆选择算法;;空间关联规则;;空间聚类;;模糊概念格;;混沌优化;;混沌免疫克隆选择算法,"近年来由于空间信息技术领域内对地观测技术、数据库技术、网络技术等的飞速发展,使得土地利用数据的获取与管理变得更为便利,我国已经实施的农用地分等定级、更新调查和“全国第二次土地大调查”等工程获得了大量的数据和资料,并建设了土地利用数据库。这些数据的复杂程度和数量远远超出人脑的分析能力,如何快速、定量地从这些大型时空数据库中挖掘有用的特征和知识已经成为土地利用数据库利用的瓶颈问题。空间数据挖掘可以从时空数据库中获取用户感兴趣的空间模式与特征、数据的关联关系以及其他一些隐含在空间数据中的规律和特征,目前已经成为国内外研究的热点。土地用途分区是土地利用规划的核心问题,但是目前还缺乏系统的深...",2010/5/1,2010
CDFD2011,数据挖掘可视化模型及其应用研究,胡俊,,北京交通大学,数据挖掘可视化;;度量模型;;可视计算;;数据可视化;;可视化技术;;图标技术;;平行坐标技术;;多边形技术,"数据挖掘是从大数据集中自动或方便地发现知识模式。可视化技术是一种表示数据对象的技术,在数据挖掘中主要可以应用于数据对象与数据挖掘过程可视化等方面,常常需要处理大数据集。 目前,可视化技术一般是用于数据挖掘中的数据对象可视化,而数据分析方法及挖掘过程本身常常没有进行有效的可视化。可视化与数据挖掘技术之间的关系是松散的。 将可视化技术应用于数据挖掘中,或者建立可视挖掘方法是有关可视化与数据挖掘的一个交叉研究课题。这种研究需要建立在合理的认知基础和依据之上。一方面需要分析研究这种方法的理论与技术基础,另一方面还需要考虑到挖掘对象的属性的可视特征与人们对可视特征的认知基础和依据。 ...",2009/12/1,2009
CJFD2010,基于云计算架构的分布式数据挖掘研究,陈磊;王鹏;董静宜;任超;,成都信息工程学院计算机学院;,成都信息工程学院学报,云计算;;数据挖掘;;物联网;;分布式,"物联网的快速发展对数据挖掘系统提出了新的要求,传统的分布式数据挖掘系统已经无法满足物联网数据挖掘处理的要求。在基于不可信节点的云计算架构基础之上提出了一种新型的分布式数据挖掘模式,实现分布式数据挖掘无缝接入云计算系统,以满足物联网的需求。",2010/12/15,2010
CDFD2004,数据挖掘方法研究及其在中药复方配伍分析中的应用,李力,,西南交通大学,数据挖掘;频繁项集;频繁闭项集;关联规则;图;并行算法;粗糙集;属性重要性;知识约简;数据预处理;中药;配伍,中国医学(Traditional Chinese Medicine，TCM)源远流长，对中华民族的繁荣昌盛作了重要贡献。中药(Traditional Chinese Prescription，TCP)是祖国医学的重要组成部份，仅历史文献就记录有十余万首方剂。利用现代信息技术，特别是数据挖掘技术，对中药方剂配伍进行发掘是中医药现代化的重要方法。数据挖掘技术是解决机器学习、模式识别、数据库技术等各种领域中的大型实际应用问题而提出的科学方法的集合，主要是为了从大型数据库中高效地发现隐含在其中的知识或规律，并为人类专家的决策提供支持。 本论文围绕国家项目，着重研究了中药方剂数...,2003/9/1,2003
cjfd2007,基于数据挖掘技术的知识发现系统,谌章俊;蒋智刚;,宝鸡文理学院;宝鸡文理学院 宝鸡721007;宝鸡721007,现代情报,知识发现;;数据挖掘;;数据仓库,"本文结合当今信息爆炸的时代特征,讨论了数据挖掘技术和数据仓库技术,在源数据库中讨论了知识发现的原理、过程和步骤,建立了基于数据挖掘技术的知识发现系统框架体系。",2007/5/25,2007
cjfd2007,基于SQL SERVER 2005的数据挖掘系统设计,张波;陈定方;祖巧红;,武汉理工大学智能制造与控制研究所;武汉理工大学智能制造与控制研究所;武汉理工大学智能制造与控制研究所 湖北武汉430081;湖北武汉430081;湖北武汉430081,湖北工业大学学报,数据挖掘;;SQL SERVER 2005;;数据仓库;;OLAP;;商业智能,"介绍了数据挖掘软件的发展,并针对第3代数据挖掘软件的系统设计,提出了一种基于SQLSERVER 2005的纵向数据挖掘系统的设计框架.",2007/6/15,2007
CJFD2007,基于Multi-agents系统的分布式数据挖掘,庄艳;陈继明;徐丹;潘金贵;,南京大学计算机软件新技术国家重点实验室;南京大学计算机软件新技术国家重点实验室;南京大学计算机软件新技术国家重点实验室;南京大学计算机软件新技术国家重点实验室 南京210093;南京210093;南京210093;南京210093,计算机科学,数据挖掘;;分布式数据挖掘;;基于多agent系统的分布式挖掘,"计算机网络的发展以及海量数据的分布式存储,滋生了分布式数据挖掘(DDM)这一新的数据挖掘方式。本文针对多agent系统下的分布式数据挖掘进行了初步的研究,对agent方法用于DDM的优势、基于agents的分布式数据挖掘的问题,以及典型的基于agent的分布式数据挖掘系统和该领域的进一步研究方向作了一个概要的综述。",2007/12/25,2007
CMFD2009,数据挖掘在高校招生中的研究与应用,刘玉文,,上海师范大学,高校招生;;数据挖掘;;关联规则;;决策树;;熵,"数据挖掘技术从产生以来,己经被应用于多种领域,并得到了充分的验证,显示了其重要的经济和社会价值。 随着高等教育的迅速发展,高校新生进校成绩的差异增大。高校如何在招生时对学生进行有效的筛选以及进校后如何对学生进行管理,已成为各高校面临的一个问题。 本文深入分析了数据挖掘技术与高校信息的特点,阐述了该技术应用于高校招生和高校管理中的可行性必要性以及实施的思路。在研究了Apriori和C4.5数据挖掘算法的基础上,对上述两算法进行了有效地改进,并基于改进的算法实现了高校招生分析系统。本文做的工作主要表现在以下几个方面: (1)提出了把数据挖掘技术应用于高校招生工作和...",2008/3/1,2008
CMFD2013,基于数据挖掘的电信数据分析,沈灵敏,,西安建筑科技大学,数据挖掘;;聚类算法;;关联规则;;决策树;;电信数据,随着中国电信业的改革重组和3G牌照的发放，中国电信市场环境发生了根本的变化，行业的竞争和对客户的争夺日益激烈。在以客户为中心的竞争环境中，如何才能从繁杂的历史数据中找出客户的消费特征、消费规律，并建立电信客户业务精确营销模型，便成为企业致胜的筹码之一。本文利用数据挖掘技术对电信数据进行了一系列的分析。 本文首先介绍了论文的研究背景、研究现状；并对数据挖掘的基本理论知识进行了简要介绍。然后根据电信数据的特点对电信数据进行预处理，建立了本文用于数据挖掘分析的电信数据集。并结合电信业务需求，将数据挖掘技术应用于电信领域的数据分析。 本文利用聚类分析和C5.0决策树建立了电信业务下滑分析模...,2012/5/1,2012
CMFD2013,基于云计算的GSM-R数据挖掘平台研究,沈敏,,浙江大学,GSM-R;;云计算;;分布式;;数据挖掘;;并行神经网络;;场强覆盖,"GSM-R无线通信系统已经被选为中国列控专用通信系统。2003年6月至现在,国内多条铁路干线已经使用GSM-R网络。CTCS-3是中国目前的列车信号安全控制系统,该系统规定必须要保证GSM-R网络的可靠性,因此GSM-R网络优化工作已经成为网络维护的主要工作之一。GSM-R网络优化主要包括网络数据采集分析和网络参数调整。但采集数据存储格式不统一导致数据融合困难,单机存储导致存储量有限,查询性能低。本文提出云存储方案解决这些存储问题。同时基于单机处理的数据分析有很大的局限性,它只能处理简单、小规模的数据,算法运行速度慢,很难进行深层次的数据挖掘,软件安装维护繁琐,软硬件资源利用率低。因此本文结合...",2013/1/1,2013
cjfd2006,数据挖掘技术发展及其应用,刘辉;胡大治;,衡阳师范学院计算机系;衡阳师范学院计算机系 湖南衡阳421000;湖南衡阳421000,甘肃科技,数据挖掘;;方法;;统计;;聚类分析;;决策树;;关联规则;;神经网络;;应用,本文主要针对数据挖掘的基本概念以及数据挖掘方法的介绍;本文也对数据挖掘的应用及其发展前景进行描述。,2006/4/30,2006
CMFD2003,数据挖掘分类算法的研究与应用,刘振岩,,首都师范大学,数据挖掘;分类;急切分类;懒散分类;决策树;感知器;代数超曲面;神经网络,随着数据库技术的成熟应用和Internet的迅速发展，人类积累的数据量正在以指数速度增长。对于这些数据，人们已经不满足于传统的查询、统计分析手段，而需要发现更深层次的规律，对决策或科研工作提供更有效的决策支持。正是为了满足这种要求，从大量数据中提取出隐藏在其中的有用信息，将机器学习应用于大型数据库的数据挖掘(Data Mining)技术得到了长足的发展。 所谓数据挖掘(Data Mining，DM)，也可以称为数据库中的知识发现(Knowledge Discover Database，KDD)，就是从大量的、不完全的、有噪声的、模糊的、随机的数...,2003/4/1,2003
