SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2013,基于消费数据挖掘的多指标客户细分新方法,曾小青;徐秦;张丹;林大瀚;,长沙理工大学经济与管理学院;用友软件股份有限公司;,计算机应用研究,客户细分;;消费行为;;数据挖掘;;聚类,"提出一种过程完整的针对消费数据挖掘的客户细分新方法。设计了包含3种类型10个指标的客户细分模型,并采用因子分析法从中提取细分变量,再使用基于划分的聚类算法进行客户细分。通过对某大型纸巾生产企业100万销售数据的计算分析,得出了有效客户类别,表明了本方法具有更强的客户细分能力和客户行为特征的解释能力。",2013/6/3 15:00,2013
CMFD2014,基于医保消费数据仓库的数据分析及其数据挖掘的研究,杨建军,,中山大学,医疗保险消费;;ETL;;数据仓库;;数据挖掘;;分类,现代社会随着信息化水平的逐步提升，人们医疗保险消费模式发生了极大的转变，人们不再通过现金消费医疗服务及药品，而是通过电子化方式进行，即实时联机OLTP方式。消费产生的历史数据不断累积，变得越来越庞大，人们通过备份数据或删除一部分历史消费数据来解决对系统资源的占用。人们对这些历史消费数据的利用几乎为零，通常只是利用数据进行排错。通过对这些消费数据进行ETL进而建立数据仓库进行OLAP分析及数据挖掘，可以提炼出促进人类社会健康发展的信息。 论文首先对广东省医疗保险消费数据产生的上下文进行介绍，并对其进行数据分析及数据挖掘的可行性分析，接着对数据仓库及数据挖掘技术进行简单介绍。 论文依据...,2013/5/1,2013
CMFD2014,基于数据挖掘的客户细分研究,郑茜茜,,重庆交通大学,客户细分;;主成分分析法;;粗糙集;;K-means算法;;物流企业,客户是现代企业最重要的资源之一，保持客户对企业的盈利能力有着重要的影响。随着互联网技术的发展，市场竞争的加剧，客户呈现多元化趋势。为更好地识别客户群体，合理配置有限资源，提高核心竞争力，企业有必要进行客户细分。客户细分是保证企业成功实施客户保持的关键。客户细分是保证企业成功实施客户保持的关键。经过多年的发展，客户细分的理论和方法得到不断地完善，并且被广泛应用于各个行业的实际营销过程中，如银行业、电信业、零售业等一些数据密集型行业。但是，在物流企业中的应用研究却比较少。 传统的客户细分方法大多是基于经验的分类或者是基于统计的简单划分方法，无法满足现代企业数据量日益增长的复杂分析需求。数据挖...,2013/5/1,2013
CMFD2014,面向数据流挖掘的分类和聚类算法研究,张丹丹,,北京交通大学,数据流;;分类;;聚类;;倾斜分布;;密度网格,"随着计算机软硬件技术的飞速发展以及日益大众化,各个领域的数据呈爆炸式增长,数据的广泛使用和巨大数量使得我们的时代成为真正的数据时代。通常情况下,这些数据是以数据流的形式产生和积累的。相对于传统的静态数据集,数据流具有数据量大、随时间不断发生动态变化、连续快速等特点,这就要求流入系统的数据流必须得到实时处理。因此,传统的数据挖掘算法无法直接应用于数据流之上。 数据流的特点向传统的数据挖掘算法提出了严峻挑战,并对数据流挖掘算法提出了如下要求：首先,算法需要对到达系统的数据进行实时处理,因为数据流的到达速率非常快,因此,算法的时间复杂度尽量要低；再者,由于数据流的数据规模通常较大,而计算机系统...",2014/3/1,2014
CJFD2015,大数据与化学数据挖掘,刘言;蔡文生;邵学广;,南开大学化学学院分析科学研究中心;,科学通报,大数据;;数据挖掘;;可视化;;云计算;;化学,"数据是重要的战略资源,大数据挖掘技术已成为学术界、企业界甚至各国政府关注的热点.本文介绍了大数据的基本概念及发展现状,综述了与化学研究有关的大数据研究状况,讨论了大数据在基础理论与关键技术2个层面上的主要问题以及大数据挖掘技术在化学各领域中的应用,并对大数据发展的未来及其在化学学科中的应用前景进行了展望.",2015/3/20,2015
CJFD2010,分布式数据挖掘中基于扰乱的隐私保护方法,马进;李锋;李建华;,上海交通大学电子工程系;,浙江大学学报(工学版),分布式匿名置换;;数据扰乱;;数据挖掘隐私保护,"通过设计一种随机数值片拆分统计机制,提出分布式环境下的匿名均值统计和匿名方差统计方法;结合同态加密机制,设计了分布式环境下的随机数据交换方法,实现了分布式环境中匿名数据交换机制.结合上述两种方法,提出分布式环境下基于数据扰乱技术的隐私保护方法,支持高效的分布式隐私保护数据挖掘.共谋攻击的实验结果和分析表明:匿名数据交换机制下的数据挖掘隐私保护方法在高密度共谋攻击的半诚实环境中有较好的鲁棒性,与主流的安全多方计算相比具有显著的效率优势;同时,该方法具有较高的灵活性和通用性,能应用于关联规则挖掘、聚类多种场合.",2010/2/15,2010
CJFD2010,云计算及其在数据挖掘上的应用研究,蔡兴旺;段梦博;,兰州交通大学电信学院;,电脑知识与技术,云计算;;数据挖掘;;Web数据挖掘,"云计算是一种新兴的共享基础架构的方法,它以公开的标准和服务为基础,以互联网为中心,提供安全、快速、便捷的数据存储和网络计算服务。该种计算由统一的计算机群完成,相比网格计算效率更高,动态处理能力更强。将云计算应用到数据挖掘中,可以为越来越多的海量Web数据挖掘提供解决方案。",2010/8/5,2010
CMFD2005,OLAP和数据挖掘技术在高校科技管理决策中的应用,邱怀姗,,北京化工大学,"数据仓库,OLAP,数据挖掘,MDX,关联规则, FP-Tree 算法","随着人们认识和管理水平的提高,对客观世界的描述越来越全面, 存储的数据量也越来越大,然而,对数据库中数据的开发应用主要是检 索查询,效率很低,简单的数据查询或统计虽然可以满足某些低层次的 需要,但人们更为需要的是从大量数据资源中挖掘出对各类决策有指 导意义的一般知识.大量的数据未能充分利用这一现象常常被描述为"" 数据丰富,但信息贫乏"".快速增长的数据如果没有强有力的工具来助, 其得出的决策结果只能是基于决策者的直觉而不是数据库中丰富的信 息.为此,决策者迫切需要从海量数...",2003/5/30,2003
CMFD2005,基于关联规则的数据挖掘算法研究,贾俊杰,,西北师范大学,数据挖掘;关联规则;事务树;事务规则树,"关联规则揭示项集间有趣的相联关系,可广泛应用于购物篮分析、相关分析、分类、网络个性化服务等领域,是数据挖掘的重要研究课题。自1993年R.Agrawal,R.srikant首次提出该问题以来,已出现了许多关联规则挖掘算法。这些算法大多基于Apriori算法,在挖掘频繁模式时需要产生大量候选项集,多次扫描数据库,时空复杂度过高。 本文提出的第一种频繁集挖掘算法—Suppoqui算法,扫描1遍数据库,查找出频繁1-项集,然后只扫描1遍最大频繁集长度的结点集合,就可查找出所有的无冗余的频繁集。 传统的关联规则挖掘都是基于频繁集来进行的,往往生成过多...",2005/6/1,2005
CMFD2005,高校教学质量测评系统的开发及数据仓库与数据挖掘技术在其中的应用,曹煜,,东北大学,数据仓库;教学质量测评;联机分析OLAP;数据挖掘;Apriori算法,"基于对教学质量的重视,以充分利用教学资源、调动教师积极性、制订合理的教学改革措施为出发点,首钢工学院提出,利用校园网和现有的教学基础数据,建立一个较为完善的、网络化、信息化程度较高、具备综合分析、辅助决策支持的教学质量综合评价系统,适应社会对优质教育资源的需求。 本学位论文对现行的高校教学质量评价工作进行了调查分析,并在首钢工学院进行了实际评价调查,获得了第一手的数据和相关信息。针对目前教学质量测评中需要解决的实际问题,首先实现了客户机/服务器(C/S)系统下的学生测评和数据处理。该软件系统已安装在首钢工学院教务处教学督导室,并连续使用了两个学期。在首钢工学院教学测评...",2005/1/20,2005
CJFD2003,基于不同RS与NN组合的数据挖掘配电网故障诊断模型,孙雅明;廖志伟,天津大学电气与自动化工程学院;天津大学电气与自动化工程学院 天津市300072 ;天津市300072,电力系统自动化,配电网;;故障定位诊断;;容错性能;;数据挖掘;;粗糙集理论;;神经网络,"在将基于 RS(粗糙集 )理论的数据挖掘用于配电网故障定位诊断模型研究的基础上 ,提出和构造了 4类不同的 RS与 NN(神经网络 )组合的故障诊断模型 ,给出了 RS与 NN在 4类模型中实现不同的互补性、关联关系、应用机理和原则及相应的局限性。通过对 5类模型的仿真测试结果比较 ,证明数据挖掘模型潜在知识发现的重要意义 ,并对 4类模型中 RS的应用机理和性能作出全面的评估。文中对 RS和数据挖掘研究的评估对其他领域的故障诊断研究具有同样的指导意义",2003/3/30,2003
CJFD2003,电子商务中的数据挖掘及其应用,蒋良孝;蔡之华,中国地质大学计算机科学与技术系;中国地质大学计算机科学与技术系 湖北 武汉 430074 ;湖北 武汉 430074,计算机工程与设计,数据挖掘;;电子商务;;关联规则,"作为解决目前企业信息系统中普遍面临的“数据爆炸” 而“信息缺乏’状况的最有效的手段之一,据挖掘受到了学术界和企业界的极大关注。详细阐述了电子商务中数据挖掘的数据资源、基本方法、体系结和典型应用。",2003/6/28,2003
CJFD2005,决策树算法在医学图像数据挖掘中的应用,王曙燕;耿国华;李丙春,西北大学计算机科学系;西北大学计算机科学系;西北大学计算机科学系 陕西西安710069;西安邮电学院计算机科学系;陕西西安710061 ;陕西西安710069 ;陕西西安710069,西北大学学报(自然科学版),数据挖掘;;决策树;;分类;;医学图像,"目的研究决策树算法在医学图像数据挖掘中的应用。方法利用决策树算法对乳腺癌图像数据进行分类,提出了一个基于决策树算法的医学图像分类器。结果实现了ID3和C4.5算法对图像数据的分类,获得了分类的实验结果。结论该模型系统达到了较高的分类准确率,证明数据挖掘在辅助医疗诊断中有着广泛的应用前景。",2005/6/25,2005
CDFD2016,移动通信数据挖掘关键应用技术研究,刘志鹏,,南京航空航天大学,移动数据;;恶意节点检测;;社会影响力;;位置挖掘;;密码安全;;移动通信数据存储,"随着移动互联网智能终端、移动网络和应用服务的不断发展,移动互联网数据的收集和传输能力不断增强。针对移动数据开发的应用逐渐增多,其中典型的应用包括团体检测、灾难抢救、位置预测和情感分析等。这些移动应用正悄然改变人们的日常生活,移动数据挖掘近年来成为数据挖掘中的热点领域。本文重点讨论移动数据挖掘算法,包括:移动通信恶意通话节点检测、移动通信节点间影响力检测、移动轨迹异常检测、移动应用密码强度分析以及移动通信数据存储实现。其目的在于有效利用采集到的移动数据,为人们提供更优质的移动互联网服务。本文的研究成果包含以下几个方面:1.研究了移动通信恶意通话问题。本文提出了一种基于通话记录的恶意节点检测算法(...",2015/6/1,2015
CJFD2004,基于数据挖掘的电子商务策略,黄解军;万幼川,武汉大学遥感信息工程学院;武汉大学遥感信息工程学院 武汉430079 ;武汉430079,计算机应用与软件,数据挖掘;;电子商务;;企业资源计划;;客户关系管理,"电子商务是新兴的现代商业模式 ,数据挖掘是先进的信息处理技术。随着商业信息和数据的急剧增加 ,如何有效地分析和利用信息成为企业共同关注的问题。本文阐述了电子商务的发展现状 ,分析了数据挖掘的功能和应用流程 ,探讨了数据挖掘技术在电子商务中市场销售、资源优化、客户管理和信用评估等领域的应用策略。",2004/7/12,2004
CJFD2004,数据挖掘在金融领域中的应用研究,张焱;欧阳一鸣;王浩;汪曦东,合肥工业大学计算机与信息学院;合肥工业大学计算机与信息学院;合肥工业大学计算机与信息学院;合肥工业大学计算机与信息学院 合肥230009 ;合肥230009 ;合肥230009 ;合肥230009,计算机工程与应用,数据挖掘;;金融犯罪;;反洗钱;;实时监控,"论文介绍了数据挖掘的几种主流技术,并将其应用于金融领域。针对金融领域中的反洗钱活动,分析了数据挖掘技术的应用特点,提出了一个实际的应用系统原型,论证了其中的一些关键技术,并给出相关的解决方案。该系统的实现对于防范和打击金融犯罪活动,具有重要的现实意义。",2004/6/21,2004
CDFD2003,基于元知识的数据挖掘系统研究,许兆新,,哈尔滨工程大学,数据挖掘;元知识;约束;支持度;交互挖掘,从大量数据中抽取出有价值的信息和运行规律的数据挖掘技术在数据库技术发展了30余年的今天，无论是对商业经营还是工企决策，都有极其重要的经济价值和理论意义，但此新兴领域还有许多尚待解决的问题，还处于创新者提出概念研究者去解决问题的阶段。目前市场上已有多种适用商业模式的通用数据挖掘系统，但实际上这些系统极其不好用，只有那些非常熟悉数据挖掘技术的人才能够理解和使用它们，而普通用户是很难应用这些技术来解决自己的问题。 原因在于传统的数据挖掘模型缺乏充分表达挖掘目标的手段和必要的交互性且其评价标准单一，不能满足当前实际应用的需要。尽管通过设计高效算法及优化...,2003/1/1,2003
CDFD2006,数据仓库和数据挖掘方法研究及其在公安信息建设中的应用,麦永浩,,华东理工大学,数据仓库;数据挖掘;动态规划;公安信息,"本文根据国内外数据挖掘和数据仓库技术的发展和公安信息的特点,以省级公安综合管理信息系统和其数据仓库的建设为应用背景,运用动态规划方法为工具,对数据仓库和数据挖掘中的若干问题提出了一些优化方法。 本文的主要工作如下: 1、根据省级公安综合管理信息系统和公安数据仓库与数据挖掘的特点,本文作者提出了公安数据仓库的模型、公安数据挖掘一般方法的模型、以及基于公安数据仓库的公安数据挖掘一般方法的模型。从横向和纵向两个方面介绍了省级公安综合管理信息系统和其数据仓库结构和功能,说明了将这三者结合进行研究的重要意义和主要手段。 2、对于优化公安...",2000/6/6,2000
CMFD2003,关联规则数据挖掘算法的研究,黄进,,西南交通大学,数据挖掘;关联规则;散列;事务压缩;HY算法,近年来，数据挖掘已经引起了信息产业界的极大关注，这是快速增长的数据量和日益贫乏的信息量之间矛盾运动的必然结果，对数据挖掘技术进行系统、深入、全面、详尽地研究是全球信息化发展的客观需要。本文对数据挖掘技术，尤其是关联规则数据挖掘技术进行了系统、深入、全面、详尽地分析和研究，主要包括以下一些内容： 数据挖掘技术的分析与研究。对数据挖掘技术的产生进行了简要的回顾，在提出数据挖掘基本概念的基础上，对数据挖掘的对象、可发现的模式和常使用的技术进行了详细地分类、归纳和总结。对数据挖掘技术的国内外研究现状进行了广泛而全面地归纳、分析和研究，对数据挖掘技术的未...,2003/5/1,2003
CMFD2004,基于数据挖掘技术的客户流失分析,杨凯,,南京航空航天大学,神经网络;决策树;数据挖掘;分类,数据挖掘是指从大型数据库或者数据仓库中提取具有潜在价值的知识或模式。本文以江苏移动通信经营分析系统作为背景，研究了数据挖掘技术在客户流失分析主题中的应用。作者以CRISP-DM作为数据挖掘过程的参考模型。在实施数据挖掘过程中，根据神经网络和决策树方法各自固有的优点，将神经网络运用于属性的规约，而将决策树用于产生规则模型。建立的模型无论在生成速度上，还是在预测的准确性以及生成模型的易理解方面都得到了进一步的改进。最后作者给出了模型的应用实现。,2004/2/1,2004
CMFD2004,数据挖掘模型可视化研究及其应用实例,齐金鹏,,吉林大学,数据仓库; 数据挖掘 ;联机事务处理; 联机分析处理; 科学计算可视化;单查询;提升到从数据中挖,我们现在已经生活在一个网络化的时代，通信、计算机和网络技术正改变着整个人类和社会。大量信息在给人们带来方便的同时也带来了一些问题：第一是信息过量，难以消化；第二是信息真假难以辨识；第三是信息安全难以保证；第四是信息形式不一致，难以统一处理。人们开始考虑：“如何才能不被信息淹没，而是从中及时发现有用的知识、提高信息利用率？” 面对这一挑战，数据挖掘（Data Mining）和知识发现（Knowledge Discovery）技术应运而生。 随着数据库技术的迅速发展以及数据库管理系统的广泛应用，积累的数据越来越多。激增的数据背后隐藏着许多重要的信息，人们希望能够对其进行更高层次的...,2004/5/1,2004
cjfd2006,数据挖掘及其在现代化图书馆中的应用,李志明;胡森树;,九江学院图书馆;九江学院图书馆;,图书馆学研究,数据挖掘;;图书馆;;信息服务,"数据挖掘技术是一种新兴的信息处理技术,在信息的利用和提取中发挥着日益重要的作用。本文介绍了数据挖掘的概念、功能和分类,在此基础上列举了数据挖掘技术在图书馆信息采集、信息咨询、个性化服务、读者导读、书库管理、数字图书馆建设中的应用。",2006/6/10,2006
cjfd2006,挖掘变化知识的可拓数据挖掘研究,陈文伟;,海军兵种指挥学院 广州510431,中国工程科学,可拓信息;;可拓知识;;可拓数据挖掘;;可拓推理,"规范了可拓信息与可拓知识基本概念,即在信息和知识的概念上扩充了变化的信息和变化的知识。明确了可拓数据挖掘概念以及可拓推理新概念。证明了可拓数据挖掘两个定理和可拓推理公式。提出的从挖掘静态知识的数据挖掘扩展到挖掘变化知识的可拓数据挖掘,为数据挖掘开辟了新的研究方向,并通过实例进行了说明。",2006/11/20,2006
cjfd2006,数据挖掘技术在图书馆中的应用,董云鹏;,长春大学 长春130022,现代情报,数据仓库;;数据挖掘;;图书馆,"本文介绍了数据挖掘技术和数据挖掘的方法,结合目前图书馆的实际情况,就如何应用数据挖掘技术进行了研究,提出了电子数据的数据挖掘模型。",2006/11/25,2006
CJFD2008,关联规则技术在数据挖掘中的应用,刘柱文;李丽琳;,永州职业技术学院;永州职业技术学院 永州425000;永州425000,科学技术与工程,数据挖掘;;关联规则;;算法,"数据挖掘技术的诞生,使我们能从大量的数据中提取对决策者有用的信息,20世纪90年代初,R.Agrawal等提出了关联规则挖掘技术。关联规则挖掘是为了发现大量数据中项目集之间感兴趣的相关性信息。经过十余年的发展,关联规则挖掘已经成为数据挖掘技术中较为成熟并很重要的一种方法。文中系统描述了关联规则挖掘所涉及的概念、关联规则挖掘算法和关联规则应用领域等。",2008/3/15,2008
CJFD2008,基于XBRL的财务数据挖掘系统分析与设计,刘国英;,潍坊学院经济管理学院;,中国管理信息化,XBRL;;财务;;数据挖掘,"本文从数据挖掘系统原型架构出发,结合财务数据的特点分析、财务数据挖掘的一般过程和XBRL技术,设计出一种基于XBRL的财务数据挖掘系统模型,为进一步深入研究财务数据挖掘提供了一种较好的方法。",2008/9/15,2008
CMFD2013,WEB数据挖掘及其在社交网络的应用研究,卢明泰,,电子科技大学,WEB数据挖掘;;社交网络;;标签;;内容挖掘;;数据预处理,随着WEB2.0技术的不断发展和成熟，互联网已经变得越来越智能化人性化和社会化它开始逐渐渗透到人们生活的方方面面，影响并改变着人们的生活方式作为WEB2.0时代的代表性产品——社交网络已经以迅雷不及掩耳之势席卷了全球社交网络平台上用户的交互信息开始呈现出爆发式的增长趋势然而，人们却面临着信息爆炸但是智慧贫瘠的尴尬局面[1]互联网WEB2.0时代的核心概念便是以用户为中心，重视用户体验和用户交互因此，如何有效地收集和利用社交网络平台上海量的用户交互信息，并从中挖掘出有价值的知识，以此来提高社交网络的用户体验，成为了互联网行业研究和讨论的热点 为了提高社交网络海量用户交互数据的使用率，本文尝...,2012/3/1,2012
CMFD2013,数据挖掘在股票分析中的应用,郑文,,复旦大学,数据挖掘;;股票分析;;MATLAB,"证券行业发展至今,每天都会产生海量数据。但是过去大部分券商都只注重新开户的开发,未予以重视。现在证券行业已接近饱和,竞争激烈,券商也渐渐将重心从挖掘新客户转向维护现有客户。为客户提供更高更好的服务,从而扩大交易量,提升业绩。投资顾问服务开始快速发展,目的就是为客户提供高质量的证券投资服务。股票市场受政治、经济和投资者心理等多种复杂因素的影响。虽然复杂,但是海量数据之中,进过分析简化,仍能从中得到我们想要的规律模型。数据挖掘技术就是能够实现从海量数据中挖掘有用信息的新兴技术,欧美等金融发达地区,都将广泛应用于投资建模中。利用数据挖掘技术建立有效的投资模型,从各种交易数据中,得出有效的投资信息,将...",2012/2/20,2012
CMFD2013,一种基于数据挖掘的量化投资系统的设计与实现,朱博雅,,复旦大学,量化投资;;数据挖掘;;金融市场;;交易序列;;计算机软件;;自动交易,"量化投资产生于1970年代末,在此后的30多年中,其得到了长足的发展。根据Bloomberg数据统计,从1998年至2008年,全球量化基金从21只发展到1184只。全球范围内,越来越多的投资者进入量化投资这个领域,量化投资已经成为一种主流的投资方式。 当前,只要是对金融产品买卖投资行为的一个环节以上使用了量化技术(采用模型化、模式化、算法化、计算机程序化、自动化之一)就认为是量化投资了。因此在市场上有各种量化投资的说法,包括：量化选择金融产品、量化选择交易时间、算法交易、自动套利交易等等。 相对于传统采用抽样技术建立数学模型的方法,数据挖掘技术更能反映具体金融产品交易的规律。针对...",2012/3/26,2012
CDFD2015,两类生物计算问题及其在数据挖掘中的应用研究,薛洁,,山东师范大学,膜计算;;DNA计算;;数据挖掘;;聚类分析,作为生物计算的新的研究内容，膜计算从生物体的自身运行机制和合作原理，即细胞、组织等结构中获得灵感，设计出P系统。到现在为止，主要的P系统有三大类：cell-like（细胞）P系统，tissue-like（组织）P系统，Spiking Neural （神经）P系统。这些P系统都是从生命体机制，如细胞、组织中概括提取出来的。膜计算的主要研究方向包括：膜系统的计算能力与计算效率，新型膜计算模型，膜计算的应用以及实现。得益于膜计算具有的并行性特点，膜计算已应用到经济学、语言学、生物建模、密码学、计算机图形学等多个领域，解决了许多问题。 DNA计算是以生物DNA为基础的计算，通过DNA分子的变性、...,2015/5/12,2015
CDFD2010,面向半结构化数据的数据模型和数据挖掘方法研究,孙涛,,吉林大学,数据挖掘;;半结构化数据;;标签树;;偏斜数据;;邻域平衡;;频繁变化结构;;数据挖掘系统,"随着计算机技术、Internet、数据库技术的快速发展,各领域积累的半结构化数据和信息急剧增加。迫切需要面向知识发现需求设计半结构化数据模型,利用模型存储和描述半结构化数据的内容和结构信息。设计有效的半结构化数据挖掘算法,从大量半结构化数据文档中提取深层次的用于描述信息、结构特征以及事物发展趋势的预测内容,综合内容和结构等多方面信息对半结构化数据进行深层次的潜在知识发现。本文面向半结构化数据模型和数据挖掘方法展开了深入研究,主要内容包括:(1)从半结构化数据研究的整体内容出发,对该领域知识进行了详细的综述。总结了各种已提出的半结构化数据模型和数据模式;从特征提取、频繁结构的发现、文...",2010/6/1,2010
