SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2012,数据挖掘技术在医院信息系统中的应用,史今驰;,聊城市人民医院信息科;,中国医疗设备,数据挖掘;;数据仓库;;医院信息系统,"本文主要介绍了数据挖掘技术在医院信息化平台中的应用,通过对医院信息系统中的有关数据进行挖掘,从中筛选出大量的病案数据及费用数据,从而不断完善医院的信息化管理和提高经济效益。",2012/1/25,2012
CJFD2005,关联规则的数据挖掘在高校图书馆系统中的应用,蔡会霞;朱洁;蔡瑞英,南京工业大学信息科学与工程学院;南京工业大学信息科学与工程学院;南京工业大学信息科学与工程学院 江苏南京210009 ;江苏南京210009 ;江苏南京210009,南京工业大学学报(自然科学版),数据挖掘;;关联规则;;图书馆系统Apriori算法,"简要介绍了关联规则的数据挖掘以及Apriori算法,对Apriori算法优缺点和性能进行分析,并将Apriori算法应用于高校图书馆管理系统,给出了系统的完整实现过程。通过分析数据挖掘的结果,寻找各个学科领域中的一些相互关联的知识、辅助教师的教学工作,优化图书馆的馆藏布局。",2005/2/28,2005
CMFD2016,数据挖掘技术在电信企业客户流失预警的应用,邹四友,,广西大学,客户流失;;数据挖掘;;电信行业;;大数据,"国内三家电信运营商竞争日趋激烈,提供的产品高度同质化,导致电信行业的客户流失率非常高。如何有效的降低客户流失率是各运营商急需要解决的问题。通过采用数据挖掘技术实现对客户特征刻画,建立起有效的客户流失预警模型,来完善客户流失预警机制,降低客户的流失率,已成为电信运营商客户服务中重要的环节。随着移动互联网的到来,使用手机上网的人群不断的增大,使用传统的语音通话业务在不断的减少,用户的使用习惯、行为特征也在发生着变化。本文从广西某运营商的现状出发,结合目前人们普遍进行移动上网的特点,将大数据的上网行为数据和传统的消费行为数据结合,构建客户流失预警模型,并通过对客户流失预测模型的评估及优化来提升模型的...",2015/3/1,2015
CMFD2016,Web数据挖掘在电子商务中的研究与应用,方传霞,,江苏科技大学,Web数据挖掘;;模糊聚类;;电子商务;;爬虫;;电商销售数据,"近年来,随着网络科技以及移动客户端的快速发展,加速了网购用户的热潮,电子商务的发展已经成为影响经济的关键因素,同时用户在网购过程中,产生大量的用户访问数据和交易数据,这些数据看似杂乱但包含巨大的商业价值,电子商务迫切需要对自身的数据信息和相关联数据进行挖掘,从而能取得竞争优势。Web数据挖掘技术也成为了高校和企业的重点研究热点。本文针对实际需求,编写爬虫抓取用户交易数据,并连续抓取淘宝某些商品的销量数据作为研究数据源。首先,介绍了当前Web数据挖掘在电子商务的应用,主要集中在物品个性化推荐,根据其推荐算法不同,有不同类别的个性化推荐系统,各有优缺点。当前电子商务网站最主要的还是在基于用户和物品...",2014/12/30,2015
CMFD2016,基于大数据挖掘的东莞电力客户价值分析及应用,黄敏如,,华南理工大学,大数据;;客户行为;;客户价值;;客户细分;;数据挖掘,"东莞市自1915年开始有电以来,截止至2014年底已发展客户222.39万户,年供电量超650亿千瓦时的供电规模。100年来,随着电网的高速建设和运行方式的优化完善,供电能力和供电质量等到快速提高,东莞电力从严重紧缺商品逐步走向供需基本平衡,普遍客户的用电需求得到了满足。随着社会消费观念的不断提升,对供电服务质量的要求不断提高。但东莞供电局至今仍未建立客户大数据分析模型,未能有效掌握客户需求,还不能满足不同价值的客户群体的个性化需求,直接制约了供电服务向精细化管理的发展。本文以东莞供电局营销系统记录的用电行为信息大数据为依托,借助数据挖掘技术,从海量的交互信息中挖掘数据的规律,分析归纳数据的特...",2015/11/26,2015
CMFD2009,数据挖掘技术在气象数据中的应用,左爱文,,西安电子科技大学,数据挖掘;;关联规则;;空间关联规则;;序列模式挖掘;;气象数据挖掘,"21世纪是信息时代,随着Internet的广泛应用,面对数据爆炸的现实,人们提出数据挖掘思想,并将其应用到各个领域。数据挖掘是致力于数据分析和理解、揭示数据内部蕴藏知识的技术,是从数据仓库中提取用户感兴趣的规律,它成为未来信息技术应用的重要目标之一。 本文首先描述了数据挖掘、关联规则挖掘、空间数据挖掘以及时间序列数据挖掘的基本概念、技术和方法等,重点研究了关联规则挖掘中的若干技术和常用算法;研究几种空间数据挖掘所能发现的知识类型以及方法;对时间序列的趋势性和相似性进行分析,研究了序列模式的挖掘算法等。给出了一种基于项目序列集的空间关联规则挖掘算法和一种时间序列上升、下降关联规...",2006/10/1,2006
CMFD2009,学生信息管理与数据挖掘的应用,马冰冰,,山东大学,信息管理系统;;C/S;;B/S;;数据挖掘;;C4.5,"随着高等职业教育进入蓬勃发展的新局面,招生的规模不断扩大,学生人数的大幅度增加,运用信息管理系统来实现对学生信息的管理已成为一种趋势,而且学生管理系统不能只满足于对海量数据进行简单地备份和查询,还应具备辅助决策的功能。 本文根据山东省青年管理干部学院的需求,详细阐述了系统需要解决的主要问题、设计思路和实现方法。本文主要内容包括: 通过分析学院学生管理的特点,结合系统开发的实际环境,设计了该管理系统的总体架构,即以C/S、B/S交叉并用的模式来进行学生信息管理系统的开发,提高了系统的可维护性和功能的可扩展性。系统采用模块化设计思想,按照功能划分实现模块,模块划分明确,模...",2008/4/5,2008
CMFD2009,数据挖掘在海洋环境在线监测及赤潮灾害智能预警系统中的应用,宁勇,,山东大学,海洋监测;;赤潮;;数据仓库;;数据挖掘;;聚类分析,"我国海洋资源丰富,国民经济的持续发展离不开海洋的合理开发和保护。随着我国沿海工农业的发展和人口的增加,海洋环境污染日趋严重。赤潮频发且规模不断扩大,严重破坏了沿海生态环境,危害人类生命财产安全,导致了巨大的经济损失。因此,研制实时、可靠的海洋环境在线监测系统,建立准确、高效的赤潮预测预警系统,完全符合国家海洋开发战略部署和社会发展的迫切需要。 本文首先借鉴国内外海洋立体监测系统的成功经验,依托日趋成熟的海洋监测技术,结合先进的计算机技术、网络通讯技术、控制理论、数据仓库技术和嵌入式系统,深入研究并提出了海洋环境在线监测及赤潮灾害智能预警系统的基本架构,设计了一套系统集成协议用...",2008/5/31,2008
CMFD2014,基于数据挖掘的高校学科建设决策支持系统研究与实现,张文超,,北京工业大学,学科建设;;决策支持;;数据仓库;;数据挖掘,学科是高等院校组织教学的基础单元，是培养人才、发展科技文化的结合点。加强学科建设已成为当代世界高等教育发展的趋势。随着计算机技术，网络技术的不断发展，高等院校均已实现了信息化管理，大量管理信息系统的使用形成了一个庞大的，能够生产大量有效分析数据的工厂。如何利用不断积累起来的信息数据为高校的学科建设服务，提高高校学科管理决策的客观性和科学性，已成为高校学科管理者亟待解决的问题，也成为国内外学者研究的一个热点课题。 本文以高校学科建设为应用背景，在研究数据挖掘技术、决策支持系统技术的基础上，有效地利用高校管理信息系统产生的数据，探索学科发展的现象、趋势，揭示高校学科发展规律和特征，继承和发展...,2013/6/1,2013
CMFD2014,面向智慧医疗的诊断信息数据挖掘应用研究,赵长勇,,浙江大学,智慧医疗;;词语相似度;;数据挖掘;;健康服务应用,"随着医疗卫生服务的不断发展,健康服务系统的概念不断深入人们的生活。健康服务系统作为医院与病人的交流中介,不但能够分担医院的诊疗压力,还能够为医院的医务活动的管理评估提供一个便利的解决方案。在这个系统有大量的医学数据被记录下来,包括医生的诊疗信息、医院管理记录等,有效的利用这些数据能够给医院的诊疗管理过程提供很大的便利,但现在大多数医院对于这些数据的处理还多局限于增、删、改、查的操作,这些数据操作属于医学数据的低层次应用,没有对医学数据进行深层次的分析,更谈不上医学知识的自动获取。医学数据挖掘就是针对这些数据进行深入的挖掘分析,挖掘出有价值的信息。 基于这个系统,本论文通过对医生术前术后诊...",2014/1/1,2014
CMFD2002,数据挖掘中决策树分类算法的研究,胡小刚,,华中师范大学,数据库中的知识发现;数据挖掘;分类;决策树;决策树算法的可伸缩性;OLE DB for DM,数据挖掘，也称之为数据库中知识发现是一个可以从海量数据中智能地和自动地抽取一些有用的、可信的、有效的和可以理解的模式的过程。分类是数据挖掘的重要内容之一。目前，分类已广泛应用于许多领域，如医疗诊断、天气预测、信用证实、顾客区分、欺诈甄别。 现已有多种分类的方法，其中决策树分类法在海量数据环境中应用最为广泛。其原因如下；1、决策树分类的直观的表示方法较容易转化为标准的数据库查询。2、决策树分类归纳的方法行之有效，尤其适合大型数据集。3、决策树在分类过程中，除了数据集中已包括的信息外，不再需要额外的信息。4、决策树分类模型的精确度较高。 ...,2002/12/1,2002
CMFD2004,数字高程模型（DEM）空间数据挖掘研究,朱红春,,西北大学,"数字高程模型,空间数据挖掘,黄土高原,地形因子,知识发现",DEM是国家基础地理信息数据库的核心内容，是GIS数字地形分析的数据基础，包含着丰富的地形、地貌及相关的地学信息与知识。目前，我国测绘部门已基本上完成了4级比例尺DEM建设，面对海量的信息，研究与掌握基于DEM空间数据挖掘的理论与方法，对于指导DEM及其相关空间数据的应用具有及其重要的意义。本研究在广泛总结前人研究成果与研究经验的基础上，利用空间数据挖掘和地形地貌学的基本理论，以陕北黄土高原多地貌类型区为实验样区，以1∶10000比例尺DEM为样本数据，探讨了DEM中地形地貌数据挖掘与知识发现的理论方法和体系结构；确定了宏观和微观地形因子、地形综合特征知识的体系结构；系统...,2003/5/1,2003
CMFD2012,基于社会网络分析方法的网络数据挖掘,高岩,,吉林大学,数据挖掘;;搜索引擎;;权威网页;;社会网络分析;;点度中心性;;UCINET6,在当今这个信息膨胀的时代，网络上的网页数量是非常大的，而且仍在飞速增加。如果想要在网络上得到我们所需要信息，搜索引擎能帮助我们得到所需要的相关信息，但是搜索到的大部分信息并不是我们真正要找的，而且也需要鉴别搜索引擎提供的信息的准确程度。所以在这种情况下，想要获取信息的最好方式就是通过权威网页。当用户使用搜索引擎在因特网上搜索时，权威网页能直接提供给我们所需要的信息，这样搜索结果的效率和质量将会有很大的提高。 本篇论文研究基于社会网络分析方法的网络数据挖掘，包括对相关技术的研究以及从网络资源中挖掘权威网页。 本篇论文的目的是从网络资源中发掘权威网页。这样可以帮助人们找出权威网页，让人...,2012/6/1,2012
CJFD2011,基于数据挖掘的中药安全性研究与思考,童元元;杨金生;李长虹;何巍;,中国中医科学院中医药信息研究所;中国中医科学院;北京市药品监督管理局石景山分局;,中国中药杂志,数据挖掘;;中药;;安全性;;不良反应,"通过对数据挖掘技术在中药安全性研究领域应用现状的系统分析,探讨了基于数据挖掘的中药安全性研究的可行性及其重点发展方向,主要包括:建立完善的基于中药不良反应数据库的信号自动检测及预警系统;挖掘中药安全性的影响因素、规律和机制,以及防治方案;探寻适宜的数据挖掘新算法;开展中药不良反应文本挖掘研究。",2011/11/1,2011
CJFD2010,基于决策树的数据挖掘算法的应用与研究,邹媛;,湖南省娄底职业技术学院;,科学技术与工程,数据挖掘;;决策树算法;;ID3算法;;客户管理,"数据挖掘是指从数据库中抽取隐含的、具有潜在使用价值信息的过程,是一种新型的数据分析技术。研究数据挖掘中的决策树算法以及决策树算法在具体的客户关系管理系统中的研究与分析,对数据挖掘中的决策树技术做了详细的描述。",2010/6/28,2010
cjfd2007,基于数据挖掘的数字图书馆个性化服务系统的构建,周军;,广东金融学院图书馆;,图书馆学研究,数据挖掘;;数字图书馆;;个性化服务,"本文通过介绍数据挖掘技术及数字图书馆个性化服务的含义,探讨数据挖掘在数字图书馆个性化服务中的应用,提出了利用数据挖掘技术构建数字图书馆个性化服务系统的过程。",2007/3/10,2007
CMFD2014,面向铁路货运市场营销的数据挖掘技术应用研究,张雅,,西南交通大学,数据挖掘;;市场营销;;铁路货运;;货运市场细分;;客户价值细分,"随着不断发展的社会经济以及不断扩大的交通基础设施,我国货运行业的运输格局发生了巨大的变化。早期我国的货运干线运输是以铁路为主,目前是铁路、公路、水路、航空等各运输方式共同发展。面对激烈的市场竞争,铁路货运需要有相应的营销手段来发现优势市场及价值客户,从而提高自己的市场竞争力。数据挖掘技术经过多年的发展,不仅在理论上取得较大的成果,在各领域也有相应的应用研究。目前铁路货运系统己沉淀了海量的数据,这些业务数据中隐含了大量的对铁路局有价值的信息。铁路营销部门使用数据挖掘技术可以从隐含的数据中发现知识以帮助其发现优势市场及价值客户,并根据分析结果制定相应的营销策略。 本文在铁路货运电子商务平台沉...",2014/5/14,2014
CMFD2014,面向旅游电子商务的数据挖掘研究,冯伟,,杭州电子科技大学,旅游电子商务;;数据挖掘;;推荐系统;;关联规则,随着经济的蓬勃发展，人们的生活水平不断提高，旅游业也得到了前所未有的发展，旅游电子商务应运而生。旅游商家之间的竞争日益激烈，如何整合资源，为旅游者提供满意的服务，从而形成稳定的客源成为商家竞争的热点。如今旅游商家面临的一个共同的问题就是旅游电子商务系统收集了大量的数据，却没有得到真正有价值的信息。把数据挖掘技术应用到旅游电子商务，通过对相关数据的挖掘，进而为旅游者提供个性化的服务成为旅游服务商家提升自身竞争力的有效方式。 本文首先介绍了旅游电子商务相关概念、存在的问题及发展方向。并分析了在旅游电子商务推荐系统中所使用的相关技术。详细的介绍了个性化推荐系统中常用的几种推荐算法。 本文...,2013/12/1,2014
CMFD2014,基于数据挖掘方法的企业财务分析系统设计与实现,陈宝钢,,吉林大学,数据挖掘;;企业财务;;高效数据挖掘联合模型;;应用分析,随着社会的高速发展，现代企业的规模越来越大，每天都会收集到各种各样的海量财务数据，如何对这些财务数据进行分析，发掘出隐藏在这些财务数据中的可用信息，成为了每一个企业尤其是大型企业面临的难题。通常，海量的财务数据分析会遇到以下问题：数据量巨大，无法直接进行分析；信息真假难分，有些甚至不能用，如何去除冗余数据；如何高效地从海量企业财务数据中提取出有用的信息等等。企业利用先进的信息采集技术，收集海量的数据信息，但是，如果不能从这海量的数据信息中，提取出企业需要的知识，那么就会出现数据大爆炸但是知识匮乏的现象。隐藏在海量财务数据中的有效财务信息，因为受到企业财务分析技术的限制，只能对数据进行输入，修改...,2014/5/1,2014
CMFD2014,数据挖掘的决策树技术在高校毕业生管理中的应用,瞿花斌,,山东大学,数据挖掘;;毕业生;;就业;;决策树;;C4.5算法,"随着高等教育的招生人数的逐年加大,毕业生人数也随之增多,毕业生面临的就业压力也逐渐增大,因此查找影响毕业生就业因素,使毕业生更好的就业显得格外重要。高校虽然在毕业生就业管理信息系统中拥有大量的毕业生数据,但是不能挖掘出毕业生信息和毕业生去向之间的关系,而数据挖掘技术去能做到这一点,采用数据挖掘技术队毕业生的信息进行挖掘,发现毕业生信息和毕业生就业去向之间的关系,为毕业生的就业提供重要的理论依据,使得毕业生更能利用好时间充分去弥补自己的缺陷和不足,为将来的工作建立一个好的理论支持。 数据挖掘是从海量的数据中发现隐藏的但是有价值的信息的过程。数据挖掘技术已经在很多领域都得到了良好的应用,包括...",2014/6/30,2014
CMFD2016,数据挖掘技术在P2P网络金融中的应用研究,许江峰,,北京交通大学,P2P;;WEKA;;数据挖掘,"P2P网络金融平台作为P2P网络金融的载体,具有信息透明度高、借款人可信度高、风险较低以及操作简单等特点。随着P2P网络金融平台的借贷记录的逐渐递增,历史数据量越来越庞大,而这些历史数据只是堆积在数据库或数据仓库中,并没有得到有效的利用。P2P网络金融平台对挖掘其隐藏在数据背后有用信息的工作还很少。将数据挖掘技术引入到P2P网络金融平台的管理之中,利用数据挖掘技术对P2P网络金融平台的现存数据进行分析,进而为借款人、出款人和平台管理人员提供服务与建议就成为P2P网络金融平台在发展过程中面临的新的课题。本文运用数据挖掘技术解决国内P2P网络金融平台所遇到的问题,并以帮友贷为研究对象,以weka为...",2016/4/1,2016
