SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CDFD2009,基于模型的时间序列数据挖掘,段江娇,,复旦大学,时间序列数据挖掘;;模型选择;;HMM;;时间序列聚类;;时间序列预测,"近年来,时间序列数据挖掘的研究技术在很多领域得以应用。合适的时间序列模型是对序列特性的一种反映,由于基于模型的时间序列数据挖掘方法能够发现序列的内在规律,因此这种方法具有很好的研究前景。隐Markov模型(HiddenMarkov Model,HMM)是一种重要的时间序列模型,本文以HMM为基础,结合监测流数据处理等应用需求,对基于HMM的时间序列数据挖掘相关算法进行了研究,主要内容包括时间序列的识别、HMM的隐状态数的自动选择及初始化、基于HMM的时间序列聚类、股票价格序列的预测等。本文主要的成果包括: (1)HMM的隐状态数的自动选择及初始化 针对传统基于BIC(...",2008/4/15,2008
CDFD2010,城市道路交通数据挖掘研究与应用,覃明贵,,复旦大学,智能交通系统;;交通流;;交通拥堵;;交通流分布模式;;数据挖掘,"智能交通系统是有效地集成信息技术、数据通讯技术、电子传感技术、电子控制技术以及计算机数据处理技术的地面运输管理体系,是当前研究与应用的热点。其中,大规模交通数据管理、整合和挖掘是一项关键技术。数据挖掘是从大量数据中寻找其规律的技术,是目前最强有力的计算机数据分析技术之一。交通数据挖掘技术的研究是智能交通技术和数据挖掘技术领域最活跃的研究方向之一。交通数据挖掘的主要目的是寻找交通数据中的规律,为智能交通系统的设计提供技术支持,有利于缓解交通拥挤、优化交通路网运行,促进交通健康稳定发展。交通流量、交通拥堵状况和交通流分布预测和分析是目前智能交通数据挖掘研究中的三个重要问题,对于智能交通...",2010/4/15,2010
cjfd2006,数据挖掘中聚类方法比较研究,王鑫;王洪国;王珺;王金枝;,山东师范大学管理学院;山东师范大学信息管理学院;山东师范大学信息管理学院;烟台大学海洋学院 山东济南250014;山东济南250014;山东济南250014;山东烟台264005,计算机技术与发展,数据挖掘;;聚类;;聚类算法,"数据挖掘是近年来信息产业界非常热门的研究方向,聚类分析是数据挖掘中的核心技术。聚类算法已被广泛深入地研究,其间产生了许多不同的适用于数据挖掘的聚类算法,但这些算法仅适用于特定的问题及用户。为了更好地使用这些算法,文中对数据挖掘领域的聚类分析方法及代表算法进行了分析,提出了数据挖掘对聚类的典型要求,并基于这些要求对数据挖掘中常用的聚类算法作了比较,以便于人们更容易、更快速地选择一种适用于具体问题的聚类算法。",2006/10/10,2006
cjfd2006,数据挖掘技术在火电厂优化运行中的应用,李建强;牛成林;刘吉臻;,华北电力大学;华北电力大学;华北电力大学 保定071003;保定071003;保定071003,动力工程,自动控制技术;;数据挖掘;;模糊关联规则;;运行优化目标值;;性能监测;;节能,"火电机组运行优化目标值的合理确定是实施机组性能诊断和优化运行的前提和基础,是电站运行优化的关键。采用传统方法确定的优化目标值往往不能正确反映机组的实际运行状态。充分利用火电厂生产运行的大量历史数据,提出了数据挖掘的火电机组运行优化方法,将模糊关联规则应用于火电厂运行优化目标值的确定。以某300 MW机组历史数据为基础,运用这一方法得到各典型工况下的最优值以指导实际运行。试验结果表明,基于数据挖掘的火电厂运行优化目标值确定方法可以提高机组运行效率,降低污染物排放。图4表1参9",2006/12/15,2006
cjfd2006,数据挖掘技术在教育中的应用研究,杨永斌;,重庆工商大学计算机科学与信息工程学院 重庆400067,计算机科学,数据挖掘;;建模;;教育;;教学;;评价,"随着教育信息化进程的推进,产生并积累了大量的、复杂的数据,为了更充分、有效地利用这些数据,本文就数据挖掘技术在教育中的应用进行了一些探讨,并以教学评价作为简单的实例研究,目的在于发现大量教育数据中隐藏的、有用的知识,以指导教育、发展教育、为教育服务。",2006/12/25,2006
CMFD2005,不完备信息系统中数据挖掘的粗糙集方法,梁美莲,,广西大学,数据挖掘;粗糙集理论;不完备信息系统;限制容差关系;数据补齐,"数据挖掘中面临大量的不完备信息系统,即可能存在部分对象的一些属性值未知的情况。不完备的数据可能使挖掘过程陷入混乱,导致不可靠的输出。其所表现出来的不确定性也更加显著,这将大大增加数据挖掘的难度。该文以一种处理不精确、不确定和模糊知识的数学方法——粗糙集理论为主要工具,逐步深入展开对不完备信息系统下数据挖掘的研究,以期减少数据挖掘研究与实际应用之间的差距。 本文首先详细探讨了与数据不完备性相关的重要问题,并对各种处理属性缺失值的数据挖掘技术进行了归纳总结和分析比较。接着通过对粗糙集理论的研究,阐明了粗糙集理论是一种尤为适用于不确定、不完备系统的数据挖掘的数学工具。其中重...",2005/5/1,2005
CMFD2006,基于数据挖掘的在线学习行为评估系统设计与实现,范洁,,国防科学技术大学,现代远程教育;在线学习;形成性评估;数据挖掘;决策树,"终身学习是当今社会教育发展的必然趋势。现代远程教育是构建终身学习体系的主要手段。计算机网络为开展现代远程教育提供了一个理想的学习环境,基于Web的远程教学系统是当前实施远程教学的主要平台。 对学生学习的评估是教学过程中的重要环节。在远程教学环境下,教与学时空分离、学生个别化自主学习等特点使得教学管理者对学生进行形成性评估时缺乏有力的数据和依据。其原因在于大多数现有的基于Web的远程教育系统缺少对学习过程的监控以及对学生在线学习行为的评估。 针对这一问题,本文提出了基于数据挖掘技术构建在线“学习行为-效果”模型对学生在线学习进行评估的方案。...",2005/5/1,2005
CJFD2009,国内图书馆数据挖掘研究,牛根义;,河南农业大学图书馆;,现代情报,数据挖掘;;图书馆;;研究述评,"目前,国内对于图书馆数据挖掘在资源建设、个性化信息服务、图书馆管理等方面的研究均有不少成果。但是,国内对图书馆数据挖掘的研究仍处于初级阶段,需作进一步深入研究。",2009/1/25,2009
CJFD2009,数据挖掘技术在现代审计中的运用研究,陈丹萍;,南京审计学院国际审计学院;,南京审计学院学报,数据挖掘;;数据库;;审计风险,"数据挖掘作为信息时代的新兴技术,运用于现代审计工作,较传统审计方法更有效、快捷和安全;数据挖掘审计的基本路径包括数据的采集、预处理、发现规律、发现异常和提出处理建议等环节;数据挖掘审计主要通过离群点挖掘、孤立点检测等七种方法获取有效证据;数据挖掘技术在审计中的应用步骤包括评估被审计单位、内控制度的符合性测试和实质性测试审计三个方面。",2009/4/20,2009
CJFD2003,数据挖掘软件现状研究,恽爽;胡南军;董浚;陈道蓄,南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室 南京210093 ;南京210093 ;南京210093 ;南京210093,计算机工程与应用,数据挖掘;;KDD;;数据挖掘软件,"数据挖掘是当前计算机应用的一个热点研究方向。经过近十年的发展,数据挖掘软件得到了长足的进步,许多成熟的数据挖掘软件被开发出来并投入实用。文章对当前数据挖掘软件的现状进行了研究,并着重分析了四种常用的数据挖掘软件。通过该文的研究指出了当前数据挖掘软件的成果和不足,并进一步指明了今后发展的方向。",2003/3/11,2003
CJFD2003,数据挖掘技术在生物医学领域的应用,余辉;吕扬生,天津大学生物医学工程系;天津大学生物医学工程系 天津300072 ;天津300072,国外医学.生物医学工程分册,数据挖掘;;DNA分析;;医学数字影像标准;;医院信息系统;;医学图像的存档与通讯系统,"阐述了数据挖掘技术基本流程及其在生物医学领域的应用前景 ,介绍了近年来国内外研究学者运用数据挖掘技术在 DNA分析、医学影像数据自动分析以及多种生理参数监护数据分析领域的研究趋势和发展方向",2003/4/28,2003
CMFD2016,基于大数据挖掘的电信客户精准营销系统,刘峥,,复旦大学,电信营销;;精准营销;;数据挖掘;;营销系统;;研究与实现,"近年来,移动通信行业高速发展,电信市场逐渐向民营市场开放、4G加速部署、三网融合、流量对语音业务的加速替代,都将对行业发展产生重大影响,联通公司必须主动适应、有效积极应对,才能在行业中保持领先地位。为了适应新形势的需要,联通公司提出：以规模效益发展为中心,以体制机制创新为驱动,扩份额、提能力、强管理、激活力,全面实现联通发展改革的新突破。建立电信客户精准营销系统是联通发展改革的关键,以此增加客户黏性,提高企业效益。本文通过对目前的联通公司营销系统的现状研究分析,从大数据挖掘的理论角度,结合系统建设知识及技术手段的实践运用,对电信客户精准营销系统构建进行详细的需求分析,在此基础上研究如何实现电信...",2014/2/21,2014
CJFD2010,数据挖掘技术在中药研究中的应用,李凌艳;李认书;孙鹤;,天津大学药物科学与技术学院药事管理系;天津天士力集团;,中草药,中医药;;数据挖掘;;知识发现,"数据挖掘是从大量的、不完全的、有噪声的、模糊的、随机的数据集中识别有效的、新颖的、潜在有用的以及最终可被理解的模式的非平凡过程。阐述了数据挖掘技术一些基本概念以及中医药信息的特点,并探讨了数据挖掘技术在中医药文献研究、药对配伍规律研究、中药谱效关系、药品不良反应评价以及新药开发等领域的应用。采用数据挖掘等信息处理技术进行知识的获取研究,从而带动中医药学术水平的提高,是加速推进中医药现代化的有效途径。",2010/5/12,2010
CJFD2010,浅谈基于云计算的数据挖掘技术,周晏;桑书娟;,安阳工学院计算机科学与信息工程学院;,电脑知识与技术,云计算;;数据挖掘,"随着云计算时代的到来,基于云计算进行海量数据挖掘成为一种解决传统集中式数据挖掘不适应海量数据不断增长的高效、可信方法。介绍了云计算的含义、特点以及发展现状,分析了运用云计算技术实现数据挖掘的优势,调查并总结了目前基于云计算数据挖掘技术的研究状况以及所面临的问题和挑战,并提出一些解决方法和措施。",2010/12/5,2010
CDFD2014,基于粗糙集理论的隐私保护数据挖掘研究,叶明全,,合肥工业大学,隐私保护数据挖掘;;粗糙集;;k-匿名;;数据概化;;约简;;决策规则,"数据挖掘在各种数据库应用中扮演着非常重要的角色,它在为人们揭示出数据中的隐含知识并创造出财富的同时,也对人们的隐私和数据安全构成了威胁。随着人们隐私保护意识的加强以及相关法律法规的健全,隐私保护数据挖掘已成为数据挖掘领域中一个比较活跃的研究方向。k-匿名模型是隐私保护中最重要的模型之一,其基本思想是对发布数据集中准标识符的属性值作概化操作,以消除链接攻击,实现个体隐私的保护。但是,数据概化将会增加属性值的不确定性,而且不恰当的概化操作将会造成不必要的信息损失,降低匿名数据的效用性。因此,如何对属性值概化选择合适的粒度层次,实现在保护隐私的同时获得良好的数据效用性,这是亟需解决的一个问题。 ...",2013/4/1,2013
CDFD2014,面向商业智能的数据挖掘算法和多智能体系统的体系结构以及优化,Gebeyehu Belay Gebremeskel,,重庆大学,数据挖掘算法;;商务智能;;多代理系统;;模型;;建模;;算法,目前，对于组织机构，数据挖掘大势所趋、广为应用。因为不管何时何地，一切皆为数据。为了有效应对，他们聘请数据处理专家，探索动态的开发工具和方法。热衷于隐私保护的人则关心数据的处理、管理以及再应用。科学家、数据员，技术专家以及企业家期望找到新的方法来搜索、提取，并预测可用的信息和知识。数据挖掘，商业智能和多智能体系统作为一种单一的搜索技术已经非常成熟。在当代商务领域，科技及工程理论、数据建构、存储设施都已基本完备。然而用工具和专属技术来挖掘有价值的信息，准确获取和传递数据，仍面临挑战。因此，发展一种信息整合的、智能的方法处理、管理和有效地利用数据，涌现出大量的需求，也是迎接数据时代挑战的根本之路。...,2013/6/1,2013
CMFD2013,云计算平台下的数据挖掘研究,洑云龙,,南京邮电大学,云计算;;map-reduce;;数据挖掘;;hadoop,现代的互联网信息中蕴含着非常丰富的商业价值，高速准确地从这些数据中挖掘出有用的信息和知识，可以让互联网提供商在激烈的商业竞争中占领先机，从而获取商业上的成功与经济利益。数据挖掘最初只是用于处理少量数据，随着输入的数据规模增大，程序处理耗费的时间将会非常长，对于如今爆炸式增长的互联网数据甚至达到了单机都无法处理的地步。 云计算平台非常适合处理大规模数据，具有非常高的可拓展性，可以通过动态增加平台计算节点个数来增强其存储和计算能力。如果我们能够将传统的数据挖掘算法进行相应的改造，将其部署到云计算平台之上，那么无疑可以解决互联网大规模数据挖掘的难题。 本论文首先从云计算平台的相关理论出发...,2013/3/1,2013
CMFD2011,数据挖掘技术在高校学生成绩分析中的应用研究,李庆香,,西南大学,数据挖掘;;成绩分析;;决策树;;大学计算机基础;;分类规则,"在高校教育中,随着高校招生规模的扩大,在校学生人数达到上万甚至十几万,使得高校教务管理系统中拥有大量学生的成绩数据,但是目前对这些成绩数据的应用还停留在初级阶段,仅仅进行简单的查询及统计工作,造成了对教学信息资源的浪费。本研究的目的就是利用数据挖掘技术,充分挖掘、分析学生成绩数据中隐含的多层次信息,为提高教学绩效提供科学依据。 数据挖掘技术可以帮助人们从数据库,特别是数据仓库的相关数据集中提取出感兴趣的知识、规律或更高层次的信息,并可以帮助人们从不同程度上去分析它们,从而可以更有效地利用数据库或数据仓库中的数据。数据挖掘技术不仅可以用于描述过去数据的发展过程,还能够预测未...",2009/10/14,2009
CMFD2011,基于Hadoop的数据挖掘算法研究与实现,白云龙,,北京邮电大学,数据挖掘;;社会网络分析;;图算法;;Hadoop;;并行算法,"伴随着突飞猛进的计算机处理能力和海量数据的存储能力,人们能够从客观世界中积累下来的种类繁多的各种实际数据里应用统计学、数据挖掘、机器学习等相关技术来挖掘和揭示隐含在这些数据中的一般性模式和规律。在过去的十年里,研究人员已经发现具有内在网络结构的系统广泛存在于自然界和人类社会中,并逐步揭示出现实世界中的复杂网络所具有的部分独特的结构特征。 随着网络科学的兴起,基于网络和图挖掘的分析方法受到了越来越多的关注,并被广泛应用到物理、生物、政治经济、互联网络、工程开发和社会生活的各个领域。研究人员通过把现实数据抽象成网络结构,并利用来自图论、数据挖掘等方法来揭示图数据背后所隐藏的模式和交互规律,...",2011/1/16,2011
CMFD2011,云计算环境下的关联数据挖掘算法实现,赵虎,,电子科技大学,云计算;;MapReduce;;Apriori;;Hadoop,"随着制造业技术不断进步,硬件制造成本越来越低,基于多核cpu、海量数据硬盘的计算机器越来越多,现有的编程模式使得人们无法有效的使用日渐增多的运算资源,因此云计算孕育而生。云计算将如此巨大的剩余计算存储资源整合为一个资源池,通过网络的方式把计算能力发布到各个角落,使得人们可以像使用水电一样,使用计算存储资源。数据挖掘由于所需要用到的运算存储量均是巨大的,所以将云计算与数据挖掘相结合可以有效的控制计算成本,提升数据挖掘的效率,突破传统数据挖掘的瓶颈限制。 Hadoop框架作为目前业界最为有名的开源分布式计算框架,通过采用MapReduce并行化模型,有效的整合现有运算存储能力,提供强大的分...",2011/4/1,2011
CMFD2015,基于数据挖掘技术的汽车保险理赔风险控制研究,彭俊杰,,吉林大学,保险理赔;;风险控制;;骗赔;;数据挖掘,我国汽车保有量近年来不断攀升，作为重要的交通运输工具的汽车发生翻车、碰撞、刮擦等交通事故也不断增加，因而保险与理赔业务也随之增加。一方面带动了我国汽车保险行业的发展，但同时随着保险业务的发展也出现了保险风险在增加的趋势，如何让保险公司规避风险保证利润，是保险行业不断研究的问题，对于保险企业而言，控制好保险理赔中的风险因素变得必要而且迫切。 随着现代计算机技术的迅猛发展，已经来到了大数据时代，数据挖掘技术为分析大数据提供了一个参考，它是从巨大的、有缺失的、不规律的、不确定的、数据库中找出藏匿在数据里可以被利用的信息和关联的过程，也是一种决策支持过程。本论文将研究数据挖掘技术在汽车保险理赔风...,2014/12/1,2014
CMFD2014,电子健康档案中糖尿病相关因素的数据挖掘研究,覃艳,,电子科技大学,健康档案;;数据挖掘;;数据仓库;;糖尿病,数据库技术的快速发展，使得信息技术渗透到包含医疗卫生在内的多个领域之中。现在，为了使医疗信息在区域范围中各医疗机构间得以共享，许多医疗信息中心建立了基于电子健康档案的区域卫生信息平台。随着时间的推移和建档人数的增加，区域卫生信息平台中的健康档案数据库中的数据量逐渐膨胀，数据库的规模逐渐扩大，复杂度也随之日益增加。但是，尽管积累了大量的健康档案数据，能将这些数据中的价值挖掘出来，并应用于日常的各种决策中的却非常的少。因此，从电子健康档案数据中挖掘出有价值的信息，具有重要的意义。再加上糖尿病是严重威胁人体身体健康的疾病。近年我国的糖尿病发病率日益升高，使得糖尿病的防治得到了众多医疗工作者的重视。电...,2013/4/1,2013
CMFD2014,异常数据挖掘算法研究与应用,孟静,,江南大学,异常数据挖掘;;动态增量数据库;;局部异常因子;;入侵检测;;聚类数目;;故障诊断;;支持向量机,异常数据是指在数据集中与大部分数据不一致或者偏离正常行为模式的数据，它往往代表一种偏差或者新模式的开始，因此对异常数据的识别会比正常数据更有价值。异常数据挖掘作为数据挖掘的重要分支之一，已广泛应用于故障诊断、入侵检测、欺诈检测、新颖文本挖掘及图像处理等领域。迄今为止，研究人员已提出了许多不同的异常数据挖掘算法，这些算法能够有效地发现数据集中的异常数据，但在实际应用中，面对复杂的应用环境这些算法往往会不同程度地存在计算时间效率低下、需要过多的人工干预、以及参数难以选择的缺点，本文针对已有异常数据挖掘算法在实际应用中的不足，从不同角度研究了这些算法并提出了改进。论文的主要工作如下： 1.针对...,2013/6/1,2013
CMFD2014,数据挖掘技术在公安警务信息管理系统中的应用,刘军,,上海交通大学,数据挖掘;;警务信息;;关联规则;;决策树;;聚类算法,数据挖掘技术是当下数据库和人工智能领域里研究的热点之一，它能从海量的数据信息中提取易被理解的、丰富的、隐藏的、潜在有效的、尚未知晓的、有应用意义的信息。它将数据库管理技术、模式识别技术、人工智能、机器学习、统计学等众多领域的理论融合起来，形成一种新的技术方法。从上世纪90年代开始，数据挖掘技术分别在市场、金融投资、生产制造、各大银行、通信业、交通部门等很多领域都实现了大范围深入的应用，但是数据挖掘在公安领域中的应用尚处在初级阶段。由于公安部门的信息数据存储在不同的警种，而且还涉及相应密级不便公开等问题，数据挖掘技术在公安信息上的应用与研究远远滞后于其他领域。大量的公安信息数据没有得到有效的开发...,2013/3/1,2013
CMFD2014,数据挖掘技术在银行客户关系管理中的应用研究,曹军,,湖南大学,商业银行;;客户关系管理;;数据挖掘;;数据仓库,随着我国金融业对外逐渐开放，国外银行大量进驻国内金融市场。与国外银行相比，国内商业银行无论在管理上还是技术上都无法与之抗衡，使得我国商业银行面临着前所未有的竞争压力。尽管如此，我们也并非无抗衡之力，我们也有自己的优势一一我国有着相对稳定的政治经济环境，更为重要的是国有商业银行拥有遍布全国的营业网点、庞大的客户群和丰富的业务数据。我国商业银行的当务之急就是要设计出一种方法来充分挖掘并利用这些潜在的资源。数据挖掘技术作为一种强大的信息获取方法，具有很强的可行性，可以提炼出经营管理者所须的关键信息，进而有效地指导银行的战略决策和业务管理。因此，针对能提高我国商业银行科学决策和市场竞争力的数据挖掘应用...,2013/6/1,2013
cjfd2000,数据挖掘和知识发现的技术方法,吕安民;林宗坚;李成名,武汉大学信息与工程学院!武汉430079;中国测绘科学研究院!北京100039;中国测绘科学研究院!北京100039,测绘科学,知识发现;;数据挖掘;;统计分析,"数据挖掘是指从数据库中提取出隐含的、先前不知道的有用知识的过程。本文从数据挖掘和知识发现的概念出发 ,总结了数据挖掘常采用的技术方法 ,并从数据挖掘采用的技术方法的角度对数据挖掘进行分类 ,指出每种技术适合挖掘出哪些知识 ,比较每种技术的优缺点 ,同时还对几个数据挖掘的应用进行了阐述。",2000/12/25,2000
