SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2010,数据挖掘技术在电子商务客户关系管理中的应用研究,段晓华;,长沙通信职业技术学院计算机信息工程系;,湖南文理学院学报(自然科学版),电子商务;;客户关系管理;;数据挖掘,"在电子商务环境下,客户的信息量越来越大,运用数据挖掘技术研究客户关系管理,可实现从大量不确定的客户信息中挖掘出客户分类的依据和信息,为企业提供重要决策支持.通过分析和总结国内外学者研究成果,找出了数据挖掘在电子商务环境下客户关系管理应用研究方面的不足,论证了数据挖掘在电子商务环境下客户关系管理中的必要性,研究并提供了数据挖掘技术在电子商务客户关系管理中的应用方法及实施步骤.",2010/6/15,2010
CJFD2010,基于支持向量机的分布数据挖掘模型DSVM,琚春华;郭飞鹏;,浙江工商大学计算机与信息工程学院;浙江工商大学现代商贸研究中心;浙江经贸职业技术学院信息技术系;,系统工程理论与实践,分布数据挖掘;;支持向量机;;特征多叉树;;移动Agent,"针对分布环境的数据挖掘要求,提出了基于支持向量机的分布数据挖掘模型DSVM.定义了DSVM中特征多叉树的概念,描述了基于移动Agent访问分布数据集来构建特征多叉树的方法,阐述了通过特征多叉树来反映分布环境各数据集属性总体特征的思想,并利用该数据结构和支持向量机的特点,提出了基于壳向量的分布式支持向量机增量算法来修正和完善特征多叉树,最终实现分布环境下全局的数据挖掘.实验结果表明,该模型有效地解决原有分布环境下其他挖掘算法存储开销大、执行效率差、安全性和隐私性低等问题.",2010/10/15,2010
cjfd2001,数据挖掘应用研究及展望,黄晓霞;萧蕴诗,上海海运学院机械系;同济大学机械学院 上海;200135 ;上海;200092,计算机辅助工程,数据挖掘,"数据挖掘是一门应用性很强的技术。本文首先介绍了当前该领域内的主要研究成果,然后介绍了规范应用系统开发的标准,以及现有的一些挖掘工具。",2001/12/15,2001
CMFD2014,基于数据挖掘的银行客户关系管理系统的设计与实现,张良国,,电子科技大学,银行;;数据挖掘;;客户关系管理系统,随着中国加入WTO后经济全球化进程的加快，中国银行业也必须实行对外开放。作为我国重要的经济支柱的银行业面临着相当激烈的竞争，一方面，国内同行业历来就存在着明显的竞争，另一方面，对外开放使得国外银行逐渐将业务扩展到国内，直接加剧了行业的国际竞争。由于国内银行业的我国国民经济中扮演了不可或缺的重要角色，因此，国内银行需要提高自身的业务竞争力。本文结合当前国内银行的现状，在了解分析其业务流程和需求的基础上，采用数据挖掘技术来设计与实现了一个银行客户关系管理系统。 本文先对客户关系(CRM)进行了概述，分析了客户与客户的关系及客户生命周期，介绍了CRM的定义，如管理理念、技术支持、业务流程，并介...,2013/3/25,2013
CMFD2014,基于数据挖掘的企业财务诊断研究,李荣丽,,广西大学,数据挖掘;;财务诊断;;聚类分析;;主成分分析;;决策树方法,"企业在生产经营过程中积累了大量的财务数据,再结合其他相关资料,企业就能对其财务状况和经营成果进行诊断分析。传统的企业财务诊断大多使用统计的或者财务的方法,仅能分析、评价少量财务信息,难以处理企业多年财务数据及行业海量信息。并且传统诊断法局限于滞后性、片面性且易受会计政策选择的影响,导致其实用性不佳。企业若要从残缺不全的、含糊不清的、简单随机的数据中挖掘出有价值的信息,就需要用到一种高效的分析工具——数据挖掘。通过数据挖掘得到的信息不仅是实用的,甚至是全新的,企业能够以此为基础找出数据背后隐藏的规律,更能够运用这些规律构建诊断分析模型,应用于企业实际财务问题的处理。 本文研究内容是利用数据...",2013/5/1,2013
CMFD2014,Web数据挖掘中PageRank算法的研究与改进,平卫芳,,华东理工大学,Web数据挖掘;;结构挖掘;;PageRank算法;;主题漂移,"随着互联网技术的发展,广大用户获取信息的途径越来越多、也越来越方便,与此同时,面对庞大而繁杂的信息,如何获取对自己有用的信息成为一个难题。所幸Web数据挖掘技术为解决Web上过量信息的问题提供了解决方法,其中的Web结构挖掘以超链接分析为基础,从链接结构中获取有用的信息,并重新组织结构,使内容逻辑结构更加合理。因此,Web数据挖掘逐渐成为如今的研究热点。 经典的超链接网页评估算法PageRank将“每个链接代表一个网页作者对所指向的网页的一种独立的认可”作为算法的前提条件。本文通过实验编程实现了PageRank算法迭代收敛的整个过程,并结合实例重点讨论了PageRank评估网页质量的有效...",2013/12/13,2014
CJFD2011,图书馆数据挖掘技术研究现状述评,唐吉深;,河池学院图书馆;,图书馆界,数据挖掘;;图书馆;;综述,"以Thomson Reuters""Science Citation Index Expanded""和中国知网的""中国学术期刊网络出版总库""为数据源,检索2003—2009年间收录的有关""数据挖掘技术""在图书馆应用方面的国内外论文。通过对检索结果采用定量分析法、对比分析法、归纳分析法勾勒国内外图书馆数据挖掘技术研究现状,并对其未来的发展趋势进行探讨。",2011/2/15,2011
CJFD2011,基于博弈论的隐私保护分布式数据挖掘,葛新景;朱建明;,中央财经大学信息学院;,计算机科学,博弈论;;隐私保护;;分布式数据挖掘,"隐私保护的分布式数据挖掘问题是数据挖掘领域的一个研究热点,而基于经济视角,利用博弈论的方法对隐私保护分布式数据挖掘进行研究只是处于初始阶段。基于收益最大化,研究了完全信息静态博弈下分布式数据挖掘中参与者(两方或多方)的策略决策问题,得出了如下结论:数据挖掘在满足一定的条件下,参与者(两方或多方)的准诚信攻击策略是一个帕累托最优的纳什均衡策略;在准诚信攻击的假设下,参与者(多方)的非共谋策略并不是一个纳什均衡策略。同时给出了该博弈的混合战略纳什均衡,它对隐私保护分布式数据挖掘中参与者的决策具有一定的理论和指导意义。",2011/11/15,2011
CJFD2004,基于神经网络的数据挖掘研究,刘钊;蒋良孝,中国地质大学信息工程学院;中国地质大学信息工程学院 武汉430074 ;武汉430074,计算机工程与应用,数据挖掘;;神经网络;;数据准备,"尽管神经网络具有结构复杂、网络训练时间长、结果表示不容易理解等缺陷,但其对噪声数据的高承受能力和低错误率的优点是其他方法所不及的,并在数据挖掘所采用的方法中具有优势。该文对基于神经网络的数据挖掘进行了详细的研究。",2004/1/21,2004
CJFD2004,基于人工免疫系统的数据挖掘技术原理与应用,莫宏伟;吕淑萍;管凤旭;徐立芳;马忠丽;王辉,哈尔滨工程大学自动化学院;哈尔滨工程大学自动化学院;哈尔滨工程大学自动化学院;哈尔滨工程大学自动化学院;哈尔滨工程大学自动化学院;哈尔滨工程大学自动化学院 哈尔滨150001 ;哈尔滨150001 ;哈尔滨150001 ;哈尔滨150001 ;哈尔滨150001 ;哈尔滨150001,计算机工程与应用,自然免疫系统;;人工免疫系统;;数据挖掘,"该文首先对人工免疫系统的发展历史和自然免疫系统机制进行简要介绍,之后重点对人工免疫系统在数据挖掘领域中的原理与应用研究进行详细分析综述。主要分两个部分,第一部分是从数据挖掘的主要任务——聚类和分类角度阐述人工免疫系统应用现状,第二部分主要从数据挖掘对象子领域——网络数据挖掘和文件挖掘角度分析人工免疫系统的应用,同时对有代表性的方法及其改进过程进行了详细介绍,指出人工免疫数据挖掘技术中的优点和缺点。最后提出新的研究方向。",2004/5/11,2004
CDFD2009,新型农村合作医疗数据挖掘研究,韩颖,,山西医科大学,新型农村合作医疗;;管理信息需求;;数据仓库;;数据挖掘,"研究目的 总目标:为提高新农合管理者利用历史数据进行定量管理决策的能力,研究新农合数据挖掘流程、挖掘主题及其实践价值。具体目标:①规范新农合数据挖掘流程;②界定新农合管理相关业务问题;③设计新农合数据仓库模型;④利用某县新农合补偿主题数据库研究新农合风险要素,根据挖掘结果提出用于未来制度完善的相关对策。 研究方法 首先,利用文献研究,了解新农合发展概况和数据挖掘的一般模式,提出新农合数据挖掘基本框架; 其次,采用定性研究方法分析新农合运行机制,运用政策科学中公共选择理论、利益相关集团分析以及逻辑归纳方法,界定新农合管理的主要业务问题; ...",2009/3/24,2009
CDFD2009,在数据挖掘中保护隐私信息的研究,杨维嘉,,上海交通大学,数据挖掘;;隐私保护;;随机化;;匿名化;;知识保持;;先验知识;;正交变换;;可定制隐私;;可扩展性,"数据挖掘是当今社会最为重要的知识发现工具,它在为人们揭示出数据中的隐藏规律并创造出财富的同时,也对各类数据有着大量的需求。随着互联网的出现和发展,对所需数据的收集、交换和发布的过程正变得越来越便利。然而,这些丰富的数据资源中也同时包含着大量的个人隐私、商业情报和政府机密。更为令人担忧的是,在这些数据的实际使用过程中,特别是在挖掘过程中,大量的信息却能被不加限制的肆意利用,个人隐私和机密信息的泄露严重影响了人们的日常生活甚至社会的稳定。于是,数据挖掘过程中随手可得的海量信息也就使得人们对滥用隐私的忧虑在挖掘工具的运用上得到了集中的反映。 面对在数据挖掘中保护隐私的迫切要求,...",2008/12/1,2008
CDFD2002,动态数据中的数据挖掘研究,郭斯羽,,浙江大学,数据挖掘;时间序列;趋势序列;序列相似性查询,本文针对时间序列的数据挖掘问题，研究了将时间序列转化为趋势序列，以及趋势序列中的数据挖掘问题。 文章主要涉及以下几方面的工作： 1)提出了趋势序列的定义，指出趋势序列从本质上而言是一种字符串，并且应能抽象而概括地表达时间序列中我们感兴趣的信息； 2)针对时间序列转化为趋势序列的问题，讨论了转化过程中使用的趋势变换的选取问题，给出了变换的代价函数，并结合转化后的趋势序列的游程压缩表达，给出了信息描述代价的概念。进一步地，我们利用信息描述代价来指导趋势变换的选取； ...,2002/6/1,2002
CDFD2008,基于粗糙集和群体智能的数据挖掘方法研究,潘冠宇,,吉林大学,数据挖掘;;粗糙集;;群体智能;;粒子群优化;;时间序列,"数据挖掘是近年来兴起的一种新的数据处理技术。本文对基于粗糙集和群体智能的数据挖掘方法进行了研究,主要工作包括:对数据挖掘和粗糙集理论进行了综述;对使用粗糙集理论进行属性约简方法进行了研究,提出一种基于幂集演化的属性约简方法;对群体智能和粒子群优化进行详细阐述,提出了粒子群优化的两种改进策略,对传统粒子群优化和两种改进策略在动态环境下的适应性做了分析,并提出基于微分演化的粒子群优化参数确定策略;提出了基于退火选择和弱群变异的二进制粒子群算法,并将其应用到油田套损预测的属性约简中,取得了很好的效果;提出了神经粒子群方法,在该方法中把神经网络作为群体中的一个粒子,将算法执行所得到的最...",2007/12/1,2007
CDFD2008,基于最大频繁项目集的数据挖掘关联规则算法研究,宋卫林,,北京邮电大学,数据挖掘;知识发现;关联规则;序列模式;DMFIA算法;ISS_DM算法;最大频繁项目集;最大频繁项目序列集;最大频繁客户序列集,数据挖掘是致力于数据分析和理解、揭示数据内部蕴藏知识的技术，它成为未来信息技术应用的重要目标之一。经过十几年的努力，数据挖掘产生了许多新概念和方法。特别是最近几年，一些基本概念和方法趋于清晰，它的研究正向着更深入的方向发展。像其它新技术的发展历程一样，数据挖掘技术也必须经过概念提出、概念接受、广泛研究和探索、逐步应用和大量应用等阶段。从目前的现状看，大部分学者认为数据挖掘的研究仍然处于广泛研究和探索阶段，迫切需要在基础理论、应用模式、系统构架以及挖掘算法和挖掘语言等方面进行创新。关联规则挖掘是数据挖掘中成果颇丰而且比较活跃的研究分支，留给研究者的是更深入的课题。面对大型数据库，关联规...,2006/5/8,2006
CDFD2008,基于数据挖掘技术的造林决策研究,姚山,,北京林业大学,造林规划设计;;数据挖掘;;知识;;决策树;;关联规则,"扩大造林数量,提高造林质量,是我国林业生产的主要任务,特别是造林质量问题,已成为当前影响我国林业生产成效的主要问题。从技术的角度来看,提高造林质量需要按照适地适树的原则进行树种选择为基础。适地适树就是使造林树种的特性,主要是使生态学特性和造林地的立地条件相适应,以充分发挥生产潜力,达到该立地在当前技术经济条件下可能达到的高产水平。我国在长期的森林资源调查和统计中积累了大量数据,如何从大量的现有森林资源数据中发现造林地的地形、土壤、气候、植被等立地因子和适生树种之间的关系,指导造林决策工作的,已成为影响造林的质量的关键问题。数据挖掘技术作为现代计算机技术的一个重要发展方向,可以从大型数...",2008/5/1,2008
CJFD2009,Web数据挖掘综述,陈修宽;董祥军;石芙芙;,山东轻工业学院信息科学与技术学院;,山东轻工业学院学报(自然科学版),数据挖掘;;Web数据挖掘;;分类,"Internet技术的发展和普及使信息获取和发布的方式发生了巨大的飞跃和本质性的变化,WWW成为信息传播的主要载体之一。如何从这些巨量的、分布的、异构的、半结构化的、动态的Web数据中发现有用的知识是数据挖掘和知识工程研究面临的新课题。本文综述了Web数据挖掘的基本概念、分类、应用,分析了Web挖掘的发展趋势。",2009/8/15,2009
CJFD2003,基于数据仓库的数据挖掘研究,蒋良孝;蔡之华,中国地质大学计算机科学与技术系;中国地质大学计算机科学与技术系 武汉　430074 ;武汉　430074,计算技术与自动化,数据仓库;;数据挖掘;;知识发现,"结合当前数据仓库和数据挖掘的发展,本文探讨了数据仓库和数据挖掘结合的必然性;提出了基于数据仓库的数据挖掘的体系结构;综述了基于数据仓库的数据挖掘的主要特征和典型应用。",2003/9/30,2003
CJFD2003,数据挖掘中聚类分析的技术方法,汤效琴;戴汝源,宁夏银川市宁夏大学北校区计算中心 ;宁夏银川市宁夏大学物理电气信息学院 750021;750021,微计算机信息,数据挖掘;;聚类分析;;聚类算法,"数据挖掘是信息产业界近年来非常热门的研究方向,聚类分析是数据挖掘中的核心技术。本文对数据挖掘领域的聚类分析方法及代表算法进行分析,并从多个方面对这些算法性能进行比较,同时还对聚类分析在数据挖掘中的几个应用进行了阐述。",2003/1/15,2003
cjfd1999,数据仓库与数据挖掘,关俐;梁洪峻,天津大学电信学院计算机系!天津300072,微型电脑应用,数据仓库;数据挖掘,本文介绍了数据仓库与数据挖掘的基本概念、特点和体系结构，讨论了数据挖掘的技术算法及数据仓库与数据挖掘的应用领域。,1999/9/30,1999
CMFD2009,关联规则数据挖掘方法的研究与实现,兰天,,西安科技大学,关联规则;;更新挖掘;;加权最大频繁集,"数据挖掘是致力于数据分析和理解、揭示数据内部蕴藏知识的技术,它成为未来信息技术应用的重要目标之一。经过十几年的努力,数据挖掘产生了许多新的概念和方法。特别是近几年,一些基本概念和方法趋于清晰,它的研究正向着更深入的方向发展。数据挖掘可以挖掘出多种类型的模式,而其中描述给定数据集的项之间有趣联系的关联分析模式就是一个非常重要的研究方向。关联规则挖掘算法是关联规则数据挖掘研究中的主要内容,迄今为止已提出了许多高效的关联规则挖掘算法。 本文对数据挖掘技术的产生进行了简要的回顾,在数据挖掘基本概念的基础上,对数据挖掘的对象、可发现的模式和经常使用的技术进行了详细的分类和总结。分析了数...",2008/4/15,2008
CMFD2009,数据挖掘中基于遗传算法的聚类方法应用研究,吴多比,,重庆大学,数据挖掘;;聚类;;遗传算法;;k-means,"近年来数据挖掘引起了信息产业界的广泛关注,其主要原因是存在大量的可用数据,并且迫切需要将这些数据转换成有用的信息和知识。通过数据挖掘,可以将知识发现的研究成果应用于实际数据处理中,为科学决策提供支持。聚类分析是数据挖掘的一项基本任务,是一个无监督的学习过程,聚类的目标是在没有任何先验知识的前提下,将数据聚集成不同的簇,使得相同簇中的元素尽可能相似,不同簇中的元素差别尽可能大。通过聚类,人们能够识别密集的和稀疏的区域,因而发现全局的分布模式,以及数据属性之间有趣的相互关系。 在数据挖掘中,聚类分析也是一种很长用的技术。而聚类技术中K-means聚类分析技术又是最常用的方法。...",2009/4/1,2009
CMFD2003,数据挖掘及在电厂凝汽设备诊断中的应用,靳涛,,华北电力大学（北京）,数据挖掘;故障诊断;特征提取;粗糙集;决策树,电厂故障诊断的知识获取是制约电厂故障诊断专家系统普遍推广应用的瓶颈。电厂的DCS系统存储了大量的数据，这些数据的背后隐藏了大量的知识，但没有被深刻理解和挖掘。数据挖掘是从大量数据中自动提取知识的过程。本文用数据挖掘技术进行知识提取，以克服电厂故障诊断系统知识获取的瓶颈。 本文首次将粗糙集的理论和方法用于电站凝汽设备的故障特征提取。粗糙集是一种处理模糊和不确定知识的数学工具，它的最大优点是无需提供除问题相关的数据集合以外的任何先验信息，比较适合发现数据中隐含的、潜在有用的知识。本文的研究表明，用粗糙集方法对凝汽器故障进行特征提取，效果较好。 ...,2003/1/1,2003
CMFD2004,关联规则数据挖掘算法的相关研究,何兵,,西南交通大学,数据挖掘;关联规则;兴趣度;模糊集;模糊关联规则,近年来，数据挖掘技术已经引起了信息产业界的广泛关注，这是快速增长的数据量和日益贫乏的信息量之间矛盾运动的必然结果。对数据挖掘技术进行系统和深入细致的研究是全球信息化发展的客观要求。数据挖掘技术有很多研究领域，其中关联规则就是一个重要的研究方向，有着极其重要的应用价值。本文主要从事的是与关联规则数据挖掘算法相关的研究。 在现有的关联规则挖掘算法中，广泛采用了“支持度—置信度”的评价标准。然而，在很多时候，挖掘出来的关联规则其支持度和置信度都很高，却没有实际的意义。该标准也没有考虑在支持度和置信度都较高的正项规则无趣时，其负项规则的有趣性问题。因此，文中引入了关联规则的兴...,2004/4/1,2004
CMFD2004,数据挖掘中关联规则算法的研究,王艳,,西南交通大学,数据挖掘;关联规则;Apriori算法;DHP算法;FARM算法,数据挖掘是致力于数据分析和理解、揭示数据内部蕴藏知识的技术，它成为未来信息技术应用的重要目标之一。经过十几年的努力，数据挖掘产生了许多新的概念和方法。特别是最近几年，一些基本概念和方法趋于清晰，它的研究正向着更深入的方向发展。 数据挖掘利用分类、关联性、序列分析、群集分析、机器自我学习及其他统计方法，从数据库庞大的数据中，找出隐含的、未知的、但却十分有用的信息。它是一个涉及多学科领域的新兴学科，并伴随着这些学科的发展而不断发展。数据挖掘系统可以挖掘出多种类型的模式，而其中描述给定数据集的项之间有趣联系的关联分析模式就是一个非常重要的研究方向。本文主要从事的是数据挖掘中...,2004/6/1,2004
