SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CAPJ2015,数据挖掘技术在高职单片机课程评价分析中的应用,向志军 李娟,湖南水利水电职业技术学院,河南科技,数据挖掘；决策树；成绩评价分析,应用数据挖掘中的 ID3 算法进行《单片机》课程教学中的成绩评价分析，从成绩单中挖掘出隐含信息，总结出规则，为进一步进行教学改革提供参考。,2016/3/30 14:20,2016
CAPJ2015,一种基于MapReduce架构的并行矩阵Apriori算法,谢志明;王鹏,汕尾职业技术学院 信息工程系;广东 汕尾 516600;成都信息工程学院 并行计算实验室;成都 610225;中国科学院成都计算机应用研究所;成都 610041,计算机应用研究,数据挖掘;关联规则;Apriori算法;云计算;矩阵,传统数据挖掘关联规则Apriori算法直接移植到云计算平台，数据挖掘效率虽然有了数量级的提升，但由于需要频繁地扫描事务数据库，增加了系统I/O、内存和通信的开销。提出一种基于矩阵的并行关联规则算法Apriori_MMR，该算法结合了数据划分的思想进行并行化改进，简化了生成候选项的连接步骤，仅需对事务数据库扫描两次，同时在计算过程中还能对事务进行压缩从而进一步提高了算法的性能。通过两种算法在不同数据规模下算法性能对比分析实验和两种算法在相同数据集不同节点数对比实验，共同验证了Apriori_MMR的运算效率至少要比Apriori_MR高出两倍左右，且设置的支持度阈值越小，效果愈明显。,2016/5/9 14:33,2017
CAPJ2015,基于长度过滤和动态容错的SNM改进算法,刘雅思;程力;李晓,中国科学院新疆理化技术研究所;新疆民族语音语言信息处理实验室;中国科学院大学 计算机与控制学院,计算机应用研究,数据挖掘;数据清洗;相似重复记录;SNM算法;动态容错;字段匹配,数据仓库中相似重复记录的清洗对于数据质量影响很大，传统的基本邻近排序算法（sorted-neighborhood method，SNM）时间效率和准确率均不高。针对SNM算法的缺陷，提出了一种基于长度过滤和动态容错的SNM改进算法。根据两条记录的长度比例和属性缺失情况，首先排除一部分不可能构成相似重复记录的数据，减少比较次数，提高检测效率；进一步提出了动态容错法，校准字段相似度评判结果，解决了因属性缺失而误判的问题，提高了准确率。针对实际数据集的实验分析表明，在相同的运算环境下，优化算法在准确率和时间效率上有明显优势。,2016/6/15 17:25,2017
CAPJ2015,面向复杂网络的中药方剂配伍规律挖掘算法,韩楠;乔少杰;李天瑞;宫兴伟;舒红平;元昌安,成都信息工程大学管理学院;,计算机科学与探索,中药;数据挖掘;配伍;复杂网络;药物群,"针对传统方剂配伍规律分析方法的不足,提出一种面向复杂网络的新型中药方剂配伍规律挖掘算法。根据中药方剂特性结合点式互信息构建TCM网络模型,结合TCM网络的小世界特性提出TCM网络的局部适应度模型,分析TCM网络的特性并挖掘TCM网络中配伍关系紧密、相似度较大的药物群。以4000余首经典方剂作为实验对象,验证所提方法具有较好的有效性,与经典LFM(local fitness measure)算法对比,平均模块度值提高了0.05,为中药方剂的配伍规律进行探索及新药研发提供新思路。",2016/6/23 11:39,2016
CAPJ2015,DBSCAN算法优化及其在村镇管理决策的应用研究,彭波;史春雷;高万林,中国农业大学信息与电气工程学院,农业机械学报,数据挖掘;空间聚类;村镇管理;DBSCAN算法,"作为空间数据挖掘技术中的一种,带有噪声的空间聚类应用算法(DBSCAN算法)是基于密度的聚类算法,其可以从空间数据库中发现任意形状的聚类。本文研究了基于密度的空间聚类算法优化原理及实现过程,分析了原始DBSCAN算法存在的问题,通过避免公共领域对象的重复查询,减少对核心对象邻域查询的计算,优化后算法的时间效率提高了33.73%。将优化后的DBSCAN算法应用于村镇网格化管理,对网格化管理系统中的数据记录进行有效挖掘,为村镇管理工作提供信息和辅助决策。",2016/6/29 10:41,2016
CAPJ2015,数据挖掘在高校教学及学习评价中的应用,蔡泽锋;,广州珠江职业技术学院;,机电工程技术,数据挖掘;;高效教学;;学习评价;;应用,"数据挖掘技术是一种高效的数据查找手段,可帮助查阅者在大量数据中提取出想要的有用信息,目前数据挖掘技术应用领域非常多,如商业、金融业等等,然而其在教育领域中应用不多,相信未来随着教育体制的不断改革以及信息化程度提高,教育领域中会大量引用数据挖掘技术并将其运用于教学和学习。本文通过对数据挖掘技术的简要分析及其当前在教育方面的研究现状,分析了数据挖掘在高校教学及学习评价的应用,希望为数据挖掘未来的蓬勃发展做出一些贡献。",2016/8/8 17:00,2016
CAPJ2015,一种面向多属性不确定数据流的模体发现算法,王菊;刘付显;,空军工程大学防空反导学院;,电子与信息学报,数据挖掘;;模体发现;;不确定数据流;;MEME(Multiple Expectation-maximization for Motif Elicitation)算法,"该文针对多属性不确定数据流的频繁模式发现问题,借鉴生物信息学中的模体发现思想,提出了一种基于MEME(Multiple Expectation-maximization for Motif Elicitation)的多属性不确定数据流模体发现算法。该算法根据不确定数据流的特点,设计了基于混合型模型的不确定滑动窗口更新计算方法,改进了SAX(Symbolic Aggregate appro Ximation)的符号化策略,提出了不同滑动窗口下多属性模体的相似性分析方法。在实验当中,用防空反导情报传感器网络中的一组不确定数据流验证了其功能,通过植入不同数目的模体测试了其发现准确率,并在元组有效概率...",2016/10/9 15:55,2016
CAPJ2015,数据挖掘对教学管理的优化设计,孙荣明;,苏州经贸职业技术学院机电与信息学院;,电脑知识与技术,数据挖掘;;教学管理;;优化设计,"随着科学技术的发展,高校越来越重视计算机专业的设置和教育,在计算机教学过程中采用高科技方式实施教学管理,提高教学质量。在这种发展环境中数据挖掘技术的应用大大提高了计算机专业教学质量,能够在教学的过程中从各式各样的数据源中自动获取有用的知识。数据挖掘主要是在现有的数据库中加入高等院校师生数据库信息,从大量的数据中寻找有用信息,为教师提供信息支持,利用这种方法进行教学管理,能够很好地管理学生的基本信息。",2016/10/17 10:20,2016
CJFD2013,基于多光谱图像和数据挖掘的多特征杂草识别方法,赵川源;何东健;乔永亮;,西北农林科技大学机电学院;,农业工程学报,数据挖掘;;聚类算法;;图像处理;;杂草识别;;多光谱图像;;多特征识别,"为满足变量喷洒对杂草识别正确率的要求,提出一种基于多光谱图像和数据挖掘的杂草多特征识别方法。首先对多光谱成像仪获取的玉米与杂草图像从CIR转换到Lab颜色空间,用K-means聚类算法将图像分为土壤和绿色植物,随后用形态学处理提取出植物叶片图像,在此基础上提取叶片形状、纹理及分形维数3类特征,并基于C4.5算法对杂草分别进行单特征和多特征组合的分类识别。试验结果表明,多特征识别率比单特征识别率高,3类特征组合后的识别率最高达到96.3%。为验证该文提出方法的有效性,将C4.5算法与BP算法以及SVM算法进行比较,试验结果表明C4.5算法的平均识别率高于另2种算法,该文提出的田间杂草快速识别方法...",2013/1/15,2013
CJFD2013,XML空间频繁变化结构挖掘方法,李巍;李雄飞;郭建芳;,吉林大学计算机科学与技术学院;符号计算与知识工程教育部重点实验室;,计算机学报,数据挖掘;;XML;;频繁模式;;空间频繁变化结构;;SC-DOM,"XML数据在实际使用过程中不断发生改变,针对XML数据动态可变的特点,提出一种根据XML数据变化过程挖掘XML空间频繁变化结构SFCS(Spatial Frequently Changing Structure)的方法,首先提出XML子结构空间度量方法,通过结构空间变化度SSCD、版本空间变化度VSCD和空间变化程度SCD这3个度量值衡量XML子结构的空间变化频繁性并提出SFCS定义.进一步,提出一种用于保存XML空间变化信息和发现SFCS的数据模型SC-DOM,论证了XML编辑操作对子结构空间的影响并据此提出SC-DOM状态动态迁移方式,最后提出根据SC-DOM发现SFCS的算法并讨论算法复...",2013/2/15,2013
CJFD2013,数据降维技术研究现状及其进展,毕达天;邱长波;张晗;,吉林大学管理学院;长春师范学院经济管理学院;,情报理论与实践,数据挖掘;;高维数据;;降维;;研究现状;;研究进展,"数据挖掘主要用于从原始数据资料中挖掘有用的信息,而这些数据资料的维数已经对目前大多数数据挖掘算法的效率造成了严重的阻碍,这种阻碍被称之为""维数灾难""。数据降维技术可以有效地解决这一问题。文章以数据降维方法为主线,对数据降维问题的分类进行了描述,对数据降维方法的研究现状及主要算法进行了详细的阐述,对数据降维算法最新研究进展进行了简要介绍,并指出其优缺点,最后提出了数据降维技术今后的研究方向。",2013/2/28,2013
CJFD2013,基于大数据的线上线下电商用户数据挖掘研究,徐国虎;孙凌;许芳;,中南财经政法大学工商管理学院;中南民族大学管理学院;,中南民族大学学报(自然科学版),数据挖掘;;O2O电商;;用户数据;;大数据,"分析了大数据环境下的O2O电商用户数据特征,提出O2O电商用户数据挖掘框架,并探讨数据挖掘流程和主要的数据挖掘方法,分别从O2O电商平台、O2O用户和O2O商家三者角度探讨了O2O电商用户数据挖掘的应用问题.研究认为:O2O用户数据挖掘框架包括数据来源层、数据收集层、数据组织层、数据分析层与数据应用层等层级;数据挖掘流程主要包括数据收集、数据预处理、数据挖掘及数据应用4个过程;O2O电商用户数据的挖掘应用包括精准营销、平台网站优化、欺诈分析与防范、个性化推荐、增值服务开发与产品创新等方面.",2013/6/15,2013
CJFD2013,带通配符和One-Off条件的序列模式挖掘,吴信东;谢飞;黄咏明;胡学钢;高隽;,合肥工业大学计算机与信息学院;Department of Computer Science;University of Vermont;Burlington;VT 05405;USA;合肥师范学院计算机科学与技术系;,软件学报,数据挖掘;;序列模式挖掘;;频繁模式;;通配符;;One-Off条件,"很多应用领域产生大量的序列数据.如何从这些序列数据中挖掘具有重要价值的模式,已成为序列模式挖掘研究的主要任务.研究这样一个问题:给定序列S、支持度阈值和间隔约束,从序列S中挖掘所有出现次数不小于给定支持度阈值的频繁序列模式,并且要求模式中任意两个相邻元素在序列中的出现位置满足用户定义的间隔约束.设计了一种有效的带有通配符的模式挖掘算法One-Off Mining,模式在序列中的出现满足One-Off条件,即模式的任意两次出现都不共享序列中同一位置的字符.在生物DNA序列上的实验结果表明,One-Off Mining比相关的序列模式挖掘算法具有更好的时间性能和完备性.",2013/8/15,2013
CJFD2013,数据挖掘应用于高校图书馆个性化服务的探讨,顾倩;,徐州医学院图书馆采编部;,图书馆杂志,数据挖掘;;高校图书馆;;个性化服务,"图书馆作为信息资源收集、加工和服务的中心,随着信息技术的不断发展,在图书馆积累了丰富的数字信息资源。在图书馆服务工作中,采用数据挖掘技术对读者以及读者访问等数据进行分析和挖掘,从中发现读者兴趣和资源的关联,为读者提供个性化服务,这对图书信息资源的有效利用有着重要的理论和实践意义,图书馆的潜力和价值也将被更大程度地释放。",2013/8/15,2013
CJFD2013,高校图书馆新书推荐系统的研究与实现,张红燕;,浙江海洋学院图书馆;,大学图书馆学报,数据挖掘;;书目阶层;;高校图书馆;;新书推荐,"借助数据挖掘技术找到关联规则,分析高校图书馆内读者的借阅行为,并运用基于数据库的知识发现(KDD)方法,构建一个以书目或书目阶层为导向的高校图书馆新书推荐系统,以帮助读者快速找到适合自己的学习资料,增强其对图书馆服务的满意度。",2013/9/21,2013
CJFD2012,数据挖掘中聚类算法研究进展,周涛;陆惠玲;,宁夏医科大学理学院;,计算机工程与应用,数据挖掘;;聚类算法;;聚类准则,"聚类分析是数据挖掘中重要的研究内容之一,对聚类准则进行了总结,对五类传统的聚类算法的研究现状和进展进行了较为全面的总结,就一些新的聚类算法进行了梳理,根据样本归属关系、样本数据预处理、样本的相似性度量、样本的更新策略、样本的高维性和与其他学科的融合等六个方面对聚类中近20多个新算法,如粒度聚类、不确定聚类、量子聚类、核聚类、谱聚类、聚类集成、概念聚类、球壳聚类、仿射聚类、数据流聚类等,分别进行了详细的概括。这对聚类是一个很好的总结,对聚类的发展具有积极意义。",2012/4/21,2012
CJFD2012,云计算环境下的数据挖掘服务模式,丁静;杨善林;罗贺;丁帅;,过程优化与智能决策教育部重点实验室;合肥工业大学管理学院;,计算机科学,数据挖掘;;服务;;云计算,"为了求解网络环境下分布式海量数据的分析处理、促进数据挖掘的开发集成和商业应用,提出了云计算环境下的数据挖掘解决方案,通过云环境计算能力和云计算服务模式,阐述了对数据挖掘服务问题的解决机理。云计算环境下的数据挖掘是一种网络环境下的信息资源服务模式。基于此,构建了数据挖掘服务的架构,设计了数据挖掘服务的创建流程,给出了数据挖掘服务模型的体系结构,并从生命周期的角度定义了数据挖掘的服务过程,从而形成了云计算环境下的数据挖掘服务模式。",2012/6/15,2012
CJFD2014,一种基于区域划分的数据流子空间聚类方法,于翔;印桂生;许宪东;王建伟;,黑龙江工程学院计算机科学与技术学院;哈尔滨工程大学计算机科学与技术学院;,计算机研究与发展,数据挖掘;;数据流;;子空间聚类;;特征选择;;维度约简,"数据流子空间聚类的主要目的是在合理的时间段内准确找到数据流特征子空间中的聚类.现有的数据流子空间聚类算法受参数影响较大,通常要求预先给出聚类数目或特征子空间,且聚类结果不能及时反映数据流的变化情况.针对以上缺陷,提出一种新的数据流子空间聚类算法SC-RP,SC-RP无需预先给出聚类数目或特征子空间,对孤立点不敏感,可实现快速聚类,通过区域树结构记录数据流的变化并及时更新统计信息,进而根据数据流的变化调整聚类结果.通过在真实数据集与仿真数据集上的实验,证明了SC-RP在聚类精度和速度上优于现有的数据流子空间聚类算法,且对聚类数目及数据维度均具有良好的伸缩性.",2014/1/15,2014
CJFD2014,基于数据挖掘的名老中医经验传承研究述评,吴嘉瑞;唐仕欢;郭位先;张晓朦;张冰;,北京中医药大学;中国中医科学院中药研究所;,中国中药杂志,数据挖掘;;名老中医;;经验传承,"数据挖掘又称数据库知识发现,是从海量数据中揭示出隐含的、先前未知的并有潜在价值的信息的非平凡过程。近年来,数据挖掘在中医药研究领域的应用日益广泛,特别是在名老中医经验传承领域发挥着重要作用。该文对关联规则、贝叶斯网络、神经网络、决策树、复杂系统熵方法等数据挖掘方法在名老中医经验传承研究中的应用进行总结,并对常用研究方法的优势和不足进行剖析,指出将数据挖掘方法进行集成而开发相应的软件,是其重要的研究方向。",2014/2/15,2014
CJFD2014,数据挖掘模型在小企业主信用评分领域的应用,王磊;范超;解明明;,国家统计局国际统计信息中心;中国国际经济交流中心;中国人民大学统计学院;,统计研究,数据挖掘;;门限Logistic;;小企业主;;信用评分,"国际经验表明,信用评分技术可较好地解决小企业贷款高成本、高风险及信息不对称难题。本文广泛选取了可适用于小企业主信用评分领域的12种数据挖掘模型(包括本文的改进模型门限Logistic),并以3个银行微观客户数据集为案例,通过10折交叉验证和预期分类错误成本的方式,检验了这些模型的综合信用评分能力。分析结果及稳健性检验表明,本文改进的门限Logistic模型在模型预测能力及预期错误分类成本等多方面表现优秀;而基于决策树的组合方法也表现良好。本研究对国内商业银行建立合适的小企业主贷款信用评分模型具有参考意义,也有助于推动银行微观金融统计,完善金融统计工作。",2014/10/15,2014
CJFD2011,数据挖掘研究现状及发展趋势,王惠中;彭安群;,兰州理工大学电气工程与信息工程学院;甘肃省工业过程先进控制重点实验室;,工矿自动化,数据挖掘;;挖掘算法;;神经网络;;决策树;;粗糙集;;模糊集;;研究现状;;发展趋势,"从数据挖掘的定义出发,介绍了数据挖掘的神经网络法、决策树法、遗传算法、粗糙集法、模糊集法和关联规则法等概念及其各自的优缺点;详细总结了国内外数据挖掘的研究现状及研究热点,指出了数据挖掘的发展趋势。",2011/1/24 10:32,2011
CJFD2011,数据挖掘取样方法研究,胡文瑜;孙志挥;吴英杰;,东南大学计算机科学与工程学院;福建工程学院计算机与信息科学系;福州大学数学与计算机科学学院;,计算机研究与发展,数据挖掘;;均匀取样;;偏倚取样;;数据流;;概要数据结构,"取样是一种通用有效的近似技术.在数据挖掘研究中,取样方法可显著减小所处理数据集的规模,使得众多数据挖掘算法得以应用到大规模数据集以及数据流数据上.通过对应用于数据挖掘领域的代表性取样方法的比较研究和分析总结,提出了一个取样算法分类框架.在指出了均匀取样局限性的基础上阐述了某些应用场景中选用偏倚取样方法的必要性,综述了取样技术在数据挖掘领域的应用研究与应用发展,最后对数据流挖掘取样方法面临的挑战和发展方向进行了展望.",2011/1/15,2011
CJFD2011,基于k-means聚类算法的研究,黄韬;刘胜辉;谭艳娜;,哈尔滨理工大学计算机科学与技术学院;,计算机技术与发展,数据挖掘;;聚类算法;;k-means算法,"分析研究聚类分析方法,对多种聚类分析算法进行分析比较,讨论各自的优点和不足,同时针对原k-means算法的聚类结果受随机选取初始聚类中心的影响较大的缺点,提出一种改进算法。通过将对数据集的多次采样,选取最终较优的初始聚类中心,使得改进后的算法受初始聚类中心选择的影响度大大降低;同时,在选取初始聚类中心后,对初值进行数据标准化处理,使聚类效果进一步提高。通过UCI数据集上的数据对新算法Hk-means进行检测,结果显示Hk-means算法比原始的k-means算法在聚类效果上有显著的提高,并对相关领域有借鉴意义。",2011/7/10,2011
CJFD2011,数据挖掘中分类算法综述,李玲俐;,广东司法警官职业学院信息管理系;,重庆师范大学学报(自然科学版),数据挖掘;;分类;;综述,"对分类算法中需要解决的关键问题进行了分析;综述了不同分类算法的思想和特性,决策树分类算法能够很好地处理噪声数据,但只对规模较小训练样本集有效;贝叶斯分类算法精度高、速度快,错误率低,但分类不够准确;传统的基于关联规则算法分类准确率高,但容易受硬件内存的制约;支持向量机算法分类准确率高、复杂度低,但速度慢。针对各种分类算法的缺陷,结合其优点,论述了当前一些速度更快、准确率更高、能实现更好分类效果的新算法,如多决策树综合技术、基于先验信息和信息增益的混合分类算法,基于粗糙集和遗传算法的神经网络分类算法等;对数据挖掘分类算法作了展望,提出今后的研究重点。",2011/7/7 17:44,2011
CDFD2012,基于数据挖掘技术的财务风险分析与预警研究,赵春,,北京化工大学,数据挖掘;;关联规则;;交互挖掘;;增量挖掘;;动态维护;;时间序列;;风险分析;;危机预警,随着信息技术的快速发展和管理理论研究取得重大进展，信息技术在企业管理决策领域中的应用受到越来越多的关注。面对残酷的市场竞争环境，企业对风险管理的要求日益提高，如何客观评价企业管理过程中存在的财务风险，并对其进行及时预警是企业管理层始终追求的目标。传统的企业财务风险分析与预警研究方法主要包括统计分析和人工智能模型。随着企业规模的扩大和信息披露越来越频繁，统计分析模型已经不能适应海量数据分析的要求，人工智能模型没有考虑到财务数据的时间延续性。另外，企业财务风险分析与预警研究受企业内外部多种因素影响，不确定性非常高，而数据挖掘技术在不确定性理论研究中的优秀表现让两者紧密联系起来。因此，针对传统方法无...,2012/6/5,2012
CDFD2013,基于特征加权与特征选择的数据挖掘算法研究,朱林,,上海交通大学,数据挖掘;;特征加权;;聚类分析;;特征选择;;生物信息学,数据挖掘是目前人工智能和数据库领域的研究热点。几十年来各种不同的数据挖掘方法得到了广泛的研究。数据挖掘不仅是数据库知识发现中的一个重要步骤，从数据库的大量数据中，自动搜索隐藏于其中有价值的规律信息；也是一种决策支持的过程，利用人工智能、机器学习、模式识别、统计学、可视化等技术，分析各种类型的数据，从中挖掘出潜在的模式，帮助各个领域的专家及研究和开发人员做出正确的决策判断。 目前，数据挖掘作为一门迅速发展的研究领域，面临着越来越多新的问题和挑战。首先，数据的规模越来越大，也就是所谓的大规模数据的问题；其次，数据特征的维数不断增加，导致出现所谓的维数灾难的问题；最后，数据挖掘越来越强调多学...,2013/4/1,2013
CDFD2013,半结构化数据挖掘若干问题研究,李巍,,吉林大学,数据挖掘;;半结构化数据;;频繁模式;;动态频繁模式;;文档聚类;;民族织物模型,随着计算机网络的发展，半结构化数据因其层次性、自述性、动态可变性等特点，被广泛应用。网络上的HTML文档、XML文档、SGML文档、Web数据以及由异构数据集成而产生的数据等都是半结构化数据。 半结构化数据编码方式与结构化数据（如关系型数据库中的数据、Excel数据等）不同。面对海量的半结构化数据，传统的数据挖掘算法不能够很好地利用其自述性、动态可变性和层次性等特点。传统的结构化数据处理技术并不适用于半结构化数据，所以，有必要研究挖掘半结构化数据的新方法。 本文根据半结构化数据的特点，以XML文档和树形数据结构为例，主要研究半结构化频繁模式、动态频繁模式、聚类、动态数据集聚类和...,2013/6/1,2013
