SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2014,基于Web的可视化数据挖掘分析平台及可视化度量模型的研究与实现,雷莹,,北京交通大学,树图;;数据可视化;;层次分析法;;度量模型;;评价指标,"“大数据”已成为近年计算机信息技术行业关注的热点。如何利用现有技术挖掘出数据背后隐藏的丰富信息,进而创造更高的经济价值,是大数据发展的问题之一。可视化挖掘技术以图形图像的方式表现数据,使不具备数据挖掘专业知识的普通用户也能参与到信息挖掘的工作中,而且良好的交互操作也便于用户对数据的各种探索。目前种类繁多的可视化技术从实现原理、表现形式、适用对象等方面都存在不同。因此,科学地评测这些技术已成为可视化技术发展的关键。 本论文通过分析树图可视化技术的基本思想、布局算法、交互设计、视觉表现、适用范围等特征,构建了一个针对树图可视化技术的度量模型,同时设计实现了基于WEB的树图可视化及其度量评价系...",2014/3/1,2014
CJFD2016,基于数据挖掘的楼宇短期负荷预测方法研究,林顺富;郝朝;汤晓栋;李东东;符杨;,上海电力学院电气工程学院;上海高校高效电能应用工程研究中心;上海电器科学研究所;,电力系统保护与控制,楼宇能效管理;;负荷预测;;数据挖掘;;支持向量机;;聚类分析,"楼宇短期负荷预测是楼宇能效管理系统中对用能子系统进行评估诊断、优化控制以及调度规划的重要基础。针对智能楼宇参与需求响应所需高精度、实时负荷信息的要求,提出一种基于数据挖掘支持向量机的楼宇短期负荷预测方法。选择与待预测时点相似相近的样本数据集,采用K-means算法对样本数据集中的温度、湿度、气压等气象数据进行聚类,根据聚类结果提取训练样本,最后采用支持向量机(SVM)算法建立负荷预测模型。实际应用结果表明,该方法预测结果平均相对误差为1.34%,相对误差在1%以内的概率达到67.5%,优于现有的时间序列法、同结构SVM法、不考虑气象因素的DMSVM法等方法。",2016/4/7 8:32,2016
CDFD2016,数据挖掘在肿瘤标志物预测及其发生机理分析中的应用研究,姚芳,,吉林大学,数据挖掘;;乳腺癌;;基因标志物;;蛋白标志物;;慢性炎症;;去卷积;;活性氧簇;;缺氧,"本文的研究是基于基因表达数据,采用计算的方法进行肿瘤标志物的预测及其发生机理分析。具体工作如下:1.本文对乳腺癌相关的标志物进行了识别和分析。基于TCGA数据库乳腺癌的RNA-Seq表达数据,应用Wilcoxon符号秩检验识别差异表达基因;应用基于支持向量机的递归特征消除方法,识别乳腺癌及其分化度和分期的基因标志物;对识别出的基因标志物应用分泌入血液和尿液的蛋白预测方法,识别出乳腺癌及其分化度和分期的血液和尿液蛋白标志物;采用GEO数据库的乳腺癌基因表达数据对识别出的标志物进行验证,验证了识别出的标志物的可信性。2.本文对慢性炎症导致癌症发生的机理进行了分析。基于慢性炎症的基因表达数据,应用差...",2015/12/1,2015
CDFD2007,基于数据挖掘的Web信息检索研究,徐敏,,南京航空航天大学,搜索引擎;层次文档分类;自适应谐振理论;半监督学习;周期性关联规则;周期性一般关联规则;分组;序列模式,"Internet使人们获取信息更加方便和快捷,但是由于网上的信息浩如烟海,并且不断快速增长,而其中绝大多数对用户来说是无关的,所以如何在网络中找到自己所需的信息成了一个重要问题。搜索引擎是在一定程度上帮助人们解决这个问题,但是它并不能完全满足用户的需求。本文即是在此背景下,针对目前搜索引擎模型分析,提出一种新的搜索引擎模型,同时利用数据挖掘方法来解决网络上某些信息检索问题,内容主要涉及到如何构造合理的搜索引擎模型,如何有效的组织网络资源,如何发现网络中蕴涵的资源和如何对已经得到的数据进行维护等。本文的创造性研究成果主要有: (1)在分析目前搜索引擎模型的基础上...",2006/9/1,2006
CJFD2013,数据挖掘在移动用户行为分析系统中的应用,胡燕清;周进艳;徐孝娜;,重庆邮电大学通信网与测试技术重点实验室;重庆邮电大学工业物联网与网络化控制教育部重点实验室;,现代电信科技,数据挖掘;;用户行为分析;;K-means算法,"随着国内电信市场竞争的日趋激烈,电信运营商的经营模式逐渐从技术驱动向市场驱动、客户驱动转化,用户行为分析逐渐成为各运营商关注的焦点。文章设计了EV-DO信令监测系统用户行为分析模型,引入数据挖掘技术来进行海量数据的分析与处理,让企业深入了解和掌握现有客户群。",2013/2/25,2013
cjfd2007,不确定性空间数据挖掘算法模型,何彬彬;方涛;郭达志;,电子科技大学地表空间信息技术研究所;上海交通大学图像处理与模式识别研究所;中国矿业大学环境与测绘学院 四川成都610054;上海200030;江苏徐州221008,中国矿业大学学报,不确定性;;空间数据挖掘;;UNEM算法;;USAR模型;;质量评价,"在分析空间数据和空间数据挖掘的不确定性基础上,针对传统空间数据挖掘的局限性,将空间数据的不确定性和空间数据挖掘的不确定性有机结合,以EM算法和Apriori算法为基础,建立了不确定性空间数据挖掘算法模型,包括不确定性空间数据聚类算法(UNEM)和不确定性空间数据关联规则挖掘模型(USAR).并以中国37个有代表性的大中城市的地理空间经济数据为例,进行实验验证,结果表明:采用不确定性空间数据挖掘算法模型比传统的空间数据挖掘方法得到的知识更为真实客观.",2007/1/30,2007
cjfd2007,数据挖掘在高校教务管理中的应用,贾璐洁;张靖;,河南中医学院;河南工业大学 450008;450052,中国科技信息,数据挖掘;;教务管理;;决策支持,"本文讨论了数据挖掘为高校教务管理带来的优势,提出了在数据挖掘思想指导下建立教务管理信息系统的思路,从而实现个性化人才培养,向决策者提供信息支持,推动学校教学改革和建设的全面发展。",2007/6/15,2007
cjfd2007,作物遥感识别中的数据挖掘技术,安琼;杨邦杰;焦险峰;,中国农业大学信息与电气工程学院;农业部规划设计研究院农业资源监测站;农业部规划设计研究院农业资源监测站 北京100083;北京100026;北京100026,农业工程学报,作物识别;;遥感;;分类;;数据挖掘,"该文综述了数据挖掘技术应用在图像分类方面的各种方法,介绍了每种方法的优缺点、适用领域及应用情况。介绍了将数据挖掘技术应用于图像分类方面以有效解决当前作物遥感识别中的瓶颈问题。对当前作物遥感识别系统在数据源的使用、识别过程的规范和方法的实用性方面的问题进行了分析,展望了作物遥感识别中的数据挖掘技术研究发展方向。",2007/8/30,2007
cjfd2007,基于Web的数据挖掘技术在数字图书馆中的应用,李默;,山东科技大学 青岛266510,大学图书情报学刊,数据挖掘;;数字图书馆;;Web,"数据挖掘技术是一门新兴的数据分析技术。文章介绍了数据挖掘的技术方法,探讨了该技术在数字图书馆中的应用。通过分析基于Web的数据挖掘技术,提出一个基于Web的数字图书馆数据挖掘模型,并对模型各个组成部分的功能进行了说明。",2007/8/30,2007
CJFD2007,数据挖掘工具CLEMENTINE应用,岳小婷;,东北财经大学经济信息系 辽宁大连116025,牡丹江大学学报,数据挖掘;;交叉销售;;Clementine,"本文主要介绍了数据挖掘工具Clementine,并结合金融业的实际需要,以交叉销售为例,利用可视化的数据挖掘工具建立模型并进行验证与评价。",2007/4/25,2007
CJFD2005,数据仓库和数据挖掘在客户关系管理中的应用,米天胜,南京审计学院 南京210029,情报杂志,CRM;;数据仓库;;数据挖掘,"介绍了CRM的基本概念,分析了在CRM中运用数据仓库和数据挖掘技术的必要性,给出了综合数据仓库和数据挖掘技术的CRM体系结构及其工作流程。",2005/9/18,2005
CJFD2004,可视化交互空间数据挖掘技术的探讨,贾泽露;刘耀林;张彤,中南大学地质与环境工程学院;武汉大学资源与环境科学学院;美国圣地亚哥州立大学地理系 长沙　410083 ;武汉　430079 ;圣地亚哥钟塔路5500号;CA92182-4493,测绘科学,空间数据挖掘;;地理可视化;;交互;;空间分类,"随着地理信息获取技术飞速发展,使得当前存储在空间数据库中的空间数据的深度和广度得到了前所未有的发展,传统的空间统计方法和空间分析方法已经难以有效而迅速地处理和分析它们,如何有效而及时地分析和处理空间数据变得越来越迫切。空间数据挖掘作为上个世纪90年代逐步发展起来的新兴技术,逐渐在研究和实践中显示出它的优势。与此同时,地理可视化技术也逐步走向成熟,二者的结合催生出新型空间数据分析技术———可视化交互空间数据挖掘。本文就该技术的相关问题进行了一些研究探讨。",2004/10/15,2004
CJFD2004,滑坡监测数据挖掘视角,王树良;王新洲;曾旭平;史文中,武汉大学国际软件学院;武汉大学GPS工程技术研究中心;武汉大学GPS工程技术研究中心;香港理工大学土地测量与地理资讯学系 武汉市珞珈山;430072;香港理工大学土地测量与地理资讯学系;香港九龙红磡 ;武汉市珞喻路129号;430079 ;武汉市珞喻路129号;430079 ;香港九龙红磡,武汉大学学报(信息科学版),滑坡监测;;数据挖掘;;空间数据挖掘,"提出了滑坡监测数据挖掘视角 ,研究了宝塔滑坡监测数据挖掘的视角及其泛层次关系 ,从宝塔滑坡监测数据中挖掘得到定量、定性和可视化的知识。",2004/7/30,2004
CJFD2011,基于数据挖掘方法的电信行业增值业务精确营销研究,巩建光;,哈尔滨工程大学;,制造业自动化,数据挖掘;;增值业务;;精确营销;;C5.0,"在电信行业竞争日益激烈的今天,增值业务成为各大运营商新的利润增长点和重点关注的领域。一方面增值业务类型众多且仍呈增长态势;另一方面用户群体的需求多样化,营销人员越来越难以捕捉用户的个性化需求,传统的电信增值服务营销策略已很难适应新形势的发展需要,基于数据挖掘方法的增值业务精确营销应运而生。本文将分类预测与关联规则两种挖掘模式纳入到精确营销的最关键步骤——目标客户筛选中,从用户消费行为差异分析角度和增值业务交叉销售角度建立了精确营销模型,分别应用于潜在客户的挖掘和对同一种增值业务不同产品的深度营销。",2011/1/25,2011
cjfd2001,数据仓库和数据挖掘技术在ERP中的应用,王迪;李师贤,广州中山大学计算机科学系;广州中山大学计算机科学系 广州510275 ;广州510275,计算机工程与应用,数据仓库;;数据挖掘;;ERP;;决策支持,"数据仓库和数据挖掘是近几年迅速发展起来的技术,主要用于构建企业的决策支持系统。文章根据数据仓库和数据挖掘技术的这个特点,并针对传统ERP系统在决策方面的不足,提出把数据仓库和数据挖掘应用到ERP中去,以数据仓库作为企业底层的数据源,再配合以各种数据挖掘技术,以提高ERP中的决策支持功能。",2001/10/15,2001
CMFD2016,基于数据挖掘技术的常规公交服务水平评价体系研究,安冬冬,,西南交通大学,数据挖掘;;常规公交服务水平;;决策树模型;;乘客满意度,"随着城市规模的急剧扩大与人口数量的快速增长,常规公交已成为城市居民日常出行的主要方式,如何评价与提升常规公交服务水平已成为城市交通发展的主要目标之一。为了将评价结果有针对性地应用到改进措施中,论文以一条公交线路为研究对象,采用数据挖掘技术对常规公交服务水平进行评价。论文首先介绍了六种公交数据调查与获取的常用方法,并对各种方法的优劣与适用性进行分析。结合公交服务水平评价的要求与公交数据样本的特点,论文明确了公交数据挖掘的目标与工作流程,重点介绍分类分析与聚类分析两种任务与相应的工具模型,并对其进行实例探讨,决定采用决策树模型对公交服务水平评价体系进行分类挖掘研究。接着,论文以一条公交线路为研究对...",2015/5/1,2015
CMFD2016,基于客户服务管理（CSM）系统的数据挖掘业务应用,徐彬,,山东大学,客户服务管理;;CSM;;数据挖掘,"随着证券行业的发展,不同的证券公司的竞争已经从单一竞争转移到争夺客户资源的竞争上,面对日益发展和恶劣的市场竞争环境,证券公司最重要的工作已变成如何维系与客户之间的关系。单纯地对客户信息的组织和管理己不能满足证券行业的需求,客户服务管理(CSM)就是通过证券公司把客户服务管理作为一种全面提高证券公司在证券行业竞争力的电子商务解决方案,客户服务管理可以帮助证券公司更好地吸引潜在的客户和留住最有价值的客户,从而为公司带来丰厚的利润。但面对日益膨胀的大数据,怎么通过从客户信息中挖掘出对证券公司有帮助的内容,就成为数据挖掘解决的难题。数据挖掘技术是从大量数据中先辨别,后挖掘的模式,在证券行业中人们这可以...",2015/5/30,2015
CMFD2016,电网企业集团财务报表自动生成及数据挖掘应用研究,冯康进,,华北电力大学,电网企业;;集团财务报表;;财务信息化,"作为国民经济重要支柱的电网企业,属国有特大型企业,经营范围包括供电、金融、制造等多个行业,企业规模庞大、业务众多、集团内部交易错综复杂、往来频繁,且由于业务标准、会计准则和合并基准并不一致,原始手工合并报表效率低下,通过报表追溯查询业务数据,深度分析财务经营情况十分困难。随着信息技术的普及和网络应用的迅速发展,电网企业迅速调整管理思路和发展方向,全面开展了信息化建设,为转变集团财务报表合并方式,深入挖掘财务数据信息提供了有力支撑。深入探讨和研究信息化背景下的集团财务报表自动生成及数据挖掘,对于提升电网企业财务自动化、规范化、流程化核算水平,提高财务报表编制工作效率和信息质量,深度分析财务数据,...",2015/3/1,2015
CMFD2016,数据挖掘在财产保险公司应用研究,陈庆文,,对外经济贸易大学,数据挖掘;;财产保险;;应用研究,"近年来,我国市场经济在经历将近三十年的快速增长后,经济增速由高速增长逐步向中高速增长转变,经济增长的驱动力也在逐步的转变升级,由以往的靠出口和投资拉动转向由国内消费驱动,国家的改革开放步伐显著加快,政府的部分职能进一步交还给市场。为充分发挥保险业在我国市场经济的作用,2014年8月国务院颁发了《国务院关于加快发展现代保险服务业的若干意见》,为我国保险业快速发展从制度上给予了保障。同时,为适应经济新常态,中国保监会也出台了相应的政策法规,对我国保险业转型升级提出了要求。本文结合我国财产保险业当前的发展形势和要求,从财产保险产品创新、客户服务能力提升、风险管理三个方面介绍了数据挖掘技术的应用领域。...",2015/5/1,2015
CMFD2016,数据挖掘在入侵检测中的应用研究,张楠,,电子科技大学,入侵检测;;数据挖掘;;关联规则;;Apriori算法,"随着网络信息化进程不断推进,如何应对网络中的恶意攻击成为了一项非常重要的研究课题。入侵检测技术作为网络安全技术中的重要组成部分,能够快速检测和响应网络环境中的攻击行为,但仍存在着检测率低、误报率和漏报率高的问题。数据挖掘中的关联规则挖掘技术符合入侵检测的应用需求,将高效、准确的关联规则挖掘技术应用到入侵检测系统中,能有效地改善入侵检测的准确性,从而提升网络的安全性。论文主要针对关联规则挖掘算法和入侵检测两个方面做了如下工作:1.论文分析了经典的Apriori算法的概念、定义、过程及存在的问题,又分析了基于划分、采样、哈希等技术的Apriori改进算法、FP-Growth和Eclat算法。2.论...",2015/3/26,2015
CMFD2016,数据挖掘在教学评估系统中的应用研究,伍熙熙,,北京化工大学,数据挖掘;;关联规则;;Apriori算法;;教学评估,"随着云技术与互联网技术的不断发展,传统的数据分析方法已经不能满足人们的日常生活和工作的需要,信息化的数据存储及分析已经逐步取代了传统的方式方法。近年来,各个高校广泛的应用各种综合教学管理系统,新兴的各种技术被应用到其中,并且不少的高校也分别建立了自己的教师教学质量评估系统,积累了大量的教学质量评估数据。高校的决策层及教务相关的管理者希望通过对教学质量评估系统及其中积累的大量数据进行分析,希望从中可以得到一些对提高教师教学质量有关的内在联系,并提供一定的数据支持保障。本文首先对课题的研究背景及国内外研究现状进行了分析,然后对数据挖掘的理论和技术进行研究,尤其是对数据挖掘的关联规则及其经典的Apr...",2015/6/2,2015
CJFD2015,数据挖掘方法及其在我国财政管理领域的应用,朱鑫榕;,中国人民大学商学院;,经济问题,决策树算法;;财政管理;;税收占比,"以数据挖掘方法的基本概念和挖掘过程为基础,探讨数据挖掘方法在财政管理中的应用。主要内容有:(1)数据预处理,是指在对数据进行数据挖掘之前,先对原始数据进行必要的清洗、集成、转换、离散和规约等一系列的处理工作,使之符合挖掘算法进行知识获取研究所要求的最低标准;(2)分类挖掘法,包括贝叶斯算法、决策树算法、遗传算法、k-近邻算法和人工神经网络;(3)关联挖掘法,挖掘探索出隐藏在数据间的相关关系;(4)聚类挖掘法,按照样本在性质上的亲疏远近进行分类。通过对财政管理中的财政收入进行挖掘,得出结论:企业所得税虽然在数值上往往比营业税或者增值税高,但通过决策树算法进行挖掘,可以看到在财政收入中企业所得税与...",2015/1/15,2015
CDFD2012,基于分治法的Rough集高效数据挖掘方法研究,胡峰,,西南交通大学,数据挖掘;;Rough集;;分治;;离散化;;知识约简,"在诸多数据挖掘方法中,Rough集理论是一种新型的智能信息处理方法,它采用确定的方法处理不确定问题,已是处理模糊、不精确和不完备问题的重要数学工具Rough集通过数据预处理、离散化、知识约简(属性约简、属性值约简)等过程,对数据进行去粗取精、去伪存真,逐步地从原始数据集中获取知识。使用Rough集,可以对原始数据进行离散化、降维和知识约简等处理,逐步降低问题的复杂性,它是进行数据挖掘的一条有效途径。 但是,作为数据挖掘研究中的一个重要课题,现有的Rough集与方法仍然存在着一些没有解决好的问题。例如,基于Rough集的高效数据挖掘方法、基于Rough集的海量数据挖掘理论与方法、基于Ro...",2011/11/1,2011
CDFD2013,相容粒计算模型及其数据挖掘研究,孟军,,大连理工大学,粗糙集;;数据挖掘;;不完备信息系统;;粒计算,"粒计算是人工智能领域中的一种新理念和新方法,在数据挖掘中凸显出了极大的优势,主要用于解决海量数据的挖掘和复杂问题的求解。由于经典粗糙集理论受限于等价关系,很难得到满足,难以应用和进一步推广。其中,去掉传递性限制的相容关系对论域的分类一般不能形成论域上的划分而是论域上的覆盖,而这种扩展一般是基于不完备信息系统提出的。本文通过把邻域定义为粒,将知识抽象成论域上的导出划分,由于此导出划分满足等价关系,避免了对问题的具体描述的限制。建立相容粒计算模型,研究如何进行知识粒化、如何进行基于粒的计算以及分类和聚类等粒计算范畴的问题,主要研究工作如下： (1)从集合论的角度,提出了相容粒计算模型和基于...",2012/10/1,2012
CJFD2003,数据挖掘方法及其应用展望,涂占新,中南财经政法大学信息学院 湖北武汉430060,中南财经政法大学学报,数据挖掘;;数据信息,"本文通过对数据挖掘的功能、方法、工具及应用展望等方面的介绍 ,指出数据挖掘技术融合了许多不同学科和领域的研究成果 ,具有自身的特性和功能。数据挖掘技术主要应用在市场营销业、金融业 ,它与传统的数据分析的本质区别是其在没有明确假设的前提下去挖掘信息、发现知识 ,数据挖掘所得到的信息应具有未知、有效和实用三个特征 ,从而体现出辅助、代替人类思维的特性。",2003/3/16,2003
CMFD2013,基于数据挖掘方法的综合症—药物关系挖掘,李仁泽,,南京大学,数据挖掘;;症状要素;;症状组合;;相似药物;;证-药映射关系,"中医治疗讲究对症下药,有经验的中医根据病人临床表现的多种症状辨证施治,选择治疗药物。因此,治疗的效果成功与否取决于医生的知识经验。但由于人的经验运用具有因人而异的局限性,因此,本文先规范症状和药物的数据集,然后在该数据集上以证-药映射关系发现为目标进行数据挖掘,从而为医生的日常诊断工作提供一些辅助,也为中医的药理和病理研究提供一些发展思路。本文的主要工作有： 1)对症状要素进行提取,用条件随机场对症状进行标注,然后再按照一定的症状组词方案生成新的症状描述； 2)对症状进行同义词合并,然后对症状进行聚类,提取出经常共同出现的症状组合； 3)提出了两种衡量药物相似性的度量,并用层...",2013/5/1,2013
CMFD2008,数据挖掘中的关联规则算法研究,刘寒冰,,河北工程大学,数据挖掘;;关联规则;;频繁项目集;;增量式更新挖掘,"目前,关联规则作为数据挖掘领域中一个非常重要的研究课题,己经取得了令人瞩目的成绩,但在实际应用中,随着数据库规模逐渐增大,出现了随着数据量递增而算法挖掘效率下降的问题,具有应用局限性。因此,必须研究和改进现有的算法,使其具有更高的效率和更广阔的应用前景。本文着重对关联规则挖掘算法进行了研究,在现有算法的基础上,提出两个适应性较强的高效挖掘算法。 首先,研究了关联规则中经典的Apriori算法及其改进算法。为了解决这些算法在候选项目集和执行时间方面存在的问题,结合关联规则的性质和布尔向量的关系运算思想,提出了基于布尔矩阵的关联规则挖掘算法(Algorithm B...",2007/4/1,2007
CMFD2008,数据挖掘中Apriori算法改进及在电信BI上的应用,刘耕砚,,昆明理工大学,Apriori算法;;关联规则;;数据挖掘;;商业智能,"信息技术在商业领域应用卓有成效。企业通过MIS(管理信息系统)快速收集和处理商业信息,通过ERP(企业资源计划系统)准确监控信息流。这些系统除了本身的应用外,还积累了大量的数据。信息系统应该具备把这些庞大的数据转化为知识,进而辅助企业经营决策,甚至自动生成商业决策的能力,这就是商业智能(BusinessIntelligence)。信息系统正在经历着“MIS→ERP→BI”的演变过程。从全球范围来看,商业智能(BI)已经成为最具有前景的信息化领域。 数据挖掘作为商业智能系统的高层应用,是其必不可少的一部分。数据挖掘(DataMining,DM)能够从大量的数据中挖掘出人们感兴趣...",2008/3/1,2008
CMFD2008,数据挖掘技术在图书馆中的应用研究,王路漫,,北京林业大学,图书馆管理;;数据挖掘;;关联规则;;聚类分析,"随着信息技术的发展,图书馆中需要存储和传播的信息量越来越大,信息的种类和形式越来越丰富。由于用户对信息和文献资料类型的需求越来越多样化、越来越广泛,因此个性化的信息服务成为了新的发展趋势。个性化服务需要用户的兴趣、图书间的关联等信息的支持,而这些信息能够通过对图书馆的日常业务数据分析和挖掘获得。 本文以图书馆借阅数据为对象,在对其特点分析的基础上,选择适用于图书馆数据的挖掘算法——关联规则中的FP-growth算法和聚类算法,并对FP-growth算法进行了减化;以北京林业大学图书馆为例,对其借阅数据进行挖掘,应用关联规则算法在图书馆优化书架书库的管理、发现学科间的隐性关联、...",2008/5/1,2008
