SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2015,数据挖掘技术在金融审计中的研究与应用,张成,,安徽大学,数据挖掘;;决策树;;C4.5;;审计,"在计算机技术快速发展的背景下,各行业各领域的信息化水平也在迅速提升。近几年,农村信用社经营规模不断扩大,成为农村金融的骨干力量。目前农村信用社实施的贷款分类按风险程度可分为正常、关注、次级、可疑和损失五级,前两种属于正常贷款,后三种属于不良贷款。实际上由于各种原因,一部分不良贷款被人为采取违规转贷方式,调整至关注类或正常类贷款,改变经营成果的真实性,掩盖不良信贷资产风险。审计人员为了审查真实的贷款风险状况时,应当选择正常的贷款审计,包括正常和关注等级,从而在一些重点借款单位进行延伸审计。金融审计的主要目标就是维护金融资金安全。 随着业务数据化、电子化水平越来越高,传统的审计方法难以适应审...",2014/9/1,2014
CMFD2015,基于数据挖掘的检验医学辅助系统的设计与实现,刘杰,,中国科学院大学（工程管理与信息技术学院）,数据挖掘;;检验医学;;疾病辅助诊断;;医学信息,"随着医学检验技术的飞速发展,患者在诊疗期间,会产生大量的检验数据与其他相关信息,这些数据所涵盖的信息量非常大。如何深入分析这些数据,获得有价值的医学规则,这是检验医学亟待解决的问题。本文对这些数据进行全面的分析并结合临床诊疗标准,设计了检验医学辅助诊断系统,主要成果如下： (1)总结了医学数据挖掘的特征。 (2)设计了检验医学辅助诊断系统。系统模块包括技师用户、医师用户、患者在线查询等。首先系统已经预处理了大样本的医学检验数据,采用各种挖掘算法对相关疾病数据进行挖掘,产生的规则可以模拟临床经验丰富的医师对疾病的预测性诊断。其次结合疾病诊断标准,本系统即可模拟高年资医学专家,提供更低...",2014/8/1,2014
CMFD2008,关联规则挖掘算法的分析、优化及应用,刘芝怡,,苏州大学,数据挖掘;;关联规则;;Apriori算法,"目前多数高校的在校生人数都已达上万甚至十几万的规模,教师人数也在千人以上。高校运行着的各种系统和各类数据库,如学籍管理、成绩管理等,己经积累了大量的数据。管理人员只能通过简单的统计或排序等功能获得表面的信息,由于缺乏信息意识和技术,隐藏在这些大量数据中的信息一直没有得到有效利用。如何对这些数据进行重新利用,将现有的管理数据转化为可供使用的知识,提高学校管理决策性,提高管理水平和办学质量,是很多高校正在考虑的问题。通过数据挖掘技术,在一定程度上能够解决这些问题,使信息系统的功能得到最大程度的利用。 数据挖掘是从数据中析取、识别和发现潜在正确和有用、前所未知的、最...",2007/4/1,2007
CMFD2008,基于数据挖掘的电信客户流失和保留研究,陶秋香,,华东师范大学,客户离网;;数据挖掘;;预测模型;;聚类算法,随着电信企业不断重组和市场竞争的加剧，存量客户的流失已经成为各运营商关注的重点。企业必须通过利用各种手段抓住客户才能获得最终的核心竞争力。 电信企业可以充分利用企业各运营商支撑系统中的客户数据，应用数据挖掘的工具获取对客户的洞察能力，从而更好地满足客户的需求防止客户的流失。 本文将多种数据挖掘技术应用于电信企业，在对寻找流失重点客户和预测离网客户两个方面进行了较为深入的研究，给出了解决问题的模型和方法并在实践中得到评估和检验。本文主要共分为五部分，结构如下： 第1章：分析电信市场的发展和电信营销中存在的问题，引入存量流失的概念和分析客户...,2007/10/1,2007
CMFD2008,数据挖掘中关联规则算法及应用研究,文蓉,,湖南大学,关联规则;;Apriori算法;;事务地址索引表;;数据挖掘;;候选项组合链,"数据挖掘是数据库和人工智能领域的热点课题,受到科研与产业界的广泛关注。关联规则是数据挖掘中关键技术之一,能有效解决“数据丰富、知识贫乏”现状,具有巨大理论研究与应用价值。 关联规则挖掘通常面对大型数据库,在实践中效率低下,成为应用瓶颈。本文针对挖掘效率这一核心问题,给出两种算法。首先,给出基于事务地址索引表的Apriori优化算法,针对Ck进行支持度计数步骤,提出约简事务策略,并利用事务地址索引表有序化事务数据库,提高约简事务操作效率。实验结果表明,该算法相对于Apriori经典算法有所提高,但它仍是针对静态数据的挖掘,有一定局限性。其次,实现基于候选项组合链的挖...",2007/10/17,2007
CJFD2005,基于数据仓库和数据挖掘的高校决策支持系统的探索,徐龙琴;刘双印,湛江海洋大学信息学院;湛江海洋大学人事处 湛江524025 ;湛江524088,佳木斯大学学报(自然科学版),数据仓库;;数据挖掘;;人事管理;;数据驱动;;决策支持系统,"　在论述的数据仓库、数据挖掘和决策支持系统的基本概念及其关键技术和系统设计方法的基础上,提出了基于数据仓库和数据挖掘的决策支持系统的解决方案.在新方案中将数据库、模型库、方法库有机结合在一起,使系统的高度集成,DSS真正实现从模型驱动到数据驱动的转变.根据当前高校的实际需求,将其在高校管理应用中进行探索,然后重点分析了系统设计在人事管理中典型应用,通过该系统为高校决策提供了科学的依据,指导发展.",2005/3/30,2005
CJFD2013,一种改进的基于概念格的数据挖掘算法,李志坚;莫建麟;,电子科技大学;阿坝师范高等专科学校;,重庆师范大学学报(自然科学版),数据;;概念格;;数据挖掘;;集成;;时序挖掘,"为解决多维数据模型与关系数据模型之间的双向数据系统查询、数据清洗、数据转换、实现集中和分发数据的准确性与一致性等问题,通过对概念格的相关研究,将全局数据挖掘与局部数据挖掘相结合,提出一种改进的基于局部信息的全局概念格的数据挖掘算法,并将挖掘过程分解为ETL(Extraction-Transformation-Loading)动作,结合ETL处理工作流,实现并行分布式海量数据的时序挖掘。实验证明,该算法对增强数据加工能力具有一定的实用性。",2013/3/16 13:37,2013
CJFD2013,可视化数据挖掘技术的研究与实现,张俊;,芜湖职业技术学院;,重庆工商大学学报(自然科学版),数据挖掘;;可视化;;挖掘技术,"为了充分发掘和利用信息资源的价值,数据挖掘技术应运而生;首先就可视化数据挖掘的概念和分类进行了阐述,然后探讨了可视化数据挖掘的一些主要技术,最后通过所开发的一个系统对经典的购物篮分析问题进行了可视化数据挖掘技术的实现探讨。",2013/3/25,2013
CJFD2013,数据挖掘在研究生教育管理信息系统中的应用,钱增瑾;孙东平;,南京理工大学研究生院培养办公室;南京理工大学化工学院;,学位与研究生教育,数据挖掘;;教育管理;;信息系统,"阐述了数据挖掘技术在研究生招生、课程设置、教学评价和就业管理等四个方面的应用,并通过数据挖掘算法在成绩分析中的应用实例介绍了从原始数据到建立关联规则库的过程,介绍了应用关联规则辅助教育教学管理工作取得的成效。",2013/5/15,2013
CJFD2010,数据挖掘技术在钢铁行业的应用,焦国华;黄健柏;黄晖;,中南大学商学院;,系统工程,数据挖掘;;数据仓库;;决策支持,"数据挖掘技术的核心是从大量运营数据中挖掘出潜在有效的规律为宏观决策服务。结合涟源钢铁集团公司决策支持系统的建设经验,探讨数据挖掘技术在钢铁行业的应用,重点介绍数据挖掘在销售、生产、质量控制等领域的应用,并详细列举数据挖掘在生产和质量控制领域的实例。",2010/2/28,2010
CJFD2010,数据挖掘获取的知识的智能评价方法,李兴森;张玲玲;朱正祥;,浙江大学宁波理工学院管理分院;中国科学院虚拟经济与数据科学研究中心;大连理工大学系统工程研究所;,科研管理,知识评价;;数据挖掘;;智能知识管理;;可拓学,"数据挖掘已成为信息时代获取知识的重要手段。通过数据挖掘获取的知识具有大量性、新颖性、粗糙性、时效性等特点,传统的知识评价手段难以对这类知识进行快速、有效地评价,因而产生知识冲突、知识过载等问题。利用可拓学理论、人工智能和复杂性科学理论,研究知识本身具有记忆、识别、聚集等智能特点的机理,提出知识在应用过程中进行自我评价的指标及方法,为数据挖掘获取的知识的智能化评价提出一条新路径,对丰富知识审计的研究内容、促进数据挖掘的实践应用具有理论指导意义。",2010/5/15,2010
CJFD2008,基于SQL Server 2000下数据挖掘算法的研究,王洪立;吴继娟;,哈尔滨工程大学计算机科学与技术学院;哈尔滨工程大学计算机科学与技术学院 黑龙江哈尔滨150001;黑龙江哈尔滨150001,计算机工程与设计,数据挖掘;;微软SQL Server2000;;分析服务;;决策树算法;;数据挖掘模型,"微软的SQL Server2000是当今最流行的数据库管理软件之一,研究了在SQL Server 2000上数据挖掘实现方面的决策树算法。决策树算法通过构造精度高、小规模的决策树采掘训练集中的分类知识。SQL Server 2000/Analysis Service两层结构决策树,采用了以类记数表及深度优先策略生成,在建树算法和数据库间设立数据挖掘中间件。并讨论了通过使用像SQL Server 2000 Analysis Service这样的典型工具来如何实现数据挖掘模型的创建,且为商业组织的决定挖掘出必要的数据。",2008/2/16,2008
CJFD2008,空间数据挖掘的方法进展及其问题分析,胡圣武;李鲲鹏;,河南理工大学测绘与国土信息工程学院;,地球科学与环境学报,空间数据;;挖掘;;方法;;综述,"采用归纳和总结的方法,研究了每种空间数据挖掘方法的特点和使用范围,指出了目前空间数据挖掘方法的局限性,就目前空间数据挖掘存在的问题进行了深入研究。认为空间数据挖掘是一个新兴的而富有前景的研究领域,目前只是取得了一定的初步成果,仍有大量的理论与方法需要深入研究。最后就空间数据挖掘的发展方向进行了研究和归纳。",2008/9/15,2008
CMFD2013,云计算支持下的数据挖掘算法及其应用,曹聪,,广州大学,云计算;;Map/Reduce;;Apriori;;K-Means,数据挖掘（Data Mining，DM），一直是数据库和人工智能领域持续的热点研究问题。经过二十余年的发展，数据挖掘在各个领域的应用已经非常广泛。但是随着计算机技术以及网络技术的发展，信息量、数据量越来越庞大，这些大量的信息在帮助人们更好的生活工作的同时，也加大了人们从中发现有效知识的难度。而且这些海量数据也并非简单整齐地排列分布在数量有限的设备上，它们往往是以各种复杂、异构的模式，充满信息噪声的存在于整个网络之中，要处理并分析这些数据，所要求的计算能力往往很难在限定的时间范围内达到要求，甚至连传统的分布式计算机集群也未必能满足。 云计算的概念天然地为海量数据的存储、分析及处理提供了现实...,2012/5/1,2012
CMFD2013,基于网络化数据挖掘技术的银行间资金流网络研究,程建平,,西南财经大学,银行网络;;复杂网络;;网络化数据挖掘;;社区发现;;支付系统,"当今世界,随着金融创新不断加快,金融体系也变得日益复杂,各种金融产品、金融工具与全球金融市场中的各种金融机构,甚至金融机构以外的其它机构都错综复杂的联系在一起。这意味着现代金融体系具有其组成部分之间相互高度链接的特征,这种链接可以用复杂网络的形式形象而直观地表现出来,这就是所谓的金融网络。 2008年的金融危机使很多国家的经济遭受重创,金融危机的爆发,引发人们对整个金融体系安全的思考。现有的研究表明,仅凭微观层面管理的努力(微观审慎管理)很难实现整个金融体系的稳定。于是人们开始探索新的宏观调控策略和系统性风险管理办法。金融危机之后,国际金融体系改革的核心内容之一就是大力提倡对金融体系实施...",2012/4/1,2012
cjfd2007,两种重要的知识管理技术:数据挖掘和知识发现,李阳;蒋国瑞;,北京工业大学经济与管理学院;北京工业大学经济与管理学院 北京100022;北京100022,情报杂志,数据挖掘;;知识发现;;知识管理;;粗集方法,"知识管理是知识有效利用的手段,数据挖掘是知识管理的基础,是深层次的数据分析。知识发现作为知识管理的高级阶段,是实现数据转化为知识的必然过程。通过与传统管理技术的比较,针对两种主要的知识管理技术——数据挖掘、知识发现的特点和应用进行了探讨。",2007/3/18,2007
cjfd2007,数据挖掘中聚类分析的技术方法,梁志荣;,肇庆学院现代教育技术中心 肇庆526061,电脑开发与应用,数据挖掘;;聚类分析;;聚类算法,"数据挖掘是信息产业界近年来非常热门的研究方向,聚类分析是数据挖掘中的核心技术。对各种聚类算法进行了分类,对代表算法作了详细的分析,并对这些算法从多个方面进行了比较,从而为研究和在不同领域使用这些算法提供了参考。同时还阐述了聚类分析在数据挖掘中的应用。",2007/6/5,2007
cjfd2007,可视化技术在空间数据挖掘中的应用,王占刚;庄大方;邱冬生;,中国科学院地理科学与资源研究所资源环境数据中心;中国科学院地理科学与资源研究所资源环境数据中心;中国科学院地理科学与资源研究所资源环境数据中心 北京100101 中国科学院研究生院;北京100039;北京100101;北京100101,计算机工程,可视化;;空间数据挖掘;;人机交互;;探索性可视化分析;;地质模型挖掘,"在阐述可视化与空间数据挖掘关系的基础上,探讨了可视化在空间数据挖掘过程中应用的各个环节,提出了将具体应用划分为概念层、逻辑层和基础层3个层次。以地质模型数据挖掘为例,对应3个层次阐述了可视化应用的关键技术:地质模型可视化,交互式挖掘与探索性可视化分析。开发了一个原型系统,初步实现了可视化挖掘功能。",2007/9/20,2007
CJFD2004,SDML:基于空间数据库的空间数据挖掘语言,高韬;谢昆青;马修军;陈冠华,北京大学信息科学技术学院智能科学系视觉与听觉信息处理国家重点实验室;北京大学信息科学技术学院智能科学系视觉与听觉信息处理国家重点实验室;北京大学信息科学技术学院智能科学系视觉与听觉信息处理国家重点实验室;北京大学信息科学技术学院智能科学系视觉与听觉信息处理国家重点实验室 北京;100871 ;北京;100871 ;北京;100871 ;北京;100871,北京大学学报(自然科学版),空间数据挖掘;;数据挖掘语言;;数据挖掘视图;;数据挖掘模型,"设计了一种基于空间数据库的空间数据挖掘语言SDML。根据SDML操作的对象以及挖掘过程的不同阶段 ,SDML语言可以分为视图操纵语言和模型操纵语言 ,分别负责对于数据挖掘视图和模型的操作。详细阐述了SDML的设计思想及其设计方案 ,针对空间泛化和空间关联这两个典型的空间数据挖掘问题 ,给出了SDML解决方案",2004/5/20,2004
CJFD2011,基于关联规则的数据挖掘技术在中药方剂配伍中的应用研究,张博;,亳州职业技术学院计算机系;,甘肃联合大学学报(自然科学版),方剂配伍;;关联规则;;数据挖掘,"中药方剂的数据挖掘研究是把我国丰富的中药信息资源和现代信息技术相结合的重要内容,它是指在中医理论指导下,用知识发现技术对传统中药新药、中医组方理论及规律、中药作用机制、有效成分构效关系等多个方面进行全面、系统的研究.以关联规则为主的研究模式是数据挖掘的一种常用方式,将关联规则用于方剂配伍研究的主要目的是探寻核心药群,寻找药物之间的相互联系和整体用药规律.本文对中药方剂数据挖掘模式和算法集成进行了研究,提炼方剂中有关联的药物匹配模式,探讨这些模式中药物组配后功效的变化情况,从而为中药方剂理论研究和临床实践研究提供现代技术手段.",2011/1/10,2011
cjfd2001,一种基于Rough集的时间序列数据挖掘策略,马志锋;邢汉承;郑晓妹,深圳中兴通讯股份有限公司上海第二研究所;东南大学计算机科学与工程系;南京航空航天大学计算机科学与工程系 上海200233 ;江苏南京210096 ;江苏南京210016,系统工程理论与实践,数据挖掘;;Rough集;;时间序列数据,"阐述了基于 Rough集的时间序列数据的挖掘策略 ,重点讨论了时间序列数据中的时序与非时序信息的获取问题 .实践证明 ,Rough集理论作为一种处理模糊和不确定性问题的有效工具 ,对于时间序列数据的挖掘同样也是有效的 .文章强调了时间序列数据中的多方面信息 ,包括原始数据及其变化量、变化率所提供的信息",2001/12/25,2001
CJFD2009,从数据挖掘到专家挖掘,朱正祥;顾基发;宋武琪;,大连理工大学系统工程研究所;中国科学院数学与系统科学研究院;,系统工程,专家挖掘;;数据挖掘;;知识发现;;领域知识,"在简要分析传统数据挖掘方法不足的基础上,提出专家挖掘的必然性和重要性。作为一个新的研究领域,首先介绍了专家挖掘的基本概念,接着给出了其过程模型、主要方法与技术,并通过与数据挖掘方法的比较,分析了专家挖掘与数据挖掘互为驱动的知识发现的优势,最后结合案例说明专家挖掘的可行性。",2009/1/28,2009
CMFD2016,基于数据挖掘的移动图书馆研究与实现,黄超,,西安建筑科技大学,移动图书馆;;数据挖掘;;Apriori算法;;权值;;书目检索,"随着3G、4G网络技术及无线网络技术的发展和各种智能移动终端设备的广泛使用,移动阅读成为人们获得资源的重要途径之一。但移动图书馆的功能还要受设备硬件和移动网络等因素影响,如何最大程度满足移动终端读者的需求将成为移动图书馆的挑战。在读者利用图书馆的资源过程中会留下大量有价值的信息,通过对数据的挖掘可以发现一些数据之间的关联规则,但一些有价值的关联信息却不能被发现,导致了“数据丰富但知识贫乏”的现象。本文通过数据挖掘中的Apriori算法对移动图书馆的数据库进行挖掘分析,可以发现数据间存在的关联规则,可以满足移动图书馆用户的基本需求。但一些书目使用频率低或出现次数少其背后极具价值的关联规则却不能被...",2015/6/1,2015
CMFD2016,基于数据挖掘的高速公路营运决策支持技术研究,戴洪波,,东华大学,高速公路;;决策支持;;数据挖掘;;交通预测;;车辆稽查,"随着高速公路营运管理日趋信息化,联网收费与监控系统中积累了海量收费数据与车辆行驶记录。然而,现有的营运管理技术还停留在数据查询与统计分析阶段,远远不能满足诸如道路状况预测、信息服务提供以及车辆稽查等智能化管理需求。本文以高速公路历史收费数据为基础,围绕智慧型公路营运管理平台概念,探讨了利用数据挖掘在海量数据中发现车辆行驶规律等隐藏知识的方法。在此基础上,重点研究了车流量预测、行程时间预测和逃费车辆稽查等高速公路营运管理中的热点问题,从而为高速公路营运管理的智能决策支持奠定基础。论文的主要研究成果及相关创新点包括:1.车流量预测问题一直是交通领域研究的焦点,此问题的解决对收费站周边区域的车流疏导...",2016/1/1,2016
CMFD2011,数据挖掘在教务管理和学生就业的应用研究,邓丽娜,,华南理工大学,数据挖掘;;课程设置;;就业;;关联规则;;决策树,"数据挖掘技术在近10年来飞速地发展,已经深入到了生活和生产的方方面面,并且发挥着重要的作用。 随着高校办学规模不断的扩大,越来越多的高校引进了各种管理信息系统,例如教务管理系统、就业管理系统、后勤管理系统和实验室管理系统等。这些管理系统里面存储着大量的数据,但是主要用于存储、查询等简单的功能,并没有通过深入的研究,从中发现隐含的信息。 本文主要使用数据挖掘中两个经典的技术:关联规则和决策树。运用关联规则中的Apriori算法分析学生的学科成绩,对教务管理中的课程设置进行研究。使用决策树技术中的C4.5算法对于高校学生的就业信息就行分析。此外,还通过运用SQL s...",2010/11/15,2010
CMFD2011,基于Web数据挖掘的客户行为分析研究及应用,黄雄伟,,武汉理工大学,客户关系管理;;客户行为分析;;Web数据挖掘;;SPSS Clementine,"互联网是目前世界上最密集和最丰富的信息来源,也是人们获取信息的重要手段。Internet改变了传统的商业模式,在现代电子商务模式下,客户关系管理(Customer Relationship Management, CRM)也面临着新的挑战,改善和提高企业与客户的关系成为客户关系管理的核心内容。企业从“以产品为中心”转向“以客户为中心”,分析客户消费购买行为成为企业竞争的焦点,企业必须了解与客户有关的各种信息,并根据这些信息相应地调整自己的营销策略。 在电子商务发展的过程中,客户行为分析(Customer Behavior Analytics,CBA)的问题越来越突出。如何保持现有客户、...",2011/4/1,2011
