SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2010,基于数据挖掘的安全风险预警系统技术研究,姚继军,,中国地质大学（北京）,风险预警;;数据挖掘;;煤炭安全;;关联规则,"本文依托于“山西沁新集团安全管理与文化建设优化工程”项目,通过对山西沁新集团安全风险预警管理信息系统的研究,介绍了安全风险预警系统的相关支持技术,包括安全风险预警管理理论和数据挖掘技术。通过对数据挖掘技术中关联规则的研究,推导出基于关联规则的预警规则,并运用关联预警规则,结合安全风险预警管理理论设计出基于关联规则数据挖掘理论的安全风险预警机制,以及运用该预警机制建立的预警系统模型。并运用该模型设计了山西沁新集团安全风险预警管理信息系统软件。 通过对安全风险预警系统管理理论和数据挖掘技术的理论研究,结合煤炭行业生产特点,运用风险预警理论、数据挖掘理论等理论知识,提出了安全风...",2010/5/1,2010
CMFD2010,决策树算法在高校教学质量评价系统中的应用研究,陈青山,,西南交通大学,数据挖掘;;决策树;;关联规则;;Apriori算法,"目前,国内众多高校利用信息技术提高管理水平,其校园内部运行着各种系统和数据库,如教务信息管理系统、就业信息管理系统等。长时间的系统运行积累了大量数据,但由于缺乏信息意识和技术,管理人员只能通过简单的统计或排序等功能获得表面的信息,隐藏在这些数据中的信息一直没有得到进一步的挖掘利用。 本文试图将决策树和关联规则用于构建高校教学评价系统,以期挖掘出教师个体因素、教学运转环节因素与教学效果之间的关系,为教学评价方法提供决策依据。本文充分考虑了影响教学质量的多个环节,即教师主观因素(职称、学历、年龄、性别、教学方法与手段等)和客观环境(课程性质、课程类别、选课人数、教师周承担课时...",2010/5/1,2010
cjfd2007,生物信息数据挖掘技术的典型应用,杨炳儒;胡健;宋威;,北京科技大学信息工程学院;北京科技大学信息工程学院;北京科技大学信息工程学院 北京100083;北京100083;北京100083,计算机工程与应用,生物信息学;;数据挖掘;;蛋白质结构预测;;微阵列,"生物信息学是以计算机为工具对生物信息进行存储、检索和分析的科学。人类基因组计划的启动和实施使得核酸、蛋白质数据迅速增长,如何从海量数据中获取有效信息成为生物信息学迫切要解决的问题。数据挖掘与生物信息学有很好的结合点,其在生物信息学领域的应用潜力日益受到人们的重视。简述了生物信息学和数据挖掘,并介绍了数据挖掘技术在生物信息学中的几类典型应用。",2007/1/11,2007
cjfd2007,基于属性归纳的中药方剂数据挖掘,刘齐宏;唐常杰;李川;刘齐巍;曾涛;蒋永光;,四川大学计算机学院;四川大学计算机学院;四川大学计算机学院;四川大学公共管理学院;四川大学计算机学院;成都中医大学图书馆 四川成都610065;四川成都610065;四川成都610065;四川成都610065;四川成都610065;四川成都610075,计算机应用,面向属性归纳;;概念树;;关联属性阈值;;中医药数据挖掘,"传统的面向属性归纳技术(AOI)存在概化粗糙及算法效率较低等缺陷。为适应中药方剂数据挖掘的复杂需求,提出基于中药数据驱动的属性关联概化算法;为关联的维度创建概念树,利用关联属性与基准属性的相关性以提高归纳的效率,实现了面向属性关联归纳的数据挖掘系统TCMDBMiner。实验结果表明,新算法较传统算法的归纳概化效率提高了23%以上,挖掘结果符合中医理论。",2007/2/1,2007
cjfd2007,一种改进的基于密度的离群数据挖掘算法,崔贯勋;朱庆生;,重庆大学计算机学院;重庆大学计算机学院 重庆400044重庆工学院计算机科学与工程学院;重庆400050;重庆400044,计算机应用,数据挖掘;;离群数据;;基于密度,"利用基于密度的离群数据挖掘算法离群数据不在非离群数据指定的邻域内的特点,改进了原有的离群数据挖掘算法:首先判断数据是否在某个非离群数据指定的邻域内,如果不在,再判断其邻域内数据的个数。通过对二维空间数据测试表明,改进的算法能够快速有效地挖掘出数据集中的离群数据,速度上数倍于原来的算法。",2007/3/1,2007
CJFD2007,电信数据挖掘数据准备过程的规范化设计,蔡鑫;,中国电信股份有限公司上海研究院信息集成部 上海200122,计算机工程,数据挖掘;;数据准备;;宽表;;规范化,"从工程化实施电信数据挖掘项目的角度出发,在满足具体商业问题建模的数据要求前提下,对数据准备过程进行了结构化的分析和分解,提出一种规范化方法来约束宽表结构、源系统接口方式、数据预处理流程,并且预定义了相应的数据探索和数据准备过程,从源头改进电信数据挖掘项目的实施效率和质量。",2007/12/20,2007
cjfd2006,基于数据挖掘的智能工程决策平台,郭建锋;张建平;胡振中;沈岐平;,清华大学土木工程系;清华大学土木工程系;清华大学土木工程系;香港理工大学建筑与房地产系 北京100084;北京100084;北京100084;香港,哈尔滨工业大学学报,数据挖掘;;决策支持系统;;推理机制;;工程决策,"针对传统工程决策支持系统(EDSS)在知识获取和适用范围等方面的固有不足,提出一种将数据挖掘技术与工程决策支持技术进行集成的新机制,介绍相应的智能工程决策平台DM-EDSS的设计和实现.DM-EDSS是一个通用的工程决策支持平台,能够自动从已有的历史工程数据中提取出有价值知识(预测模型或规则),并以此为基础进行决策推理,从而辅助解决工程决策问题.案例研究的结果表明:DM-EDSS从工程数据中提取出的知识对于工程决策有着较高的参考价值,其推理预测的结果具有较高的准确度,能够满足工程实践的使用需求.",2006/9/30,2006
cjfd2000,文本数据的数据挖掘算法,陈玉泉;朱锡钧;陆汝占,上海交通大学计算机科学与工程系!上海200030;上海第二工业大学计算机系!上海200041;上海交通大学计算机科学与工程系!上海200030,上海交通大学学报,非结构化数据;;数据挖掘;;树形分层数据库,"针对目前大量存在的文本数据 ,以已有的结构化数据挖掘技术为基础 ,提出了非结构化数据的知识发现方法——树形分层数据库方法 .对文本数据进行分析 ,将非结构化数据准结构化 ,存放入树形分层数据库中 ,利用已有的数据库技术以及树形分层数据库特有的一些操作 ,实现在知识发现过程中对数据的抽取与控制 ,并给出了具体的模型与过程",2000/7/30,2000
CMFD2013,Web数据挖掘、信息采集技术研究及在网络新闻自动抓取中的应用,戚扬,,浙江工业大学,Web数据挖掘;;信息采集;;ASP技术;;VBSCRIPT脚本语言;;新闻抓取,"本课题主要研究的是基于Web的新闻自动抓取程序,通过分析新闻网页源代码,然后提取有用新闻信息。根据实际工作要求,在分析目前新闻抓取程序工作原理的基础上,结合新闻抓取程序开发的概念、结构及系统开发的基本原理和方法,设计开发了新闻抓取程序。本系统是基于B/S结构,采用单线程异步型I/O工作模型,选定三点采集与定题采集相结合方式,利用ASP动态网页技术(VBSCRIPT语言)、AJAX技术、MySQL数据库开发设计的。 本论文主要阐述了Web数据挖掘技术和信息采集技术的国内外研究现状及发展趋势,并对这两项技术进行了深入研究,按控制工程的思想,对系统进行了需求分析、详细设计与实现,最后进行了测试...",2012/10/16,2012
CJFD2009,数据挖掘在医学信息系统中的应用,袁占花;李祥生;,山西医科大学计算中心;,电脑开发与应用,数据挖掘;;医学信息系统;;决策支持,"在介绍了数据挖掘技术的定义、功能和方法的基础上,结合医学数据的特点,归纳总结了数据挖掘技术在医学信息系统中的应用,为建设智能化信息系统提供了思路。",2009/7/5,2009
CJFD2009,基于高性能数据挖掘的网络海量信息处理平台,倪颖杰;王律科;张军;,江南计算技术研究所;,计算机工程与科学,网络信息处理;;并行数据挖掘;;分布式并行数据库;;RDS;;网络热点分析,"互联网的迅猛发展对网络信息处理提出了新的挑战,而这些都迫切需要高性能计算技术的支持。为了提高网络海量信息智能并行处理能力,促进网络信息存储与管理、信息融合、数据挖掘、智能处理和信息利用等发展,本文提出了基于高性能数据挖掘的网络海量信息处理平台,重点分析了网络海量信息处理平台实现的关键技术,并对平台的网络热点分析应用的实现进行了介绍。",2009/10/15,2009
CJFD2005,基于距离的异常数据挖掘算法及其应用,赵泽茂;何坤金;胡友进,河海大学计算机与信息工程学院;河海大学计算机与信息工程学院;河海大学计算机与信息工程学院 江苏常州213022 ;江苏常州213022 ;江苏常州213022,计算机应用与软件,异常数据挖掘;;Web日志;;学生成绩;;上网行为模式,"给出了基于距离的异常数据的数量化定义,提出了基于距离的多指标的异常数据挖掘算法,这种算法适合于一般的海量数据库中的数据分析,以学生考试成绩作为实例进行了分析,可以从中动态地挖掘异常数据。作为特例,把单指标的异常数据挖掘算法应用于校园网Web服务器日志文件,给出了上网用户的频率分析图。",2005/9/12,2005
CJFD2003,复杂工业过程中数据挖掘模型研究,罗印升;李人厚;梅时春,西安交通大学系统工程研究所;西安交通大学系统工程研究所;西安交通大学系统工程研究所 西安 710049; 陕西理工学院电气工程与自动化系 汉中 723003 ;西安 710049 ;西安 710049,信息与控制,数据;;数据挖掘;;复杂工业过程,"针对复杂工业过程中产生积累的大量数据,以新的视角分析了应用数据挖掘的基础和数据特点,讨论了数据挖掘的基本思想,提出了集成数据挖掘的模型结构,为复杂工业过程的监控开辟了一条新的途径并指出了要进一步研究的问题.",2003/2/23,2003
CJFD2003,基于数据挖掘的数字化中医诊断系统,龚德平;高颖;唐涛,北方交通大学;北京中医药大学 ;北方交通大学 北京100044 ;北京100044,中国医学影像技术,数据挖掘;;数字化;;中医诊断系统;;贝叶斯网络,"该文介绍了具有创新意义的新一代中医诊断系统 ,文章详细介绍了数据挖掘技术在这种新型中医诊断系统的运用 ,结合其他数字化技术 ,阐述了新型中医诊断系统的结构和组成 ,并对比传统中医诊断系统具体论证了新一代数字化中医诊断系统的优势所在。",2003/12/30,2003
CJFD2010,数据挖掘和知识发现方法研究,施凤飞;胡飞;卢超;,陕西理工学院物理系;,电脑知识与技术,数据挖掘;;知识发现,"归纳了最新的数据挖掘和知识发现方法的理论和应用进展,详细总结了研究和应用的一些关键技术,最后对数据挖掘和知识发现将来的理论发展趋势和应用趋势做出了展望。",2010/1/15,2010
CMFD2014,基于数据挖掘的闽江学院学生管理系统设计与实现,俞磊,,电子科技大学,数据挖掘;;C4.5决策树算法;;K-means聚类算法,在高校的日常教学管理中，特别是学生信息管理工作中，每年不断产生许多的学生测评信息数据，但没有对这些不断产生的数据进行有效的分析，找到某些更有利于教育教学管理的信息，对这些信息数据的处理还停留在初级的备份数据、查询和统计的阶段，这是对教育教学信息资源的浪费。若以历届的学生信息库为数据源，运用数据挖掘技术对学生各类信息进行综合分析，其挖掘结果必将有利于指导教育教学活动。 本文把数据挖掘技术应用于高校学生信息管理系统中，对学生测评信息数据进行挖掘，运用数据挖掘技术来设计学生测评信息模块，挖掘出影响学生发展的因素以及这些因素之间的种种关系，为知识的预测评估和个性化的教学决策提供依据。 本文...,2013/3/25,2013
CMFD2014,电子商务数据挖掘中的若干关键技术的研究,骆四毛,,南昌大学,电子商务;;设计模式;;软件复杂度;;AOP;;关联规则;;牛顿插值算法;;分块,"目前,众多的实际应用已证明,数据挖掘在电子商务等方面具有着极高的商业价值和重要研究意义,并且已经被广泛的应用到各个领域。而针对数据挖掘的算法也层出不穷,尤其是关联规则挖掘算法。在挖掘关联规则时,比较常用的经典挖掘算法是Apriori算法。对于Apriori算法,其关键步骤是根据最小支持度获取频繁项集,且在目前大多数算法中,最小支持度的确定一般是根据用户的挖掘经验而被人为进行设定。该做法无疑会给挖掘的结果带来比较大的偏差。有时,该误差甚至是致命性的。因此,如何使最小支持度因被人为设定而产生的误差及其影响最小呢?于是,针对在电子商务应用的过程中所产生的有关问题,本文展开了较为详细的研讨,并通过充分...",2013/6/1,2013
cjfd2002,知识发现和数据挖掘技术,张伟;刘勇国,重庆教育学院计算机与现代教育技术系;重庆大学计算机科学与工程学院 重庆400067 ;重庆400044,重庆教育学院学报,知识发现;;数据挖掘;;数据库,"如何从数据库中挖掘知识已成为数据库系统领域的重要课题 ,这方面的研究正受到越来越多的关注 .本文阐述了知识发现和数据挖掘的研究背景、定义和研究动态 ,介绍了知识发现的处理过程 ,并对数据挖掘技术进行了分类 ,讨论了数据挖掘研究的发展趋势 .",2002/6/30,2002
CMFD2016,基于数据挖掘的大学生客户识别模型的研究,陈思,,昆明理工大学,电信行业;;数据挖掘;;大学生客户;;神经网络;;C5.0;;二项logistic回归,"随着移动互联网的高速发展,电信业务的不断推进,用户数据的不断累积,大数据时代的来临,整个通信行业的竞争越来越来激烈。客户数据资源积累成为左右行业营销策略导向的重要资源。电信行业作为用户基础通信数据的核心载体,随着4G(第四代移动通信技术)网络的不断普及,用户作为利润增长的核心要素成为各大通信运营商的争夺焦点。作为客户来源的主力军,年轻用户通信活跃度不断提升,对通信运营商市场份额起到至关重要的作用。而大学生客户作为年轻用户的代表,对这部分人群进行行为特征分析具有十分重要的意义。本文以中国移动K市的校园区域基站下的客户基本信息为依据,按照CRISP-DM标准过程模型的商业理解、数据理解、数据准备、...",2015/4/1,2015
CMFD2014,基于数据挖掘的盆栽智能浇灌系统研究与实现,李玲,,青岛理工大学,浇灌系统;;盆栽;;传感技术;;时间序列预测;;规则库;;数据挖掘,家庭盆栽的自动化管理受到大家的广泛关注，特别是如何进行科学浇灌成为研究的重点。由于缺乏专业知识，人们往往凭借经验和主观认识对盆栽进行浇灌，随着生活节奏的加快，经常忘记或者过量浇灌，导致盆栽容易出现生长不佳等状况，也造成水的浪费。当前相关的自动浇灌系统通常规模较大、结构复杂，价格昂贵、易用性不强，使其在家庭环境下难以使用。近来，市场上出现了利用传感技术进行自动浇灌的系统，但它们更多是一种土壤湿度和含水量的信息采集和展现系统，并未对何时浇灌以及浇灌量给予科学指导，不方便很多对盆栽缺乏种植经验的家庭用户使用。 针对上述问题，本文综合利用数据挖掘、传感技术与时间序列预测技术，并结合规则库设计并实...,2013/12/1,2013
CMFD2016,基于Hadoop的公共建筑能耗数据挖掘方法研究,王磊,,山东建筑大学,Hadoop;;公共建筑能耗;;数据挖掘;;HDFS;;MapReduce;;Apriori算法;;C4.5算法,"我国对公共建筑能源审计工作已全面展开,各省、市陆续建立了大型公共建筑能耗监测平台。目前,山东省对公共建筑进行节能监测的数量累计达到1000余栋。真实准确的公共建筑能耗统计数据对进一步推进建筑节能工作具有重大意义,但是目前对能耗数据的有效利用还存在明显不足。随着建筑能耗数据量不断增加,数据的分析工作也面临巨大的挑战。这些能耗数据背后蕴涵着丰富的知识,且数量巨大,传统分析方法难以发现和总结这些数据中所蕴涵的知识。本文探索了基于Hadoop的数据挖掘技术在处理海量建筑能耗数据中的应用。Hadoop是Apache软件基金会旗下基于Java语言开发的一个开源分布式计算平台,它允许将Hadoop集群部署在...",2016/4/1,2016
CMFD2013,数据挖掘在造林作业分析与预测中的应用,王冬,,中南林业科技大学,数据挖掘;;林业信息;;决策树;;关联规则;;造林预测,"在当今计算机技术的快速发展的社会环境下,面对浩如烟海的信息,怎样才能帮助我们有效地收集和处理有用的数据是信息技术领域的热点问题。数据挖掘就是为满足这种需求而产生并快速发展起来的数据处理技术。数据挖掘是集合了计算机统计学、数据库、人工智能等学科的内容,从大型的数据库或大型数据仓库中提取潜在的价值的信息的技术。它包括神经元网络技术、分类与预测、决策树方法、遗传算法、关联规则挖掘、粗糙集方法和可视化技术等主要技术。通过数据挖掘技术对林业信息数据进行处理,从海量数据中获得有用的知识和有决策意义的信息,这对林业产业发展和林业数据处理的问题能产生积极的推动作用。 本文对数据挖掘相关理论和方法进行了详...",2013/5/1,2013
CMFD2013,基于数据挖掘的网络优化,梁雨霏,,北京邮电大学,网络优化;;数据挖掘;;回归;;聚类;;分类,"网络优化是一项贯穿网络运营始终的工作。通过采集OMC统计数据、DT/CQT数据、用户投诉数据和告警信息,并对这些数据加以分析,可以发现网络故障并加以排除,从而实现保证网络性能、提高用户满意度这一目标。然而,随着移动通信事业的快速发展,人们对于业务种类及质量的要求越来越高。与此同时,各地区不断增多的用户群体数也加重了网络的负荷。在这样的背景下,传统的网络维护与优化工作遭遇了新的挑战。为了解决上述问题,我们期望在传统的网络优化工作中引入先进技术,从而更加可靠且高效地完成网优工作。 随着信息化社会的发展,各行各业都存储了海量数据。数据挖掘技术可以充分利用这些数据并从中寻找到有用信息。它具有如关...",2012/11/20,2013
CMFD2011,基于复杂网络的数据挖掘分类问题研究与应用,赵凤霞,,辽宁师范大学,数据挖掘;;分类;;复杂网络;;社团探测;;遗传算法;;医学图像分类器,"随着信息技术的快速发展,特别是计算机技术的不断普及,“数据丰富而信息贫乏”这一矛盾显得日益突出,数据挖掘技术正是迎合了这一需求,同时结合数理统计、人工智能、神经网络和信息技术等学科出现的一项新技术,并得到了迅速发展。数据挖掘的主要目的是从数据集中发现隐含的、事先未知的和用户感兴趣的知识。作为一种有效的数据分析技术,近年来分类(Classification)已成为数据挖掘领域中的一项重要研究内容,并广泛应用于商业、电子商务、基因工程和医学等诸多领域。 复杂网络作为一门新兴学科,在不同的领域(如生态、人口、经济、社会、地理、军事、医学)中有着很强的应用背景,倍受广大学者的青睐...",2009/5/1,2009
CMFD2011,基于数据挖掘的电力故障分析及预警系统研究与实现,张连育,,中国科学院研究生院（沈阳计算技术研究所）,数据挖掘;;策略模式;;电力;;电量;;故障分析;;故障预警,"电能是现代社会中最重要、最方便的能源,极其广泛地应用于各行各业。电量采集与计费系统是电力市场运营支持系统的子系统,主要实现对电网电能量数据的远程自动采集、存储、传送和统计、计费等功能,是电网经济运行、科学调度和考核结算的基础。如果电量采集与计费系统出现故障,将在经济效益和电网调度管理等方面带来不良后果。 对于电量采集与计费系统故障的监控、预警、诊断,目前已有的方法存在响应速度慢、滞后、对故障分析不足等缺陷,需要研究开发出一种新型的故障分析及预警系统,能够实现自动化监控实时数据,自动检测异常数据,并对异常数据进行智能分析,得出最可能的故障类型,供有关人员参考。 本...",2010/4/25,2010
CMFD2011,数据挖掘技术在高校成人教育学生成绩分析中的应用研究,纪雅楠,,中国海洋大学,教务管理信息系统;;数据仓库;;数据挖掘;;关联规则,"数据仓库和数据挖掘技术是目前信息技术研究的热点问题,数据仓库和数据挖掘技术在许多领域都得到了广泛的应用,但在教育领域中的应用相对较少,尤其对于高校的教务管理信息系统来说缺乏系统的研究。目前已投入使用的高校成人教务管理信息系统中积累了大量的数据,但这些数据主要用于提供简单的查询和统计报表,对数据中隐藏的深层次的信息没有充分利用,尤其是在学生成绩数据中包含了许多不易察觉的隐含信息。因此本文的研究重点是利用数据仓库和数据挖掘技术发掘隐藏在这些数据中的隐含信息,把基于数据仓库的数据挖掘技术引入到学生成绩分析中,找到影响学生成绩的原因,为高校成人教育管理部门提供决策支持,有针对性地提高教学质量。深入开展...",2010/4/15,2010
CMFD2011,关联规则挖掘算法在大数据集上的应用研究,王玉荣,,江南大学,数据挖掘;;大数据集;;关联规则;;抽样;;并行挖掘;;客户机/服务器,"随着计算机和数据库技术的迅猛发展,人类进入了信息时代,收集、存储数据的能力大大增强,传统的数据分析工具已经满足不了人们的要求。如何不被海量的数据淹没,如何从数据中挖掘出有用的信息帮助人们决策,在这种形势下,数据挖掘技术应运而生。数据挖掘就是从大量的数据中发现潜在有效的信息的过程。 关联规则挖掘是数据挖掘的一个重要方面,主要用于发现数据库中项与项之间的某种联系。关联规则挖掘已经被广泛的应用于各个方面,如:超市货架的布置、存货管理、商品的营销策略、银行、电信、移动的数据分析及其保险、医疗等其他行业。面对日益膨胀的海量数据,传统的关联规则挖掘方式已经满足不了人们的需求,因此大数据集的关联规则...",2011/3/1,2011
CMFD2009,基于数据挖掘技术的交通事故数据分析,何明,,长沙理工大学,数据仓库;;数据挖掘;;交通事故数据仓库;;BI Dev Studio开发工具,"近年来城市道路交通状况越来越拥挤,交通问题几乎成为了所有大、中型城市面临的共同问题。同时我国是道路交通事故死亡人数最高的国家,连续数年一直居世界第一位。为减少交通事故,保障国家财产和人民生命财产安全,国家每年都要花费大量人力、财力用于对道路交通事故多发地段的排查、制定整治对策等工作。 数据挖掘则是近年来信息技术领域兴起的一个重要研究领域。大量原始数据的价值在于其中可能隐藏着一些未知的知识,可以给人们提供更多的帮助。随着数据采集技术的发展,数据量越来越大,属性也越来越多,如何从这些数据中获得有效的知识正是数据挖掘所要解决的问题。目前,该研究领域已经成为数据库、信息管理系统、...",2009/3/5,2009
