SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2005,机器学习技术在数据挖掘中的商业应用,黄林军;张勇;郭冰榕;,中山大学管理学院;广东省移动通信有限公司;中山大学管理学院 广东广州510275;广东广州510100;广东广州510275,中山大学学报论丛,机器学习;;人工智能;;数据挖掘,"该文阐述了机器学习的定义、发展、分类及其商业应用。指出随着信息化的普及和数据库的大量建立,数据积累呈现出指数级的增长趋势,如何从数据中提炼出有用的信息和知识,已成为企业迫切需要解决的问题。数据收集和存储成本的降低、机器学习技术的发展等相关计算机技术的发展都大大促进了数据挖掘的商业应用。机器学习技术是计算机科学和人工智能发展的产物,是数据挖掘的重要方法之一。",2005/12/30,2005
CJFD2005,预测型数据挖掘中的优化方法,郭崇慧;陆玉昌,清华大学计算机系智能技术与系统国家重点实验室;清华大学计算机系智能技术与系统国家重点实验室 北京100084 ;北京100084,工程数学学报,数据挖掘;;最优化;;支持向量机,"数据挖掘是一个多学科相互交叉融合所形成的具有广泛应用前景的新兴研究领域。本文从最优化 的观点出发,论述了预测型数据挖掘中的优化问题,介绍了支持向量机优化模型与算法在模式分 类和回归问题中的应用。最后指出从海量数据中进行数据挖掘为优化理论与方法带来的机遇和挑 战。",2005/2/28,2005
CDFD2015,协议漏洞挖掘及Android平台恶意应用检测技术研究,杨欢,,西安电子科技大学,漏洞挖掘;;模糊测试;;Android系统;;恶意应用检测;;数据挖掘,"随着互联网技术的不断发展,新型的安全漏洞不断涌现,利用安全漏洞进行传播的新型恶意应用也层出不穷，它们已经成为信息安全领域重要的研究问题。采用传统的漏洞挖掘方法和恶意应用检测方法已经难以应付当今的网络安全形势。为了解决这个问题，本文围绕“安全漏洞和恶意应用”展开，致力于研究新的网络协议漏洞挖掘方法和基于数据挖掘技术的未知恶意应用的检测方法，并取得了如下成果： 1.以IKE网络协议为例，提出一种基于模糊测试技术的网络协议漏洞挖掘方法，该方法可以应用到各种硬件设备、Windows平台下的软件产品和Unix平台下的软件产品。通过对网络协议数据包进行格式分析和对历史出现过的漏洞进行分析，总结出最全...",2013/11/1,2014
CMFD2009,Web数据挖掘中加权关联规则算法的研究,翟罡,,哈尔滨工程大学,Web数据挖掘;;关联规则;;加权关联规则;;New-Apriori算法,"数据挖掘是从大量的数据集中提取隐含的、事先未知的、并且潜在有用的知识过程。随着Internet迅速发展,互联网上的数据越来越庞大。将数据挖掘的思想和方法应用到Web上,解决Web中遇到的一些问题,从而形成了Web数据挖掘这样一个新的研究方向。 Web数据挖掘有很多研究热点,其中关联规则挖掘是Web数据挖掘领域研究的一个重要方面。本文首先对数据挖掘、Web数据挖掘和Web数据预处理等相关知识进行了阐述;然后研究了关联规则基本理论及关联规则经典算法;最后为了解决现实数据库中每个项目的分配不均匀性和重要性差异,重点研究了加权关联规则挖掘算法。 深入分析了著名的加权关联规则挖...",2009/3/2,2009
CMFD2009,基于网络学习行为分析的网络学习风格与学习偏好挖掘模型研究,李素珍,,华中师范大学,网络学习行为;;学习风格;;学习偏好;;数据挖掘,"随着终生学习理论及大力发展职业教育战略的实施,现代远程教育得到飞速发展。而网络学习能满足学习者随时随地自由安排学习内容的需要,网络教育在现代远程教育当中尤其受到人们的欢迎。人们对网络教育的研究逐渐地由原来对课程开发转为对网络学习者的网络学习行为特点的研究,从而可以对网络学习者的学习风格和偏好进行分析,进而能更进一步对网络学习者的学习进行监控和评价并为网络学习者提供更好的学习支持服务方面。目前国内学者对网络学习行为的分析和研究方面的工作做的较少,尤其是基于网络学习行为的分析来确定学习者的学习风格与学习偏好更少。随着数据挖掘技术的成熟,网络学习行为也逐渐能被采集,因此基于对网络学习行为...",2009/5/1,2009
CJFD2011,基于CART决策树数据挖掘算法的应用研究,陈辉林;夏道勋;,贵州师范大学物理与电子科学学院;贵州师范大学贵州省信息与计算科学重点实验室;,煤炭技术,CART;;决策树;;类型变量;;数据挖掘,"分类与回归树CART算法是数据挖掘技术中重要的算法。依据CART算法理论,采用类型变量求解决策树,并引入优化的分裂函数,然后利用基于类型变量的论域划分创建二叉树,抽取和筛选预测准则,从而为职能部门决策提供科学而可靠的依据。最后以贵州师范大学教学与管理中的数据,给出算法的应用实例。",2011/10/10,2011
cjfd2007,Web日志挖掘中数据预处理方法的研究,李烈彪;张海鹏;周亚峰;,重庆大学计算机学院;重庆大学计算机学院;重庆大学计算机学院 重庆400044;重庆400044;重庆400044,计算机技术与发展,数据挖掘;;Web日志挖掘;;数据预处理,"Web日志挖掘是目前网上智能信息检索和电子商务的主要研究课题之一。而数据预处理在Web日志挖掘中起着很重要的作用,直接影响日志挖掘的质量和结果。介绍了Web日志挖掘数据预处理过程,综述了国际上的研究现状,及流行的处理方法。针对预处理步骤中的用户会话识别和路径填充进行了相应的改进。根据评估会话构造方法的标准,通过实验对给出的新方法与其他方法进行了分析比较。",2007/7/10,2007
CDFD2012,交易序列数据挖掘研究,汤春蕾,,复旦大学,序列数据;;序列模式;;相似性度量;;相似性查询;;聚类;;预测,"交易序列数据描述的是在各类交易过程中商品或证券价格随时间的变化规律,分析这些数据能为商家或投资者制定营销策略或选择价值投资方法提供量化依据,由此交易序列数据挖掘技术成为当前研究和应用的热点。 交易序列数据挖掘的目的是识别商品或证券交易价格变化规律,主要任务有分类、聚类、关联分析和异常检测等,还可以进行各种扩展的数据分析与挖掘,如允许有时间间隔约束的关联规则、数据有缺失值存在的模式分析等。 目前,针对交易序列数据的大量研究使用的是其他序列数据挖掘与分析方法,比如将其离散时间的序元序看作连续的、使用时间序列结构化或非结构化模型与各种复杂算法相结合的方法,又如忽略其数值型序元值、使用...",2011/10/15,2011
CDFD2014,面向软件漏洞的挖掘方法研究,曾强,,燕山大学,软件漏洞;;数据挖掘;;数据流;;频繁序列;;聚类分析,互联网的全球性普及和发展，使得计算机网络与人们的生活紧密相关，信息安全逐渐成为信息技术的核心问题，软件漏洞检测是信息安全的重要组成部分，漏洞带来的危害日益严重，恶意攻击者可以利用软件漏洞来访问未授权的资源，导致敏感数据被破坏，甚至威胁到整个信息安全系统。本文针对软件漏洞产生的机理和已有漏洞检测技术的不足，结合数据挖掘技术，设计了适用于软件漏洞检测分析的挖掘算法，从大量的数据中获取潜在有用的信息形成漏洞信息知识库，对知识库中数据的属性和对象的集合进行有效的描述，生成具有指导性的关联规则，提高了软件漏洞检测的质量。 首先，将数据挖掘中的关联规则挖掘技术和聚类分析技术应用于软件漏洞检测分析中...,2014/5/1,2014
cjfd2001,数据挖掘技术在农业数据中的有效应用,邢平平;施鹏飞;熊范纶,上海交通大学图象处理与模式识别研究所 !(上海 200030);上海交通大学图象处理与模式识别研究所 !(上海 200030);中科院合肥智能机械研究所! (合肥 230031),计算机工程与应用,数据挖掘;;知识发现;;领域知识;;专家系统,农业信息系统的建立和大量农业数据的增长，人工获取知识和分析数据变得越来越难，需要对数据进行自动分析并获取知识。KDD和数据挖掘技术在农业中得到应用，由于农业领域本身的特点，通常的数据挖掘技术得不到有效应用。该文提出了几种对农业数据库进行知识发现的有效方法，并将知识发现方法与信息系统紧密结合。,2001/1/15,2001
cjfd2001,基于粗糙集理论的数据挖掘算法及其应用研究,郝先臣;张德干;刘小玲;赵海,东北大学信息学院通信与信息系统研究所!沈阳 110006 ;东北大学信息学院通信与信息系统研究所!沈阳 110006 ;东北大学信息学院通信与信息系统研究所!沈阳 110006 ;东北大学信息学院通信与信息系统研究所!沈阳 110006,计算机工程与应用,数据挖掘;;粗糙集;;遗传算法;;电子商务,文章对粗糙集理论及其应用进行了讨论，在分析和综合基于粗糙集理论的数据挖掘算法基础上，提出了新的遗传算法挖掘方法，并就应用模型和应用领域及方法问题进行了分析。通过应用实例表明，文章提供的方法和技术是可行的，具有较大的参考价值。,2001/8/1,2001
cjfd2001,Web数据挖掘技术及工具研究,邓英;李明,甘肃工业大学电气工程与信息工程学院;甘肃工业大学电气工程与信息工程学院 兰州730050 ;兰州730050,计算机工程与应用,Web挖掘;;文本挖掘;;用户模式挖掘,"Internet应用的普及使得数据挖掘技术的重点已经从传统的基于数据库的应用转移到了基于Web的应用。文章就Web挖掘技术的概念、分类及文本挖掘和用户访问模式挖掘的实现技术做了详细的阐述,并在此基础上介绍了一些实用的Web挖掘工具。",2001/10/15,2001
cjfd2006,多关系数据挖掘方法研究,徐光美;杨炳儒;张伟;宁淑荣;,北京科技大学信息工程学院知识工程研究所;北京科技大学信息工程学院知识工程研究所;北京科技大学信息工程学院知识工程研究所;北京科技大学信息工程学院知识工程研究所 北京100083;北京100083;北京100083;北京100083,计算机应用研究,多关系数据挖掘(关系数据挖掘);;归纳逻辑程序设计;;关系分类回归;;关系关联规则;;基于距离的关系方法,"目前大多数数据挖掘方法是从单关系中发现模式,而多关系数据挖掘(MRDM)则可直接从关系数据库的多表中抽取有效模式。MRDM可以解决原有命题数据挖掘方法不能解决的问题,它不仅有更强的信息表示能力,可以表示和发现更复杂的模式,还可以在挖掘进程中有效地利用背景知识来提高挖掘效率和准确率。近年来,借鉴归纳逻辑程序设计(ILP)技术,已经形成许多多关系数据挖掘方法,如关系关联规则挖掘方法、关系分类聚类方法等。",2006/9/1,2006
cjfd2006,财务困境预测:数据挖掘方法的比较与运用,吴俊杰;,清华大学经济管理学院 北京100084,清华大学学报(哲学社会科学版),财务困境;;数据挖掘;;逻辑回归;;神经网络;;决策树,"近年来,数据挖掘方法在商业领域的应用方兴未艾。文章尝试将数据挖掘方法引入财务困境预测的问题中,并以上市公司的实际财务数据为出发点,全面比较了逻辑回归、神经网络和决策树等分类算法在上市公司财务困境预测问题上的优劣。结果表明决策树在预测准确率、波动性以及可解释性上具有综合优势。文章还提出了不同程度财务困境的新概念,并对这个问题进行了决策树建模。",2006/12/30,2006
CMFD2013,聚类挖掘在电信客户分类中的研究与应用,江哲雅,,上海交通大学,数据挖掘;;聚类分析;;客户分类;;客户关系管理,客户关系管理（Customer Relationship Management）简称（CRM）对改善客户与企业间的关系，有着至关重要的作用。对庞大客户信息的高效、精准的分类，是进行有效客户管理的基础和重要技术。提高电信企业竞争力的重点在于，如何将数据库中看似毫无关联不具备价值的数据通过系统的整合，提炼出有用的数据信息，并对此进行分析研究来制定差异化以及个性化的服务。 数据挖掘通过数据分析，从大量的原始数据里发现其内在规律。其工作过程一是数据准备：从相关数据库中选取数据，这些数据又会被整合成可以被用于数据挖掘的数据集合；二是发现规律：使用数据准备时所得到的数据集合，采用某种方法，将这些数据...,2013/1/1,2013
CMFD2013,数据挖掘技术在校园一卡通系统中的应用研究,张佳,,苏州大学,数据仓库;;OLAP;;数据挖掘;;校园一卡通;;辅助决策,随着信息化技术的不断发展，校园一卡通系统作为数字化校园的有机组成部分在学校的各项工作中起着非常重要的作用。校园一卡通系统在运行中产生了大量的数据，系统本身对于这些数据并没有分析功能。如何能够从这些海量的、过期的数据中找到对美院管理层进行辅助决策时有帮助的信息成为了一个非常现实的课题。 本文以校园卡的交易流水数据为研究对象，通过数据仓库、OLAP联机分析处理、数据挖掘等技术的综合运用来挖掘校园卡交易流水中隐藏的有用信息。本文首先介绍了数据仓库、OLAP、数据挖掘技术，然后制定出学生消费、热水消费和商户营业状况三个分析主题，再根据分析主题，建立数据仓库模型，制定维度，选择粒度，从一卡通业务系...,2013/5/1,2013
CMFD2013,并行数据挖掘平台中算法推荐方法的研究与实现,赵兰歌,,北京邮电大学,数据挖掘;;算法推荐;;算法性能知识;;性能评估,"随着数据挖掘技术的成熟与发展,数据挖掘算法的数量与日剧增。不同的数据挖掘算法适应不同的任务场景和用户数据,能否正确地选择出合适的挖掘算法直接影响到数据挖掘工作的效率和质量。数据挖掘技术的复杂性和专业性要求用户必须具备非常全面的专业知识才能正确的使用和选择已有的数据挖掘算法,这对于普通用户而言是非常困难的。因此,如何将数据挖掘算法的选择过程自动化已经成为目.前数据挖掘研究领域中亟待解决的问题。 本文提出了一种以用户的挖掘任务和数据特性为依据的数据挖掘算法智能推荐模型。该模型建立在已有的并行数据挖掘平台上,从用户数据的特性入手,结合数据挖掘算法的性能知识和大量的实验,自适应地构造出数据挖掘算...",2012/12/28,2013
CJFD2003,数据挖掘技术在远程教育中的应用,陈登科;胡翠华,武汉大学信息管理学院;武汉大学信息管理学院 武汉430072 ;武汉430072,情报科学,数据仓库;;数据挖掘;;知识发现;;远程教育;;XML,"数据挖掘技术在国外的大型商业、金融业、保险业、民航等大型企业得到了广泛应用。国内目前总体上处于理论探讨、应用试验阶段。以人力资源开发为出发点 ,本文拟从现代远程教育的角度 ,谈谈数据挖掘技术的应用 ,最后指出数据挖掘技术成功应用的关键编程语言是 XML。",2003/4/25,2003
CJFD2003,基于数据仓库和数据挖掘的教育决策支持系统,张德新;崔巍;蒋天发,郧阳师范高等专科学校物理系;武汉大学遥感信息工程学院;中南民族大学计算机科学学院 湖北丹江口442700 ;湖北武汉430079 ;湖北武汉430074,武汉大学学报(工学版),数据仓库;;数据挖掘;;人才素质;;决策支持系统,"在讨论了数据仓库和数据挖掘技术的基本概念、数据的组织方式和系统设计方法的基础上,提出了基于数据仓库和数据挖掘的决策支持系统框架模型,并将其应用到教育决策支持实践,从而提高人才素质评价的高效性和科学性.",2003/8/30,2003
CJFD2003,数据挖掘技术在客户关系管理中的应用研究,汪毅;朱顺泉,湖南大学工商管理学院;湖南大学工商管理学院 湖南长沙410079 ;湖南长沙410079,软科学,客户关系管理;;数据挖掘;;数据仓库;;呼叫中心,"客户关系管理是继企业流程再造、企业资源计划以后出现的面向顾客的新型管理机制。文章介绍了客户关系管理的内容,提出了传统信息处理技术在支持客户关系管理方面的不足,分析了数据挖掘技术在客户关系管理中的作用,并构建了数据挖掘在客户关系管理中的应用模型。",2003/4/30,2003
CMFD2008,基于案例推理的数据挖掘算法搜索策略的研究,曹洁,,太原理工大学,数据挖掘;;案例推理;;模糊商空间;;统计启发式搜索,目前多数通用数据挖掘系统虽然功能强大，包含的数据挖掘算法众多，但是这些数据挖掘系统主要是针对数据挖掘专家而设计的，操作比较复杂。因为在使用这些数据挖掘系统时，需要由数据挖掘专家根据实际应用自主去选择相应的数据挖掘算法来进行数据挖掘操作，这就使这些数据挖掘系统很难被那些不熟悉数据挖掘术语和数据分析技术的普通用户所使用。如何能扩大数据挖掘系统的使用人群，使那些普通用户能够方便的操作数据挖掘系统，并且保证系统具有较高的运行效率是本文的主要研究目标。 本文构建了一个基于案例推理的数据挖掘算法搜索策略原型系统，初步完成案例库的建设。案例库中每一个案例包括某个特定领域的用...,2007/5/1,2007
CMFD2008,基于数据挖掘的Snort入侵检测系统的研究,刘峰飞,,上海交通大学,入侵检测;;Snort;;Apriori算法;;K-Means算法,"入侵检测是网络安全技术领域的主要研究方向之一。然而现有的多数入侵检测系统通常只是将采集到的网络数据与已有的攻击模式数据库进行比较,这种模式匹配的方法对已知攻击的检测效率很高,但对于一些未知攻击或者已知攻击的变种却无法准确地检测。将数据挖掘技术应用到入侵检测系统中,可以总结出一些正常模式,用来进行异常检测,从而有助于提高入侵检测系统的检测准确性和完备性。 本文首先介绍了入侵检测和数据挖掘的相关技术,并且重点分析了Snort的模块结构和插件机制,为基于数据挖掘技术的Snort入侵检测系统的提出提供了理论依据;接着在深入分析关联规则挖掘Apriori算法和聚类分析K-Means...",2008/1/1,2008
CMFD2005,数据挖掘在电信CRM中的应用研究,李宁,,重庆大学,数据挖掘; 数据仓库; 客户关系管理;关联规则,"本文详细分析了目前国内外电信行业的激烈竞争形势,通过了解数据挖掘技术在电信行业CRM 中的应用研究的现状,提出面对电信业的竞争日益白热化,搞好客户关系管理成为电信企业维持竞争力的重要因素之一。面对电信行业客户数据爆炸式增长,将数据挖掘技术引入电信客户关系管理中是电信企业提高决策效率的关键。因此,对数据挖掘技术在电信客户关系管理中的应用这一课题的研究就显得非常必要。 虽然,目前国内外对该课题的研究已经越来越成熟,但是就数据挖掘技术本身而言,许多数据挖掘技术方法和算法上仍然存在不足,有待进一步对其进行研究。本文对这个课题的研究主要有三个方面的内容: 首先对数据...",2005/4/20,2005
CMFD2005,基于数据挖掘的股票分析与预测研究,赵永进,,郑州大学,股票的分析与预测;时间序列;判定树分类;关联规则,"伴随着我国市场经济的发展,越来越多的投资者关注于股票市场。经过一百多年的发展,股票的分析与预测有很多成型的方法。随着计算机的发展和普及,这些传统的股票分析方法尽可能用股票软件来实现,这也导致了传统方法的公开化和商业化。正是由于方法的公开化和商业化以及股票市场复杂性的增加,使得这些方法都显得片面,对投资者的参考价值不大。 知识发现(KDD)与数据挖掘技术是计算机领域一个非常具有活力的研究课题,其研究成果已广泛应用于金融、医疗保健、零售、制造业、工程与科学等行业,股票的分析与预测就是知识发现与数据挖掘技术的一个重要的应用领域,很多学者和公司都在致力于数据挖掘技术在股票分析...",2005/5/20,2005
CMFD2006,数据挖掘中关联规则及应用的研究,贾桂霞,,兰州理工大学,数据挖掘;关联规则;Apriori算法;利润约束;粗糙集;缺省规则,"本文主要研究关联规则挖掘理论及其算法模型在粗糙集知识表中的应用。首先,在文中系统介绍了数据挖掘的定义、方法、发展方向,针对其中的关联规则挖掘,讨论了各类关联规则算法。由于关联规则挖掘方法会产生大量规则,为了挖掘出用户感兴趣的规则,本文提出一种利润约束的关联规则挖掘算法。此外,借鉴关联规则算法模型的思想,提出一种获取缺省规则的新方法MDRBapriori,从决策表中提取具有一定支持度和可信度阈值的不确定规则。在本文中,主要做了以下工作: (1)给出了关联规则的定义,说明了挖掘关联规则的意义,研究了关联规则挖掘的步骤,并且探讨了关联规则挖掘存在的问题及发展方向。 ...",2006/4/20,2006
CJFD2010,SQL Server 2005数据挖掘技术在证券客户忠诚度的应用,赵裕啸;倪志伟;王园园;伍章俊;,合肥工业大学管理学院;合肥工业大学过程优化与智能决策教育部重点实验室;,计算机技术与发展,RFM客户评价;;数据挖掘;;客户忠诚度;;DMX语言,"文中主要研究了我国证券业客户忠诚度分类和表现形式,提出了一种证券业客户忠诚度评估的有效方法。依据RFM客户评价方法,结合数据挖掘的一般流程将SQL Server 2005中的数据挖掘技术应用于证券业客户忠诚度模型系统中,并结合某证券公司客户交易数据,对其客户忠诚度进行了准确合理的分类,对其不同忠诚度类型的客户提出相应个性化营销建议,最后通过使用DMX语言在客户端运用数据挖掘产生的分类规则对其客户进行了准确预测。",2010/2/10,2010
CJFD2004,基于粗糙集理论不完备信息系统的数据挖掘,胡旺;冯伟森;李志蜀;韦力凡,四川大学计算机学院;四川大学计算机学院;四川大学计算机学院;四川大学计算机学院 成都610065 ;成都610065 ;成都610065 ;成都610065,四川大学学报(自然科学版),不完备信息系统;;粗糙集;;数据挖掘;;规则粗糙度,"提出了一种基于推广的粗糙集理论直接在不完备信息系统上进行数据挖掘的方法 ,并给出了该方法的算法和实例 .该方法利用粗糙集理论直接对不完备信息系统进行知识约简 ,然后根据获得的约简集建立知识层次树 ,利用规则的支持度阈值s0 和置信度阈值c0 从知识层次树的压缩搜索空间中提取不完备系统的规则集 .该方法保持了原始数据和数据挖掘所获得的知识的真实性 .另外 ,还提出了知识规则的上、下支持度 ,上、下置信度 ,规则粗糙度等概念 ,以便指导用户更好地利用数据挖掘所获得的知识 .",2004/8/28,2004
CMFD2016,基于数据挖掘的犯罪预警研究和系统开发,宋广友,,西安电子科技大学,数据挖掘;;犯罪预警;;分类和预测;;聚类,"犯罪是人类社会发展的必然产物,是人与社会、人与人之间矛盾关系的反映。随着社会的发展,各类犯罪的表现形式日趋多样,人们很难时刻保持警惕,避免犯罪的发生。如果能根据已有的信息发现犯罪的规律,预测潜在的犯罪,并提前给予犯罪提醒,人们就可以做好预防措施,避免遭遇犯罪,保障人身和财产安全。另外,随着国家公安信息化系统的建设,公安机关积累了大量的犯罪记录,为实现犯罪预警提供了数据支持。数据挖掘技术作为从大量数据中提取隐含知识的智能化技术,具有强大的数据分析和处理能力,为发现犯罪数据中的规律和趋势、预测潜在犯罪,实现犯罪预警提供了理论及技术支持。本文运用数据挖掘技术,通过对公安机关所提供的犯罪记录数据的分析...",2014/12/1,2014
