SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2016,数据挖掘技术在教学评教中的应用与研究,赵明芳,,宁夏大学,教学评教;;层次分析法;;K_medoid;;粗糙集,"当今社会如何提高教学质量已经成为教育事业的重中之重。目前高校中和教学质量紧密相关的就是教师的教学评教,但是许多高校的教师评价体系都是通过评教指标的加权求和计算评教总分,并把此结果作为教师职称评选和奖励的主要依据。这种评教方式只能定量的表现教师的评教结果,不能对教师评教结果进行定性的分析,这对教学质量的提高不能提供一些详细和针对性的指导意见。随着计算机技术的发展,数据挖掘技术已经是处理数据潜在关系的一门成熟技术,其应用的领域也相当广阔。本文对粗糙集和层次分析法进行了介绍,从两种方法入手进行评教数据指标权重的求取,针对K_medoids聚类算法进行改进,并将其应用到教师评教系统,通过对所有评教相关...",2015/5/1,2015
CMFD2016,基于数据挖掘的商业电力负荷预测及用电优化算法研究,杨屹洲,,华侨大学,数据挖掘;;用电优化;;负荷预测;;混合编程,"随着经济的发展,社会用电量迅速增长,造成电网容量不足,能源利用率不高,环境和资源问题也面临重大挑战。因此,如何提高用电智能化水平,是提高社会用电效率,达到节能减排效果的重要措施。如今商用建筑能源消耗越来越大,对其用电进行智能化管理有重大意义。新兴商业建筑安装了电力能耗监控系统,所监测的数据为研究提供了有利条件。数据挖掘技术能够从海量数据中挖掘出有价值的内在信息,本文利用数据挖掘技术针对商业用户智能用电问题中的负荷预测和用电优化问题进行了研究。首先,在深度分析商业电力负荷特性的基础上,采用粗糙集对影响负荷预测的重要因素进行了约简,并将小波理论支持向量机相结合,建立了应用于商业电力负荷预测的小波支...",2015/4/10,2015
CMFD2016,基于数据挖掘的校园网流量监控分析系统的设计与实现,代康,,电子科技大学,网络管理;;流量监测;;数据挖掘;;系统设计,"随着互联网络的发展,以文字、图形图像、声音为代表的多媒体信息日益丰富,人们对信息进行高效检索和查询的要求越来越高。其中信息也以几何的倍数增加,如何在海量的数据中提取有价值的信息,这就需要非常强大的数据分析工具,为实现这一目的得益于后来发展壮大的数据挖掘技术。数据挖掘技术将数理统计、人工智能和高性能数据库融合其中,使得它能在海量的网络数据流中挖掘未知的信息,并能对已知的流量数据和未知的流量数据进行聚类分析,增加了系统的智能性。校园网络的发展成为互联网发展的一个缩影。随着校园网规模的不断扩大和学生用户数量的不断增加,校园网已成为学生了解外部环境的一种重要途径,成为学生学习和生活的一个重要组成部分,...",2015/3/1,2015
CMFD2016,基于数据挖掘的税收风险管理系统设计与实现,林龙安,,电子科技大学,税收风险;;风险管理;;数据挖掘,"税收风险管理系统是税务系统发展的客观要求,是税收征管需求的驱动,是信息技术发展的必然。论文中的风险管理系统是基于OECD(经济合作与发展组织,简称OECD)风险模型理论进行设计开发的,基于J2EE技术并综合使用了其他多种成熟的技术和方法进行开发的,并融入数据挖掘模型进行风险设计。该系统将整个风险管理流程分解为特征管理、风险识别与评定、风险应对和反馈评价四个环节。该系统首先通过识别风险,抽象出风险特征、扫描生成风险信息,对风险进行评定排序进而通过风险统筹对风险任务进行统筹下发及应对,实现对风险的核实、排查和处理,最后对风险特征的准确性和合理性进行反馈评价的过程。论文详细地阐述了风险管理系统的设计...",2014/3/1,2014
CMFD2016,基于Web的农产品市场数据挖掘系统开发研究,黄文秀,,福建农林大学,基于web;;数据挖掘;;挖掘算法;;系统研究;;信息化,"我国是一个农业大国,农产品市场交易数据量与日剧增,这些数据具有多维动态、不完整、不确定及很强的时效性和地域性特点,如何有效地从这些数据中挖掘出具有预测性、时令性及指导性的实用信息已成为目前需要迫切研究解决的问题。数据挖掘是近年来随着数据库技术和人工智能技术的发展而发展起来的一种全新的信息技术,它融合了数据库、人工智能以及统计学等多种学科的知识,能够从海量的农产品市场数据中挖掘出隐藏的有用的农业知识,为农业部门提供有效的决策和管理支持,从而更好地解决三农问题。本文结合农产品市场数据的特点,对基于Web农产品市场数据挖掘系统进行开发研究。首先对开发系统涉及到的理论和技术进行了较系统全面的分析与梳理...",2015/10/1,2015
CMFD2015,基于信息可视化与数据挖掘的高校图书馆推荐系统的设计与实现,秦健,,北京交通大学,高校图书馆;;推荐系统;;信息可视化;;数据挖掘,"信息技术飞速发展的今天,图书馆信息化建设正在持续推进,数字化图书馆的构建在很大程度上提升了高校图书馆的服务质量。然而,面对日益增长的馆藏资料,读者往往无法在短时间内从浩如烟海的文献中发现所需的信息,传统的文献检索服务已经难以满足用户需求。如何向读者提供个性化的图书推荐服务,帮助读者迅速精准地获取所需的信息已经成为数字化图书馆建设的一个重要的研究课题。 推荐系统是基于信息过滤技术为用户提供个性化服务的工具,旨在解决信息过载的问题,是搜索引擎的良好补充。推荐系统在数字化图书馆中的应用可以作为传统图书馆的图书检索服务的补充,主动地为读者推荐感兴趣的图书。通过分析读者的借阅记录,推荐系统可以了解...",2014/5/1,2014
CMFD2015,数据挖掘在数字图书馆的应用,许戈静,,华侨大学,数据挖掘;;数字图书馆;;图书管理;;个性化服务,"随着计算机和互联网的广泛普及,信息资源日益丰富，数据成倍增长。过多的数据信息给数字图书馆在处理的时候造成极大的困难。大量冗余信息存在高校图书馆数据库中,使读者访问和分析信息不太便利，使用数据库检索出来的结果由于精确度不高，得不到足够的重视和充分利用，导致资源利用不高。目前，大多数数字图书馆对信息开发和利用是十分有限，即对海量数据无法深入地开发和利用，这些问题成为在数字图书馆的发展的道路上的绊脚石,使得数字图书馆必须面对资源管理和数据处理的严峻的挑战。因此，数字图书馆迫切需要能解决这些问题某种技术和方法,能对数据库中的数据进行分析,找出它们之间的未知关系,发现隐含在其中潜在的有利用价值的、原先完...",2013/12/15,2013
CJFD2004,SVM在数据挖掘中的应用,张辉;张浩;陆剑峰,同济大学CIMS 研究中心;同济大学CIMS 研究中心;同济大学CIMS 研究中心 上海 200092 ;上海 200092 ;上海 200092,计算机工程,数据挖掘;;支持向量机;;统计学习理论,随着数据库系统使用的普及，数据库的规模也越来越大，如何从海量数据库中挖掘出有用的信息以供企事业单位使用，已经越来越引起人们的兴趣。支持向量机(SVM)是在统计学习理论的基础上发展起来的一种新的机器学习方法，它基于结构风险最小化原则，能有效地解决过学习问题，具有良好的推广性能和较好的分类精确性。该文首先介绍统计学习理论和支持向量机的概念，然后进一步论述了SVM在数据挖掘中的应用。,2004/3/20,2004
CJFD2004,浅析数据挖掘软件的发展,吴婕,华东师范大学信息系 上海200062,情报理论与实践,数据挖掘;;软件;;软件开发,"叙述了数据挖掘软件的发展情况 ,并介绍了几种常用的数据挖掘软件 ,对数据挖掘软件的应用与发展前景进行了一定的分析",2004/3/30,2004
CJFD2004,数据挖掘在辅助决策系统的应用研究,李敏,哈尔滨哈尔滨商业大学计算机与信息工程学院 150076,微计算机信息,知识发现;;数据挖掘;;决策系统,"本文在商业DBMS的基础上,提出了一种基于粗糙集理论的模型,以利于信息不完备情况下的推理和决策问题的解决和研究。这种的模型可以很方便的根据给定的信息,在最符合实际的子系统上得出尽可能好的结论。",2004/5/15,2004
CJFD2004,数据仓库和数据挖掘技术在DSS中的应用研究,杨卫民;谭骏珊;汪斌,中南林学院电子与信息工程学院;中南林学院电子与信息工程学院;中南林学院电子与信息工程学院 湖南 株洲 412006 ;湖南 株洲 412006 ;湖南 株洲 412006,计算机工程与设计,数据仓库;;数据挖掘;;联机分析处理;;决策支持系统,"数据仓库和数据挖掘技术是目前信息技术研究的热点问题之一。介绍了数据仓库的特点、体系结构、联机分析处理及数据挖掘技术,讨论了如何在Microsoft SQL Server2000中将数据仓库和数据挖掘技术结合起来开发决策支持系统。",2004/10/28,2004
CJFD2004,数据挖掘方法与技术综述,刘锦国,江西理工大学 赣州;341000,科技广场,数据挖掘;;知识发现;;数据库;;决策支持系统,"数据挖掘被产业界认为是数据库系统最重要的前沿课题之一,本文对数据挖掘发展的研究现状及存在的问题进 行分析与探索,包括数据挖掘的知识表示、数据挖掘的任务和数据挖掘的方法与技术;指出了有效数据挖掘的要求以及今后面 临的挑战。",2004/7/15,2004
CJFD2004,抽样在数据挖掘中的应用研究,张春阳;周继恩;钱权;蔡庆生;,中国科学技术大学计算机系;中国科学技术大学计算机系;中国科学技术大学计算机系;中国科学技术大学计算机系 合肥 230027;合肥 230027;合肥 230027;合肥 230027,计算机科学,抽样;;数据挖掘;;策略,"大规模数据集是数据挖掘高效实现的障碍。抽样是统计学中一种常用的调查方法,作为克服该障碍的方法,抽样被引入数据挖掘中。在国外,抽样在数据挖掘中的应用研究已比较广泛,而国内相关研究很少。本文在总结现有相关工作的基础上,系统介绍了数据挖掘中抽样的应用及其相关问题,相信抽样在数据挖掘中的应用研究推动数据挖掘的发展。",2004/2/15,2004
CJFD2005,基于数据挖掘的网络教育资源库构建,王小平;余亮,涪陵师范学院计算机科学系;西南师范大学计算机与信息科学学院 重庆涪陵408003;西南师范大学计算机与信息科学学院;重庆400715 ;重庆400715,西南师范大学学报(自然科学版),资源库;;数据挖掘;;网络教育;;个性化学习,"随着网络教育的蓬勃发展, 网络资源库的建设正向智能化、个性化方向发展, 以满足学习者不同的学习需求. 通过分析目前学习者在利用资源库进行学习时所遇到的问题, 提出运用数据挖掘技术(DM)指导资源库的建设, 并就如何改善资源库的组织结构、提高资源库的利用率、适应个性化学习等问题进行分析探讨.",2005/2/20,2005
cjfd2001,数据挖掘、OLAP在决策支持系统中的应用,马丽娜;刘弘;张希林,山东师范大学计算机科学系;山东师范大学计算机科学系;山东省中医药研究所 山东济南250014 ;山东济南250014 ;山东济南250014,计算机应用研究,数据挖掘;;联机分析处理;;决策支持系统;;数据仓库;;数据集市,"分析了传统数据库和决策支持系统中存在的问题 ,讨论了基于数据集市的数据挖掘和联机分析处理技术在决策支持系统中的应用",2001/11/28,2001
CMFD2005,人工神经网络在数据挖掘中的应用,李艳环,,重庆大学,数据挖掘;人工神经网络;BP算法;预测模型,由于历史数据本身的偶然性和不规则性，数据挖掘需要面对的往往是一些带有噪声的、非线性的、杂乱的数据，处理这些数据刚好是神经网络的优势所在；而神经网络实现过程中需要大量的数据来产生充足的训练和测试模式集以有效地训练和评估神经网络的工作性能，这又恰恰是建立在数据仓库或大型数据库上的数据挖掘所能提供的。由于两者优势互补的关系，开展基于神经网络的数据挖掘研究有很大的实践意义。 对数据挖掘实验方法的研究，是目前人工智能领域的前沿课题，也将是未来智能决策技术的发展方向。一个好的DM方法不但会导致软件工业的一次质的飞跃，而且也会给其他工业乃至世界经济、社会进步的进程产生深远影响。 ...,2004/5/10,2004
CMFD2005,基于火电机组数据仓库的数据挖掘系统的开发,刘刚,,华北电力大学（北京）,热能动力工程;数据挖掘;数据仓库;决策支持;发电厂,"随着电厂自动化水平的不断提高,DCS 系统得到了广泛的应用,电厂建立了涵盖火电厂生产全过程的“数据宝库”。为了充分利用这些“数据宝库”中的数据,发现数据中蕴藏的有用知识,提高电厂的运营管理水平,本文开发出一套基于电站机组运行数据仓库的数据挖掘系统来对这些数据进行挖掘,以充分发挥 DCS数据对电力生产的指导作用。 本文首先建立电厂机组运行数据仓库,然后在其基础上,开发出一套基于数据仓库的数据挖掘系统,并用该系统来进行机组的性能分析,得出一些知识规则,经过实践的检验和专家的评估以后,把这些有用的知识规则用来指导运行生产。这种基于电站机组运行数据仓库的数据挖掘系统的开发,为电力企...",2005/2/1,2005
CMFD2005,基于数据挖掘的库存管理系统的设计与研究,杨建刚,,浙江大学,库存管理;数据挖掘;神经网络;库存控制模型;供应商评价;战略合作伙伴;系统框架,"库存管理是现代企业管理领域的研究热点之一,是企业资源决策和提高核心竞争力的有效 手段。论文在分析经典库存管理理论和供应链环境下库存管理理论的基础上,提出了广义库存 管理模式,并建立了库存控制模型,提出了供应商综合评价模型的指标体系。最后研究了库存 管理的体系结构及其相关技术,构建了基于广义库存管理模式的库存管理系统框架。 第一章分析了库存管理的目的与意义以及库存管理信息系统的研究现状。在此基础上,给 出论文的主要工作和总体框架结构。 第二章介绍了数据挖掘的概念以及基于神经...",2005/1/1,2005
CMFD2006,基于电子商务Web的数据挖掘技术研究,田地,,郑州大学,数据挖掘;Web挖掘;聚类分析;电子商务;个性化推荐系统,随着Internet的日益普及和电子商务的蓬勃发展，基于互联网的商业Web站点业务的竞争也越来越激烈。由于电子商务可为数据挖掘提供极为丰富的数据源，因而如何对大量的电子商务信息进行有效的组织利用，从中抽取感兴趣的商业运作模式，以便更好地理解客户的行为，或改进站点结构为客户提供更多的个性化服务，已为众多商家所关注。 基于Web进行数据挖掘，是在Web环境下从大量的Web文档集合和用户浏览网站的数据中发现蕴涵的、未知的、有潜在应用价值的、非平凡模式或信息，因此，开展本研究课题有一定的应用价值和意义。 本文在分析研究电子商务数据特点的基础上...,2006/5/1,2006
CMFD2006,关联规则挖掘算法的研究与实现,何宏,,湘潭大学,数据挖掘;关联规则;频繁项目集;频繁模式;数组;增量更新,"关联规则数据挖掘是数据挖掘的一个非常重要的研究课题。自1993年Agrawal引入关联规则概念和提出第一个关联规则算法以来,由于其巨大的商业价值以及研究的理论价值,诸多研究人员对关联规则挖掘的算法进行了广泛的研究。关联规则挖掘的难点在于其挖掘对象是海量的数据,由于Agrawal算法需要对数据库的多次扫描,因此在真正的海量数据库挖掘中没有实用价值;而FP-树增长算法,相对于Apriori算法来说,算法效率快了一个数量级,但算法需要消耗较大内存,对海量级数据库来说算法在实现上存在一定的困难。当前国内外研究关联规则的文献很多,但大多数集中在对上述两个算法的改进上,没有实质和有效性的算法出现。 ...",2006/5/1,2006
cjfd2006,可拓数据挖掘的概念与理论,黄金才;陈文伟;,国防科技大学信息系统与管理学院;国防科技大学信息系统与管理学院 长沙410073;长沙410073,计算机工程与应用,数据挖掘;;可拓变换;;可拓数据挖掘,"论文从数据挖掘概念和理论拓宽到可拓数据挖掘概念和理论,证明了两个可拓数据挖掘定理,并通过实例说明可拓数据挖掘是:在数据挖掘中获取的知识的基础上,通过可拓变换,获取可拓变换规则知识(变化知识)。",2006/5/11,2006
cjfd2006,Web数据挖掘在网络教育中的应用,范莉莎;刘刚;刘志镜;,西安电子科技大学;西安电子科技大学;西安电子科技大学 陕西西安710071;陕西西安710071;陕西西安710071,计算机技术与发展,Web数据挖掘;;网络教育;;个性化学习,"随着互联网的发展,网络教育也有了长足的进展。Web数据挖掘以其独特的优点,在网络教育中有很多的用途。介绍了Web数据挖掘的概念的分类、网络教育中的数据资源以及网络教育中的Web数据挖掘的主要过程,并着重介绍了Web数据挖掘在网络教育中的具体应用。",2006/6/10,2006
cjfd2007,现代数据挖掘技术与发展,孟珍伟;杜友福;秦建超;,长江大学计算机科学学院;长江大学计算机科学学院;长江大学计算机科学学院 434023;434023;434023,中国科技信息,知识发现;;数据挖掘;;数据库,"数据挖掘是目前一种新的重要的研究领域,文章介绍了知识挖掘系统的概念,以及数据挖掘常用技术,对数据挖掘领域面临的问题做了介绍和展望。",2007/1/15,2007
cjfd2007,基于WEB的数据挖掘研究综述,蒋望东;黄发良;,湖南财经高等专科学校信息系;福建师范大学计算机科学系 湖南长沙410205;福建福州350007,湖南工程学院学报(自然科学版),数据挖掘;;Web挖掘;;搜索引擎;;智能Web浏览器,"运用数据挖掘技术进行Web数据挖掘成为数据分析领域中的一个重要研究热点,与传统数据相比较,Web数据具有结构复杂、形式多样与内容广泛等特点,且用户对其需求亦是五花八门的,这对数据分析领域提出了更大的挑战.基于为研究Web数据挖掘提供参考,将Web数据挖掘粗略地分为三类:内容挖掘、结构挖掘和使用挖掘,并分别进行了综述,然后根据当前的应用现状分析了这一研究领域的几个研究方向.",2007/3/25,2007
cjfd2007,基于数据挖掘的机械设备故障诊断的研究,褚建立;陈步英;,邢台职业技术学院信息技术中心;邢台职业技术学院电子工程系;,微计算机信息,数据挖掘;;机械设备;;故障诊断;;粗糙集;;人工神经网络;;决策树,"随着信息技术的发展,人们采集数据的手段日益丰富与高明,由此积累的机械设备故障数据日益膨胀,而且高维数据也日益成为主流。如何从这些海量数据及高维特征中选出有用的数据进行有效的故障诊断成为一件困难的事情。计算机性能的日益更新和数据库技术的快速发展,使得数据挖掘这一融合多种分析手段,从大量数据中发现有用知识的方法应运而生,为上述问题的解决开辟了一条道路。本文就详细论述了应用数据挖掘技术进行机械设备故障诊断的全过程。",2007/7/5,2007
cjfd2007,数据挖掘中的现代时间序列分析方法,刘劲松;,黑龙江省信息中心 哈尔滨150001,信息技术,数据挖掘;;现代时间序列分析;;时变参数;;自适应预测,"在比较了现代时间序列分析方法与传统时间序列分析方法优缺点基础上,认为现代时间序列分析方法,是目前处理海量时间序列数据挖掘的一种新的非常适用的较好方法,具有一定的推广和应用价值。同时提出在目前时间序列数据挖掘中,采用现代时间序列分析算法,全面代替传统时间序列分析算法这一新的观点。",2007/7/25,2007
CJFD2015,基于数据挖掘的大数据管理模型研究,吴晓英;明均仁;,重庆科技学院图书馆;武汉工程大学管理学院;,情报科学,大数据;;管理模型;;数据挖掘;;TRS海贝大数据管理系统,"在大数据时代,数据量正在以极快的速度增长,有效管理这些庞大的复杂数据资源将成为大数据时代的主旋律。本文以数据挖掘技术为核心,构建了基于数据挖掘的大数据管理模型。该模型以Hadoop开源平台为支撑,利用RDBMS存储结构化数据、HDFS存储非结构化与半结构化数据,基于混淆网络的关键词前向检索识别算法进行海量数据的特征检索与匹配,并在Hive平台下调用Mahout算法进行数据挖掘与分析,同时结合Map Reduce技术进行并行实时分析。通过实例分析得出,该模型能够有效地提高海量数据分析的动态性、执行效率与智能水平,实现动态、一体化的数据采集、存储、分析及应用任务。",2015/11/5,2015
CJFD2003,多媒体数据挖掘的体系结构和方法,胡军涛;武德峰;李国辉;甘亚莉,国防科技大学管理科学与工程系多媒体实验室;国防科技大学管理科学与工程系多媒体实验室;国防科技大学管理科学与工程系多媒体实验室;国防科技大学管理科学与工程系多媒体实验室 长沙 410073 ;长沙 410073 ;长沙 410073 ;长沙 410073,计算机工程,多媒体数据挖掘;;多媒体数据库;;数据挖掘,提出了一个多媒体数据挖掘系统的一般结构(M3)，包括多媒体数据库(MD)、多媒体挖掘引擎(MME)和多媒体挖掘界面(MMI)，重点分析了几种挖掘方法（分类、关联和聚类）在多媒体挖掘中的应用。针对不同的媒体，如图像、音频、视频，讨论了各自的挖掘特点和主要挖掘内容。,2003/5/5,2003
CJFD2010,数据挖掘中关联规则在零售业中的应用,董引娣;,重庆城市管理职业学院;,重庆科技学院学报(自然科学版),数据挖掘;;关联规则;;事务数据库,"目前,在需要处理大量数据的科研领域中,数据挖掘受到越来越多的关注。我们可以利用数据挖掘技术从海量数据中发现有用信息,帮助商家了解客户以往的需求趋势,并预测未来,从而给商家带来巨大的利润。在国内很多领域,尤其在银行、零售(如超市)等商业领域,数据挖掘所能解决的典型问题包括:客户群体划分、应用背景分析、销售额分析等市场分析行为,以及客户流失性分析、客户信用积分等。在数据挖掘领域,采用关联规则在大型事务数据库中进行数据挖掘是一个重要的研究内容。",2010/2/15,2010
CDFD2012,流数据的频繁项挖掘及聚类的关键技术研究,屠莉,,南京航空航天大学,流数据;;数据挖掘;;频繁项;;滑动窗口;;时间衰减模型;;数据流聚类;;多数据流聚类,"随着信息技术的快速发展,流式数据以不同方式出现在了众多领域的应用之中。包括网络流量的监测、金融应用、通信数据管理、网络安全监控、传感器网络等等。在这些应用中,对新型的流数据形式以及相关技术进行研究显得非常重要。因此,数据流上的数据挖掘成为当前数据挖掘领域的研究热点。 当前对于数据流上的挖掘主要集中在:频繁项(集)挖掘、聚类分析、分类、异常分析等。本文分析了当前国内外各种流数据挖掘算法,针对数据流上的频繁项挖掘、单条及多条数据流上的聚类分析中存在的问题,提出了更为有效的算法。本论文的主要贡献如下: (1)现有大多数的数据流频繁项挖掘算法并没有足够强调当前数据的重要性。滑动窗是一种...",2009/5/1,2009
