SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2010,基于Web数据挖掘技术下的个性化信息服务,丁金龙;,湖南工程学院图书馆;,现代情报,个性化信息服务;;web数据挖掘;;信息服务机构,"随着个性化时代的到来,信息服务机构必须提供个性化服务,才有可能在激烈的竞争中取得胜利。web数据挖掘技术是实现个性化信息服务的关键技术。在构建基于web数据挖掘的个性化信息服务的实现模型后,还对建立在web数据挖掘基础上的个性化信息服务系统运行的基本流程、web挖掘的数据资源、web挖掘的技术方法、信息系统的服务内容、系统运行的注意事项等进行了探讨。",2010/3/25,2010
CJFD2010,数据挖掘技术在医院信息系统的统计分析与决策中的应用,郭庆;谷岩;,广州大学数学与信息科学学院;,中国医疗设备,医院信息系统;;数据仓库;;数据挖掘;;逻辑模型,"数据仓库和数据挖掘技术是信息技术领域的新兴技术,而如何应用到医院的信息化建设中是医院信息系统(HIS)面临的问题。建立基于HIS的数据仓库并使用数据挖掘技术,可以将大量源数据有效地转化为有用的知识信息,并服务于决策过程。本文结合医院医疗业务提出了系统实现的解决方案,并给出了基于医院医疗业务数据仓库的体系结构和逻辑模型,以及基于医院医疗业务的数据挖掘技术应用方法。",2010/5/15,2010
CJFD2010,基于数据挖掘的决策支持系统分析研究,陈路明;,长春中医药大学图书馆;,图书馆学研究,数据挖掘;;决策支持系统,"文章分析了数据挖掘技术在决策支持系统中的应用现状,传统决策支持系统由于其功能的不足,不能满足现代企业的决策需求,而数据挖掘技术是解决该问题的有效途径之一。同时分析了基于数据挖掘的决策支持系统的体系结构,并且讨论了数据挖掘在实际决策支持系统中的应用以及决策支持系统的发展趋势。",2010/9/8,2010
cjfd2006,基于改进的遗传神经网络数据挖掘方法研究,鲁红英;肖思和;,成都理工大学网络教育学院;成都理工大学网络教育学院 四川成都610059;四川成都610059,计算机应用,数据挖掘;;入侵检测;;遗传神经网络,"介绍了数据挖掘的定义、功能以及数据挖掘的常用技术,研究了基于改进的遗传神经网络的数据挖掘技术,对其算法进行详细阐述,并将该方法应用于入侵检测中。研究结果表明应用效果良好,具有一定的推广价值。",2006/4/1,2006
CMFD2009,数据挖掘技术在信用卡消费数据中的应用研究,向浩求,,中南大学,信用卡;;数据挖掘;;客户价值;;特约商户价值;;个性化营销,"随着信用卡市场的发展壮大,业界之间的竞争也日趋激烈,人们已经逐渐认识到客户对于企业的重要性,没有优良的客户资源,企业将举步为艰。因此,如何详细了解客户的信息,并将这种信息转变成“知识”,更好地为客户提供高质量的个性化服务,提高客户满意度,保持和发展高价值的客户,成为各商业银行面临的紧迫课题之一。 采用数据挖掘技术能从海量的银行客户数据库中发现一些未知的、有价值的规律,帮助商业银行向管理智能化、决策可靠化、定位目标精准化发展,也为各商业银行在提供个性化的信用卡服务方面给予了强有力的支持。 本文研究信用卡消费数据中关联模式及其应用。针对信用卡消费数据进了数据挖掘方法的比较...",2008/6/30,2008
CMFD2009,医院信息系统中关联规则挖掘的应用研究,张萌,,山东大学,数据挖掘;;关联规则;;Apriori算法;;医院信息系统;;门诊,"数据挖掘是致力于数据分析和理解、揭示数据内部蕴藏知识的技术,它成为未来信息技术应用的重要目标之一。经过十几年的努力,数据挖掘领域产生了许多新概念和方法。特别是最近几年,一些基本概念和方法趋于清晰,它的研究正向着更深入的方向发展。像其它新技术的发展历程一样,数据挖掘技术也必须经过概念提出、概念接受、广泛研究和探索、逐步应用和大量应用等阶段。其中关联规则挖掘是数据挖掘领域中成果颇丰而且比较活跃的研究分支,留给研究者的是更深入的课题。随着数据库规模的日益增大,关联规则挖掘需要在挖掘效率、可用性、精确性等方面得到提升。因此,需要探索新的挖掘理论和模型;需要对一些传统的算法进行改进;也需要研究...",2008/4/5,2008
CJFD2009,数据挖掘中聚类分析技术的应用,李雪梅;张素琴;,清华大学计算机科学与技术系;山西大学工程学院信息工程系;,武汉大学学报(工学版),数据挖掘;;聚类分析;;谱系图,"介绍了数据挖掘中的聚类分析技术和方法,并根据数据挖掘实施的步骤,结合其在实际工作中的应用,对区域经济指标体系进行了分析和综合,得出的分析结果同所采用数据当时的经济状况基本吻合,结论较为合理,对制定决策具有积极的指导意义.通过这个实例的应用分析,说明这个方法在解决实际问题时具有全面性和客观性等优点,为数据挖掘技术在实际工作中的应用做了一些有益的探讨.",2009/6/28,2009
CMFD2016,数据挖掘技术在故障诊断中的应用,于博文,,东北石油大学,故障诊断;;数据挖掘;;遗传算法;;关联规则,"随着生产技术的发展,生产设备的综合生产能力得到提升,其设备结构也日趋复杂化,设备的运行状态直接影响着企业的经济效益。由于设备的日常监控信息吞吐量过大,人工数据分析就显得不切实际,而数据挖掘正是解决此问题的首选方法。数据挖掘技术可以理解为一种新型的“知识”获取工具,从数据本身发掘出其内在信息,并将其结果进行展示的技术。计算机应用技术的发展为数据挖掘技术在故障诊断中的应用奠定了坚实的基础,通过其对设备故障进行智能诊断,帮助设备维修人员和故障诊断专家对设备进行及时的诊断、提出正确的维修意见、加快维修速度、提高维修质量、节约维护经费。无论从经济还是从安全的角度出发,如何在生产中及时发现设备故障是保证设...",2015/6/1,2015
CMFD2016,数据挖掘K-means聚类算法的研究,杨阳,,湖南师范大学,数据挖掘;;聚类分析;;K-means算法;;坐标旋转;;最大距离,"近年来,全球数据的快速积累以及传播速度不断地提高。人们面对如此海量的数据,处理方式略显落后,因此数据挖掘技术得到了前所未有的迅猛发展。数据挖掘就是从庞大的数据集中发现未知的、有规律性的但又具有价值的过程。聚类分析作为数据挖掘的重要技术之一,其目的在于同一类别相似度尽可能的大,而不同类别相似度尽可能的小。K-means算法是最知名、最常用的聚类算法之一,它是基于划分的算法。该算法在处理均值数据时快速、有效,计算复杂度具有可扩展性等特点。但是必须需要用户事先确定聚类个数,并且常常终止于局部最优致使得不到最佳聚类结果,随机选取初始聚类中心使得聚类结果不稳定,此外对孤立点与噪声非常敏感等缺点。本文首先...",2015/5/1,2015
CMFD2005,气象数据的分类挖掘和预测研究,卓为,,南京信息工程大学,数据挖掘;数据分类;偏最小二乘;神经网络;决策树,"21世纪是知识经济的时代,面对数据爆炸而知识贫乏的现实,人们提出数据挖掘思想, 并将其广泛应用到数据库管理的各个领域。数据挖掘是一类深层次的数据分析方法,包括 关联分析、聚类分析、孤立点分析、概念描述和分类与预测等方法。分类是数据挖掘的一 个重要课题,是构造分类模型并应用于重要数据类的区分和趋势预测的过程的总称。 本文首先简要分析了数据挖掘以及分类算法研究的现状,从而提出一些改进的分类算 法。着重从数据预处理,神经网络和决策树三方面对分类算法进行研究和改进。 数据预处理是数据挖掘中不可或...",2005/5/1,2005
CMFD2006,基于数据挖掘的智能客户关系管理系统研究,涂继亮,,哈尔滨理工大学,数据挖掘;客户关系管理;模糊聚类;粗糙集,"智能客户关系管理系统(ICRM)是客户关系管理系统(CRM)引入人工智能技术后的产物,是目前CRM 的前沿研究领域,数据挖掘是提高其决策支持能力的一种重要工具和手段,研究数据挖掘的相关理论和方法及其在CRM 中的应用具有重要的理论意义和实用价值。 数据挖掘是从大量的历史数据中发现隐含的、有潜在应用价值并最终能被人理解的知识的过程。在决策领域,人们所面对的数据往往具有不确定性和不完整性,从这类数据中发现知识是一个非常困难的问题。本文针对客户关系管理系统的特征,分析了数据挖掘过程的步骤和特点;为适应当前客户关系管理系统更依赖于商业智能分析的特点,提出了应用聚类算法和粗糙集理论的解...",2005/3/1,2005
CMFD2006,数据挖掘在网络优化中的应用,钟云,,电子科技大学,数据挖掘;移动通信网络;网络优化;呼叫质量拨打测试,"数据挖掘是一种典型的面向应用技术,它不仅能对过去的数据进行查询和遍历,并且能够找出过去数据之间的潜在联系,从而促进信息的传递。网络优化是指对现有网络资源进行优化,使网络质量不断趋向于网络规划的最终要求,它是一项任务量大、过程繁杂的庞大的系统工程。 本文正是在讨论网络优化技术和数据挖掘应用方式的基础上,研究如何将数据挖掘技术应用到网络优化系统中,以及如何设计、开发一个基于数据挖掘技术的网络优化CQT(呼叫质量拨打测试)系统。 文中首先讨论网络优化的现状和发展并重点讨论网络优化CQT测试的方法和流程,然后讨论数据挖掘的各算法和实际...",2006/5/1,2006
CMFD2006,数据挖掘技术在高校就业管理系统中的应用研究,彭松波,,浙江工业大学,数据挖掘;决策树;决策支持;就业;管理信息系统,根据教育部提出的高等教育由精英化教育逐步转向大众化教育的思路，我国从1999年开始，大学本科生招生规模逐年扩大。由于学生人数的大幅度增加，给高校学生管理工作带来了诸多问题。学生管理者越来越感到管理的复杂性，对于学生的发展状态越来越难以预测。因此，运用管理信息系统来实现对学生信息的管理已成为一种趋势，而且学生管理系统不能只满足于对海量数据进行简单地备份和查询，而应具备辅助决策的功能。 本论文所做的主要工作有： 1)为了解决浙江工业大学信息学院毕业生信息的管理问题，设计并实现了毕业生网上管理系统，使大量重复繁杂的工作进行计算机自动处理和有...,2006/4/1,2006
CMFD2015,SVM在数据挖掘中的应用,初光磊,,北京邮电大学,数据挖掘;;支持向量机;;K近邻;;网络侧定位;;图像标注,"数据挖掘(Data Mining, DM)就是从大量数据中提取潜在有价值的知识和信息的过程,其核心技术涵盖了数据库技术、统计理论、计算机智能、机器学习等多个方面的知识。机器学习是数据挖掘技术的核心,优秀的机器学习算法能够极大的提高数据挖掘的性能和成效。支持向量机(Support Vector Machine, SVM)是建立在统计学习理论基础上的一种新的机器学习方法,与传统统计学习方法相比,支持向量机有效避免了维数灾难和过拟合等问题,具有求解速度快、预测精度高等优点,并具有较好的推广能力和解的全局最优性。 本文围绕如何将支持向量机算法应用解决实际的数据挖掘问题这一目标,成功地将SVM算法...",2015/1/10,2015
CJFD2004,基于SQL Server 2000的数据仓库和数据挖掘,刘爽英;张静,华北工学院计算机科学与技术系;华北工学院计算机科学与技术系 山西太原030051 ;山西太原030051,华北工学院学报,数据仓库;;数据挖掘;;挖掘模型;;测试,"　Microsoft在SQLServer2000中第一次包含了数据挖掘功能.其数据挖掘解决方案基于OLEDB规范,为数据挖掘提出了一种新的类SQL语言,便于开发者更好地建立数据挖掘的应用.利用SQLServer2000去创建数据仓库,对关联规则数据挖掘经典算法Apriori进行改进和测试,在算法效率上得到明显提高.",2004/10/30,2004
CJFD2003,KDW综述:基于Web的数据挖掘,恽爽;韩立新;董浚;陈道蓄,南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室 南京 210093 ;南京 210093 ;南京 210093 ;南京 210093,计算机工程,数据挖掘;;知识获取;;半结构化数据;;KDW;;Web,由于Web数据所具有的半结构化特征，基于Web的数据挖掘与传统的基于数据库的数据挖掘有许多不同之处。基于Web的数据挖掘主要包括3种数据挖掘任务：对Web内容的挖掘，对Web结构的挖掘和对Web访问的挖掘。该文综述了基于Web的数据挖掘技术，并介绍了国内在这个领域的研究现状。,2003/1/5,2003
CJFD2003,基于SQL SERVER 2000的数据挖掘方案研究,邓文华,浙江温州大学信息科学与工程学院 325027,物流科技,SQL SERVER 2000;;数据挖掘;;决策树;;聚类,"微软SQLSERVER2000第一次包含了数据挖掘功能,微软的数据挖掘解决方案是基于一个称为OLEDBforDataMining规范的工业标准,它是由微软提出并且由众多数据挖掘公司支持的工业标准。这个规范展示了一个新的类似于SQL语言的数据挖掘语言,数据库开发者们可以利用它去建设数据挖掘应用。本文提出了如何利用SQLSERV-ER2000去建设数据挖掘应用的方案。",2003/3/15,2003
CJFD2003,基于XML的数据挖掘,卫金茂;王石;伊卫国,东北师范大学物理系;东北师范大学物理系;东北师范大学物理系 吉林 长春 130024 ;吉林 长春 130024 ;吉林 长春 130024,计算机工程与设计,数据挖掘;;XML;;人工智能,"基于人工智能的数据挖掘,其结果受到人工智能研究的制约。XML技术的出现,为在数据组织中更好地体现数据本身的含义提供了很好的途径。对基于XML的数据挖掘基本过程进行了探讨研究,提出了在数据挖掘过程中,从数据源到发现知识全过程都基于XML进行描述处理的方法与过程。",2003/10/28,2003
CJFD2003,CIAS:一个客户智能分析数据挖掘平台,朱建秋;蔡伟杰;朱扬勇,复旦大学计算机与信息技术系;复旦大学计算机与信息技术系;复旦大学计算机与信息技术系 上海200433 ;上海200433 ;上海200433,小型微型计算机系统,数据挖掘;;客户关系管理;;商业模型;;PMML;;COM构件,"CIAS是将数据挖掘技术应用在CRM领域而开发的一个客户智能分析平台 .它将数据挖掘划分为三个层次 :算法层、商业逻辑层、行业应用层 ,构建了一种新型的数据挖掘系统体系结构 .CIAS的商业逻辑层包括交叉销售、客户响应、客户细分、客户流失、客户利润 ,五个商业模型 .通过在商业模型和挖掘算法之间建立映射 ,CIAS使得用户直接利用商业模型解决问题 ,而不是面对复杂的算法 ,从而提供友好、易用的数据挖掘应用环境 .",2003/12/21,2003
CMFD2015,数据挖掘在税收分析中的应用研究,刘文楠,,财政部财政科学研究所,数据挖掘;;税收分析;;回归分析;;聚类分析;;因子分析,"随着人工智能和现代信息技术的不断发展,人类社会迈入了信息化时代,大量的信息充斥于各行各业。通过税收信息化系统的建设和推广应用,我国税务部门掌握了庞杂的能反应国民经济运行情况的原始税务数据。对这些数据进行分析,发现其所蕴含的有价值的潜在信息,有助于政府部门对社会主义市场经济进行宏观指导。 我国传统的税收分析工作过于简单,仅限于一些定性的描述和同比数据分析,税收分析报告的内容不能满足各界人士的使用需求。国家税收征管系统中的大量数据没有得到有效的挖掘,不能传递出有用的信息,造成了信息资源的浪费。 数据挖掘技术的发展为解决这种困境提供了技术方法。本文在学习数据挖掘理论和常用算法的基础上,结...",2014/5/20,2014
CMFD2015,基于数据挖掘的零售银行营销管理一体化研究,林昕怡,,宁波大学,银行零售业务;;营销管理一体化;;数据挖掘,随着居民手中财富的增加、居民对个人金融服务需求的增强，银行零售业务重要性首屈一指，如何把握客户信息，更好地挖掘客户资源，为客户提供全面周到的服务，成为各银行研究的焦点。信息的获取来源于数据的支持，业务的开展离不开系统的支撑，我国零售银行在实现数据大集中之后，多年来稳步推进数据仓库建设，基础数据覆盖各类业务线，并根据不同的业务需求研发了大量针对性的信息系统，但是这些数据接口和系统都各自为政，无法有效地利用已有的信息资源进行交叉营销，不能称之为完整的营销体系。 在此背景下，本文以中国工商银行为例，主要研究一个基于数据挖掘的相对完整的零售业务营销体系。文章首先构建了“零售银行一体化营销管理系统...,2014/1/3,2014
CMFD2013,基于距离和的离群数据挖掘算法及应用,娄圣金,,太原科技大学,p权值;;离群数据挖掘;;剪枝技术;;相似性搜索;;属性权值;;信息熵,随着信息技术特别是网络技术飞速发展，人们收集、存储、传输数据能力不断提高，形成了一种数据丰富而知识匮乏的局面，数据挖掘技术正是在这一背景下诞生的一门新学科，而离群数据挖掘是数据挖掘领域中重要的研究内容之一。本文从海量数据集的聚类性特征和属性权值对挖掘结果的影响作用出发，运用基于三角不等式模型的剪枝技术和p权值以及信息熵，对离群数据挖掘算法及其应用进行了深入研究，其主要成果如下： 1)给出了一种基于p权值的离群数据挖掘算法(OMAW)。该算法首先采用基于三角不等式的剪枝技术，寻找出离群候选集，仅候选集驻内存；然后对离群候选集中的每个数据点，分两种情况：若近邻达不到K值，赋予一个相对较大权值...,2013/6/1,2013
CMFD2013,用于中药方剂知识发现的若干数据挖掘方法研究,王峰,,南京大学,数据挖掘;;中药方剂;;配伍规律;;兴趣度;;LDA,"中医药学是中国传统文化的重要组成部分和人类智慧的结晶,其在人类历史尤其是古代人们与疾病抗争中发挥了重要的作用。中药方剂是中医药学的一门重要学科,其配伍规律有着重要的意义。中医药经过几千年的发展积累了丰富的资料和大量的经典书籍,面对如此海量的数据,普通的人工处理方法已经难以满足人们对中医药理论研究的需求。因此,对中医药的信息化研究已经迫在眉睫。 本文主要通过数据挖掘技术对中药方剂进行研究,论文主要工作如下： 1)提出一种基于药物顺序贡献度的方法来发现方剂中的核心药物,此算法可以挖掘出频次方法中忽略的一些低频药物。 2)定义药物距离的概念,并结合标准点式互信息得到一个评价药物关联...",2013/5/1,2013
CJFD2012,数据挖掘技术在卫生统计信息工作中的应用研究,周光华;李岳峰;,中华人民共和国卫生部统计信息中心;,中国卫生信息管理杂志,数据挖掘;;卫生;;统计;;信息,"随着医改逐步推向深入,医改进展监测评估和卫生信息化建设已成为卫生统计信息工作的重点,深度分析挖掘数据对于充分发挥医改进展监测评估和卫生信息化建设服务决策和支撑保障作用具有重要意义。数据挖掘技术作为数据处理分析的重要手段,在商业、工业、教育、水利等众多领域得到应用。本文旨在阐述数据挖掘技术对于卫生统计信息工作的重要性,概述数据挖掘技术,综述并总结展望数据挖掘技术在卫生统计信息领域中的应用,为卫生统计信息工作者提供参考。",2012/12/20,2012
CMFD2014,基于海量数据挖掘的武汉城市圈应急物流系统的设计与优化,谢立阳,,湖北工业大学,应急物流;;数据挖掘;;应急物流信息系统;;武汉城市圈,随着社会转型的加快，我国进入各类非常规性突发事件高发时期。特别是城市，高度聚集着大量人口、产业和财富，遭受各种非常规突发事件的形势日趋严峻。城市应急物流系统的应急反应和应急保障能力关系到社会的稳定和人民的安全，所以城市应急物流的构建是一项复杂的系统工程。面对新的形式、新的要求，武汉城市圈应该如何积极应对各种非常规突发事件、如何设计和优化应急物流系统，已经成为当前需要迫切解决的问题。 由于各类非常规突发事件的诱发原因、扩散机理、演化规律都不同，呈现出明显的地域性、异构性、海量复杂性的特征。这些特征给我们进行应急救灾工作带来了巨大的难题，即如何从非常规突发事件的海量复杂数据中选择我们所需要的...,2014/6/1,2014
CMFD2010,时空数据挖掘在环境保护中的应用研究,李晶晶,,中南大学,时空数据挖掘;;关联规则;;空间关联规则;;时空关联规则;;环境保护,"近年来,环境变化实时动态监测系统采集了大量的数据,日益丰富的环境监测数据在一定程度上已超过了传统数据处理方法所能处理的程度,发现隐藏在海量数据中有用的知识,不仅是时空数据挖掘研究领域的重要任务,而且能够为环保工作者提供环境规划、决策的科学依据。 数据挖掘是指抽取隐藏在海量数据中的有用知识的过程与方法,研究内容包括关联规则挖掘、聚类与分类等。时空数据挖掘是抽取时空数据中知识的过程与方法,通常包括时空关联规则挖掘、时空聚类分析、时空预测等。 针对环境保护应用领域,论文研究时空数据挖掘理论在抽取大气环境保护相关知识中的应用方法。论文首先在总结时空数据挖掘研究成果的基础...",2008/11/1,2008
CMFD2010,基于关联规则的数据挖掘算法研究,吴仁堂,,内蒙古农业大学,数据挖掘;;关联规则;;修剪;;APM算法,"关联规则是数据挖掘技术的一个最活跃的研究方向之一,其反映出项目集之间有意义的关联关系。关联规则可以广泛地应用于各个领域,既可以检验行业内长期形成的知识模式,也能够发现隐藏的新规律。有效地发现、理解和运用关联规则是完成数据挖掘任务的一个重要手段。 关联规则挖掘需要在挖掘效率和精确性方面进行改进,也需要新的更有效的算法。本文对关联规则挖掘相关的概念和关联规则典型算法进行了详细的分析和总结,然后在介绍关联则挖掘基本算法-Apriori算法的基础上,对现有的经典算法进行了研究分析并指出了它们使用的传统搜索方法和频度计算上的不足。 传统算法存在的另一个重要问题是:生成的关...",2010/5/1,2010
CMFD2002,支持向量机在数据挖掘中的应用,董西国,,哈尔滨工程大学,支持向量机;统计学习;数据挖掘;分类;分解,数据挖掘是一门多学科交叉的应用技术，与机器学习和统计学紧密相关。目前数据挖掘中的挖掘算法主要是对机器学习或统计分析等领域中的常用技术的改进。分类即通过由经验数据训练得到的分类器预测未知数据的归属，是模式识别、机器学习、统计分析等领域的一个基本问题，也是一种最常见的数据挖掘任务。 分类可以看作基于经验数据的学习问题。不同于传统统计学的渐进理论，统计学习专门研究有限样本情况下的机器学习规律，它从理论上证明了实际风险的界是由经验风险和置信范围两部分构成的，并给出了控制置信范围的方法VC维。结构风险最小化归纳原则通过控制经验风险和置信范围来控制实际风险...,2002/1/1,2002
