SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2011,聚类分析中K-均值与K-中心点算法的研究,吴文亮,,华南理工大学,数据挖掘;;聚类分析;;K-均值;;K-中心点;;PAM,"近年来随着信息技术的快速发展,各行各业都积累了越来越多的数据,如何从这些海量数据中挖掘出有用的信息便成了一个很大的困难。随着人工智能技术的发展,数据挖掘技术逐渐被提出来了,用以发掘隐含的信息和数据的内在模式。聚类分析是数据挖掘的经典内容,聚类算法的应用领域包括商务决策、基因分类、图像识别、语义识别、字符识别和数据压缩。聚类技术目前已有的方法有划分的、层次的、密度的、网格的、模型的、统计学的、高维的和约束的方法。 本文对聚类分析中的K-均值算法和K-中心点算法进行了研究,具体工作如下: 首先,对前人在K-均值算法和K-中心点算法方面所做的工作进行了详细的分析和归纳,提出了要研究的...",2011/5/1,2011
cjfd1999,用户访问模式数据挖掘的模型与算法研究,周斌;吴泉源;高洪奎,国防科学技术大学计算机学院,计算机研究与发展,数据挖掘与知识发现，用户访问模式，电子商务,从大量顾客日志数据中挖掘有意义的用户访问模式及相关的潜在顾客群，是现代企业发展电子商务战略的重要支撑技术之一．文中基于Ｅ－ＯＥＭ模型，提出并研究了综合考虑服务器的应用逻辑设计、页面拓扑结构及用户的浏览路径等多个数据源的用户访问模式及潜在顾客群的挖掘算法，并以实验证明该模型和算法的有效性．,1999/7/15,1999
CDFD2013,基于海量时空数据的路线挖掘与检索,尹华罡,,中国科学技术大学,地理标记;;多媒体;;路线挖掘;;旅游推荐,"信息技术的发展给人们的现代生活带来了更多的便利,随着互联网技术的进步,特别是Web2.0技术如博客、社交网络、微博的发展,互联网的使用者——人类的角色也在发生着转变。互联网的用户从单一的消费者开始慢慢变成生产者,与之前单向的获取网络编辑生成的资源不同,贡献和分享成为潮流。全世界分享者的经验汇集起来组成一个巨大的知识库。如何利用互联网上海量的信息为人们生活服务,是一个很有价值的研究问题。 本论文从互联网用户分享的海量图片数据入手,从中挖掘出用户的路线,建立搜索引擎对路线进行检索,通过挖掘用户信息和行为从而为用户提供个性化的路线推荐服务。 具体说来,论文的主要研究内容和创新点如下：...",2012/5/1,2012
CDFD2013,面向移动环境的高效情景数据挖掘及节能感知方法研究,李学英,,中国科学技术大学,移动环境;;情景感知;;用户行为模式;;节能;;机器学习;;优化策略,"移动环境中的情景感知是移动智能应用的基础。随着移动设备的飞速发展,内嵌在移动设备中的传感器越来越丰富多样,如GPS传感器,光学传感器等。因为用户一般随身携带移动设备,所以移动设备上内嵌的传感器搜集的信息能充分反映用户的情景。这些信息被称为情景数据。移动情景感知就是从移动用户的情景数据中挖掘出有用的情景以及情景相关的知识。通过情景感知可以学习出用户行为模式,更深入的了解用户。目前,一些移动应用已经使用情景感知来了为移动用户提供智能化、个性化的服务。如根据光强度改变手机屏幕亮度,达到保护用户视力并延长设备续航能力的目的。移动互联网是未来IT发展的主要趋势之一,移动环境下的情景感知和用户行为挖掘也越...",2011/12/1,2012
cjfd2007,基于波动特征的时间序列数据挖掘,武红江;赵军平;彭勤科;黄永宣;,西安交通大学电信学院;西安交通大学电信学院;西安交通大学电信学院;西安交通大学电信学院 西安710049;西安710049;西安710049;西安710049,控制与决策,数据挖掘;;相似度搜索;;动态时间弯曲距离;;特征抽取;;聚类,"针对相似度搜索是时间序列数据挖掘的基础,构造鲁棒的动态时间弯曲距离是相似性研究的关键,考虑时间序列特征点的重要意义,引入一种时间序列波动点的抽取方法,采用二叉特征树结构对原序列进行再表达.该方法既提取了序列整体趋势信息,又有效约减了数据维数.对多个数据集的层次聚类实验表明,在保证较高准确率情况下,该方法显著提高了DTW的计算效率.",2007/2/28,2007
CJFD2007,高校图书馆借阅数据的关联规则挖掘研究,戚敏;,广西工学院图书馆 广西柳州545006,广西工学院学报,数据挖掘;;关联规则;;图书馆;;管理系统;;借阅数据,"为了向读者提供图书推荐的个性化服务,阐述了使用数据挖掘技术为高校图书馆的业务管理工作提供决策参考的设计思想及实现过程,并完成了图书馆关联规划挖掘系统的设计与实现。本文采用一种改进的Apriori算法对图书馆学生的借阅历史数据进行挖掘分析,得到了很多关联规则,以从中发现读者对资源的借阅模式,为图书馆信息服务、信息资源采集提供了科学决策的有效方法。",2007/12/15,2007
CMFD2013,基于改进聚类算法的数据挖掘系统的研究与实现,杨敏煜,,电子科技大学,数据挖掘;;聚类算法;;模糊K-Means;;BIRCH,聚类之于数据挖掘就是对数据集中的数据应用某种方法进行分组，把具有相似性质的事情区分加以分类。聚类算法在数据挖掘算法中占有重要的一席之地，它被广泛的应用于各个领域，例如模式识别，模糊控制等等，因此越来越多的聚类方式被提出和深入研究。聚类算法通常被分为5类，有基于层次的聚类，基于划分的聚类，基于密度的聚类，基于模糊的聚类。 模糊K-Means聚类算法于1981年由Beadek提出，它是一个基于划分的聚类算法，因为其效率高，可扩展性强，收敛速度快，被广泛的应用在数据挖掘中。但是算法中也存在一些问题：聚类中心的选择，和假定各维特征权值相同。 在本文中，提出了一种改进的模糊K-Means算法...,2012/3/1,2012
CMFD2013,关联规则中的Apriori算法的研究与改进,王伟,,中国海洋大学,数据挖掘;;关联规则;;Apriori算法;;位集合;;垂直向量,近十几年来，人们利用信息技术生产和搜集数据的能力大幅度提高，数据资料的规模急速膨胀。于是，人们希望有新一代的技术和工具能够智能地自动地帮助人们分析已经消耗大量财力和物力所收集与整理的海量数据，以发现有用的知识，达到为决策服务的目的。因此，面对“人们被数据淹没，人们却饥饿于知识”的挑战，数据挖掘技术应运而生，并得以蓬勃发展。数据挖掘是当今人工智能和数据库研究方面最富活力的领域。数据挖掘是指从大量的数据中发现潜在的、有用的知识的过程。关联规则挖掘是数据挖掘的主要研究内容。而频繁项目集的发现是关联规则挖掘的核心问题。 本文详细描述了数据挖掘、关联规则的基本理论以及关联规则挖掘的经典算法Apri...,2012/4/20,2012
cjfd2000,神经网络数据挖掘方法中的数据准备问题,宋擒豹;沈钧毅,西安交通大学计算机科学与技术系! 西安 710049;西安交通大学计算机科学与技术系! 西安 710049,计算机工程与应用,数据准备;;数据挖掘;;神经网络,"文章讨论了神经网络数据挖掘方法中的数据准备问题.首先简要介绍数据清洗与选择的基本方法,然后详细论述数据预处理、数据表示和数据集管理等方面的问题.",2000/12/9,2000
CJFD2004,论数据挖掘优化教学管理,张儒良;王翰虎,贵州民族学院数学与计算科学系;贵州大学信息与计算机科学学院 贵州贵阳550025 ;贵州贵阳550025,贵州民族学院学报(哲学社会科学版),数据挖掘;;数据库;;教学管理,"本文探索了利用数据挖掘进行优化教学管理过程的一些情况 ,并对教学管理的过程所用的数据挖掘技术手段和分析方法进行了讨论。",2004/4/25,2004
cjfd2006,数据挖掘在财务领域中的应用,曲吉林;,山东财政学院 山东济南250014,山东财政学院学报,数据挖掘;;财务分析;;财务预测;;危机预警,"目前企业普遍面临“数据爆炸、知识匮乏”的困境,如何从会计信息系统等信息资源中挖掘出潜在的知识,为管理和决策服务,是企业迫切需要解决的问题。本文主要研究数据挖掘技术在财务领域中的应用问题,介绍了数据挖掘的基本原理和方法,对数据挖掘在财务分析、预测、危机预警等方面的应用进行了探讨。",2006/1/15,2006
cjfd2006,数据挖掘技术在商业银行客户关系管理中的应用分析,黄华卿;张维;熊熊;,天津大学管理学院;天津大学管理学院;天津大学管理学院 天津300072;天津300072;天津财经学院;天津300222;天津300072,哈尔滨商业大学学报(社会科学版),客户关系管理;;数据挖掘;;商业银行,"数据挖掘技术是一门新兴的信息处理技术,而客户关系管理可以为银行提供全新的经营理念,两者的结合可以有效地提高银行的核心竞争力。在应用中,必须理清商业银行客户关系管理与其他客户关系管理的区别,了解数据挖掘技术在银行客户关系管理中的作用,同时搞清数据挖掘在银行客户关系管理中应用的一些关键问题。",2006/5/15,2006
cjfd2006,空间数据挖掘视角,王树良;,武汉大学国际软件学院 武汉430079;清华大学经济管理学院;北京100084,清华大学学报(自然科学版),空间数据;;挖掘视角;;粒度挖掘,"为了满足不同用户在不同条件下对空间数据挖掘的不同要求,该文提出空间数据挖掘视角。空间数据挖掘视角在描述不同数据挖掘需求的基础上,利用一定的数据挖掘算法,从大量空间数据中发现不同粒度的空间知识。首先研究空间数据挖掘视角的内涵和外延,其次给出空间数据挖掘视角的算法,最后把空间数据挖掘视角应用于滑坡监测数据的挖掘,结果令人满意。",2006/12/30,2006
CJFD2003,基于J2EE的数据挖掘系统的设计与实现,叶松云;许龙飞,暨南大学信息科技学院计算机系;暨南大学信息科技学院计算机系 广州510632 ;广州510632,计算机工程与应用,J2EE;;UML;;数据挖掘;;关联规则;;分类模式;;决策树,"提出一个基于J2EE应用架构的多层数据挖掘原型系统的方案,以UML进行系统建模,采用JavaWebStart技术处理客户端应用程序的开发。给出了数据挖掘中关联规则的Apriori算法以及C4.5决策树算法的实现策略。",2003/2/21,2003
CJFD2003,数据挖掘在电信行业客户关系管理中的应用,龙志勇,中国电信集团北京研究院技术部 研发人员,信息网络,数据挖掘;;客户关系管理;;客户流失,"文章介绍了数据挖掘技术的相关知识及其在电信行业客户关系管理中的应用,并以客户流失分析作为实例,详细描述了数据挖掘的整个应用过程,最后对国内数据挖掘应用的现状进行了分析。",2003/12/25,2003
CJFD2013,教育数据的挖掘、分析、应用,魏顺平;,国家开放大学现代远程教育研究所;,中小学信息技术教育,大数据;;教育数据挖掘;;学习分析;;工具;;案例,"本文围绕教育数据挖掘这一主题,简要分析了教育数据挖掘的内涵及价值;介绍了教育数据挖掘的基本过程、主要数据来源、所用技术与工具以及主要应用领域,这些应用领域包括E-Learning数据挖掘、E-Management数据挖掘和E-Research数据挖掘;最后,通过具体案例,涉及学习路径分析、学科知识结构分析等教育数据挖掘任务,来说明各种不同工具包括SSAS、SPSS在开展教育数据挖掘时的用法及效果。",2013/10/1,2013
CJFD2008,基于财务分析的数据挖掘技术,陈乃激;,上海立信会计学院 上海201101,中国管理信息化,财务分析;;数据挖掘;;财务信息,"企业在信息化管理条件下,会产生各种信息,其中财务信息是反映企业经营状况的重要信息。对于海量财务信息,如何进行分析和决策是企业管理人员面临的主要问题。本文通过对数据挖掘技术的研究,阐述数据挖掘技术在财务分析中的应用,将对企业决策提供帮助。",2008/5/1,2008
CJFD2008,基于领域本体的数据挖掘服务发现算法,陈英;顾国昌;,哈尔滨工程大学计算机科学与技术学院;哈尔滨工程大学计算机科学与技术学院 哈尔滨150001;哈尔滨150001,计算机工程与应用,数据挖掘;;Web服务;;领域本体;;服务选择,"随着数据库的广泛应用,数据挖掘技术面临数据的海量化、分布化问题。采用面向服务的架构构造数据挖掘系统是解决该问题的方法之一。提出一种基于领域本体的数据挖掘服务发现算法,通过引入领域知识,定义数据挖掘本体,有效地解决了数据挖掘服务发现问题。首先给出了结合领域知识的数据挖掘服务发现框架,提出了数据挖掘方法本体和质量本体的定义,并给出了根据领域知识及用户需求进行数据挖掘服务发现的算法,为数据挖掘服务选择提供了较为完善的方案。",2008/6/21,2008
CMFD2003,基于Web日志的数据挖掘研究,田海山,,河北工业大学,数据挖掘;Web挖掘;客户聚类;页面聚类;页面预取,近年来，Internet正以令人难以置信的速度在飞速发展，越来越多的机构、团体和个人在Internet上发布信息、查找信息。虽然Internet上有海量的数据，但由于Web是无结构的、动态的，并且Web页面的复杂程度远远超过了文本文档，人们要想找到自己想要的数据犹如大海捞针一般。网站不能对用户及其页面进行聚类，因此也不能针对特定的用户给出特殊的服务。另外，网站的拓扑结构与用户期望之间也存在着差距。而有些特殊用户的硬件资源有限，他们使用掌上电脑浏览网页，如何为他们实现页面预取也是应当研究的课题。 如何解决这些问题?将传统的数据挖掘技术与Web结合...,2003/1/1,2003
CMFD2003,基于粗糙集理论的数据挖掘方法的研究,李明祥,,山东科技大学,"数据挖掘,粗糙集,属性约简",粗糙集理论是一种处理模糊和不确定知识的数学工具：目前，基于粗糙集理论的数据挖掘方法已经成为主要的数据挖掘方法之一。本文首先介绍了数据挖掘和粗糙集理论的基本概念，然后提出一个改进的属性约简算法，最后给出一个基于粗糙集理论的数据挖掘算法，并且通过一个应用实例证明了它的正确性。,2003/1/1,2003
CMFD2004,贝叶斯数据挖掘技术及其在反垃圾邮件中的应用,陈琴,,广西大学,反垃圾邮件;数据挖掘;贝叶斯分类器;遗传算法;阈值,随着因特网的迅猛发展，电子邮件正成为一种最快捷、最经济的通信手段。但电子邮件在成为一种信息交流工具的同时，也正在成为一种商业广告手段。在收到有用信息的同时，用户也从因特网上收到各种各样广告邮件，用户要花费大量时间来处理这些所谓的“垃圾”邮件。如何对邮件进行处理，将有用邮件保留而过滤掉垃圾邮件是用户关心的一大问题，这就是所谓的“反垃圾邮件”。虽然目前某些系统已采用一些技术进行反垃圾邮件，但这些技术都存在一定的不足。因此，研究一种有效的反垃圾邮件系统具有十分重要的意义。 在数据挖掘技术中，分类技术是一种重要的技术，它对大量有关数据进行分析、学习、并建立相应问题领域的分类模...,2004/5/1,2004
CJFD2009,数据挖掘在农业领域中的应用研究,罗凤娥;彭佳红;胡建强;,湖南农业大学信息科学技术学院;清华大学计算机系;,农业网络信息,数据挖掘;;农业信息;;应用,"数据挖掘作为一项极具应用前景的技术,在处理农业领域积累的大量农业数据信息中起着非常重要作用。本文首先探讨了数据挖掘的一般过程和系统典型体系结构,然后总结了数据挖掘在农业领域各个方向的应用现状,最后提出了数据挖掘技术在农业领域应用中存在的问题,并说明未来的研究趋势和应用前景。",2009/1/26,2009
CJFD2009,数据挖掘技术在经济统计中的应用探索,辛金国;柯芳;李绍君;夏静波;,杭州电子科技大学管理学院;杭州电子科技大学财经学院;,统计与决策,数据挖掘;;经济统计;;关联规则;;决策树,"目前,经济统计数据的特点是经济统计数据库的数据庞大而且数据质量问题突出。传统的统计数据处理方式还是停留在统计报表层面,没有智能性地深层次地分析处理,以至于数据间的潜在关系和规则未被发现和利用,并且有部分虚假数据未能识别出来,使得这些经济统计的原始数据对于管理决策支持有限。文章提出将数据挖掘应用于经济统计系统中,并对数据挖掘如何在经济统计中应用作了初步探索,可为经济决策提供支持。",2009/5/10,2009
CMFD2014,基于数据挖掘的精准营销系统的设计与实现,黄超然,,华南理工大学,精准营销系统;;struts框架;;关联规则;;Apriori算法;;Mvc模式,数据挖掘在二十世纪的后期开始，由于世界经济海量的数据资源和对数据的需求而得到了迅速的发展，需要将现存的各种数据资源通过深入的分析和挖掘转换成为人们所需要的信息和资源，在数据挖掘当中，随着其发展，其中一个非常重要的应用就是关联规则算法的数据挖掘，并且人们对其不断的改进和应用满足人们的数据需求。 针对旧的信息管理系统功能不完善，无法对海量数据进行有效的分类和挖掘，本系统采用了基于B/S模式的三层架构设计，利用了J2EE技术，JAVA语言，SQL SERVER2005数据库、数据挖掘Apriori算法等技术，构建了一个功能完善可以完成数据分析的系统平台和数据库，实现了精准营销的目的。系统采用B...,2013/5/3,2013
CMFD2012,数据挖掘可视化技术的研究与实现,郑宏,,西安电子科技大学,数据挖掘;;可视化技术;;可视化数据挖掘;;关联规则;;Apriori算法,"在数据挖掘中,关联规则挖掘可以发现大量数据中项集之间有趣的关联或相关联系,具有很强的信息处理能力。但目前支持关联规则挖掘的大多数数据挖掘系统用户无法参与其中,结果识别也比较困难。 本文分析了可视化和数据挖掘两者的整合及其应用,研究了将可视化用于数据挖掘各个阶段的可行性。在此基础上提出了一个基于关联规则的数据挖掘全过程可视化的方法,设计了一个基于关联规则的数据挖掘可视化模型系统。该系统采用主分量分析的降维方法,通过二维散点图实现了对源数据的可视化,利用Java3D实现了对挖掘结果的三维可视化。系统中设计了友好的集成化可视界面,指导用户交互地完成关联规则数据挖掘任务。 最后,通过对某个...",2010/1/1,2010
CMFD2012,数据挖掘在电信客户关系管理及数据业务营销中的应用,杜金刚,,北京邮电大学,数据挖掘;;客户关系管理;;客户细分;;客户流失预测;;音乐业务,"随着垄断格局的打破,国内电信运营商间的竞争也越来越激烈,而网络服务质量等方面的差别也在逐渐减少,单纯的价格战将对竞争的双方造成损失。因此,电信企业都在寻求改善服务质量、提高市场竞争力的方法。面对这种越来越激烈的市场竞争,电信企业迫切需要提高企业内部的科学决策能力,增强在市场经营等方面的正确判断力,因此,电信运营商需要数据挖掘技术。 在客户关系管理中,围绕客户分析,应主要解决哪些问题,如何依据数据挖掘方法论,有针对性地将数据挖掘技术应用于客户数据建模中,对这些问题的系统研究在国内尚不多见。 本文首先介绍了论文的研究背景、国内外的研究现状、客户关系管理的概念及相关理论,重点分析研究了客...",2010/11/1,2010
CMFD2012,数据挖掘及决策支持技术在医院中的应用研究,刘燕峰,,浙江大学,医疗;;数据挖掘;;决策支持;;DeepSee;;BP神经网络,"由于数据的爆炸性增长,计算机技术的发展以及数据挖掘算法的成熟,数据库的知识发现过程越来越多的应用于金融、电信、医疗、制造业等各商业领域。同时目前也有很多成熟的BI工具或数据挖掘的平台,如DeepSee、Clementine让数据挖掘和决策支持的过程变得越来越简单。 在医疗领域,随着医院信息系统的发展与推广,医院信息化程度的不断提升,在其信息系统数据当中有很多潜在的规律或者知识,不管是在临床的辅助诊断还是在医院的运营管理方面,我们可以借助一些数据挖掘的平台挖掘出这些规律。对医疗知识的数据挖掘不仅能够提高医院的经营管理水平、提升医护人员的工作效率,还能在医生的诊断辅助、合理用药、卫生预警等方...",2012/2/1,2012
CMFD2005,金融数据挖掘中的增量聚类算法及应用研究,孙小林,,华中科技大学,增量聚类;概念聚类;孤立点;金融数据挖掘;洗钱,"传统的聚类分析方法一般都没有考虑大容量数据集合的问题,而数据挖掘技术在金融领域的研究重点之一就是如何从海量数据中高效率地获取知识;另外,传统聚类方法的研究多集中于数字属性的数据,而电汇数据中存在大量非数字属性以及具有多种特征的数据集合;聚类输出的结果不容易理解也是传统聚类分析方法的问题之一。因此,反洗钱系统中的聚类算法的研究主要集中在如何提高大型数据集合的聚类效率、如何处理具有各种特征的数据集合,如文档数据、分类数据等以及如何对聚类结果给出概念性解释。 国家外汇管理局决策支持系统已经着手研究在非现场监管系统中数据挖掘技术的应用。将大规模数据集合高效地划分为有意义的子集是金融数...",2004/4/1,2004
CMFD2005,基于数据挖掘理论的交通事故分析模型,吴志辉,,吉林大学,数据挖掘;粗糙集;决策偏好信息; 频度属性; 关联规则;黑点排查,"近年来,随着车速提高、交通量增长,道路交通事故(特别是重大事故)每年呈上升趋势,这种状况已日益引起各有关部门的重视。而面对着历年来的交通事故的海量数据,寻找一种有效的数据挖掘技术已经是势在必行了。 本文在对交通事故的数据特征进行分析之后,结合了粗糙集理论和关联规则的思想,提出了基于粗糙集理论的交通事故数据挖掘模型。在模型中,引入了特征集与概念的思想对决策表中的等价类进行描述,并且在决策表中添加了对象的频度属性;以用户感兴趣的决策偏好信息为搜索条件,通过对决策表中的特征集集合进行删除运算和交运算,最终可得到符合用户条件的带有支持度和置信度的决策规则。 同时,对...",2005/4/30,2005
CMFD2005,基于模糊神经网络的数据挖掘模型研究,杨明祥,,大连海事大学,数据挖掘;模糊神经网络;ANFIS,"数据挖掘(Data Mining,DM)是从大量的数据中提取可信的、新颖的、有效 的、并能够被人理解的模式的高级处理过程。它是一门涉及数据库、人工智能、 数理统计、可视化、并行计算等多个领域的交叉学科。 神经网络和模糊逻辑都是有效的数据挖掘方法。神经网络擅长于学习,但是结 果不容易被人理解。模糊逻辑的规则推理容易被人理解,但模糊规则的获取比较 困难。模糊神经网络(FNN)结合了模糊逻辑和神经网络两者的优点,使之不但可 以处理模糊规则,还具有学习功能。在非线性,模糊信息处理等方面表现异...",2005/3/1,2005
