SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2013,K-means聚类算法改进研究,刘凤芹,,山东师范大学,数据挖掘;;聚类分析;;K-means算法;;孤立点;;网格,数据挖掘是从海量的数据集中提取隐含未知并且潜在有价值的信息知识的过程，数据挖掘技术综合了数据库、机器学习、统计学、人工智能、模式识别等多个领域知识，是一种新兴的交叉科学技术。 聚类分析在数据挖掘技术中是一个非常重要研究领域，同时是人们探究和提取事物之间内在关系的有效技术方法，其主要功能是按照一定的规则把给定的数据集进行分组或划分，使得同一类内的数据对象间相似性比较大，不同类的数据对象间相似性比较小。目前聚类分析被广泛应用于各行各业中，聚类分析算法按照其思想可分为以下五类：基于层次的聚类算法、基于划分的聚类算法、基于网格的聚类算法、基于密度的聚类算法以及基于模型的聚类算法。 K-me...,2013/4/1,2013
CMFD2013,基于高等教育教学信息的数据统计分析与数据挖掘研究,孙晓毅,,北京邮电大学,信息化建设;;数据统计;;数据挖掘;;干预规则,"我国高校信息化建设发展很快,各类图书文献共享、高校精品课程、网络教学、网络实验平台等信息化应用迅速发展,但是这些信息化应用缺乏相配套的信息化教育质量跟踪和评估机制,因而不能有效衡量信息化应用对教育质量的影响,更无法找出有针对性的提高信息化建设质量的途径和方向。 为了解决这个问题,本课题以北京邮电大学互动教学平台为基础,收集、分析学生考试成绩和互动教学平台中学生的网络行为数据,根据学生网络行为特点,定义了学生关键表现指标(Student Key Performance Index, SKPI),提出了归一化成绩处理方法,通过成绩归一化分析教育信息化建设过程中学生的学习行为规律和特点,给出教...",2013/1/7,2013
cjfd2006,图的数据挖掘算法研究,胡作霆;董兰芳;王洵;,中国科学技术大学计算机科学技术系;中国科学技术大学计算机科学技术系;中国科学技术大学计算机科学技术系 合肥230027;合肥230027;合肥230027,计算机工程,图;;Apriori算法;;数据挖掘,"在计算机科学领域,图是最复杂的数据结构之一。它具有直观的表达形式,无论在研究领域还是在商业领域都有着广泛的应用。因此,如何从大量的图中挖掘出令人感兴趣的子图模式已经成为数据挖掘领域研究的热点之一。结合图论知识,对经典的Apriori算法进行改进,提出了一种图的数据挖掘方法,该方法能够有效地进行频繁子图的挖掘。",2006/2/5,2006
cjfd2006,数据挖掘技术及应用综述,韩少锋;陈立潮;,中北大学计算机科学与技术系;中北大学计算机科学与技术系 山西太原030051;山西太原030051,机械管理开发,数据挖掘;;知识发现;;人工智能;;数据仓库,"介绍了数据挖掘技术的背景、概念、流程、数据挖掘算法,并阐述了数据挖掘技术的应用现状。",2006/4/15,2006
cjfd2006,数据仓库与数据挖掘技术在高校决策中的应用,何利平;,广东海洋大学信息学院 广东湛江524025,系统工程,数据仓库;;数据挖掘;;数据集市;;联机分析处理;;高校决策,"在高校已有的各部门业务数据库的基础上,根据高校管理的方式和特点,阐述利用数据挖掘技术建立高校数据仓库的思路和方法,并论述将其应用于高校决策的有效性和科学性。",2006/6/28,2006
cjfd2007,数据挖掘技术在现代化图书馆中的应用,江彬;张学习;,广东工业大学图书馆;广东工业大学自动化学院 广州510090;广州510090,情报探索,数据挖掘;;图书馆;;关联规则,"介绍了数据挖掘技术,探讨了该技术在现代化图书馆中的应用,并结合实例阐述了图书流通数据的一种量化分析方法——关联规则的挖掘,简单论述了如何使用软件实现图书馆数据资源的挖掘。",2007/1/15,2007
CJFD2007,基于数据挖掘的四维飞行轨迹预测模型,吴鹍;潘薇;,四川大学图形图像研究所;四川大学图形图像研究所 成都610064;成都610064,计算机应用,四维轨迹;;数据挖掘;;采样周期;;预测,"为了解决传统的空气动力学模型在预测四维飞行轨迹上误差较大的问题,提出一种基于数据挖掘的预测模型。该模型挖掘历史飞行时间数据,从中找出影响飞行时间的因素,预测出下一次飞行的全程时间,然后从历史位置数据中分析得出飞机在每个采样周期点上的位置,实现完整的四维轨迹预测。仿真试验验证了该模型预测的准确性和可用性。",2007/11/15,2007
CJFD2004,数据挖掘在电信客户细分中的应用研究,许昌加;高阳,中南大学商学院;中南大学商学院 湖南长沙　410083 ;湖南长沙　410083,成组技术与生产现代化,数据挖掘;;聚类;;分类;;客户细分;;客户价值矩阵,"　把数据挖掘中聚类分类技术应用于基于客户价值矩阵的客户价值细分中,建立一种电信客户细分方法,为电信公司客户保持和营销提供决策依据.用样本进行实验,建立了各类价值客户的分类模型,得出结论.",2004/3/28,2004
CJFD2004,浅谈数据挖掘及其在图书馆的应用,何少卓,广西民族学院图书馆 广西南宁530006,图书馆界,数据挖掘;;图书馆;;应用,"本文介绍了数据挖掘的定义、功能及方法 ,阐述了数据挖掘应用于图书馆工作的意义 ,列举了数据挖掘技术在图书馆业务工作及数字图书馆建设中的应用。",2004/7/25,2004
CMFD2012,数据挖掘中决策树分类算法的研究与改进,徐洪伟,,哈尔滨工程大学,分类;;决策树;;New-BMIC离散化算法;;方差规约,"分类技术是数据挖掘领域中一种非常重要的研究方法。近几十年来,信息技术的高速发展造就了新一代数据的出现,而这一类数据都有着相似的特性,即高速的、高维的、连续的、动态的、快速变化的、海量的数据集合。如何有效合理利用这些庞大复杂的数据让其为我们服务,成为数据挖掘领域中分类技术要解决的问题。面对这些高维、连续的、动态的复杂数据,传统的分类算法已不能够有效的对这些数据进行分类处理。因此,要进行分类就必须针对现有分类算法的缺点进行研究,针对分类算法的缺点提出改进,使改进的分类算法能更好的处理复杂数据。 针对现有的决策树分类算法的不足,本文从以下几个方面进行改进。首先针对决策树分类算法处理连续属性数据...",2009/12/28,2010
CMFD2012,基于Web的数据挖掘在商务网站的研究与应用,周健林,,吉林大学,网络营销;;Web挖掘;;信息提取;;聚类,互联网的迅猛发展，为人们带来了大量的信息资源。现代企业快速发展，在其信息化建设过程中积累了越来越多的或有用或无用的数据，如此大规模的数据量也带也给企业带来了一定的烦恼。一切问题都归结于如何获取有用的信息上，而解决这个问题有效途径就是将传统的数据挖掘技术应用于网络。因此，作为数据挖掘技术的重要分支之一，Web数据挖掘在企业网络营销以及用户信息分析中的应用变的十分重要。 数据量的显著增大，在给互联网企业带来了生机的同时，网站的建设与维护显得尤为重要。对于大型门户网站或是电子商务网站，如何来管理使得它们能够成功运营，成为了这些企业很重要的一项工作。网站的成功与否，除了必要的资金支持来搞好初期的...,2012/6/1,2012
CJFD2016,贝叶斯决策树方法在招生数据挖掘中的应用,黄春华;陈忠伟;李石君;,武汉大学计算机学院;广西英华国际职业学院工信学院;,计算机技术与发展,数据挖掘;;贝叶斯决策树;;分类;;招生数据;;报到预测,"文中首先简单介绍了贝叶斯决策树方法的基本思想,该方法结合了贝叶斯分类的先验信息方法和决策树分类的信息增益方法的优点,加入贝叶斯节点弥补了决策树不能处理具有二义性或存在缺失值数据的缺点。在此基础上,文中设计了一种基于朴素贝叶斯方法和ID3算法的贝叶斯决策树算法——NBDT-ID3算法,并给出了该算法的设计及分析过程。然后将该算法应用到高职招生数据挖掘中,对新生报到情况进行分析与预测,并在Matlab环境下进行了实验验证。实验结果表明,NBDT-ID3算法在付出一定时间代价的情况下,不仅可以获得更高的分类精度,而且在处理二义性、不完整或不一致数据方面具有更好的效果。",2016/3/22 15:21,2016
CJFD2009,信息可视化以及可视化数据挖掘,Daniel A.Keim;徐慧超;,上海外国语大学;,上海电力,信息可视化;;可视化数据挖掘;;可视化数据检索;;分类,"历史上从来没有像现在这样产生如此多的数据,这使得检索和分析海量的数据在今天变得越发困难,而信息可视化技术和可视化数据挖掘技术有助于处理如洪水般的信息。可视化数据检索的优势在于用户可以直接参与数据挖掘的过程。过去10年,人们开发了很多信息可视化的技术,以支持对大型数据集的检索。文章提出了对信息可视化和可视化数据挖掘分类方法,该方法基于可视化的数据类型、可视化技术以及交互和变形技术。通过几个应用实例的介绍,证实了大多数例子涉及的技术和系统都出现在这一特定领域内。",2009/5/4,2009
CJFD2009,数据挖掘网格中决策树并行算法设计及性能分析,陈平;乔秀全;刘臻;田小萍;,北京师范大学信息网络中心;北京邮电大学网络与交换技术国家重点实验室;,北京邮电大学学报,数据挖掘;;网格计算;;决策树;;并行性能,"提出了C4.5决策树算法的一种并行算法,使传统的串行分类算法能在多台PC机和服务器组成的数据挖掘网格上并行数据挖掘.采用数据纵横剖分,结合递归过程的并行化,实现了可扩展的高性能并行计算,解决了处理海量数据时没有较好并行分类算法的问题.并给出了指导该并行算法高效计算的方法.数据运行试验和算法分析表明,该并行算法的性能受多个因素影响,并具有高效的并行效率计算加速比.",2009/4/15,2009
CMFD2010,基于数据挖掘的移动客户满意度的研究,陈洋彬,,厦门大学,客户满意度;;数据挖掘;;移动通信,"顾客的满意度体现着企业的价值,无论是在战略层面还是在战术层面对企业的市场营销都有非常重要的指导意义,对顾客满意度的调查并将调查的结果与产品/服务属性相联系,已成为市场驱动质量方法的一种工具。 另一方面,随着信息技术和数据库技术的发展,国外很多大的电信商为了能从庞大的数据中利用有效信息,纷纷将数据挖掘技术运用于经营、管理和决策的各个方面。可以说,数据挖掘技术已成为各大企业在激烈的市场竞争中的关键技术。 中国移动公司在重组之后,肩负着推广民族3G品牌TD-SCDMA的重任。在这之前,移动积攒的GSM网用户及数据具有领先其他竞争对手的优势。 针对以上特点,本...",2009/5/1,2009
CMFD2010,关联规则挖掘相关算法研究,毛艳慧,,西南交通大学,数据挖掘;;关联规则;;Apriori算法;;频繁项集矩阵;;FP-growth算法;;用户频繁访问模式,"数据挖掘技术是近年来数据库和人工智能等领域研究的热点课题,它引起了科学界和产业界的广泛关注。在数据挖掘技术发展繁荣的大背景下,关联规则技术得到了蓬勃发展,并正朝更为广泛而深入的方向继续发展。 关联规则挖掘作为数据挖掘领域的一个重要研究分支,它的任务是发现所有满足支持度阈值和置信度阈值的强关联规则。近年来,关联规则挖掘研究己经成为数据挖掘中的一个热点,并被广泛应用于市场营销、事务分析等应用领域。关联规则挖掘算法是关联规则挖掘研究的主要内容,迄今为止已提出了许多高效的关联规则挖掘算法。 本文对关联规则挖掘进行了系统的分析与研究,并在已有研究的基础上提出了两个改进算法...",2009/6/1,2009
CMFD2010,数据挖掘中孤立点检测算法的研究,范洁,,中南大学,数据挖掘;;孤立点检测;;边界单元格;;粗糙集,"数据挖掘是从大量的数据集中提取隐含的、未知的、潜在有用的知识的过程,是数据库研究最活跃的领域之一。而孤立点检测是数据挖掘中的重要研究分支,其作用就是发现数据集中的“小模式”,即显著不同于其它数据的对象。经过近20年的发展,孤立点检测技术得到了广泛的应用。传统的孤立点检测算法存在一些难以克服的障碍,例如算法的参数难以选择造成检测结果不稳定,算法难以适应高维数据的特性等。本论文主要针对以上问题,对孤立点检测算法进行了研究。 本文对当前的孤立点检测算法进行详细地研究比较,指出各自的适用范围和存在的不足,并在此基础上完成主要工作如下: 本文在对基于单元的孤立点检测算法的...",2009/6/30,2009
CJFD2011,基于模糊论的数据挖掘研究综述,李广原;杨炳儒;刘英华;曹丹阳;,北京科技大学信息工程学院;广西师范学院计算机与信息工程学院;,计算机工程与设计,模糊集理论;;数据挖掘;;模糊聚类;;模糊关联挖掘;;模糊分类,"近年来,将模糊集理论应用到数据挖掘研究中成为数据挖掘领域的一个研究热点。为追踪其研究进展,探讨未来的研究方向,对模糊集理论在数据挖掘中的主要研究方向(聚类分析、关联挖掘、分类)进行了综述,主要阐述数据和模式的表示、模式相似性计算等关键问题。可以看出,充分利用模糊论强大的模糊数据建模功能,并且与其它智能化处理技术相结合,是当前这一领域研究的主流技术。指出了存在的若干问题,并对研究前景进行展望。",2011/12/16,2011
CJFD2011,基于数据挖掘技术的购物篮模式研究,李爱凤;,广州大学实验中心;,计算机应用与软件,数据挖掘;;购物篮分析;;虚拟变量;;关联规则,"基于顾客购物篮的分析提出一种新的基于虚拟变量的数据挖掘方法。该方法结合因子分析、聚类和关联规则挖掘技术。首先通过因子分析方法从众多的实变量中标识出影响顾客购买决定的少数几个虚拟变量,其次利用聚类分析对顾客划分成若干簇,最后运用关联规则分析获取每一簇中对象之间隐藏的模式。通过在一个零售业的案例中进行实施,表明了该方法的有效性。",2011/12/15,2011
CMFD2013,基于数据挖掘的手机上网用户偏好应用模型和套餐升舱模型研究,易红,,电子科技大学,数据挖掘;;聚类分析;;分类和预测法,随着移动互联网应用的不断深入及丰富，手机网民规模迅速扩张，手机QQ、手机微博、手机阅读随处可见，作为移动互联网关键环节的中国移动正感受这个浪潮带来的冲击；如何找到手机上网用户的偏好，进行针对性内容推送？如何根据用户的业务使用情况，及时进行上网套餐升级推荐？这一系列的问题需要对其深入研究，找到一些切实可行的手机上网用户应用模型，增加业务收入、提升用户满意度。 本文针对SC移动用户，重点研究基于用户分析和数据挖掘的手机上网应用，主要研究内容及成果如下： 1、通过聚类等数据挖掘方法，分析网站和WAP日志数据，建立手机上网用户偏好应用模型，进行针对性营销推荐等服务。 2、通过分类和预...,2012/4/1,2012
CMFD2013,数据挖掘技术与Weka工具在河道洪水预报中的应用,潘振宇,,电子科技大学,数据挖掘;;Weka;;河道洪水预报,随着水文科学的发展，水文自动观测仪器的应用，人们记录了大量的水文观测数据。在水文学的研究与应用中，人们通常把采集的数据分类存储到水文数据库中，包括雨情数据库、水情数据库、水沙数据库等。这些水文数据库对于日常事务处理有着良好的支持。随着水文数据库中的数据越来越多，水文工作者希望能从海量水文数据中找到更加深层次的联系，数据挖掘技术可以解决这个问题。水文数据挖掘的研究成为水文工作者面临的新课题。 本文先对现有的数据挖掘技术和水文预报模型进行简要介绍，分析了水文数据挖掘的应用特点与发展趋势。然后介绍了数据仓库的概念，对于现有数据库与数据仓库进行了对比。从数据仓库体系结构和数据模型方面做了一些综述...,2012/4/1,2012
CMFD2013,基于粗糙粒计算的数据挖掘算法研究,陈龙,,南京邮电大学,粗糙集;;粒计算;;属性约简;;聚类算法,现实世界数据集合的规模正在飞速膨胀。挖掘隐藏在数据内部的、模式化的信息或知识，变得日益重要。这使得数据挖掘成为了一个热门的研究问题。数据挖掘技术日趋成熟，研究发现数据中往往存在着大量的近似的、模糊的、不可分辨的信息。为处理不可分辨问题，很多的数据挖掘算法与粗糙集理论、粒计算理论相互结合。研究工作采用粗糙集、粒计算理论处理带有模糊性的数据集合，主要包括以下几个方面： 1、提出一种单维度的层次粒化属性约简算法。分析了邻域方法在处理连续信息属性约简时，存在的粒化条件不统一的问题。即使用距离度量作为衡量近似关系的标准，对不同维度的距离计算使用相同的近似阈值，难免会造成分类精度上的误差。单维度层次...,2013/2/1,2013
CJFD2008,数据挖掘技术在高校人力资源管理中的应用研究,刘鹏;孙莉;赵洁;孙珏妍;许剑萍;董瑾;陈婷婷;,上海财经大学信息管理与工程学院;上海财经大学信息管理与工程学院;上海财经大学信息管理与工程学院;上海财经大学信息管理与工程学院;上海财经大学信息管理与工程学院;上海财经大学信息管理与工程学院;上海财经大学信息管理与工程学院 上海200433 上海财经大学人事处;上海200433;上海200433;上海200433;上海200433;上海200433;上海200433;上海200433,计算机工程与应用,数据挖掘;;高校人力资源;;特征归约;;聚类分析;;关联规则,"针对一个真实的高校人力资源数据集,分析了在高校人力资源管理中适用的数据挖掘技术与过程,通过探索性的数据分析进行了特征值的离散化和特征值的归约、特征选择和构造等方面的分析,并给出了衡量教学科研人员科研能力水平的分类标签建议。利用决策树模型分析了影响教师科研能力的几个关键因素,聚类分析对教师的现状进行了客观而有效地描述,关联规则技术描述了教学、科研和社会工作等几方面的关系。研究分析的结果具有较好的解释性。",2008/4/1,2008
CJFD2008,数据挖掘技术的研究应用综述,张雪松;毛云龙;檀竹南;,中国石油大学(北京);北京雅丹石油技术开发有限公司;北京雅丹石油技术开发有限公司 北京昌平102249;北京昌平102200;北京昌平102200,中国石油和化工,数据挖掘;;技术现状;;石油工程;;研究应用,"随着计算机技术的飞速发展,各类信息的数据量迅速增长,要从这些海量的、以不同形式存储的数据资料中发现有价值的信息或知识已成为当前数据挖掘技术的一项艰巨任务。本文总结并评价了国内外数据挖掘技术的发展现状,对各个领域的数据挖掘技术应用进行了系统的评价与综述。",2008/6/20,2008
CJFD2013,基于数据挖掘的决策支持系统的应用研究,郑得龙;李明明;,浙江理工大学信息电子学院;,工业控制计算机,数据挖掘;;数据仓库;;决策支持系统;;联机分析处理,"传统决策支持系统的局限性已经不能满足解决各种各样的问题的需求,基于需求的驱动,一种基于数据挖掘DSS的出现给决策支持带来了新的解决方案。讨论的是将数据挖掘集成到决策支持系统中,利用数据挖掘强大的数据挖掘方法帮助决策人员快速、准确的得到决策支持需要的信息。",2013/5/25,2013
CMFD2008,基于财务分析的数据挖掘研究与应用,方敏,,华东师范大学,数据挖掘;;财务报表;;财务分析;;关联规则;;决策树;;投资报酬率,随着企业信息化过程的不断推进，很多企业已经积累了大量的业务数据，但是这些业务数据的商业价值并没有得到充分地挖掘和利用，传统的财务分析方法只是简单地利用统计学的方法对于少量的财务数据进行分析，如果想要分析行业里数以千万的信息是比较困难的，并且利用传统的分析方法也不能够深入地了解海量财务数据潜在的、深层次的信息。然而在信息化工具组合中，数据挖掘工具作为最为锐利、高效和复杂的工具之一，它的优势就是能够快速从海量数据中抓取有效的信息从而得到这些数据背后独特的业务规律，就可以科学地制定决策，更能预测未来业务的发展趋势。应该利用数据挖掘技术在这方面的优势，如何让财务分析方法和数据挖掘技术有...,2007/11/1,2007
CMFD2008,数据挖掘技术的研究及在图书借阅系统中的应用,张保华,,南京理工大学,数据挖掘;;ID3算法;;OLAP;;决策树,"随着计算机技术特别是数据库技术的发展,用户数据信息以海量形式存在,由此给感兴趣数据的分析与提取带来了诸多困扰,高校图书管理系统即为典型状况之一。一方面,图书馆的读者成千上万,他们性别不同,专业不同,阅读兴趣和爱好也各不相同;另一方面,面对目前出版商和书店堆积如山的图书,如何了解各个专业学生的借阅习惯,借阅习惯与学习成绩间是否有一定关联等,均日益成为图书馆管理层必须面对的一个重要问题。了解并掌握了类似的信息,管理人员就可以有针对性的进行学生借阅习惯的培养与教育,并能充分利用有限的购书经费采购到令读者满意的图书,有利于学生综合能力与成绩的提高,。 本文基于本校图书馆的实际业务需要...",2008/4/1,2008
CJFD2003,并行数据挖掘研究,张潇;恽爽;陆桑璐;陈道蓄,南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室;南京大学计算机系软件新技术国家重点实验室 南京 210093 ;南京 210093 ;南京 210093 ;南京 210093,计算机工程,并行数据挖掘;;分类规则;;关联规则;;工作站网,"随着数据挖掘中数据量的高速增长以及大规模并行计算在数据挖掘中的应用，并行数据挖掘这一结合并行计算技术和数据挖掘技术在社会各个方面得到了大规模的各种各样的应用。然而，在数据挖掘并行化过程的同时，由于挖掘系统本身的原因，将挖掘过程完全并行还有一定的困难，这正是研究并行数据挖掘的价值所在。该文在分析并行挖掘现状，阐述并行挖掘技术发展前景的同时,针对并行挖掘的问题，指出了今后应该进行的工作。",2003/9/5,2003
CJFD2003,数据仓库、数据挖掘及网络信息服务,张艳英;朱婕,吉林大学;吉林大学 长春130025 ;长春130025,现代情报,数据挖掘;;数据仓库,"文章给出了数据挖掘、数据仓库及网络参考咨询的概念 ,讨论了三者的关系 ,并对基于数据挖掘及数据仓库技术的网络信息服务模式进行探讨 ,有待共识。",2003/12/25,2003
CJFD2013,远程教育中数据挖掘技术的研究热点与发展趋势——基于Citespace Ⅱ的可视化分析,白若微;张萍;周榕;,陕西师范大学教育学院;,中国医学教育技术,数据挖掘;;远程教育;;CitespaceⅡ;;关键词,"互联网时代,远程学习者个体差异尤为突出。为实现个性化教学目标,远程教育广泛应用智能化信息处理技术—数据挖掘来促进自身快速发展。该研究以CNKI数据库为样本来源,借助CitespaceⅡ信息可视化分析软件,对我国远程教育领域中应用数据挖掘技术的相关研究进行基于科学知识图谱的可视化分析,通过高被引作者分析,揭示核心研究力量;通过关键词出现频次,确定研究热点;借助主题词凸显趋势,展现研究前沿。以期为数据挖掘有效促进远程教育的研究提供参考。",2013/10/20,2013
