SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2009,基于遗传算法的k-means聚类挖掘方法的研究,赵艳丽,,青岛科技大学,数据挖掘;;聚类分析;;遗传算法;;k-means算法;;改进的遗传k-means算法,"数据挖掘是随着信息技术不断发展而形成的一门新学科,是信息处理和数据库技术领域的一个新兴的研究热点。数据挖掘的任务是从海量数据中发现隐含的有用知识,为科学决策提供支持。 聚类分析是数据挖掘的一个非常重要的研究分支。聚类是一种无监督的分类方法,目标是在没有任何先验知识的情况下,将数据集划分成不同的类,使得相同类中的对象尽可能相似,不同类中的对象尽可能相异。k-means算法作为聚类分析中的经典算法现已被广泛应用在商务、市场分析、生物学、文本分类等领域。然而,k-means算法具有对初始值敏感、易陷入局部极小值等缺点。针对这些缺陷,本文结合遗传算法的思想,提出了一种基于遗传算法...",2009/6/10,2009
CJFD2005,数据挖掘中的数据预处理模型与算法研究,沈睿芳;郭立甫;时希杰,河北经贸大学信息技术学院;河北经贸大学信息技术学院;天津大学管理学院 石家庄050061 ;石家庄050061 ;300072,计算机系统应用,数据挖掘;;数据预处理;;模型;;算法;;属性约简,"本文首先介绍了数据预处理的概念,然后将数据预处理无缝集成于数据仓库的构建过程中,提出了一种数据预处理过程模型。对于不同阶段所使用的数据预处理技术和算法,本文也进行了总结分析,并以粗糙集的属性约简为例给出了一种算法的具体实现步骤。",2005/7/5,2005
CJFD2005,基于关联规则的数据挖掘技术在CRM中的应用研究,费贤举;王文琴;庄燕滨,常州工学院计算机信息工程学院;常州工学院计算机信息工程学院;常州工学院计算机信息工程学院 江苏常州213002 ;江苏常州213002 ;江苏常州213002,常州工学院学报,数据挖掘;;客户关系管理;;关联规则,"阐述了数据挖掘技术在客户关系管理中的应用,说明了关联规则分析是数据挖掘技术中一项非常重要的功能,利用Apriori算法对客户挖掘信息数据库进行关联关系分析,通过分析进一步明确数据挖掘在CRM系统中的重要性。",2005/8/30,2005
CJFD2005,XML与Web数据挖掘,谢兰云;,东北财经大学经济信息系 辽宁大连116023,商业研究,Web数据挖掘;;XML;;数据库,"互联网时代,绝大多数信息都来自于Internet,数据挖掘的对象将更侧重于Web数据挖掘,但是Web页面上的信息并不适合进行数据挖掘。Web数据挖掘存在的种种问题,而XML的出现为解决这些问题提供了契机。",2005/11/10,2005
CMFD2014,基于数据挖掘的金元四大家脾胃用药的比较研究,宋亚南,,北京中医药大学,刘完素;;张从正;;李东垣;;朱丹溪;;数据挖掘;;脾胃用药,"目的： 1、通过建立金元四大家方药数据库,对他们的组方用药进行数据挖掘、分析、比较,找出金元四大家皆重脾胃的数据证据。 2、通过数据证据的支持,完善脾胃学说和金元四大家各自的学术体系。 方法： 1、数据库医案的数据来源：刘完素《黄帝素问宣明论方》；张从正《儒门事亲》；李东垣《脾胃论》；朱丹溪《丹溪心法》； 2、在Win7平台上,使用excel,将他们著作中涉及的方药进行数据库录入,建立金元四大家的方药数据库,再将数据导出,应用统计软件SPSS17.0和clementine12.0对数据库进行挖掘,以求找出四家皆重脾胃的数据证据。 结果： 此次研究共收集...",2014/5/1,2014
CMFD2014,基于Web日志挖掘和关联规则的个性化推荐系统模型研究,李中良,,西南大学,数据挖掘;;日志挖掘;;关联规则;;频繁访问模式;;推荐系统,"随着科学技术的飞速发展,互联网提供的丰富信息在助推社会产业部门升级的同时也带来了一些问题,如信息的急速增长易产生大爆炸效应,造成“信息过载”。同时,为了对互联网用户提供更加全面的信息资源,网站经营者和管理者不断向Web站点中添加信息,这就使得Web站点的拓扑结构日益复杂化。由于向Web站点新添加的资源可能不符合用户的真实需求,易造成用户浏览Web站点时出现“资源迷向”。因此,如何从海量的数据中发现人们感兴趣的信息是我们面临的问题。所以,出现了数据挖掘在Web站点分析中的应用,即Web挖掘。 Web挖掘是一项综合技术,它涉及Web技术、数据挖掘、信息学、计算机语言学等多个领域。Web挖掘可...",2014/4/6,2014
CMFD2014,数据挖掘技术对提升企业核心竞争力影响研究,许括,,黑龙江大学,数据挖掘;;企业核心竞争力;;信息;;客户,随着数据库产生和成熟，以及网络计算机技术的普及，人们收集数据的能力得到了极大程度上的提升，全球范围内产生了数据膨胀的情况，为了分析大量数据中涵盖的潜在价值，数据挖掘技术相应而生。现阶段，伴随着科学技术水平的日益提高，挖掘技术也得到了长足的发展，应用范围也越来越广。随着我国加入WTO，市场经济逐步完善和发展，企业间的竞争也愈演愈烈，在日趋激烈的市场竞争中，如何提高企业的核心竞争力，保持企业的可持续发展，成为企业日益关注的重点，而企业内外暴露的大量信息，可以有效的为企业的生产运营与领导者做出未来决策提供佐证，因此，如何利用数据挖掘技术，深层挖掘大量数据的潜在价值，是企业更具有核心竞争力，成为现阶段...,2014/3/18,2014
CJFD2004,数据挖掘在生物信息学中的应用,方艳,北京师范大学信息科学学院 北京100875,微机发展,数据挖掘;;生物信息学;;人类基因组计划;;数据库知识发现,"生物信息学是一门新兴的交叉学科。人类基因组计划的启动和实施使得核酸、蛋白质数据迅速增长,如何从海量数据中获取有效信息成为生物信息学迫切要解决的问题。数据挖掘与生物信息学有很好的结合点,在生物信息学领域的应用潜力日益受到人们的重视。文中介绍了数据挖掘的概念、生物数据的挖掘步骤,初步探讨了数据挖掘在生物信息领域的应用潜力及生物信息学挖掘工具的开发和应用。研究证明数据挖掘技术是生物信息处理的强有力工具。数据挖掘在生物信息学中的应用将取得更大的进展。",2004/4/10,2004
CJFD2004,数据挖掘技术及其在中医药领域的应用,李文林;赵国平,南京中医药大学;南京中医药大学 江苏南京210029 ;江苏南京210029,中华医学图书情报杂志,数据挖掘;;中医药;;药性理论;;证候规范化;;方剂配伍;;疾病模型,"简述了数据挖掘技术的概念、作用、常用分析方法 ,并探讨了这项技术在研究中医药药性理论的内涵、中医证候规范化、中医动物模型、中医方剂配伍、中药谱效关系等方面的应用。",2004/12/15,2004
CJFD2004,数据挖掘技术在生源分析中的应用研究,蔡勇;韩永国;刘自伟,西南交通大学计算机与通信工程学院;西南科技大学计算机学院;西南科技大学计算机学院 四川成都610031西南科技大学计算机学院四川绵阳621010 ;四川绵阳621010 ;四川绵阳621010,计算机应用研究,数据挖掘;;挖掘模型;;决策树;;素质教育,"对数据挖掘技术在生源分析中的应用进行了初步的探讨,目的是从大量的学生数据库中提取人们感兴趣的数据信息。建立一个基于数据挖掘的生源分析模型,包括数据预处理、算法的选择、创建数据挖掘模型、挖掘结果的分析处理以及结果可视化等。",2004/12/28,2004
CMFD2016,基于数据挖掘技术的服装制造标准工时制定方法研究,薛百里,,苏州大学,服装制造;;GSD标准工时;;数据挖掘;;SPSS Modeler,"随着信息技术的飞速发展,服装制造行业已从传统手工的生产方式向流程化、信息化、标准化的现代生产方式转变。目前我国服装制造企业广泛采用GSD标准工时来进行工艺设计、生产过程控制和人员考核。通常,GSD标准工时对于服装制造的每一道工序设置一个时间标准,然而在实际应用中,员工操作的熟练程度、面料的差异、款式设计的不同都会影响实际的生产工时。因此,据此设计的服装制造工艺流程受多种因素的影响,与实际生产存在着较大的时间偏差,这严重影响了部分员工的生产积极性,阻碍了生产效率的整体提高。如何针对GSD标准工时进行改进已成为近年来服装制造企业共同关注的问题。本文观察并分析了苏州某大型服装制造企业的GSD标准工时...",2015/4/1,2015
CMFD2016,基于Hadoop的分布式数据挖掘关键技术研究,李浩,,电子科技大学,Hadoop;;分布式数据挖掘;;K-means++;;BP神经网络,"随着计算机技术在各个领域的深入发展,各种格式(图片、音乐、影视和文档等)的海量数据产生并存储在数据库中。从海量数据中挖掘有用的知识,并将这些知识应用于人类社会生产实践中,成为信息产业界的一个关键任务。但是数据过多也带来了一个问题:“数据丰富,信息匮乏”,从数据中发现知识的成本过高。需求推动技术的改变。分布式数据挖掘技术为这一问题提供了解决方案。实现分布式数据挖掘系统的一项关键步骤就是将传统的数据挖掘算法移植到分布式计算平台中。经过几十年的发展,分布式数据挖掘领域中涌现出各种各样的算法,它们都是面对不同的需求,完成不同的任务。而将这些算法进行改进,使之能够适应新的分布式环境,这是整个分布式数据挖...",2015/4/1,2015
CMFD2015,基于数据挖掘模型的车险保费个性化定价系统研究,张立东,,燕山大学,机动车保险;;定价;;数据仓库;;ELM;;目标因子;;控制因子;;ETL,车险保费定价是目前保险行业研究的热门话题，因为车险保费定价能力的强与弱，极大的影响保险企业的经营能力。但目前大多数的车险保费定价研究是基于线性或广义线性模型，形成保费基础费率表。以费率表的形式在保险公司车险保费定价的过程中使用，已经不能满足目前保险行业发展的要求。 本课题主要研究将数据挖掘的算法、模型应用于车险保费定价之中；将数据挖掘模型的建模、验证和使用三个过程环节集成于保险企业的定价系统之中的可行性。 为了达到建设在保险企业经营中能够实用的“基于数据挖掘模型的车险保费个性化定价系统”的总体目标，本课题从四个方面入手进行具体的研究工作。 首先，从车险保费个性化定价系统将会使...,2014/5/1,2014
CMFD2015,电子商务环境下的Web数据挖掘系统研究,桑志超,,河北工程大学,电子商务;;Web挖掘;;Web服务;;移动Agent;;系统架构,网络技术的发展使我国电子商务有了很大的进步，网络市场竞争加剧，如何适应市场需求的变化、调整及优化服务方式和管理策略成为企业面临的问题。企业制定决策都要依据访问及交易数据，商家解决这些困境就要具有很强的信息处理、利用能力，进行Web数据挖掘是商家解决电子商务发展中问题的有效途径。 本文进行电子商务环境下的Web数据挖掘系统的研究，主要工作内容如下。首先总结目前电子商务中进行Web挖掘的国内外研究现状并对其进行分析，提出该课题的研究内容及意义。分析我国电子商务的发展现状及趋势以及面对的挑战，同时研究Web数据挖掘技术的相关内容，并总结Web数据挖掘在网络交易活动中的应用。其次深入研究Web服...,2014/5/26,2014
CMFD2015,基于Hadoop平台的海量医疗数据挖掘算法的研究与实现,王宁,,北京邮电大学,慢病;;数据挖掘;;C4.5;;Bagging;;Hadoop,"研究表明,高血压、糖尿病等慢性疾病及其并发症给人类健康和社会发展带来了沉重负担,做好疾病预防和治疗刻不容缓。由于发病机制复杂可变,很难事先做出准确诊断。但其发生和发展有一定规律可循,通过对患者状况的评估,采取有针对性的干预措施,可以有效降低疾病的危害性。因此从预防医学的角度,有必要借助数据挖掘技术建立慢病分类决策模型,辅助医生进行诊断和临床指导。然而,随着医疗数据的爆发式增长,现有的方法和技术都可能不再适用,可能需要考虑借助Hadoop这样的分布式环境及相关技术。总之,利用海量信息为防治慢病提供科学依据,是本论文的研究目的和意义。 论文研究工作围绕慢病数据挖掘方案的设计,算法的选择、改进...",2013/12/1,2014
CDFD2014,基于间隔理论的序列数据挖掘研究,于霄,,哈尔滨工业大学,时序挖掘;;大间隔理论;;动态时间弯曲;;特征片段;;案例选择,时间序列数据在各个领域广泛存在，序列数据的分析和数据挖掘研究成为科学研究领域持续关注的热点。序列数据的知识发现因数据的高维度、时间维度信息的非独立等特性，导致信息很难得到有效利用，许多传统机器学习算法难以取得理想效果。针对时序数据特殊性，运用机器学习中的大间隔理论，对时序数据挖掘的几个问题进行了研究，具体从以下几个方面进行了研究： 设计了基于间隔的时间序列相似度量方法。相似度量作为机器学习的核心问题，直接关系到算法在时序数据挖掘中的效果。不同的时序问题普遍存在形式多样的相位偏移现象，本文设计了基于间隔理论的动态时间弯曲相似度量约束学习方法。相比现有欧氏或者动态时间弯曲距离等相似度量体系...,2012/6/1,2012
CJFD2008,数据挖掘在电信业务精确营销中的应用,郑英;王继成;韩海冰;,同济大学电子与信息工程学院;亚信科技(中国)有限公司;,网络安全技术与应用,数据挖掘;;数据仓库;;精确营销;;数据业务;;电信服务,"数据挖掘是实现数据库精确营销的关键技术。本文简要介绍了数据挖掘技术,以及在电信业精确营销中的应用,并以电信数据业务为例,提供了数据挖掘在电信客户群体细分与交叉营销建模等方面的应用案例。",2008/10/15,2008
CJFD2009,医学数据挖掘中的数据预处理与Apriori算法改进,王华;胡学钢;,安徽医科大学计算机中心;合肥工业大学计算机与信息学院;,计算机系统应用,数据挖掘;;算法;;关联规则;;数据预处理;;频繁项集,"医学数据挖掘是提高医院信息管理水平,为疾病的诊断和治疗提供科学的、准确的决策的需要。分析了医疗数据的特点,并以慢肺阻疾病诊断的数据集为例,阐述了把医疗数据转换成事务数据格式的方法,描述了关联规则挖掘在医疗数据分析中应用所遇到的难题,针对这些难题给出了一些算法的改进措施,并用数据进行测试。结果表明,此算法优于原来算法,它可以减少产生的规则的数量,从而能快速发现有趣的医疗关联规则。",2009/9/15,2009
cjfd1999,数据挖掘与决策支持系统,谢榕,武汉测绘科技大学城市建设学院!430070,计算机系统应用,数据挖掘;;数据仓库;;知识发现;;决策支持系统,决策支持系统的建立是一项复杂的系统工程。本文分析传统决策支持系统开发中存在的问题．探讨数据挖掘技术在决策支持中的应用，讨论基于这一技术的决策支持系统建立中的有关问题，如数据挖掘的层次空间、数据仓库的组织、知识发现方法等，最后进一步提出决策支持系统的基本结构框架和系统的建立方法。,1999/8/15,1999
CJFD2010,基于GIS的空间数据挖掘研究进展,吕曹芳;,解放军炮兵学院;,皖西学院学报,GIS;;空间数据挖掘;;空间关联规则;;空间聚类,"基于GIS的空间数据挖掘技术,归纳了空间数据挖掘所能发现的知识类型和主要方法,分析了其主要研究方向和成果,着重讨论了基于GIS的空间数据挖掘的框架结构与基本流程,并给出了它的基本框架和流程图,提出了基于GIS的空间数据挖掘未来的发展趋势。",2010/4/15,2010
CJFD2016,可视化驱动的交互式数据挖掘方法综述,马昱欣;曹震东;陈为;,浙江大学CAD&CG国家重点实验室;浙江大学赛博(CYBER)协同创新中心;,计算机辅助设计与图形学学报,可视化;;数据挖掘;;交互式分析,"数据挖掘是一种从大量数据中发现信息的过程,其大量依赖自动算法的特质,使得用户难以对数据和算法过程本身直观地进行理解、探索和优化.近年来,随着可视化领域的蓬勃发展,有很多工作开始探究如何使用可视化方法辅助数据挖掘过程,使用户更加直观地理解数据,并对数据和算法和进行探索.文中首先对数据挖掘和可视化在知识提取流程进行比较分析,并从可视化增强的通用数据挖掘方法和面向应用场景的方法 2个方面对近年相关技术进行梳理总结,并依托一些相关主题的国际会议内容指出需要进一步探索的方向.",2016/1/15,2016
CJFD2015,可穿戴设备数据挖掘及可视化技术的研究,李晋宏;戴海涛;,北方工业大学知识工程研究所;,软件,可穿戴设备;;数据挖掘;;可视化技术,"随着可穿戴设备的迅速发展与广泛普及,由各式各样的穿戴设备产生的运动监测数据、睡眠记录数据、血氧血压血糖等个人健康数据量也越来越大。而数据挖掘及可视化技术的发展,也为可穿戴设备的进一步发展提供了良好的基础,可穿戴设备也只有结合着数据挖掘,才能为用户提供更多有价值的信息,进而增加用户的粘性。如何充分利用这些数据以便于从中挖掘出有价值的信息,如何将这些数据结合着可视化技术予以展现,引起越来越多研究人员的关注。本文通过对可穿戴设备及可视化数据挖掘技术发展现状的分析,来展望可穿戴设备与可视化数据挖掘可能结合的领域或方向。",2015/12/15,2015
cjfd2006,图像数据挖掘中的关联规则,孙庆先;方涛;郭达志;,中国矿业大学资源与安全工程学院;上海交通大学图像处理与模式识别研究所;中国矿业大学资源与安全工程学院 北京100083;上海交通大学图像处理与模式识别研究所;上海200030;上海200030;北京100083,计算机工程,数据挖掘;;关联规则;;图像数据库;;数据预处理,"介绍了遥感图像数据的关联规则挖掘方法。对目前图像数据挖掘的研究及应用现状进行了综述。介绍了图像数据关联规则挖掘的最新进展,总结了图像数据关联规则挖掘的特点、类型及图像数据预处理的技术方法。",2006/3/5,2006
CDFD2009,远洋船舶调度数据挖掘技术研究与应用,朱飞祥,,大连海事大学,远洋船舶调度;;数据挖掘;;船舶调度数据仓库;;粗糙集;;关联规则;;属性约简,"数据挖掘作为知识发现过程中的重要步骤,是从大型数据库及数据仓库中提取未知的、有价值的和可操作性的关系、模式和趋势用于决策支持的过程。随着船岸通信技术及计算机存储设备的快速发展,在航运企业中出现了海量的船舶调度数据,如何充分利用数据挖掘技术来分析隐含在船舶调度数据内部的规律是海上智能运输研究领域中的一个值得关注的问题。本文主要研究数据挖掘技术在远洋船舶调度相关问题中的应用,结合数据挖掘中关联分析、数据约简、决策规则获取等算法特点,着重探讨了在全球港口货物装卸分析、船舶航线货物分析、船舶营运油耗分析中的应用。为了使数据更高效地进行挖掘分析,对船舶调度数据仓库的结构与应用进行探讨与设计,最...",2008/9/1,2008
CMFD2015,基于数据挖掘的我国区域矿产资源与能源开发利用现状分析研究,韩丽苹,,内蒙古科技大学,矿产资源与能源;;开发利用;;区域经济;;数据挖掘,论文以31个省、自治区矿产资源与能源开发、利用现状数据及经济评价数据为依据，对矿产资源、能源开发利用现状以及矿产资源、能源与区域经济发展的相关问题进行了研究。论文应用了数据挖掘中的聚类算法、相关性分析及支持向量机方法，实验证明数据挖掘方法在矿产资源与能源开发利用数据处理方面是有效的。 首先，论文选择“煤炭开采和洗选业投资”、“石油和天然气开采业投资”、“石油和炼焦加工业投资”和“电力、热力、燃气及水生产和供应业投资”四个属性构建了能够反映矿产资源与能源开发现状的“能源固定资产投资”数据表，在此基础上利用数据挖掘技术中的聚类算法进行了分析研究。研究发现从矿产资源与能源开发的构成来看，煤炭资...,2015/6/6,2015
CMFD2015,数据挖掘技术及其在车辆监控系统中的应用,吴泽曦,,北京邮电大学,数据挖掘;;聚类分析;;车辆监控系统;;超速发现;;重点监控,"随着信息化技术在道路交通领域的广泛应用,以数据挖掘技术为核心的道路车辆监控管理和辅助决策已经成为现代智能交通的重要发展方向之一。数据挖掘可以很好地解决道路交通领域中信息海量但缺乏深入研究的问题,然而,我国目前对于数据挖掘技术及其在车辆监控系统中的应用研究还处于起步阶段。 基于以上背景,本文讨论了数据挖掘技术和其中的聚类分析技术,包括五种常用聚类分析技术的定义、基本思想和主要算法步骤；根据数据挖掘技术的应用场景,提出了车辆监控系统的总体设计方案,包括系统的技术指标、总体架构和技术路线；分析了车辆监控系统数据的特点,完成了车辆数据的预处理过程；将数据挖掘技术与车辆应用系统的场景相结合,提出了...",2015/3/15,2015
CMFD2015,基于信息熵的数据挖掘算法在决策支持系统中的改进研究,甘苏婷,,吉林大学,信息熵;;数据挖掘;;决策支持系统;;蚁群算法,数据挖掘作为一项决策支持技术在决策支持系统中充当较为重要的地位，此项决策方法与数据的量、组织方式、组织结构等有着紧密的联系。如何将系统数据库中庞大的、复杂的、无序的数据根据决策要求进行结构再造和规律重组，在一系列数据处理过程结束后，得到最新的数据组织模式，并从中找到新的数据关联性信息。数据挖掘通过在以数据库为基础的关系数据库管理系统的决策支持系统中找到知识的关联性，并将数据中隐含地结构信息呈现出来，以此为用户提供更为精准的决策信息，数据挖掘的应用领域较为广泛，决策支持的辅助效果也较为明显。 在信息熵理论的基础上利用数据挖掘技术构建决策支持系统的信息组织机制，信息熵的利用可以度量决策支持系...,2015/5/1,2015
CJFD2003,数据挖掘的体系框架研究,黄解军;潘和平;万幼川,武汉大学遥感信息工程学院数字智能研究中心;武汉大学遥感信息工程学院数字智能研究中心;武汉大学遥感信息工程学院数字智能研究中心 湖北武汉430079 ;湖北武汉430079 ;湖北武汉430079,计算机应用研究,数据挖掘;;知识发现;;发展现状;;体系框架;;研究热点,"数据挖掘是目前信息技术中的研究热点,它是现代科学技术相互渗透与融合的必然结果。阐述了数据挖掘的发展现状,深入探讨了数据挖掘的体系框架与构成,并对数据挖掘的热点问题进行了分析。",2003/5/28,2003
CMFD2013,数据挖掘在装备制造业质量管理中的应用研究,宋建聪,,广东工业大学,质量管理;;数据挖掘;;装备制造业;;过程质量分析,"随着世界经济一体化步伐的不断加快,市场竞争越演越烈,装备制造企业不仅要适应客户个性化定制、品种多、批量少、交货期短的需要,还要满足高质量产品的要求。当今市场竞争已经从“价格竞争”转向“质量竞争”,产品质量的高低已经关系到企业的生存和发展,而先进的质量管理已成为增强企业核心竞争力的重要一环。如何有效的管理和利用那些从企业生产和经营中产生的庞杂的质量数据是企业迫切需要解决的问题。 在传统的管理模式下,我国很多装备制造企业仍然局限于质监部门的独立活动,注重质量问题的后续处理,难以实现对产品整体质量水平的控制。另一方面,随着制造业信息化的深入,企业从日常的生产活动中,收集到大量的、杂乱的数据未能...",2013/6/1,2013
