SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFDTEMP,信息安全态势智能预警分析平台浅谈,牛霜霞;,国网河南省电力公司电力科学研究院;,数字技术与应用,大数据;;态势感知;;信息安全,"随着信息化发展速度不断加快,信息系统用户规模不断扩大、需求不断更新、自动化程度不断提高,信息系统安全状况与企业经济效益越来越密切,直接影响到企业的经营和形象问题。本文描述了一个典型的信息安全态势智能预警分析平台的实现,介绍了网络安全态势感知的相关概念,并简要探讨了数据挖掘及态势感知等主要技术及发展方向。",2016/9/15,2016
CJFDTEMP,基于Hadoop MapReduce和粗粒度并行遗传算法的大数据聚类方法改进,郭晨晨;朱红康;,山西师范大学数学与计算机科学学院;,黑龙江大学工程学报,大数据;;聚类;;MapReduce;;数据挖掘;;并行;;粗粒度遗传算法,"为了提高并行遗传算法在大数据聚类问题中的时间效率,通过利用粗粒度遗传算法的并行化思想,提出了Hadoop平台上基于MapReduce计算框架的粗粒度遗传算法的并行化设计。该思想主要来源于大数据体量庞大的特点,聚类算法时间消耗巨大。并行是解决算力不足的一个较为有效的方法,实验结果表明,并行化的遗传算法在处理大数据聚类时相比传统的串行化处理在时间消耗方面有明显的降低。",2016/9/25,2016
CJFDTEMP,一种正交链表存储的改进Apriori算法,赵学健;孙知信;袁源;陈勇;,南京邮电大学江苏省通信与网络技术工程研究中心;江苏省邮电规划设计院有限责任公司;南京龙渊微电子科技有限公司;,小型微型计算机系统,关联规则;;正交链表;;Apriori;;事务数据库,"随着数据量的逐渐增大,关联规则挖掘算法的时间效率亟待提升,因此提出一种基于正交链表的改进Apriori算法.该算法首先将带扫描数据库转化为关系矩阵,并使用正交链表对该矩阵进行存储,从而可以通过对链表节点集合进行操作实现频繁项目集的挖掘,克服了Apriori算法需要多次扫描数据库的缺点,只需扫描数据库一遍,减少了频繁进行I/O操作的时间;此外,该算法对Apriori算法复杂的自连接和剪枝过程进行了优化,简化了频繁项目集的生成过程,提高了Apriori算法的时间效率.",2016/10/15,2016
CJFDTEMP,数据分析人才驱动的软件工程试点专业本科生计算思维能力培养方法研究,吕品;陈年生;王淮亭;,上海电机学院电子信息学院;,计算机教育,数据分析人才;;软件工程专业;;计算思维能力;;正情绪,"针对软件工程试点专业本科生理论与实践结合能力薄弱以及系统能力培养没有引起教师足够重视的问题,提出计算思维能力是高层次数据分析人才必备的重要素质,并阐述如何在算法类课程的教学中培养学生的计算思维能力,为区域经济的发展输送合格的应用型人才奠定基础。",2016/10/10,2016
CJFDTEMP,VFDT算法基于Storm平台的实现方案,张发扬;李玲娟;陈煜;,南京邮电大学计算机学院;,计算机技术与发展,流数据;;快速决策树算法;;分布式;;并行化;;Storm,"以提升流数据的分类效率为目标,研究如何在流数据处理平台Storm上实现快速决策树算法-VFDT。设计了VFDT基于Storm的分布式并行化实现方案,将VFDT算法分为建树、分类和评价共三个模块,建树模块负责决策树的初始化和增量建树,分类模块负责对待分类样本进行分类标记,评价模块负责用已标记的样本对VFDT决策树进行评价。通过正确设计Storm拓扑中的Spout/Bolt实现各模块的功能,通过为分类Bolt设定多个Task来实现分类模块的并行化;用内存数据库Redis实现三个模块的有效衔接和决策树的保存;用消息中间件Kafka来提高算法对流数据突增的容忍度。基于该方案的VFDT算法实现与测试结果...",2016/8/23 13:59,2016
CJFDTEMP,基于稀疏子空间聚类的跨域人脸迁移学习方法,朱俊勇;逯峰;,中山大学数据科学与计算机学院;广州市刑事科学技术研究所;,中山大学学报(自然科学版),稀疏子空间聚类;;低秩矩阵分解;;鲁棒主成分分析;;跨域人脸迁移学习,"人脸识别的效果很大程度上依赖于已标定的训练数据的规模,当训练样本严重不足时类内及类间分布的估计将会出现严重偏差。考虑到人工标定的成本过高,如果能对与目标问题相关的一些已有数据加以利用,以此来取代人工标定数据或减少人工标定的数据量,将为训练样本不足的人脸识别问题提供一套可行的解决方案。为此,拟针对这一问题发展出一种基于稀疏子空间聚类和鲁棒主成分分析的人脸迁移学习方法,在辅助数据满足多线性子空间假设下,能从无类标的异源辅助数据中实现信息迁移,挖掘对目标分类问题有益的成分。",2016/9/15,2016
CJFDTEMP,面向聚类的数据可视化技术研究,吴林燕;,海门市冠今中学;苏州大学计算机科学与技术学院;,电脑迷,数据可视化;数据挖掘;知识发现;色度图;色度坐标;多维数据;分布结构;可视化方法;图形技术;信息技术;,"1数据可视化概述1.1数据可视化简介当前,随着信息技术的不断发展,信息量急剧增加,对海量信息进行存储、检索、分类和传输已初步解决。但海量数据信息之间的相互关系依然是有待深入研究的领域。目前的有效方法是知识发现,而数据挖掘是其中的核心技术。但数据挖掘的过程非常缓慢,效率低下,且容易出现偏差[1]。因此,迫切需要一个行之有效的方法能够更加清楚的观察到数据的分布结构、数据之间的相互关系和发展趋势。",2016/6/15,2016
CJFDTEMP,基于大数据科学决策规避海难事故的研究方法,申心泉;,上海海事大学商船学院;,民营科技,航行因素;;数据挖掘;;科学决策;;规避海难事故,"提出对事故船舶航行因素进行聚类分析,再对各类事故因素分别进行关联规则挖掘,通过挖掘出的强关联规则建立海难事故知识库,使得操作人员可以通过匹配知识库中的航行条件得到科学的航行操纵决策方案。",2016/9/20,2016
CJFDTEMP,用大数据思维提升高职生的双创能力,杨桂林;,天津铁道职业技术学院;,天津职业院校联合学报,大数据;;大数据思维;;养成教育;;应用领域,"大数据思维是以大规模(或复杂变量)的数据集为媒介,通过数据价值挖掘认识客观事物,推测事物发展规律的过程,解决问题的一种方法,是从复杂现象中看清事物本质的有效工具。文章介绍并讨论了大数据特征、大数据思维的养成和大数据应用及效果等相关问题。",2016/9/25,2016
CJFDTEMP,产品评论挖掘中特征同义词的识别,郗亚辉;,河北大学数学与计算机学院;,中文信息学报,产品评论挖掘;;产品特征同义词;;相似度;;约束层次聚类算法,"随着电子商务的飞速发展,电子商务网站上的各种产品评论数量也在飞速增长。如何从Web中大量存在的产品评论中挖掘出对消费者和生产厂商都有价值的信息,已经成为一个非常重要的研究领域。在产品评论中,用户往往会用不同的词语描述同一产品特征。识别这些产品特征同义词才能更好地进行观点汇总。该文经过对产品评论的分析,抽取了must-link和can-not-link两类约束,并使用约束层次聚类算法识别产品特征同义词。同时,比较了几种不同产品特征相似度计算方法的结果。实验结果表明,该文的方法在实际产品评论数据集上取得了较好的效果。",2016/7/15,2016
CJFDTEMP,一种改进的基于Spark的用户行为分析方法的研究,阮得宝;李长云;,湖南工业大学计算机与通信学院;,湖南工业大学学报,Spark;;Apriori;;互联网;;数据分析;;网络用户行为分析,"为解决大数据量情况下的网络用户行为分析的时效性、准确性,针对Apriori算法对数据库反复扫描和候选集过大的问题,提出了一种将压缩矩阵和事务权值引入的改进型Apriori算法,并将改进后的算法运用于云计算平台Spark。实验证明,改进后的算法的性能和效率都更高,在网络用户行为分析中具有优势。",2016/7/15,2016
CJFDTEMP,基于粒子群优化的分类规则挖掘方法及其应用,郭文忠;陈国龙;陈水利;陈庆良;蔡国榕;,福州大学数学与计算机科学学院;集美大学理学院;,集美大学学报(自然科学版)网络版(预印本),粒子群优化算法;;入侵检测;;误用检测;;分类规则,"为了从网络入侵数据提取有意义的信息,分析了网络入侵数据的特点,设计了一种实数的编码方式,给出了一种基于粒子群优化的分类规则挖掘方法,并应用于误用检测系统中.仿真实验结果表明,提出的方法是有效的和可行的.",2008/4/15,2008
CJFDTEMP,聚类算法在证券公司CRM中客户细分的应用,林江云;雷良桃;,广发华福证券公司信息技术部数据分析与统计中心;,心智与计算,聚类算法;;客户关系;;k-means算法;;聚类中心,"在聚类分析应用于证券公司客户关系管理中的客户细分,传统k-mean算法能够实现客户的自动聚类,但是传统的k-means算法对初始聚类中心敏感,聚类结果随不同的初始输入而波动.为消除这种敏感性,本文提出一种优化初始聚类中心的方法,先计算每个数据对象所在区域的密度,选择相互距离最远的k个处于高密度区域的点作为初始聚类中心,在实际业务中由于欧氏距离公式计算数据对象距离具有一定局限性,本文提出新的聚类距离公式.实验表明改进后的k-means算法和新的聚类距离公式能产生质量较高的聚类结果.",2010/12/30,2010
CJFDTEMP,基于数据共性的鲁棒特征表示,岳金朋;史忠植;张伟;胡宏;张建华;,中国科学院计算技术研究所智能信息处理重点实验室;中国科学院大学;中国科学院计算技术研究所前瞻研究实验室;,高技术通讯,图像内容分析;;视觉特征提取;;鲁棒特征表示;;数据共性,"为了提高图像检索的性能,研究了图像变化对视觉特征鲁棒性的影响,提出了一种新的鲁棒特征表示方法。该方法首先挖掘鲁棒特征的数据共性,即在不同图像变化条件下提取的鲁棒特征之间的共性,然后基于数据共性进行特征的二进制码表示。在特征挖掘阶段,根据特征的视觉信息和在向量空间下的相似性来挖掘数据共性。在特征表示阶段,对具有共性的特征进行离线学习,通过局部保持哈希(LPH)将具有共性的数据表示为相似的二进制码。该方法由于将特征提取过程中的潜在信息即数据共性与特征表示技术相融合,因此能够更好地应对复杂图像变化。实验表明,在图像检索应用背景下该方法的精度比现有方法提高6%以上。",2014/2/15,2014
CJFDTEMP,跨社交媒体网络大数据下的用户建模,项连城;桑基韬;徐常胜;,中国科学院自动化研究所;中国科学院大学;,大数据,跨社交媒体网络;;用户建模;;人口属性;;兴趣属性,"社交媒体大数据中的多源性体现在不同社交媒体网络产生的内容上,从多源的角度分析跨社交媒体网络可以将独立数据的价值通过整合其他来源和模态的数据充分挖掘和释放出来,提高大数据的利用效率。跨社交媒体网络的用户建模是分析和应用多源社交媒体大数据的重要体现。跨社交媒体网络中的多源数据共享独立用户空间,提出以用户为桥梁对多源数据进行关联挖掘,将挖掘得到的关联模式分别应用于跨社交媒体网络的用户人口属性建模和兴趣建模中,并应用到社交媒体应用的个性化服务中。",2016/9/20,2016
CJFDTEMP,基于密度的异常数据检测算法GSWCLOF,李少波;孟伟;璩晶磊;,中国科学院成都计算机应用研究所;贵州大学机械工程学院;,计算机工程与应用,数据流检测;;滑动窗口;;网格;;信息熵;;离群因子,"为改善有关数据流的异常数据检测方法中存在的检测准确度低和执行效率低等问题,根据数据挖掘技术理论,提出了一种新的基于密度的异常数据检测算法GSWCLOF。该算法引入滑动时间窗口和网格的理念,在滑动时间窗口内利用网格将数据细分,同时利用信息熵对所有网格内的数据进行剪枝和筛选,从而剔除绝大部分正常的数据,最后再利用离群因子对剩下的数据进行最终判断。实验结果表明,该算法有效地提高了检测准确度和执行效率。",2016/10/1,2016
CJFDTEMP,设计科学视角的垃圾短信过滤算法研究,夏火松;罗盼;高苗苗;,武汉纺织大学管理学院;,计算机工程与应用,设计科学;;SmsRank算法;;垃圾短信过滤;;R语言;;SVM算法;;应用模式,"基于设计科学的视角,利用回复率规则,提出了度量短信重要性的Sms Rank算法,并将该方法引入到垃圾短信的过滤算法中。通过实验,使用R语言验证了该算法在过滤垃圾短信的有效性,并且与SVM算法的分类结果做对比,结果表明其精准率明显优于SVM算法。最后,利用该算法提出了基于短信服务中心的应用模式。",2015/6/2 10:45,2016
CJFDTEMP,挖掘社保大数据 支撑社保大发展,王炜;,济南市社保局;,山东人力资源和社会保障,社会保险工作;社会保险经办;客户流失;社会保险政策;居民养老保险;个人账户;保险基金收支;业务项目;基金管理;医疗保险;,"近几年,关于大数据、大数据应用及成功应用大数据达到目的的信息渐渐多了起来。移动运营商T-Mobile在多个IT系统中整合大数据应用,对客户交易和互动数据进行综合分析,成功地在一个季度内将客户流失率降低了一半;意大利特兰托大学一项名为""Once Upon a Crime""的研究,用免费的人口",2016/9/15,2016
CJFDTEMP,TP-mine:基于分割簇的RFID轨迹数据增量聚类算法,胡孔法;谢佳东;赵利;,南京中医药大学信息技术学院;扬州大学信息工程学院;,高技术通讯,射频识别(RFID);;分割簇;;轨迹数据;;增量聚类,"针对具有增量特性的射频识别(RFID)轨迹数据的挖掘进行了研究,提出了轨迹聚类算法TP-mine。该算法将每个新的轨迹简化成一个有向线性片段以便于找到轨迹子部分的聚类,使用分割簇来存储紧密的相似轨迹线性片段,比原始的轨迹占的空间要小。TP-mine算法在整体聚类时对分割聚类所生成的分割簇进行操作,而不是对所有时间段的全部轨迹进行操作,可以高效地得出轨迹的聚类结果,从而实现对RFID技术所产生的轨迹数据进行有效挖掘,来发现移动对象潜在的移动趋势。",2014/6/15,2014
CJFDTEMP,基于改进FP-Growth算法的CRHX型动车组牵引系统关联失效模型研究,王艳辉;王淑君;李曼;林帅;,北京交通大学轨道交通控制与安全国家重点实验室;北京交通大学交通运输学院;北京交通大学北京市城市交通信息智能感知与服务工程技术研究中心;,铁道学报,故障信息;;改进FP-Growth算法;;关联规则;;关联失效模型,"基于CRHX型动车组牵引系统运营过程中的故障数据,分析故障数据的特征,研究设备之间的关联失效关系。依托课题组前期对故障信息特征词提取的研究,本文结合故障信息特征词的特点优化经典的关联规则挖掘算法,提出改进的FP-Growth算法,并进行算法性能测试,结果表明该算法准确高效;基于改进的FPGrowth算法分析设备的故障信息特征词,挖掘设备关联失效规则,建立设备的关联失效模型。最后,以CRHX型动车组牵引系统为例进行研究,验证了改进FP-Growth算法的有效性和实用性。",2016/9/15,2016
CJFDTEMP,基于DBSCAN的农机作业轨迹聚类研究,吐尔逊·买买提;谢建华;,新疆农业大学机械交通学院;,农机化研究,农业机械;;作业轨迹;;密度聚类;;轨迹识别,"农业机械在田间作业过程中,时间和空间维度上产生大量的作业数据,对农业机械作业轨迹数据进行聚类分析在农机作业状态分析和效率研究中具有重要意义。为此,应用DBSCAN(Density-Based Spatial Clustering of Applications with Noise)算法对模拟农业机械作业轨迹进行分析,设计了基于密度聚类的农机作业状态分类算法。对模拟数据的聚类结果表明:该方法正确分类农机作业班次内的有效作业轨迹、空行转移轨迹和停歇轨迹的精度达到98.33%、70%和100%。聚类作业轨迹反映的农机利用率为95.35%,为农机田间作业轨迹研究提供了依据。",2017/4/1,2017
CJFDTEMP,支持分布式工作流数据交互一致性的中间件,熊鹏程;范玉顺;,清华大学自动化系;,清华大学学报(自然科学版)网络.预览,各种专用数据库;;分布式工作流系统;;信息资源规划,"为解决支持分布式工作流数据交互语义一致性的数据复制方法具有较高空间复杂度的问题,在统一信息资源平台的基础上,提出保证运行环境中工作流应用数据交互一致性的中间件,给出基于通用语言XML的从业务模型到中间件和从中间件到工作流模型的数据一致性映射方法。该系统被应用于实际,以验证有效性。实验结果表明:该方法将数据交互的复杂度由O(n2)降低为O(n)。利于工作流数据挖掘与分析,方便数据的管理与维护。",2008/6/19,2008
CJFDTEMP,基于关联规则挖掘的研发团队识别方法,吕璐成;赵亚娟;王学昭;赵萍;,中国科学院文献情报中心;,科技管理研究,关联规则挖掘;;FP-Growth算法;;专利分析;;团队识别;;情报分析方法,"针对当前单个人才引进不能很好地满足企业、行业和区域日益升级的人才需求问题,探寻一种新的方法来识别某一机构的核心研发团队,从而为企业、行业和区域批量引进人才提供决策支持。由于传统共现分析方法存在缺陷,研究引入并优化关联规则挖掘中的FP-Growth算法来实现核心研发团队的识别,并以中国科学院长春光学精密机械与物理研究所为对象验证方法的有效性,最后以中国科学院为研究对象进行实证研究。实证研究挖掘得到中科院7支核心研发团队,包括中科院海洋研究所的海洋生物制品课题组等。",2016/9/10,2016
CJFDTEMP,大数据分析方法在战略性新兴产业技术预见中的应用,刘宇飞;周源;廖岭;,华中科技大学生命科学与技术学院;清华大学公共管理学院;华中科技大学机械科学与工程学院;,中国工程科学,技术预见;;文献计量;;专利分析;;大数据分析;;新兴产业,"作为创新战略管理工具,技术预见受到越来越多的重视。学术界对技术预见方法及其应用进行了大量的相关研究,但是对不同路径的新兴产业进行技术预见,尤其针对发展中国家的追赶型产业创新进行技术预见,仍是亟待深入探讨的理论难题。另外,大多数技术预见仍然以德尔菲法专家分析法为主,其制定过程主要还是依赖专家的知识经验,而缺乏客观的大数据支撑,在分析研究上往往偏向主观而缺乏信度和效度。本文将探索专利、文献等大数据应用于支撑我国新兴产业技术预见的理论和方法研究。",2016/8/15,2016
CJFDTEMP,计算机海量数据处理SLIQ算法研究,高华;,大连艺术学院文化艺术管理学院;,长春工业大学学报,云计算;;海量数据;;SLIQ算法,"探讨云计算在SLIQ算法中的应用,研究结果显示,云计算下的SLIQ算法能够对计算机海量数据存储中的节点失效问题有效解决,并且显著提升计算机数据处理效率,进一步降低数据处理难度与复杂度,还可以快速挖掘海量数据信息。",2016/8/15,2016
CJFDTEMP,再论信息安全、网络安全、网络空间安全,王世伟;曹磊;罗天雨;,上海社会科学院信息研究所;上海图书馆上海科学技术情报研究所;,中国图书馆学报,信息安全;;网络安全;;网络空间安全;;信息网络空间,"在《论信息安全、网络安全、网络空间安全》一文的基础上,本文重点运用中英文语料库的词频分析、可视图谱、语义关联、词汇解析等方法,从学科、技术和政策以及中英文语义的比较等维度进一步研究""信息安全""""网络安全""""网络空间安全""概念的丰富内涵及其相互关系,深入分析这些概念中外语义的异同和变化,以期为信息安全的基础理论研究添砖加瓦。",2016/9/7 16:59,2016
CJFDTEMP,基于大数据下的电子商务信息推荐研究,高振清;,苏州健雄职业技术学院;,无线互联科技,大数据;;电子商务;;信息推荐,"文章通过阐述大数据时代环境,分析基于大数据下的电子商务信息推荐,对大数据背景下电子商务信息推荐发展趋势展开探讨,旨在为如何促进电子商务信息推荐有序进行研究提供一些思路。",2016/9/10,2016
CJFDTEMP,基于误差数据的最小代价属性选择分治算法,黄伟婷;赵红;,闽南师范大学计算机学院;闽南师范大学粒计算及其应用重点实验室;,南京大学学报(自然科学),粗糙集;;代价敏感;;属性选择;;测量误差;;自适应分治,"最小代价属性选择是数据挖掘的重要问题之一,问题的优化目标是得到总代价最小的属性子集.在实际数据的获取过程中,测量误差是不可避免的.基于测量误差,目前已有一些相关的最小代价属性选择方法.但这些方法存在效率上的问题,特别是对大规模数据集.为解决这一关键问题,提出一种基于误差数据的最小代价属性选择分治算法.该算法将数据集按列拆分为若干个互不相交的子数据集,实现对各子数据集的求解,分而治之.对于不同规模的数据集,其子数据集的大小及总个数并非固定不变,而是根据各数据集的规模自适应设定的.该算法通过拆分数据集来降低问题规模,有效地提高了计算效率.对6个不同规模UCI数据集的实验分析表明该算法的有效性,与经...",2016/9/30,2016
CJFDTEMP,基于全同态加密的决策树构造方法,周李威;王丽珍;张成君;朱玉全;,江苏大学计算机科学与通信工程学院;,信息技术,隐私保护;;全同态加密;;决策树,"决策树分类是从一组无次序、无规则的事例中推理出分类规则,从根到每个叶子节点的一条路径就对应着一条分类规则。隐私保护是决策树构造中的一个重要研究课题,任意一个站点都不愿意透露自己的隐秘的数据给其它站点,目前大多数的隐私保护技术都受制于有限的保护凭证和大量的计算耗费。为此,提出一个基于全同态加密协议的决策树构造方法,该协议对数据进行离散化、加密、同态运算。方法允许两个站点之间安全有效的交互各自的数据,达到隐私保护的目的,并能构造出相应的决策树。实验结果表明算法是有效的。",2016/10/25,2016
CJFDTEMP,大数据与技术创新的双螺旋结构模型分析,张清辉;廖明治;,兰州理工大学经济管理学院;,特区经济,技术创新;;大数据;;双螺旋模型,"大数据的出现,引发了全球技术和商业的深刻变革,大数据已经成为了全球的竞争焦点。本文借鉴分子生物学中DNA双螺旋结构模型,就大数据与技术创新之间的相互关系展开分析,提出大数据——技术创新双螺旋结构模型。该模型为分析大数据与技术创新之间的作用关系提供了新的视角。",2016/10/25,2016
CJFDTEMP,广电业务大数据应用探讨,徐俭;,扬州广电传媒集团(总台);,电视工程,广电业务;;互动电视平台;;融合媒体;;大数据应用,"本文主要从大数据应用关键环节、广电业务大数据应用策略、广电互动电视平台大数据应用、融合媒体大数据应用等方面,探讨广电业务大数据应用的诸多问题。",2016/9/30,2016
CJFDTEMP,大数据关键技术及发展,向世静;,西安石油大学计算机学院;,软件导刊,大数据;;大数据技术;;数据挖掘,"在介绍大数据基本概念及特征的基础上,分析了大数据国内外研究现状及大数据技术,并针对大数据面临的相关问题提出了应对策略。最后,对大数据技术发展进行了总结与展望。",2016/10/27 10:34,2016
CJFDTEMP,海量题库中的特定数据搜索系统的设计与实现,赵安学;,琼台师范学院;,现代电子技术,海量题库;;特定数据;;数据搜索;;检索方法,"在挖掘海量数据集过程中,传统海量数据检索方法无法适应海量题库中数据的快速增加趋势,不能在有限时间内获取高质量的挖掘结果。因此,采用Elastic Search分布式架构技术,设计并实现了海量题库中的特定数据快速搜索系统。该系统由用户界面、数据库连接模块、数据抽取模块、索引塑造检索以及索引检索和数据搜索模块等构成。详细介绍了数据抽取模块、索引塑造模块以及索引检索模块的设计和实现过程,3个模块共同实现海量题库中的特定数据快速搜索任务。实验结果表明,该系统的搜索平均响应时间、系统资源消耗以及索引检索性能三方面的性能较高,能够满足用户快速检索特定数据的需求。",2016/10/15,2016
CJFDTEMP,基于海量日志的入侵检测并行化算法研究,高华;,大连艺术学院;,现代电子技术,Hadoop;;日志信息分析;;入侵检测;;并行化算法,"随着计算机技术和互联网的迅猛发展,对海量日志进行分析并进行入侵检测就成为重要的研究问题。针对这一现象,提出在Hadoop平台下利用并行化的数据挖掘算法对海量的日志信息进行分析从而进行入侵检测,然后利用搭建好的Hadoop集群环境对其进行验证,对不同大小的日志文件进行处理,并与单机环境下对比,证明在该平台下进行入侵检测的有效性和高效性,同时实验证明如果增大集群中的节点数目,执行效率也会相应的提高。",2016/10/1,2016
