SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,融合媒体下视频内容关联聚合的研究,罗莉;苗方;吴敏;,中国传媒大学信息工程学院;中国国际广播电台技术管理办公室;,电视技术,视频内容关联;;视频语义信息库;;媒体元数据规范;;信息聚合,"融合媒体时代,媒体信息的传播形式发生了巨大转变,对海量、异构的媒体内容的管理和利用日益重要,需要深入挖掘媒体内容的关联性。分析和介绍了融合媒体下视频内容关联的必要性和相关技术,针对视频内容的关联展开研究。一方面,建立视频深层次信息,如视频语义信息库;另一方面,对媒体元数据规范的扩展。提出了一种视频内容关联与用户数据聚合的服务平台,有助于提供给用户电视互动的创新业务模式。",2015/11/17,2015
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2016,基于改进Apriori算法的煤矿物联网规则系统研究,顾卫杰;王晓峰;,常州机电职业技术学院;,煤矿机械,Apriori算法;;位逻辑;;关联规则挖掘,"从物联网系统业务环境的需求分析开始,结合传统的关联规则挖掘方法 Apriori进行了改进,简化了算法挖掘频繁集以及规则的过程;并且实现了基于改进Apriori算法的物联网关联规则系统,为物联网关联规则分析业务提供灵活、高效的解决方案。",2016/1/15,2016
CJFD2016,电子商务中关联推荐算法的应用研究,贾桂霞;赵锡英;刘熠琦;,兰州工业学院软件工程学院;兰州工业学院学报编辑部;西安交通大学机械制造系统工程国家重点实验室;,工业仪表与自动化装置,关联规则;;推荐算法;;电子商务,"电子商务推荐系统是电商企业提高销售业绩,增加竞争力,有效保留住顾客采用的一种技术手段。该文根据淘宝交易数据,基于关联规则推荐的方法设计推荐系统。运用Apriori算法进行二项关联规则挖掘,用利润作为约束条件,实现商品的二项关联推荐,以缩短客户找到目标商品的路径。应用表明,在客户信息不完整的情况下关联推荐算法是一种可行的策略。",2016/2/15,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,在线评论信息挖掘研究综述,房文敏;张宁;韩雁雁;,青岛大学管理科学与工程学院;,信息资源管理学报,在线评论;;文本挖掘;;信息抽取;;情感分析;;文本分类,"在当前网络购物模式下,在线评论成为消费者制定购买决策的重要信息来源。然而,评论信息的快速积累使消费者在信息处理和使用中面临前所未有的挑战,使得文本挖掘技术的研究意义和实践价值越来越突出。基于近年文本挖掘相关文献的梳理和归纳,本文尝试对在线评论信息挖掘的研究方法和应用做系统的、全面的综述,总结出当前对在线评论信息挖掘的研究集中在信息抽取、情感分析和文本分类三个主流研究方法,以及研究结论的商业应用。最后,本文指出了在线评论信息挖掘的未来研究方向。",2016/1/25 9:17,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于Citespace Ⅲ的大数据研究的可视化分析,姜俊锋;丁香乾;侯瑞春;曲丽君;,中国海洋大学信息科学与工程学院;青岛农业大学;,计算机与数字工程,大数据;;可视化分析;;Citespace Ⅲ;;知识图谱,"近年来,大数据已经成为科技界和企业界,甚至成为各国政府关注的热点。大数据隐含着巨大的经济、社会和科研价值,已经引起了各行各业的高度重视。分析大数据研究的前沿热点和未来发展趋势,有效地组织和使用大数据,将对社会经济和科学研究发展产生巨大的推动作用。论文基于Java平台的知识图谱分析软件Citespace Ⅲ,对大数据研究相关文献进行可视化分析,明确了开展大数据研究的经典关键文献和学科前沿热点,预测了大数据领域的未来发展趋势,为学者和读者更好地了解大数据提供了帮助。",2016/2/20,2016
CJFD2016,ABC_Kmeans聚类算法的MapReduce并行化研究,袁小艳;,四川文理学院计算机学院;,计算机测量与控制,K-means;;聚类;;人工蜂群;;MapReduce,"随着数据的海量增长,数据聚类算法的研究面临着海量数据挖掘和处理的挑战;针对K-means聚类算法对初始聚类中心的依赖性太强、全局搜索能力也差等缺点,将一种改进的人工蜂群算法与K-means算法相结合,提出了ABC_Kmeans聚类算法,以提高聚类的性能;为了提高聚类算法处理海量数据的能力,采用MapReduce模型对ABC_Kmeans进行并行化处理,分别设计了Map、Combine和Reduce函数;通过在多个海量数据集上进行实验,表明ABC_Kmeans算法的并行化设计具有良好的加速比和扩展性,适用于当今海量数据的挖掘和处理。",2016/1/25,2016
CJFD2016,大数据相关词条(续),,,信息安全研究,数据挖掘过程;克劳修斯;数据相关;Claude;香农;数据仓库;生命科学;entropy;克劳德;数据清洗;,"SEMMA(sample,explore,modify,model,and assess)是数据挖掘过程的英文缩写,意思是抽样,检查,修改,设立模型和评估.熵(entropy):指的是体系的混乱程度,它在控制论、概率论、数论、天体物理、生命科学等领域都有重要应用,在不同的学科中也有引申出的更为具体的定义,是各领域十分重要的参量.熵由鲁道夫·克劳修斯(Rudolf Clausius)提出,并应用在热力学中.后来,克劳德·艾尔伍德·香农(Claude",2016/1/5,2016
CJFD2016,基于后验概率支持向量机在客户流失中的预测,洪丽平;覃锡忠;贾振红;马军;,新疆大学信息科学与工程学院;中国移动通信集团新疆有限公司;,计算机工程与设计,客户流失;;数据挖掘;;支持向量机;;后验概率;;LIBSVM,"针对支持向量机处理不平衡样本时的缺陷,提出一种基于后验概率的支持向量机模型(PPSVM)。给出用户流失的后验概率,据此进行客户流失的预测,制定相应的政策留住客户。在UCI数据集以及移动公司客户数据上进行实验,实验结果表明,PPSVM能够避免类别模糊的样本对分类器的影响,获得比传统支持向量机更高的分类准确率,对于非确定性分类问题,稳健性较好,具有很强的实用性。",2016/2/16,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,基于PLSA的即时通信取证方法,马庆杰;李炳龙;,信息工程大学四院;信息工程大学数字工程与先进计算国家重点实验室;,武汉大学学报(理学版),即时通信;;取证;;主题挖掘;;PLSA算法;;矢量权重,"面对大量繁杂的即时通信数据,司法取证人员很难快速从中找到与案件相关的数据.本文提出一种基于PLSA(probability latent semantic analysis)算法的即时通信取证方法,即利用PLSA算法进行主题挖掘,快速获取与案件相关的可疑数据.通过建立自定义词库和动态调整词库中词项的矢量权重,提高PLSA算法主题挖掘的准确性,对聊天会话中主题的矢量值进行可视化.实验结果表明,该方法的准确率,召回率及F1值比单纯用PLSA算法都有提高.",2016/3/3 9:41,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,“渤海粮仓”数据管理方法研究,王姗姗;柳平增;张自清;张艳;宋长青;范林强;,山东农业大学信息科学与工程学院;山东服装学院;,中国农机化学报,数据;;规范化;;管理方法;;数据架构,"为实现""渤海粮仓""科技示范工程数据的科学管理,并为进一步的数据分析、数据挖掘及监控预警等奠定基础,通过综合运用JavaEE、Socket和数据库等技术构建农业感知数据管理架构,结合数据的规范化、标准化处理,贯穿于数据接入、过滤、存储和发布的整个过程,为上层应用系统提供数据支撑。通过""渤海粮仓""科技示范工程项目长期可靠运行表明,本数据管理方法高效、可行。",2016/3/15,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,基于大数据的K-means聚类算法在网络安全检测中的应用,郑志娴;王敏;,福建船政交通职业学院信息工程系;,湖北第二师范学院学报,大数据;;网络安全检测;;K-means聚类算法,"随着云时代的到来,大数据的应用受到了越来越多的关注。大数据的核心在于挖掘数据中蕴藏的价值链,为决策提供可借鉴参考。聚类算法是数据挖掘的一种归类方法,K-means则是基于划分的聚类方法。在网络安全检测中,应用K-means建立网络异常检测模型,可有效提高大数据环境下集中选取数据准确性的能力,控制检测误报率,缩短网络异常数据选取时间。但是,传统的K-means聚类算法在数据类型预处理、初始中心选取和K值确定等方面存在不确定性,导致对入侵检测的效率降低。本文提出一种改进的K-means算法,并通过利用KDDCup99数据集进行仿真实验,证明改进后的K-Means算法的检测准确率与检测效率要优于传统...",2016/2/15,2016
CJFD2016,基于关联规则的商品智能推荐算法,张勇杰;杨鹏飞;段群;韩丽娜;,咸阳师范学院计算机学院;,现代计算机(专业版),关联规则;;商品推荐;;数据挖掘,"目前越来越多的消费者通过电子商务平台购买商品,但是网络购物系统提供大量的商品信息,这使得顾客无法快速地找到自己所需的商品。利用关联规则算法完成商品的智能推荐,通过对用户的历史购买记录进行分析,挖掘出客户的购买兴趣,向用户推荐相应的关联购买商品。实验仿真结果表明,该文提出的算法是有效的、可行的,为用户购买商品提供一定的辅助决策作用。",2016/4/5,2016
CJFD2016,基于情境相似的知识个性化推荐系统研究,周明建;赵建波;李腾;,南昌大学信息工程学院计算机科学与技术系;,计算机工程与科学,知识情境;;情境建模;;相似度;;个性化推荐,"知识情境是知识创造和运用的具体环境和背景,融合知识情境的知识个性化推荐系统是提高知识重用效率和共享特性的重要手段。提出了在知识个性化推荐系统中添加知识情境,使用多层多维度建模方法构建知识情境模型,通过知识情境的相似性评估,将与当前目标情境相似度满足特定值的历史情境所关联的知识推荐给目标用户。实验表明,此方法一定程度上能提高知识个性化推荐的效率。",2016/3/15,2016
CJFD2016,高效用项集挖掘算法综述,刘畅畅;,河南大学计算机与信息工程学院;,福建电脑,高效用项集;;效用挖掘;;频繁项集;;数据挖掘,"本文介绍了高效用项集挖掘的基本概念,列举并分析了三个高效用项集挖掘算法,指出了它们的优缺点,最后展望了高效用项集挖掘的未来研究方向。",2016/3/25,2016
