SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,移动群智感知网络发展面临安全挑战,王钲淇;,国家计算机网络应急技术处理协调中心;,科技导报,移动群智感知网络;;众包;;移动感知;;群智感知;;物联网,"作为一种全新的物联网感知模式,移动群智感知网络通过普适感知设备采集特定范围内的个体、情景、环境感知数据,完成复杂的泛在深度社会感知任务并提供丰富应用。介绍了移动群智感知网络当前的应用发展状况,分析了在智能交通服务、基础设施和市政管理服务、环境监测预警、社会关系与公共安全、公众健康和医疗服务等方面的发展趋势。提出了一些移动群智感知网络在未来所面临的安全挑战,分析了用户隐私保护、感知数据和平台的安全性、感知质效提升和资源优化利用方面面临的挑战。",2015/12/28,2015
CJFD2016,一种新型的技术形态识别方法——基于SAO语义挖掘方法,郭俊芳;汪雪锋;李乾瑞;朱东华;,北京理工大学管理与经济学院;,科学学研究,形态分析法(MA);;SAO语义挖掘;;技术机会分析(TOA);;形态结构;;染料敏化太阳能电池(DSSCs),"形态分析法作为一种面向未来的系统分析方法,已被广泛运用于技术机会识别和技术预测等领域。但现有形态分析方法中,形态结构构建过程对领域专家有较强的依赖。虽有学者尝试引入定量分析方法,但单纯以词频为依据选择特征词,忽略了词间的影响,存在无法展示技术/部件的目的、构成和语义关系等缺陷,限制了技术预测的效果。因此,本文引入主语-谓语-宾语(SAO)语义挖掘方法,提出一种新型的技术形态识别方法,并以德温特专利数据为基础,描述了专利技术形态识别的过程,验证了该方法的可行性和有效性。该方法弥补了基于关键词方法的不足,增强了定量方法对技术形态识别中的应用,减少了技术形态定义对专家知识的依赖,提高了技术形态识别的...",2016/1/15,2016
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2016,融合标签特征和时间上下文的协同过滤推荐算法,窦羚源;王新华;孙克;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;,小型微型计算机系统,协同过滤;;标签特征;;时间上下文,"推荐系统是解决信息过载问题的有效方法,而协同过滤通过挖掘用户行为信息来预测用户偏好,是现今广泛应用的推荐方法.但传统的协同过滤算法存在数据稀疏,推荐精度不高的问题.而标签信息能够丰富用户(资源)之间的联系,从而提高推荐精度.通过标签信息来构造用户和资源的特征矩阵,进一步融合到基于邻域的协同过滤推荐算法中,预测用户对资源的评分.同时考虑了用户评分的时间上下文影响,降低预测误差.在真实的数据集上验证,该推荐算法与传统协同过滤算法相比,有效的预测用户评分,提高推荐精度.",2016/1/15,2016
CJFD2016,基于手机轨迹数据的人口流动分析,孔扬鑫;金澈清;王晓玲;,华东师范大学数据科学与工程研究院;,计算机应用,基于位置服务;;手机轨迹数据;;人口流动;;城市规划;;MapReduce,"随着通信技术的发展和智能手机的普及,运营商基站所采集的大规模手机轨迹数据在城市规划、人口迁移等领域中发挥了重要价值。针对城市人口流动问题,提出一种利用手机轨迹数据的基于轨迹行为特征的人口流动判定(MF-JUPF)算法。首先,可对手机轨迹数据进行数据预处理,以提取用户活动轨迹;然后根据进出城市的行为模式提取重要特征,再根据真实标注数据集合利用多种分类模型进行参数训练;最后,根据模型训练结果判定用户轨迹是否为进出城市行为。所提系统使用MapReduce框架进行数据分析,以提高性能和可扩展性。基于真实数据集合的实验结果表明,对于进出城市的判定,该方法的准确率和召回率可达80%以上,与基于信号消失时长...",2016/1/10,2016
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2015,基于用户会话Web应用程序测试的新方法,李英;李劲华;,青岛大学信息工程学院;,青岛大学学报(自然科学版),用户会话;;Web应用;;数据预处理;;约减;;优先排序;;组合,"通过Web日志挖掘中的预处理对用户会话数据进行分析。采用基于URL迹的约减算法对基于用户会话的Web应用测试集进行约减,提出了一种对约减后的测试用例集的执行顺序进行优先排序再组合的测试方法。通过设计小型Web应用系统,证明执行经过优先排序的测试用例集,能较快发现错误,再考虑多用户的交互进行组合,减少了测试用例数目,提高了故障检测率,测试效率大大提高。",2015/11/15,2015
CJFD2015,基于LPP和l_(2;1)的KNN填充算法,苏毅娟;孙可;邓振云;尹科军;,广西师范学院计算机与信息工程学院;广西师范大学计算机科学与信息工程学院;广西师范大学广西多源信息挖掘与安全重点实验室;,广西师范大学学报(自然科学版),缺失值填充;;K最近邻;;保局投影;;重构,"传统的KNN缺失值填充算法存在没有利用样本间属性的相关性,也没有考虑到保持样本数据本身的结构和去除噪声样本的问题。本文提出利用训练样本重构测试样本从而进行最近邻缺失值填充的方法,该方法重构过程充分利用样本间的相关性,也用到LPP(保局投影)保持数据结构在重构过程中不变,同时引入l2,1范式用于去除噪声样本。在UCI数据集上的仿真实验结果表明,该方法比传统的KNN填充算法以及基于属性信息熵的Entropy-KNN算法有更高的预测准确度。",2015/12/15,2015
CJFD2016,基于物联网技术的危化品运输监控与管理平台,陈闻杰;张冠华;,华东师范大学国家可信嵌入式软件工程技术研究中心;东方赛普物联网产业研究有限公司;,计算机应用与软件,危化品运输;;监控管理平台;;物联网技术,"针对现有的危化品运输监控系统重监管轻服务,多头监管,以及事故处理低效的问题,提出利用多元物联网感知技术、姿态综合分析技术、数据挖掘与报表分析技术、电子地图技术、多用户权限管理技术等,实现新的监控管理平台,满足安全(事故预防、事故处理和事故分析)、企业管理(日常监控、驾驶行为管理、营运分析)及政府监管(数据维护、协同审批、实时监管)等多方面的需求。该平台提高了危化品运输过程的安全性,促进企业经济效益,并实现了政府各部门监管的协同性和高效性。",2016/1/15,2016
CJFD2016,智慧城市视频大数据的趋势和挑战,田永鸿;黄铁军;高文;,北京大学信息技术学院;,中国铁路,智慧城市;;视频大数据;;编码;;识别;;计算平台,"智慧城市和大数据已经上升为我国的国家战略。为进一步促进我国城市化发展,迫切需要推进城市大数据特别是视频大数据的研究,充分挖掘我国城市数据资源的巨大价值。分析当前城市视频大数据技术发展总体趋势,并重点阐述城市视频大数据的关键技术挑战。",2016/1/15,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2016,大数据的特质及其安全和信用风险,于跃;王庆华;,吉林大学行政学院;,行政论坛,政府管理;;电子政府;;互联网;;大数据;;安全风险;;信用风险,"大数据已成为国家基础性战略资源,纳入国家行动计划。大数据之""特质"",体现在""5V""+""5S""上,即拥有大体量(Volumes)、大品种(Variety)、大速度(Velocity)、大真实(Veracity)、大价值(Value)、大范围(Scope)、大结构(Structure)、大存储(Storage)、大策略(Strategy)、大灵魂(Spirit)等方面。认清大数据之十大特质,了解其中潜藏的或可能引发的诸多安全和信用风险,对引领大数据健康有序发展十分重要。",2016/1/27 9:08,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,数据运动档案在体育中的运用分析,丁业津;,南昌大学人文学院;,无线互联科技,体育档案信息;;数据运动;;档案建立;;档案信息服务,"在当代社会,档案的服务作用越来越重要。档案信息服务应走进各大专业领域。文章主要分析了档案信息对体育的作用,并对依赖档案信息实现科学的数据运动进行了可行性分析,浅谈了关于建立运动员的显隐性的细致档案,推动数据运动的发展,从而提高我国体育竞技水平,与此同时,也拓展了档案的信息服务功能。",2015/12/25,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,一种结合关联规则的协同过滤推荐算法,陈平华;陈传瑜;洪英汉;,广东工业大学计算机学院;韩山师范学院物理与电子工程系;,小型微型计算机系统,关联规则;;协同过滤;;用户可信度;;Apriori;;推荐算法,"针对协同过滤算法在计算相似度时未考虑项目之间内在联系的问题,提出一种结合关联规则的协同过滤改进算法.改进算法首先应用Apriori算法,挖掘项目之间的强关联规则,尤其是两个以上项目之间的强关联规则;接着,将强关联规则过滤和拆分;最后将拆分后的强关联规则集成到相似度矩阵中.为适应时效变化和防止用户作弊,在计算相似度时,改进算法还考虑到项目的时效和用户可信度等因素.Movie Lens上的实验结果表明,改进算法提高了推荐系统准确性、有效性和适用性.",2016/2/15,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于后缀自动机的轨迹模式挖掘方法,王兴;蒋新华;蔡伟文;廖律超;,中南大学信息科学与工程学院;福建师范大学软件学院;福建工程学院下一代互联网应用技术研究中心;,计算机应用研究,定阶马尔可夫模型;;变阶马尔可夫模型;;后缀字典树;;后缀自动机;;轨迹模式;;轨迹预测,"基于交通路网研究移动对象轨迹预测,将序列分析方法和马尔可夫统计模型结合,提出了一种基于后缀自动机的变阶马尔可夫模型挖掘方法。该方法根据移动对象的历史轨迹数据进行学习训练,计算轨迹序列上下文的概率特征,建立序列的后缀自动机模型,结合当前实际轨迹数据,动态自适应预测将来的位置信息。实验结果表明:相比固定阶马尔可夫模型,随着阶数的增加(L≥2),固定阶马尔可夫模型预测的精度逐步降低,而该方法能动态自适应,精度保持在81.3%左右,取得较好的预测效果;同时,该方法只需线性的时间和空间开销,大大降低了存储空间和时间,能实现大规模数据的在线学习。",2015/9/6 15:43,2016
CJFD2016,“大数据”时代的计算机信息处理技术研究,田茂林;,武汉轻工大学数学与计算机学院;,无线互联科技,“大数据”时代;;计算机;;信息处理技术,"在科学技术带动下,计算机信息处理技术发展迅速,与之相对应的互联网技术也得以快速提升。现阶段,人们所接受的信息量不断增多,对于新信息的存储需求日益扩大。以信息数据为基础的""大数据""时代已经到来,计算机处理技术成为人们重点关注内容,这也推动着网络技术进一步向前发展。因此,有必要研究""大数据""时代下的计算机信息处理技术。文章将从""大数据""时代与计算机信息处理技术基本情况入手,研究""大数据""时代下计算机信息处理技术,并对其未来发展趋势进行预测。",2016/1/25,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,北京市房屋基础数据中心建设实践,,北京市住房和城乡建设信息中心;,中国建设信息化,房屋基础;数据中心;房地产市场;市场信息系统;房地产管理;房地产开发;引导作用;权属登记;有机整合;空间数据;,"北京市房屋基础数据中心的建设整合了全市房屋建设、交易、登记、二手房交易、物业、安全、拆迁等全生命周期数据,在动态掌握房屋总量、监测房地产市场运行、数据挖掘与分析方面起到了决定性的支撑作用。为加快推动房地产市场信息系统建设工作,充分发挥信息对房地产市场发展和宏观调控工作的引导作用,要求以城市为单位,通过一定的信息平台,依托房地产管理的各业务系统,将分散于房地产开发、转让、租赁登记备案、权属登记等管理环节的市场信息有机整合",2016/3/15,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,基于图的中文集成实体链接算法,刘峤;钟云;李杨;刘瑶;秦志光;,电子科技大学信息与软件工程学院;,计算机研究与发展,集成实体链接;;知识库扩容;;知识图谱;;实体相关图;;中文信息处理,"实体链接(entity linking)是知识库扩容的核心关键技术,传统的实体链接方法通常受制于本地知识库的知识水平,而且忽略共现实体间的语义相关性.提出了一种基于图的中文集成实体链接方法,不仅能够充分利用知识库中实体间的结构化关系,而且能够通过增量证据挖掘获取外部知识,从而实现对同一文本中出现的多个歧义实体的批量实体链接.在开放域公开测试语料上的实验结果表明,所提出的实体相关图构造方法、增量证据挖掘方法和实体语义一致性判据是有效的,算法整体性能一致且显著地优于当前的主流算法.",2016/2/15,2016
CJFD2016,面向应急响应需求的博客自适应评价模型,闪四清;侯银丰;刘孟妮;,北京航空航天大学经济管理学院;城市运行应急保障模拟技术北京市重点实验室;,武汉理工大学学报(信息与管理工程版),应急管理;;应急决策;;用户生成内容;;博客;;自适应评估,"以合理利用博客资源,协助政府应急响应决策为目标,提出一套面向需求的博客自适应评价模型。采用LDA主题模型挖掘博客的主题分布,将主题视为信息需求单元,将决策工作对信息的需求倾向看作需求单元信息的优先度影响因子,面向应急响应决策工作对博客进行评价,并以实际使用的博客信息量统计分布更新需求单元信息的优先度影响因子,实现自适应学习反馈机制。最后,选取""天津港爆炸""事件的新浪博客数据作为案例,对模型的有效性予以验证。结果表明,面向应急响应决策需求的博客自适应评价模型,能够更好地满足应急管理和决策者需求。",2016/4/15,2016
