SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2015,子块鉴别分析的路面裂缝检测,钱彬;唐振民;徐威;陶玉婷;,南京理工大学计算机科学与工程学院;中国计量学院计算机科学与技术系;,中国图象图形学报,裂缝检测;;鉴别分析;;灰度校正;;稀疏自编码,"目的路面图像受光照、行道线和油渍等干扰使得准确的提取并统计路面裂缝信息难以实现。鉴于此,提出一种基于子块鉴别分析的路面裂缝检测算法。方法首先提出一种基于亮度补偿的灰度校正算法用以削弱光照等影响并结合稀疏自编码模型提取子块特征;然后在鉴别分析基础上提出两类迭代鉴别分析降维算法,通过循环更新子类类间距离,使得裂缝子块投影和聚类交替执行直至满足收敛条件从而获得更具有鉴别能力的低维子空间;最后对投影后的子块采用最近邻分类器进行快速分类。结果迭代过程中裂缝子块聚类结果逐渐趋向于低维子空间下的真实样本分布形态、子空间鉴别能力大幅提升。公开数据集上该算法取得95.5%的识别率,在实际采集的高速公路数据库上也...",2015/12/16,2015
CJFD2016,大数据技术在银行业务中的应用,胡高霞;吕东;,山西省农行科技与产品管理部;,武汉金融,大数据;;银行;;互联网金融,"随着互联网金融的发展,人类正在进入""大数据""时代,以大数据为代表的互联网技术正在影响着人们的生活、消费、生产方式等方面的需求特征,通过间接和直接两种方式对金融业产生巨大冲击。本文以大数据时代给商业银行所带来的挑战为切入点,分析了大数据时代给商业银行带来的机遇以及农业银行在以大数据为基础的互联网金融建设中的显著特点和大数据平台建设,最后探讨了农行山西分行以网点检测数据和图像分析客户行为为基础的大数据实践探索。",2016/1/10,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,结合矫正函数的决策树优化算法,董跃华;刘力;,江西理工大学信息工程学院;,计算机应用与软件,ID3算法;;矫正函数;;决策树;;泰勒公式;;信息增益,"通过分析ID3算法的基本原理及其多值偏向问题,结合矫正函数提出一种决策树优化算法。首先通过引进矫正函数对ID3算法进行改进,从而克服其多值偏向问题,然后运用数学中泰勒公式和麦克劳林公式的性质,对信息增益公式进行近似简化。标准数据集UCI上的实验结果表明,优化后的ID3算法不仅解决了原ID3算法的多值偏向问题,而且在构建决策树的过程中,既提高了平均分类准确率,又降低了构建决策树的复杂度,并且还缩短了决策树的生成时间。当数据集中的样本数较大时,优化后的ID3算法的效率得到了明显的提高。",2016/1/15,2016
CJFD2015,基于自媒体的旅游需求信息分类及本体概念获取研究,李志义;杨雄威;王冕;,华南师范大学经济与管理学院;,图书情报工作,自媒体;;旅游需求;;本体分类;;概念获取,"[目的 /意义]微信、微博等自媒体中隐含着大量的用户旅游消费需求的信息,将这些信息进行分类并依据分类结果构建需求本体,从而帮助企业分析和研究用户需求以获取巨大的商业价值。[方法/过程]利用SVM分类算法将微博信息分类并生成分类结果集,这些结果集中包含大量旅游相关概念的词汇,可以作为构建和扩展旅游需求本体的语料;然后通过调查各大旅游网站的类目确定旅游需求的核心概念,抽取分类结果中与旅游相关的概念。[结果 /结论]利用抽取结果匹配核心概念,生成扩展后的本体,使用HOZO本体编辑工具进行修改和完善,并呈现部分旅游需求本体。从实验结果看,本文所提方法能较为准确地对包含旅游需求的文本进行分类。",2015/12/5,2015
CJFD2016,基于车联网的智能打车系统,于明鹭;刘南杰;赵海涛;彭江琴;,南京邮电大学通信与信息工程学院;南京邮电大学网络基因工程研究所;,计算机技术与发展,车联网;;打车系统;;车载智能终端;;车云;;汽车智慧感知与通信终端,"由于出租车的数量管制,以及出租车行业一直没有一个有效的调配系统,导致交通拥塞、时间浪费和耗油量增加。而车联网(Internet Of Vehicle,IOV)的迅速发展,给传统出租车行业带来了新的契机。在该背景下,针对国内出租车行业出现的问题,提出基于车联网中管-云-端架构的智能打车系统。该系统采用新型车载智能终端,功能强大的云平台和实用的客户端应用。从终端信息感知、数据处理到顶层的应用展示来进行模块化功能描述和分析。该系统能显著提高用户满意度、司机积极性和整体运营性能。最后,通过将该智能打车系统应用于现实场景证明了它的价值。结果表明,该系统的服务性能优于现存的多数打车系统。",2016/1/26 15:20,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,基于站点首页相对浏览时间的会话识别方法研究,乔浩;,武警内蒙古总队司令部;,电脑编程技巧与维护,Web日志挖掘;;会话识别;;相对浏览时间;;动态时间阀值,"随着电子商务的快速发展,Web日志挖掘技术越来越受到人们的青睐。会话识别是Web日志挖掘首要环节,是数据预处理中的关键步骤之一。精确的会话识别方法对于有效分析用户行为起着至关重要的作用。通过分析传统会话识别方法的优缺点,提出一种基于站点首页,并利用页面相对浏览时间计算动态时间阀值的会话识别方法。通过实验,验证了新方法的可行性。",2016/2/3,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于关键词的电力系统“大数据”与“云计算”专题文献分析,赵晓明;张学强;曹岚;,国网浙江省电力公司电力科学研究院;,浙江电力,大数据;;云计算;;词频分析;;CNKI;;SATI;;Ucinet;;词频共现矩阵;;可视化图谱,"简要介绍了世界主要发达国家在""大数据""和""云计算""领域的研究进展。通过构建检索策略,从CNKI全文数据库中检索出电力系统""大数据""与""云计算""相关文献3 000余篇,采用基于词频分析的方法,使用文献题录信息统计分析工具SATI从中抽取了百余个高频关键词,生成了词频共现矩阵,并通过Ucinet软件绘制了高频词可视化图谱。利用高频词表、词频共现矩阵和可视化图谱可以分析和比较有关""大数据""与""云计算""的研究热点和技术发展趋势。",2016/2/25,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,医院信息管理系统中的数据技术探讨,刘阳;,安徽理工大学计算机科学与工程学院;,中国新通信,医院信息管理系统;;数据技术;;探讨,"在信息技术飞速发展推动下,很多医院构建了自身的信息管理系统,给分析、归类病患信息提供了极大便利,为医学服务质量的提高奠定了坚实的基础。鉴于此,本文对医院信息管理系统中的数据技术进行探讨,为进一步提高医院重要信息的管理质量及水平提供参考。",2016/2/5,2016
CJFD2016,一种无候选项的闭合序列模式挖掘算法,杨斐;张万桢;陆垂伟;,湖北理工学院计算机学院;桂林电子科技大学;,计算机应用与软件,闭合序列模式;;支持数剪枝;;末节点哈希表;;频繁项头表,"算法Clo Span在挖掘闭合序列模式时分两阶段进行,首先产生候选的闭合序列模式,然后在此基础上挖掘闭合序列模式。针对Clo Span算法中大量候选模式影响挖掘效率的问题,提出改进的算法ss Clo Span。该算法在序列模式增长时,利用支持度和末节点哈希表剪枝非闭合模式,同时利用频繁项头表进行闭合性检测。实验结果表明,对于不含项集项的序列,当存在较长频繁序列时,挖掘效率得到了有效的提高。",2016/3/15,2016
CJFD2016,一种加权欧氏距离聚类算法的改进,朱俚治;,南京航空航天大学信息中心;,计算机与数字工程,加权欧氏距离;;相似度;;权重;;属性;;聚类,"聚类算法是一种无监督学习的算法,能够将相似度强的数据聚类到一个族内,并且能够将属性相异的数据划分到不同的族里。当今聚类算法可分为传统的聚类算法和非传统的聚类算法。传统的聚算法有:基于划分聚类算法、基于层次聚类算法等算法。人们在使用划分法和层次法进行聚类时,是通过计算聚类对象之间属性的距离来实现聚类,因此欧氏距离公式和加权欧氏距离公式在这两种聚类算法中常用的算法。加权欧氏距离计算公式在聚类时着重聚类对象属性权重的选择,所以此文从聚类对象的相似度和对象属性对应的权重,这两个方面来考虑聚类成功的概率。论文作者提出的算法思想是,如果某个聚类对象具有若干的属性,那么首先计算该聚类对象属性的相似度,再根据...",2016/3/20,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,基于Android的出行路线智能规划系统设计与实现,韦毅雄;马榕;李宁;,北京信息科技大学计算机学院;,软件导刊,路线规划;;数据挖掘;;机器学习;;Android编程,"研究了面向Android手机用户、定制符合用户需求的出行路线规划系统,给出了主要的实现技术。利用K近邻算法向用户推送数据,推送结果可用性较高;将搜索结果加入本地缓存,加快了数据每次调取的速度,节省了程序响应时间,能够输出用户所需的出行路线,实现最具性价比的公交、打车、步行相结合的出行指引。",2016/3/22 10:28,2016
