SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,大数据处理流程及存储模式的改进,孙红;郝泽明;,上海理工大学光电信息与计算机工程学院;上海现代光学系统重点实验室;,电子科技,大数据;;数据存储;;数据分析;;Hadoop;;标签云,"结合大数据的特点,提出以标签云改进方案来快速识别网络热搜词,同时考虑到传统的数据仓库在查询、存储结构化数据方面的优势,在目前学者提出的数据仓库与Hadoop平台结合的基础上,提出了协作模式中与以往不同的数据迁移方式,即使用数据中间件,并通过相同数量记录导入Hadoop的时间比较,得出文中所提的数据迁移方法较Sqoop方法更具优势的结论。",2015/12/15,2015
CJFD2015,构建档案大数据应用平台的探析,陈琦;,泉州市投资贸易促进协调服务中心;,办公自动化,档案大数据;;应用平台;;建设,"档案应用大数据涉及整个档案管理系统在大数据时代发展理念、管理体制、和技术创新等方面的重大变革。通过以云计算技术取代传统的档案管理系统,数据治理和建设全国统一的档案数据模型和行业级档案数据中心,搭建集约化的档案大数据应用平台。通过档案数据的采集、智能处理、数据挖掘与智能检索三个层次,实现档案大数据应用系统开发工作。在档案应用大数据建设过程中,档案管理部门要以科学的态度,坚持实事求是的工作作风,注重档案数据应用的基础工作。制定切实可行的发展规划;提升档案管理部门大数据环境下的工作能力;大力培养档案大数据技术专业型人才。",2015/11/15,2015
CJFD2015,K-means聚类分析在就业管理系统中的应用研究,王志伟;王利军;,安徽经济管理干部学院;,电脑知识与技术,就业管理;;聚类分析;;数据,"学生就业管理系统可以采集毕业生的就业调查数据信息,并且可以对数据进行选择和转换以便数据挖掘的顺利完成,利用SPSS软件进行K-means聚类分析,从而得到有价值的信息,为学生管理工作和教学方案的修改制定提供参考。",2015/12/25 9:15,2015
CJFD2016,一种新型的技术形态识别方法——基于SAO语义挖掘方法,郭俊芳;汪雪锋;李乾瑞;朱东华;,北京理工大学管理与经济学院;,科学学研究,形态分析法(MA);;SAO语义挖掘;;技术机会分析(TOA);;形态结构;;染料敏化太阳能电池(DSSCs),"形态分析法作为一种面向未来的系统分析方法,已被广泛运用于技术机会识别和技术预测等领域。但现有形态分析方法中,形态结构构建过程对领域专家有较强的依赖。虽有学者尝试引入定量分析方法,但单纯以词频为依据选择特征词,忽略了词间的影响,存在无法展示技术/部件的目的、构成和语义关系等缺陷,限制了技术预测的效果。因此,本文引入主语-谓语-宾语(SAO)语义挖掘方法,提出一种新型的技术形态识别方法,并以德温特专利数据为基础,描述了专利技术形态识别的过程,验证了该方法的可行性和有效性。该方法弥补了基于关键词方法的不足,增强了定量方法对技术形态识别中的应用,减少了技术形态定义对专家知识的依赖,提高了技术形态识别的...",2016/1/15,2016
CJFD2015,基于Hadoop的超市数据分析系统的设计,李博;范丽丽;,武汉轻工大学数学与计算机学院;,武汉轻工大学学报,大数据;;Hadoop;;关联规则算法;;数据挖掘,"大数据的利器——Hadoop,使得对海量数据处理和分析变得更加便宜和快速,吸引了众多急需优化行业模式的企业。构建一个数据分析系统,该系统立足于超市数据的海量、复杂、有利用价值的特点,利用分布式的架构——Hadoop数据分析处理平台对超市小票数据及从微信平台采集的会员信息进行处理和分析,使用优化的关联规则算法,快速准确的分析出超市商品销售的关联性及对顾客消费行为进行预测,从而提高超市商品的销售额以及超市的利润。",2015/12/29 16:58,2015
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2016,基于距离度量学习的半监督多视角谱聚类算法,杨金鸿;邓廷权;,哈尔滨工程大学计算机科学与技术学院;哈尔滨工程大学理学院;,四川大学学报(工程科学版),距离度量学习;;多视角聚类;;谱聚类;;半监督聚类;;数据挖掘,"为了有效利用少量先验信息提高多视角数据聚类效果,提出一种基于距离度量学习的半监督多视角谱聚类算法(简称ML-SMC)。首先,利用距离度量学习引入先验信息,将多视角数据映射到反映先验约束条件的空间。然后,根据相似性构造每个视角的视图,将多视角聚类问题转化为最小正则割的图划分问题。实验结果表明,MLSMC算法聚类结果的精度优于3种经典的多视角聚类算法和4种半监督单视角聚类算法。并且通过利用少量先验信息ML-SMC算法能够有效提高聚类效果。",2016/1/20,2016
CJFD2016,一种面向混合属性数据流的基于密度的聚类算法研究,陈晋音;何辉豪;杨东勇;,浙江工业大学信息工程学院;,小型微型计算机系统,数据流;;混合属性;;属性占优;;数据聚类;;密度,"混合属性数据流聚类是数据流挖掘中的重要问题.针对现存聚类方法在处理混合属性数据流聚类时存在聚类精度低和实时性差的问题,提出一种基于密度的混合属性数据流聚类算法HDSDen(Heterogeneous Data Stream based on Density Clustering Algorithm),算法由在线聚类/离线优化两部分组成,在线聚类快速完成距离计算与聚类,离线优化实现二次聚类提高聚类精度.针对现存混合型属性计算距离方式精度低的问题,本文设计属性占优分析预先确定混合属性数据流中分类或数值属性占优的,随即选择对应的相似度计算公式,从而保证了混合属性的相似度计算满足属性重要性平衡,降低非...",2016/1/15,2016
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2015,大数据背景下的上海市中职校报名系统的研究和实践,裴文俊;,上海市工商外国语学校;,微型电脑应用,大数据;;中职校;;招生报名系统,"随着上海市中职校招生工作规范化要求的推进,通过招生报名数据进行政府决策支持的重要性凸显。随着报名考试人数的增加,合理运用大数据技术是一种趋势。根据报名系统现状,从招生报名信息化角度,结合实践应用,对大数据环境下的报名系统开发设计进行了研究和分析。",2015/12/20,2015
CJFD2015,大数据探索式搜索研究,杜小勇;陈峻;陈跃国;,中国人民大学教育部数据工程与知识工程教育部重点实验室;中国人民大学信息学院;,通信学报,大数据;;知识库;;探索式搜索;;数据探索,"数据探索(data exploration)是有别于数据服务与数据分析的第3种体现大数据价值的技术手段。数据服务强调从微观层面获取满足用户需求的精准信息;数据分析强调从宏观层面为用户提供数据洞察,进而提供决策支持;而数据探索是一种支持用户在微观层面和宏观层面进行自由切换的、深入浅出的、交互式发掘数据价值的方式。首先,简要介绍大数据价值发掘的传统技术手段和特点,并引入探索式搜索;其次,详细阐述探索式搜索的定义与模型,总结探索式搜索的特点;随后,基于组件化的思想,设计探索式搜索系统框架,并综述每个组件所涉及到的挑战与关键技术;最后简要介绍了笔者在知识库探索式搜索方面的尝试。",2015/12/25,2015
CJFD2016,关于我国农业大数据中心建设的设想,王文生;郭雷风;,中国农业科学院农业信息研究所;农业部智能化农业预警技术重点开放实验室;,大数据,农业大数据;;大数据中心;;战略需求;;应用前景,"农业大数据中心是发展农业大数据的前提和基础,我国应积极推动农业大数据中心建设。为此,从我国现代农业发展的角度,分析了国家农业大数据中心建设的战略需求,介绍了建设农业大数据中心的数据基础,提出了农业大数据中心建设的主要内容,对农业大数据中心的应用前景进行了展望,为我国农业大数据的发展提供了参考和依据。",2016/1/20,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,Apriori算法在商务网站用户行为分析中的应用,王玉珍;王倩;,兰州财经大学信息工程学院;,宜宾学院学报,关联规则;;Apriori算法;;用户行为,"在介绍关联规则的相关概念后分析了关联规则经典的Apriori算法,探讨了Apriori算法在某商务网站用户行为分析中的具体应用,通过Apriori算法的挖掘结果分析出用户行为特征,即用户在点击购买不同商品时存在着某种必然或者大概率事件,从而改善网站结构,提高用户满意度.",2015/9/10 15:38,2015
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2016,大数据时代院校管理模式的研究,常明;,天津外国语大学国际商学院;,电子世界,大数据;;高校;;管理模式创新,"身处信息化社会的当下,高等学校在教育教学、科学研究、人才培养、学生管理等方面产生了越来越多的数据信息,随着时间的推移,数据信息总量的变化最终会导致数据信息形态的变化——量变引发质变,最终跨入高校大数据时代。如果高校管理者能够将这些海量数据汇总并对其进行有效的挖掘与分析,最终将分析成果引入校园管理决策中,必然是对高校管理创新的一次里程碑式的探索。",2016/1/24 23:36,2016
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,推荐系统中一种高效的攻击块挖掘算法,瞿春燕;管亚亭;刘贵全;,中国科学技术大学计算机科学与技术学院;,计算机工程,攻击块;;推荐系统;;块面积率;;块打分率;;块质量;;上界,"针对现有在线推荐系统中协同过滤算法无法有效对抗文件注入攻击的问题,考虑目标攻击者和攻击项,定义攻击块的概念。结合攻击块中的块面积率(BAR)和块打分率(BRR)信息,提出一种高效的攻击块挖掘(MAB)算法,检测评分事务数据集上的攻击行为,并通过基于BAR与BRR上界的剪枝策略,缩小攻击块的搜索空间及降低搜索耗时。在2个真实数据集上的实验结果表明,在不同攻击场景下MAB算法均能准确挖掘出攻击块,并且具有较高的挖掘效率。",2016/2/15,2016
CJFD2016,基于互联网信息的多约束多目标旅游路线推荐,陆国锋;黄晓燕;吕绍和;王晓东;,国防科学技术大学并行与分布处理重点实验室;78086部队;,计算机工程与科学,评分机制;;景点综合信息;;最优旅游线路,"针对新游客在陌生城市如何规划旅游路线的问题,研究基于景点评分机制以及用户多约束的旅游路线推荐问题。首先提取景点的开放时间、门票与GPS坐标等及旅游网站上对于景点的评价信息等;然后提出一种基于多约束的k贪心算法,可以为游客推荐较好的旅游线路,并有效消除了推荐系统对先验知识的依赖。以驴评网上北京著名景点的信息作为数据集,实现并评估了推荐算法。实验结果表明,该方法能够为用户提供准确合理的路线规划。",2016/1/15,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,面向微博的多实体稀疏关系数据联合聚类,于淼;杨武;王巍;申国伟;,哈尔滨工程大学信息安全研究中心;,通信学报,微博;;多实体稀疏关系;;联合聚类;;非负矩阵分解;;辅助信息嵌入,"针对大规模微博中多实体间的稀疏关系数据,提出一种面向多实体稀疏关系数据的高效联合聚类算法。在算法中,为了充分利用多关系数据,提出了一种顽健的约束信息嵌入方法构建关系矩阵,降低了矩阵的稀疏性,进一步提高了算法的准确率。在稀疏约束的块坐标下降框架下,关系矩阵通过非负矩阵三分解算法同时获得不同实体的聚类指示矩阵。非负矩阵分解过程中,通过高效的投射算法实现快速求解,确保了聚类结果的稀疏结构。在人工和真实数据集上的实验表明,算法在3个指标上都具有明显提高,特别是在极端稀疏数据上的效果更加明显。",2016/1/25,2016
CJFD2016,C4.5算法在工程质量决策支持系统中的应用研究,侯立铎;叶洁;,贵州大学计算机科学与技术学院;,计算机技术与发展,C4.5算法;;信息熵;;工程质量;;Weka,"由于传统的水利工程质量监督管理系统只是起到监管的作用,难以发现并预测工程质量上潜在的问题。针对这一现象,提出了采用决策树C4.5算法对工程质量进行决策支持的解决方案。首先概述了决策树算法和C4.5算法,然后详细阐述了决策支持系统中数据预处理、利用C4.5算法进行数据建模的过程,最后根据建立好的决策树模型开发决策支持系统。实验结果表明:用C4.5算法建立的决策树模型准确率较高,开发的决策支持系统能很好地应用到实际工程质量监督的过程中并达到了预期目的,能较好地对未来工程质量进行预测,给监督部门提供决策支持。",2016/1/26 15:21,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,大数据的概念、特征及其应用探究,肖江苏;,六盘水职业技术学院;,电脑编程技巧与维护,大数据;;数据类型;;现状;;挑战;;应用,"随着计算机信息技术与互联网信息技术的快速发展,计算机网络技术已经渗透进入各行各业,网络上的信息资源呈现爆发式增长,互联网信息技术的使用给我们的生活带来了极大的便利,但互联网上的信息十分庞杂,给使用者带来了巨大的困扰。大数据时代下的数据类型更加多样,传统数据处理技术已经难以满足多元化数据的存储与分析,大数据技术可以有效解决海量信息获取、存储、分析的难题。将深入地研究我国大数据技术的发展现状与面临的挑战,提出针对性的发展策略,为我国的大数据技术的发展提供参考。",2016/2/3,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于Artifact感知的服务组合模式挖掘方法,刘海滨;刘国华;黄立明;王颖;,河北科技师范学院工商管理学院;东华大学计算机科学与技术学院;燕山大学信息科学与工程学院;,计算机集成制造系统,业务流程管理;;面向服务架构;;服务组合;;服务频繁模式;;Artifact生命周期,"为了提高服务组合挖掘结果的质量,根据流程模型中服务之间操作Artifact的关联模式,提出一种基于Artifact感知的服务组合模式挖掘方法。该方法首先采用AprioriTid算法,挖掘出频繁的服务执行模式;然后利用服务与Artifact的相关性,根据Artifact生命周期发现服务执行模式中的完整业务流程,挖掘出服务组合模式。通过实验验证了该方法的有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
