SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2015,差分隐私保护参数ε的选取研究,何贤芒;王晓阳;陈华辉;董一鸿;,宁波大学信息科学与工程学院;复旦大学计算机科学技术学院上海数据科学重点实验室;,通信学报,差分隐私;;攻击模型;;数据隐私,"2006年,差分隐私保护作为一种新的隐私保护范式出现,因其不需要攻击者先验知识的假设,而被认为是一种非常可靠的保护机制。然而,作为隐私保护技术的主要参数ε的意义对于一般用户而言不十分明确。鉴于此,提出一个新的攻击模型,可以用来选取参数ε的值。详细分析了该攻击模型的特点,通过理论证明和模型的实证分析,最后给出了一个参数ε的选取计算式。",2015/12/25,2015
CJFD2015,商业银行基于大数据的精准营销解决方案,管薇薇;,江苏银行总行风险管理部;,电脑知识与技术,大数据;;精准营销,"面对日趋激烈的行业内部竞争和互联网金融带来的冲击,商业银行急需一种更为精准的营销解决方案。将大数据的思想和方法运用于精准营销,可获得比传统营销方式更加精准、快速的营销效果,无形中为商业银行节约了大量的营销成本。该文详细阐述了商业银行如何运用大数据解决精准营销的过程和方法。",2015/12/24 15:10,2015
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2016,可能世界语义下的概率频繁项集挖掘,陈凤娟;,辽宁对外经贸学院;,新余学院学报,不确定性;;频繁项集;;概率频繁项集,"不确定事务数据库中的概率频繁项集挖掘问题在语义和计算等方面都不同于确定事务数据库,而每个项的不确定性都表示这个项在一个事务中出现的可能性大小,这种不确定性使得传统的确定事务数据库中的挖掘技术不起作用。探讨了在可能世界语义下的概率频繁项集挖掘问题,并对概率频繁项集的挖掘方法做了分析。",2016/2/10,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,浅析大数据模型和算法在企业生产和物流领域应用,章惠;周萍;,上海出版印刷高等专科学校;,物流科技,大数据;;模型;;算法;;生产;;物流,"大数据及其相关技术是目前全社会关注的热点问题,文章介绍了大数据的概念,分析了大数据给行业和企业带来的利益,重点分析大数据技术中的重要模型和算法及其应用,随后在生产和物流领域介绍了大数据的模型和算法在企业的应用进展,最后给出相关建议。",2016/1/10,2016
CJFD2016,基于复杂网络的文本关键词提取算法研究,刘通;,上海交通大学安泰经济与管理学院;,计算机应用研究,复杂网络;;关键词提取;;网络社区,"将复杂网络理论应用于文本挖掘技术,构造基于词汇共现性关系的词汇概念复杂网络,对文本词汇的重要性指标进行计算分析,挖掘文本中主题的关键词。在计算词汇重要性指标时,综合考虑目标词汇的频率以及其相邻节点的贡献度。通过实验对比,证实了该网络节点评价指标与基于加权度和加权集聚系数的综合指标相比具有优越性。此外,通过复杂网络社区合并的手段,发现了关键节点之间的网络拓扑关系,即核心网络。通过分析核心网络,可以获得关键词和文本主题的对应关系,为进一步的文本分析提供有效的理论基础。",2015/9/6 15:43,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,一种改进的SVM算法对miRNA表达谱的分析,梅端;柴华金;黄江;,广东海洋大学理学院;,西北师范大学学报(自然科学版),miRNAs表达谱;;统计量;;K-最近邻;;SVM-kNN算法,"基于miRNA表达谱数据集,提出了一种新的数据挖掘算法——tSVM-kNN(t statistic with support vector machine-k nearest neighbor).该算法的思想为:首先,采用统计量法对该数据集进行特征初选;其次,将融合了支持向量机和K-最近邻判别法思想的算法——SVM-kNN算法作为分类器;最后,输出分类结果.仿真实验表明,SVMkNN算法分类器的分类能力比单独运行SVM和kNN都好;在miRNA""标签""的数量和识别精度方面,tSVM-kNN算法只需要取5个miRNAs即可获得96.08%的分类准确率.与同类的算法相比,其具有明显的优越性.",2016/3/15,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,在信息管理中信息可视化的进展研究,范龙庆;,胜利工程塔里木分公司;,科技尚品,信息管理;;信息可视化;;进展,"信息可视化技术是一项新型技术,是在信息管理方面的一个新领域。目前,对信息可视化技术的研究已经得到了国际范围的关注。本文对信息管理中的信息可视化的进展进行了研究,旨在提高信息可视化技术的应用水平,促进社会的快速、健康发展。",2016/1/28,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,基于异构系统的数据集成平台的搭建和应用,万歆;姚晴虹;,瑞金医院计算中心;,医疗卫生装备,数据分析;;数据平台;;医院,"目的:搭建一个基于异构系统的数据集成平台,并在该平台的基础上实现患者360视图和随访系统等应用。方法:对于医院信息系统(hospital information system,HIS)数据库,通过复制服务器将生产库实时复制到复制库,再通过SSIS(SQL Server Integration Services)将复制库中的数据抽取到数据平台;对于其他数据库,采用定时插表方式,将数据插到数据平台。初始化时,先将整表抽取到数据平台,然后通过计划任务,每2 h将增量数据抽取到数据平台。在数据平台上构建随访系统数据库,采用Web Service方式展示患者360视图。结果:通过复制服务器,数据抽取、转...",2016/2/15,2016
CJFD2016,浅谈大数据与云计算的协同发展,王建宇;,中国石油大港油田信息中心;,信息系统工程,大数据;;云计算;;数据挖掘;;商业模式,"如何更好地开发利用大数据,云计算的优势则为大数据的应用创造了良好的环境基础,是支撑大数据的最佳平台。大数据将成为公司的核心资产,有效利用大数据将成为在竞争中取胜的最有力的武器。",2016/3/20,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,移动互联网APP数据仓库的应用实践研究,黄国贤;,94755部队78分队;,科技传播,移动互联网APP;;数据仓库;;应用;;研究,"在大数据的获取、分析与应用的时代,运用移动互联网APP进行开发用户的企业和个人不断增多。对APP用户的行为和需求分析是成败的关键所在,因此,创建移动互联网APP数据仓库成为必然的选择。本文对于移动互联网APP数据仓库的应用实践进行了探讨和研究。",2016/2/8,2016
CJFD2016,物联网环境下企业组织的效率挖掘与虚拟联盟实化,马静宇;李泉林;,燕山大学经济管理学院;,企业经济,物联网;;组织行为;;组织效率;;虚拟联盟,"物联网已经把网络从信息空间向物理空间进行了深度的延伸,从而既改变了企业的生存环境,又对企业的发展方向产生了深刻影响,也改变了企业组织行为理论研究的许多方面。为此,本文针对企业组织的效率挖掘与虚拟联盟实化的两个重要方面进行了深入研究,并详细地分析了两者之间的内在关系:一方面,在物联网环境中企业组织可从智能物体的大量应用以及改善企业的业务流程、组织行为、组织文化等多个方面深入地挖掘组织效率;另一方面,为了适应激烈竞争的市场环境,多个企业组成的虚拟联盟在物联网环境下逐步实化。因此,组织效率挖掘与虚拟联盟实化相辅相成,共同提高了企业组织的综合实力。",2016/3/25,2016
CJFD2016,基于形态相似距离的时间序列相似度计算,李中;刘洋洋;张铁峰;,华北电力大学电气与电子工程学院;,计算机工程与设计,时间序列;;相似度;;距离;;形态;;线性表示,"针对现有时间序列相似度距离计算方法的不足,应用具有一定形态区分能力的形态相似距离(morphology similarity distance,MSD)研究解决时间序列的相似度评估问题。完成金融时间序列的分段线性表示,分别基于动态时间弯曲距离、欧氏距离和0形态相似距离分析其相似度,仿真对比分析结果表明,形态相似距离的计算精度近似于动态时间弯曲距离,其计算速度近似于欧氏距离。",2016/3/16,2016
CJFD2016,计算机Web数据及其在电子商务中的运用,陈业恩;符广宇;,海南软件职业技术学院;,中国新通信,计算机;;web数据;;电子商务;;运用;;研究论述,"针对计算机Web数据及其在电子商务中的运用问题,本文首先阐释了计算机Web数据的概况,之后围绕计算机Web数据在电子商务领域的运用展开了简要论述,仅供参考。",2016/2/5,2016
CJFD2016,企业信息化建设中的主数据管理,束进;牛渝;周巍伟;,中海网络科技股份有限公司;,上海船舶运输科学研究所学报,主数据;;主数据管理;;企业信息化,"为更好地解决企业信息化建设中业务系统相互独立、数据缺乏统一规划的问题,提出构建企业主数据管理平台。主数据管理平台能够实现对企业信息化系统内主数据的统一管理,保持各系统数据的一致性,便于进行数据挖掘,为领导层作出决策提供正确的数据支持。该研究对于企业信息化数据的管理具有实用价值。",2016/3/30,2016
CJFD2016,基于大数据的K-means聚类算法在网络安全检测中的应用,郑志娴;王敏;,福建船政交通职业学院信息工程系;,湖北第二师范学院学报,大数据;;网络安全检测;;K-means聚类算法,"随着云时代的到来,大数据的应用受到了越来越多的关注。大数据的核心在于挖掘数据中蕴藏的价值链,为决策提供可借鉴参考。聚类算法是数据挖掘的一种归类方法,K-means则是基于划分的聚类方法。在网络安全检测中,应用K-means建立网络异常检测模型,可有效提高大数据环境下集中选取数据准确性的能力,控制检测误报率,缩短网络异常数据选取时间。但是,传统的K-means聚类算法在数据类型预处理、初始中心选取和K值确定等方面存在不确定性,导致对入侵检测的效率降低。本文提出一种改进的K-means算法,并通过利用KDDCup99数据集进行仿真实验,证明改进后的K-Means算法的检测准确率与检测效率要优于传统...",2016/2/15,2016
