SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2015,基于FP树的极大频繁项集的挖掘方法,石芹芹;,四川大学计算机学院;,现代计算机(专业版),极大频繁项集;;FP树;;关联规则,"提出一种基于FP树的极大频繁项集的挖掘算法,该算法在构建FP树的过程中,通过子项集剪枝的方法,将挖掘到的极大频繁项集存储起来,从而节省再次挖掘FP树的时间,较已有的算法在挖掘极大频繁项集时简化挖掘过程。该算法的提出,为关联规则的精简提供新的解决办法。",2015/12/25,2015
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2016,基于数据集对象平均离群因子的离群点选择算法,朱付保;徐显景;白庆春;朱颢东;,郑州轻工业学院计算机与通信工程学院;,微电子学与计算机,离群点;;局部偏离因子;;加权属性;;数据挖掘,"针对传统的局部离群点检测算法中存在离群点判定的主观性过强的问题,通过研究局部离群点检测相关算法,提出了一种基于数据集对象平均离群因子的离群点选择算法.该算法首先求得各数据对象的邻域对象,进而根据邻域数据集合求出各自的离群因子,在进行离群点选择时计算出数据集的平均离群因子,将每个对象的离群因子与平均离群因子进行比较判断对象是否为离群点.理论分析和实验对比结果均表明,该算法在进行离群点选择时可以有效地避免离群点选择的主观性,更好地提高检测的准确率.",2016/1/5,2016
CJFD2015,基于用户偏好的兴趣模型的建立,林宁;,泰州机电高等职业技术学校;,电脑知识与技术,电子商务网站;;用户偏好;;数据库技术,"随着互联网技术的迅速发展,各类电子商务网站竞争十分激烈。要建成一个电子商务网站并不太难,但是如何经营好一个电子商务网站就是个难题。本文将基于用户兴趣偏好进行研究,为了能够更好地服务于用户并准确地预测、分析用户的偏好,我们借助数据挖掘技术,还对获取的数据信息进行有效地处理,设计出用户兴趣模型,试图根据用户兴趣偏好数据分析为用户提供及时、准确的个性化服务。",2015/12/30 9:26,2015
CJFD2016,大数据背景下的统计改革与思考,谭沛荣;,广西柳州市融水县教育局;,科技风,大数据;;统计改革,"随着当前网络化、信息化速度的不断加快,数据的传输和流动变得更加的高效化,更加有利于统计工作中的数据收集,但是同时也给统计工作带来了较大的挑战。本文对大数据时代统计工作面临的挑战进行了分析,阐述了统计工作改革的具体路径和方式。",2016/2/15,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2015,“互联网+”时代大数据技术在军事领域的应用,刘金山;周朝谦;郭连升;,93864部队;,国防科技,“互联网+”;;大数据;;军事应用,"21世纪信息技术迅猛发展,大数据技术在军事领域运用是一个全新的热门课题。本文全面阐述了""互联网+""时代大数据技术的基本概念,从军事发展、战略规划、作战研究、战斗力建设和军事管理等多个角度综合分析了其地位作用,指出当前大数据技术建设还存在观念落后、技术滞后、体制影响大、人员素质不高、信息安全等问题和困难,从深化体制改革、制定战略规划、借鉴成功模式、自主研发平台、加强人才培养和抓好安全管理等方面提出了对策建议。",2015/12/20,2015
CJFD2016,大数据平台在电力企业中的应用,张君艳;董娜;彭伟;郭禹伶;,国网河北省电力公司电力科学研究院;华北电力大学;,河北电力技术,大数据;;平台;;Hadoop;;统计,"大数据具有规模大、种类多、变化速度快、价值巨大但密度低的特点,大数据应用就是利用数据分析的方法从大数据中挖掘有效信息,为用户提供辅助决策,实现大数据价值的过程。从大数据的定义、特征及其平台三方面宏观介绍大数据技术研究现状,在此基础上分析大数据技术在电力企业中的应用,以电力信息通信客户服务系统中工单事件统计为例,展示了大数据平台的应用过程。",2016/2/25,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2016,基于二级剪枝策略的正负关联模式挖掘算法,苏雪峰;郭燕萍;胡彧;,山西大学商务学院;太原理工大学;,山西大同大学学报(自然科学版),兴趣度;;剪枝;;正负关联规则;;B-PANR算法,"为了解决负关联规则挖掘中海量项集问题和一级剪枝策略效率不高的问题,首先给出一种计算项集和关联规则兴趣度的数学模型,然后提出基于兴趣度的项集剪枝和关联规则剪枝的二级剪枝策略,最后提出一种新的基于二级剪枝策略的正负关联模式挖掘算法B-PANR。该算法采用新的剪枝技术,避免无效的或者无趣的正负模式产生,正负关联规则数量和挖掘时间明显降低,挖掘效率得到很大提高。理论分析和实验结果表明,与现有代表性挖掘算法PAR&NAR和IPAR&NAR比较,B-PANR算法在挖掘效率、剪枝效果和稳定性方面具有很好的表现,并且具有良好的扩展性。",2016/2/28,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,一种动态的主动多分类方法,郭金玲;樊东燕;郭虎升;,山西大学商务学院信息学院;山西大学计算机与信息技术学院;,数据采集与处理,主动学习;;多分类;;动态主动多分类;;分位计数;;轮换学习,"在面向大数据问题的应用领域中,由于现实世界的多样性和复杂性,经常会遇到大规模的多类别数据挖掘问题,传统的多分类方法一方面存在着超平面不平衡更新的问题,另一方面学习效率较低,对于复杂的多类别数据无法进行高效分类。针对这个问题,本文提出了一种改进的动态主动多分类(Dynamical active multiple classification,DYA)方法,该方法通过将死锁、激活等概念引入到主动多分类过程,在主动多分类过程中随着分类器的不断更新,动态地控制样本是否参与主动学习的过程;同时,采用分位计数、轮换学习方式的主动多分类方法,使得多类别的分类器能够得到平衡的学习和更新。实验结果表明,本文提出...",2016/1/15,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,基于改进自监督学习群体智能(ISLCI)的高性能聚类算法,曾令伟;伍振兴;杜文才;,琼州学院电子信息工程学院;海南大学信息科学技术学院;,重庆邮电大学学报(自然科学版),自监督学习群体智能;;数据聚类;;突变操作;;簇内距离;;函数评价次数,"针对现有数据聚类算法(如K-means)易陷入局部最优和聚类质量不佳的问题,提出一种结合改进自监督学习群体智能(improved self supervised learning collection intelligence,ISLCI)和K均值(K-means)的高性能聚类算法。已有的自监督学习群体智能演化方案具有计算效率和聚类质量高的优点,但当应用于数据聚类时,收敛速度较慢且极易陷入局部最优。为ISLCI加入突变操作,增加其样本多样性来降低早熟的概率,提高最优解的求解质量;计算每个样本的行为方程,获得其行为结果;通过轮盘赌方案来选择群体智能学习的对象和群体中其他样本学习目标对象的属性来提...",2016/2/15,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,基于语义降维的Web日志数据聚类方法研究,卢健;刁雅静;李锋;,江苏科技大学学生工作处;,江苏科技大学学报(自然科学版),Web日志挖掘;;语义化;;聚类;;会话;;本体,"Web日志挖掘通过挖掘网站服务器中的日志记录来分析用户行为,从而优化网站结构,提高用户满意度.随着互联网的不断发展,网站服务器日志内容数量急剧增长,数据分析的效率亟待提高.文中在分析传统Web日志数据研究方法的基础上,从减少数据维度的角度出发,提出了基于构建语义化日志的聚类方法,并通过计算Davies-Bouldin值对该聚类方法的有效性进行了验证.",2016/3/22 9:42,2016
CJFD2016,面向航空复杂产品的大数据制造,张海军;闫琼;,郑州航空工业管理学院;,河南科技学院学报(自然科学版),大数据;;航空复杂产品;;基于模型定义,"目前航空制造企业部署大量的产品研制和业务管理信息系统,积累了大量的产品数据信息,如何利用这些数据创造更大的价值、为领导决策提供有力支撑,成为行业下一步思考的问题.基于大数据技术定义了大数据制造的概念内涵;分析了基于模型定义的航空产品数据产生流程;设计了一个新型面向航空复杂产品的大数据制造系统架构,支持数据应用的快速和柔性部署扩展,对航空制造企业向智慧化、知识化转型升级具有战略意义.",2016/3/1 9:43,2016
CJFD2016,运营商大数据服务平台与典型应用模式研究,沙甲戊;,中国联合网络通信有限公司南京市分公司;,移动通信,运营商;;大数据;;服务平台;;体系架构;;应用模式,"在互联网时代,随着大数据相关新技术和新应用的迅猛发展,给电信运营商带来流量收益的同时也带来了新的机遇和挑战。通过结合大数据的技术现状以及电信运营商的数据特点,提出一种弹性开放的运营商大数据服务平台体系架构,并对运营商大数据的典型应用模式进行了研究。",2016/2/29,2016
CJFD2016,基于大数据的组织敏捷性提升机理研究,刘建基;李倩;,辽宁大学商学院;,对外经贸,大数据;;组织敏捷性;;外部环境,"大数据时代,动态复杂的外部环境对企业提升组织敏捷性提出了迫切要求。随着大数据资源及技术的应用日益成熟,大数据对企业组织快速适应外部环境起着潜移默化的影响。大数据和组织敏捷性理论都是当前学者们研究和关注的重点。因此,通过大数据及组织敏捷性理论,从客户敏捷性、合作伙伴敏捷性和运营敏捷性三个维度探究了大数据对企业组织敏捷性的作用机理,深入分析和挖掘大数据对企业组织敏捷性的潜在影响。通过研究发现,大数据能够提升企业环境感知能力、促进企业合作敏捷性和提升企业运营效率等。提出了大数据时代企业组织敏捷性的提升思路,以期为企业快速适应外部环境变化提供借鉴。",2016/2/25,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,基于路网感知的时空轨迹聚类,翟婷;宋文爱;富丽贞;史磊;,中北大学软件学院;中北大学经济与管理学院;,计算机工程与设计,移动对象轨迹;;聚类算法;;路网;;时空轨迹聚类;;基于位置的服务,"通过研究传统的轨迹聚类算法,针对现有算法中存在的不足,提出一种基于路网感知的时空轨迹聚类算法(NEASTT)。依据真实路网信息划分轨迹,在保证时空强连续、高流量的情况下,有选择地合并相邻时空聚类单元,得到移动对象在某聚集时间片内的高流量、强连续运动路径,可为交通规划及基于位置的服务等应用提供更有利的帮助。实验结果表明,该聚类方法能有效挖掘时空轨迹聚类,揭示在一定时间片段内移动对象运动的代表路径。",2016/3/16,2016
CJFD2016,大数据技术在网络办公中的应用研究,曹琦;,解放军68048部队密管中心;,办公自动化,大数据;;网络办公;;数据挖掘,"本文分析了网络办公中大数据技术的作用,探讨了大数据技术在网络办公中的多种应用方式,并指出大数据技术在应用过程中需要注意的几点问题。",2016/2/1,2016
CJFD2016,基于大数据的K-means聚类算法在网络安全检测中的应用,郑志娴;王敏;,福建船政交通职业学院信息工程系;,湖北第二师范学院学报,大数据;;网络安全检测;;K-means聚类算法,"随着云时代的到来,大数据的应用受到了越来越多的关注。大数据的核心在于挖掘数据中蕴藏的价值链,为决策提供可借鉴参考。聚类算法是数据挖掘的一种归类方法,K-means则是基于划分的聚类方法。在网络安全检测中,应用K-means建立网络异常检测模型,可有效提高大数据环境下集中选取数据准确性的能力,控制检测误报率,缩短网络异常数据选取时间。但是,传统的K-means聚类算法在数据类型预处理、初始中心选取和K值确定等方面存在不确定性,导致对入侵检测的效率降低。本文提出一种改进的K-means算法,并通过利用KDDCup99数据集进行仿真实验,证明改进后的K-Means算法的检测准确率与检测效率要优于传统...",2016/2/15,2016
CJFD2016,基于Hadoop及出租车历史轨迹的乘客推荐算法,景维鹏;胡立坤;,东北林业大学信息与计算机工程学院;黑龙江省林业生态大数据存储与高性能(云)计算工程研究中心;,计算机工程与应用,Hadoop;;轨迹数据;;推荐算法;;乘客推荐服务,"针对智慧城市中乘客打车策略的推荐算法效率不高的问题,使用古典概率学统计历史轨迹中该时间该路段有空车的天数占数据集总天数比例,作为乘客等到空车概率;使用最小二乘法拟合时间与到达空车数曲线,预测乘客等到空车时间,以提高推荐效率。同时,使用Hadoop作为数据存储和计算平台以提高数据处理能力;提出一种基于地图栅格化的路网存储结构来提高搜索地图速度;改进一种基于计算几何的地图匹配算法提高匹配准确率。实验结果显示,空车概率推荐算法正确率约87%,等待时间推荐算法正确率达88.4%,表明挖掘轨迹数据为乘客提供推荐服务的可行性。",2015/6/5 10:59,2016
