SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,一种新型的技术形态识别方法——基于SAO语义挖掘方法,郭俊芳;汪雪锋;李乾瑞;朱东华;,北京理工大学管理与经济学院;,科学学研究,形态分析法(MA);;SAO语义挖掘;;技术机会分析(TOA);;形态结构;;染料敏化太阳能电池(DSSCs),"形态分析法作为一种面向未来的系统分析方法,已被广泛运用于技术机会识别和技术预测等领域。但现有形态分析方法中,形态结构构建过程对领域专家有较强的依赖。虽有学者尝试引入定量分析方法,但单纯以词频为依据选择特征词,忽略了词间的影响,存在无法展示技术/部件的目的、构成和语义关系等缺陷,限制了技术预测的效果。因此,本文引入主语-谓语-宾语(SAO)语义挖掘方法,提出一种新型的技术形态识别方法,并以德温特专利数据为基础,描述了专利技术形态识别的过程,验证了该方法的可行性和有效性。该方法弥补了基于关键词方法的不足,增强了定量方法对技术形态识别中的应用,减少了技术形态定义对专家知识的依赖,提高了技术形态识别的...",2016/1/15,2016
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2015,基于经验模态分解的大数据波束形成方法,曲鸣飞;辛义;,北京电子科技职业学院自动化工程学院;,世界有色金属,大数据;;经验模态分解;;波束形成,"通过对大数据进行波束形成处理,提高大数据的挖掘和聚类能力,传统方法采用模糊C均值聚类进行大数据波束形成,抗干扰性能不强,提出一种基于经验模态分解的大数据波束形成方法。首先分析的大数据的数据结构和时间序列处理模型,然后通过经验模态分解实现对大数据序列的特征提取和波束形成。仿真结果表明,采用该方法进行大数据波束形成处理,提高了大数据挖掘和聚类性能,收敛性和抗干扰性较好。",2015/12/21 15:54,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2015,大数据的安全现状与应对策略研究,桑运昌;,南京陆军指挥学院作战实验中心;,计算机科学,大数据;;数据安全;;数据挖掘,"大数据蕴藏着有价值的信息,但数据安全面临严峻挑战。在分析大数据基本特征的基础上,提出了当前大数据面临的安全挑战,并从监测机制、防范检测、响应水平和处理能力4个方面阐述了大数据安全的应对策略。",2015/11/15,2015
CJFD2016,大数据环境下的电子数据审计:机遇、挑战与方法,陈伟;SMIELIAUSKAS Wally;,南京审计大学管理科学与工程学院;多伦多大学罗特曼管理学院;,计算机科学,电子数据审计;;数据密集型科学;;大数据;;云计算;;计算机辅助审计技术,"电子数据审计的研究与应用是近年来审计领域的热点问题。大数据时代的到来给电子数据审计带来了机遇与挑战。首先阐述了研究大数据环境下电子数据审计的重要性;然后分析了电子数据审计的内涵及原理;在此基础上,重点研究了大数据环境下电子数据审计面临的机遇与挑战,并结合大数据的特点以及目前已有的大数据分析技术与工具,探讨了大数据环境下开展电子数据审计的方法;最后给出了大数据环境下开展电子数据审计的相关建议。研究结果为今后大数据环境下开展电子数据审计提供了理论基础。",2016/1/15,2016
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2015,基于GSP算法的Web用户访问序列模式挖掘,王子卿;樊楠;,中国人民大学附属中学;中国铁道科学研究院电子计算技术研究所;,电脑知识与技术,Web日志;;序列模式挖掘;;GSP算法,"该文以某电子商务网站的Web访问日志为研究对象,利用SQL Server提供的SSIS服务和T-SQL语句进行数据预处理,得到序列数据库,然后用java语言编程实现GSP算法对其进行序列模式的挖掘测试分析,通过对结果分析可以做出对该网站布局和内容(或产品)调整提供参考,使其更好为其用户提供针对性的服务。",2015/12/24 13:24,2015
CJFD2015,人像识别技术在安全生产中的应用,汪建;方洪鹰;,重庆邮电大学计算机科学与技术学院;重庆交通大学理学院;,电脑知识与技术,人体识别;;码本;;方向梯度直方图;;支持向量机,"精细化管控在建设行业中的作用日益突出,其核心是安全质量监管。本文首次将图像处理技术和数据挖掘技术应用到安全监管中,研讨了将码本运算、HOG运算、SVM运算融为一体进行人体图像挖掘的可能性,提出基于多姿态人体安全帽检测技术,并且通过试验证明该算法的实用性和有效性。",2015/12/22 10:49,2015
CJFD2016,大数据时代B2C电子商务CRM体系的研究,张兰;,江苏商贸职业学院;,福建电脑,B2C电子商务;;CRM体系;;客户行为,"随着电子商务的快速发展,B2C企业正在从""增量""增长向""提质""增长转型,将会把更多的关注点集中于对客户有效管理上。本文阐述了B2C电子商务CRM体系的作用,并通过客户行为的分析,提出了CRM体系研究的方法及基于B2C企业CRM体系模型的构建。",2016/1/25,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2016,一种基于MapReduce的压缩矩阵关联规则挖掘算法,安建瑞;王海鹏;张龙波;金超;怀浩;,山东理工大学计算机科学与技术学院;,重庆理工大学学报(自然科学),压缩矩阵;;关联规则;;MapReduce;;Hadoop,"提出一种基于MapReduce的压缩矩阵关联规则挖掘算法FMA_Mining。该算法将数据库映射为布尔矩阵,在矩阵映射过程中引入Flag标识,对于连续出现的项用Flag标识标明,简化矩阵元素的读取和列向量运算。针对大数据应用中事务和项目规模较大的情况,算法引入了矩阵分割和并行化处理思想。在Hadoop平台采用Web Docs数据集对算法性能进行测试,从理论分析和实验结果两方面证明了FMA_Mining算法的有效性。",2016/2/15,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2016,智慧学习空间中学习行为分析及推荐系统研究,赵铮;李振;周东岱;钟绍春;,东北师范大学信息与软件工程学院;教育部数字化学习支撑技术工程研究中心;,现代教育技术,智慧学习空间;;学习行为分析;;学习者相似度计算;;学习路径推荐,"智慧学习空间是智慧学习理念下构建的学习空间新形态,学习分析是智慧学习中不可或缺的组成成分。文章围绕智慧学习过程中面向学习者对于知识内容的""呈现与获取""、""个性化建构与拓展延伸""两大环节以及学习者所处的学习状态,构建了学习行为分析及推荐系统。该系统利用W eb挖掘技术,从学习内容、学习路径和空间使用记录三个方面针对智慧学习过程模型中的学习行为进行数据分类挖掘,通过与优秀学习者路径及路径知识点相关学习行为进行相似性比对,为学习者进行个性化学习推荐路径。",2016/1/15,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,基于Apriori算法的对微信热点事件的关联分析与研究,王晨绫;刘伟;郑世珏;,华中师范大学信息管理学院;华中师范大学计算机学院;,计算机与数字工程,Apriori;;微信;;热点事件;;关联分析,"作为移动互联网时代的杀手级应用,腾讯公司的微信作为新一代通讯软件在互联网用户中迅速发展。基于移动终端,跨网络、跨终端的特点使微信的传播机制与规律都呈现出新的特点,提升了沟通的效率。微信的大规模使用,使微信聚集了大量的用户传播的社会事件。论文使用Apriori算法对萃取出来的微信热点事件进行关联分析,分析当前社会热点事件的相关性,发现与其相对应的安全性关联规则,跟踪并有效记录该热点事件,形成热点萃取的分析结果。",2016/1/20,2016
CJFD2016,基于类序列规则的中文微博情感分类,郑诚;沈磊;代宁;,安徽大学计算机科学与技术学院;计算智能和信号处理教育部重点实验室;,计算机工程,情感分类;;微博文本;;类序列规则;;情感词典;;机器学习;;文本特征,"研究中文微博文本的情感分类问题,介绍一种基于类序列规则的微博情感分类方法。通过情感词典和机器学习的方法获得微博文本中每个句子的2个潜在的情感标签,将每条微博文本看作是一个数据序列,从数据集中挖掘出类序列规则,从挖掘出的规则中提取出的有效特征并结合文本其他特征来训练分类器。在COAE会议提供的微博数据集上的实验结果表明该方法的有效性。",2016/2/15,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2015,基于比较句的网络用户评论情感分析,彭浩;徐健;肖卓;,中山大学资讯管理学院;中山大学图书馆;,现代图书情报技术,比较句抽取;;情感分析;;数据可视化;;自然语言处理,"【目的】为帮助企业识别竞争产品,挖掘有价值的信息,提出基于比较句的情感分析模型。【方法】利用基于比较句数目的热门指数和差距指数筛选热门对比产品,从比较句中抽取特征并根据情感词典计算竞争产品的特征得分。为验证模型的效果,以手机产品为实验对象,以百度搜索引擎为数据来源展开实验。【结果】实验从28对手机产品中筛选出9对热门对比产品,并可视化分析产品的特征差异。相对于以往基于文本的情感分析方法,该模型能够更好地识别竞争产品以及判断竞争产品的用户情感取向。【局限】特征抽取准确性有待进一步提高,比较句识别率存在一定的提升空间。【结论】实验结果与实际情况相符合,模型具有有效性,该方法对企业有较高的利用价值。",2015/12/31 15:05,2015
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,K-means聚类个性化推荐算法改进研究,石颖莹;葛万成;汪亮友;林佳燕;,同济大学;上海中科联芯物联网技术有限公司;,信息通信,聚类分析;;数据分析;;推荐系统;;聚类中心初始化;;迭代优化,"聚类算法是数据挖掘中的重要技术,用于发现数据中未知的分类,是电子商务领域实现个性化推荐的重要方法。个性化推荐服务,是一种针对不同特征的用户推出适合于用户的信息及服务。文章介绍了一种K-means的聚类算法,该算法主要应用于数据挖掘领域,也在推荐系统的研究中占有重要的地位。文章还详细的分析了该算法目前存在的不足,针对该算法对初始值有一定要求这一不足,提出了一种通过预处理初始聚类中心的方法,以此来改进该算法,从实验结果可知,该改进算法能够减少迭代次数,提高计算效率。",2016/1/15,2016
CJFD2015,面向多通道QoS需求的虚拟机分簇挖掘仿真,杨丽萍;臧华中;,三江学院计算机科学与工程学院;南京航空航天大学计算机科学与技术学院;,科技通报,多通道;;QoS;;虚拟机分簇,"实行虚拟机最优分配方案的准确挖掘能够提高云计算的服务质量(Qo S)。利用传统算法进行虚拟机最优分配方案挖掘的过程中,由于受到大量冗余数据的影响,造成挖掘效率降低。为此,提出一种基于蚁群算法的面向多通道Qo S需求的虚拟机分簇挖掘方法。根据虚拟机特征的相似度对虚拟机进行分簇,利用蚁群算法进行虚拟机最优分配方案的挖掘,在此过程中,充分考虑了多用户对云计算中虚拟机资源服务质量(Qo S)的要求,避免出现同类型虚拟机被分配到同一物理机上的情况,同时,对蚁群算法中信息素的更新进行了优化。实验结果表明,利用改进算法进行虚拟机最优分配方案挖掘,能够有效提高挖掘效率,并降低系统负载均衡度。",2015/12/31,2015
CJFD2016,大数据的本体假设及其客观本质,黄欣荣;,江西财经大学管理哲学研究中心;,科学技术哲学研究,大数据;;本体论;;数据本质;;数据实在;;透明世界,"随着大数据的兴起,数据的本质发生了巨大的变化。大数据认为,""万物皆数"",世界万物最终都可以还原为数据,数据因此成为世界的本质;万物皆可用数据表达,""量化一切""是大数据的终极目标;数据是信息的普适表征方式和新的实在形式,它是物质世界的映射,具有波普尔世界3的客观实在性。大数据让世界变成了一个数据化的世界,而数据挖掘让我们可以完全认知这个数据世界,由此世界变成了透明世界。",2016/4/5,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,决策区间概念格的粗糙控制规则挖掘模型与应用,孙爱玲;张春英;王立亚;王志江;,华北理工大学理学院;,河北联合大学学报(自然科学版),粗糙控制;;决策区间概念格;;属性离散化;;决策规则挖掘,"融合区间概念格的结构特征和粗糙控制规则的实际需求,将一般区间概念格改造为决策区间概念格,并构建基于决策区间概念格的粗糙控制规则挖掘模型,以实现粗糙控制中挖掘成本和控制效率的整体最优。首先,运用粗糙集理论对粗糙控制数据进行预处理,使其转化成布尔型的形式背景表,并构建符合粗糙控制实际的决策区间概念格;其次,构建了决策区间概念格的控制规则挖掘模型,并对冗余规则进行分析判断,形成最终的粗糙控制决策规则库。分析结果表明:模型在提高规则可靠性的前提下,实现了粗糙控制成本与效率的最优化目标;最后,将模型应用到水库调度的决策规则挖掘中,验证了模型的可行性与高效性。",2016/1/25,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
