SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,基于大数据的用户学习偏好建模及应用,单留举;王晓东;马英运;,河南师范大学计算机与信息工程学院;,计算机应用与软件,移动学习;;大数据;;短期学习兴趣;;长期学习兴趣;;学生学习偏好;;日志挖掘,"针对自主研发的""睿训课堂""移动学习教学软件中长期积累海量数据分析的需要,将学生学习兴趣分为短期学习兴趣和长期学习兴趣,提出一种基于""大数据""的学生学习偏好模型。并根据学生浏览行为和日志记录数据,挖掘学生短期学习兴趣。利用后台服务器数据库中的数据,对初始学生用户注册信息进行挖掘,提取出学生长期学习兴趣。实验结果表明,基于""大数据""的学生用户学习偏好模型方法是合理和有效的。",2016/1/15,2016
CJFD2016,基于大数据的企业财务管理创新研究,马新勇;,中石化胜利石油工程有限公司塔里木分公司;,新会计,大数据;;财务管理;;大数据中心;;数据仓库;;人才培养,"大数据时代已悄然来临,大数据的出现为企业财务管理注入了新的活力,传统财务管理模式面临着管理理念、模式和方式方法的颠覆性变革。本文介绍了大数据的概念及其主要特征,阐释了大数据对传统财务管理模式的冲击和影响,提出了在大数据时代创新企业财务管理的基本思路。",2016/2/15,2016
CJFD2016,一种基于WebService的多系统水利日志存储方法,冯钧;张立霞;唐志贤;,河海大学计算机与信息学院;,计算机与现代化,水利系统;;日志存储方法;;并行存储;;HBase;;WebService,"由于缺乏恰当的水利日志存储方法和集中的水利日志存储平台,水利领域不同水利系统之间日志存储分散,难以在集中环境下进行数据挖掘。为了对多个水利系统的日志进行高效存储和集中管理,提出一种基于WebService的多系统日志存储方法,同时基于该方法设计并实现一个水利日志存储平台。平台采用HBase存储多系统水利日志,充分利用HBase支持海量异构数据存储的特性;利用WebService一对多的发布和调用模式以及远程互操作性,将日志存储转移到服务器端完成,减轻水利系统端的存储压力;最后测试多系统的并发执行能力,并与log4j方式进行对比。",2016/2/15,2016
CJFD2015,基于LTEMR大数据挖掘的网络覆盖评估分析,李维;,湖北邮电规划设计有限公司;,中国新通信,LTE;;MR大数据;;评估,"LTE MR(Measurement Report)数据:基站每15分钟收集该站各小区下所有用户的周期性(5秒上报)测量报告,在网管上持续生成一个个原始文件。数据信息包含基站号、小区号、PCI、服务小区和邻区的RSRP、RSRQ等信息。通过对用户MR消息的多维度特征进行大量的数据统计、聚类分析,建立栅格级的特征模型,用于网络规划优化的原始输入数据,使网规网优更贴切于实际,从而更好的为建设提供参考。",2015/12/20,2015
CJFD2016,大数据相关词条(续),,,信息安全研究,计算机处理技术;数据挖掘;文本挖掘;自然语言处理;数据相关;线性模型;机器学习;文本数据;分析模型;访问行为;,"线性模型(linear model):是一种分析模型,它假定考虑的各变化因素是线性的关系.协作推荐:是利用用户访问行为的相似性来相互推荐用户可能感兴趣的资源.文本挖掘(text mining):指从文本数据中抽取有价值的信息和知识的计算机处理技术.即从文本中进行数据挖掘.从这个意义上讲,文本挖掘是数据挖掘的一个分支,由机器学习、数理统计、自然语言处理等多种学科交叉形成.",2016/2/5,2016
CJFD2016,大图挖掘中一种基于云计算的改进SpiderMine算法,刘莹;杜奕智;邹乐;,合肥学院;,微型电脑应用,图挖掘;;云计算;;高频模式;;最小切割算法;;模式键函数;;运行时间,"现有的图挖掘算法在云环境下难以有效地进行大规模图形的高频模式挖掘。为此,对Spider Mine算法做了改进,提出一种基于云的Spider Mine算法(c-Spider Mine)。首先,利用最小切割算法将大规模图形数据分为多个子图,使分区/融合成本最小,然后,利用Spider Mine进行模式挖掘,显著降低了大型模式生成时的组合复杂度。最后,采用一种模式键函数来保存模式,以保证所有模式可被成功恢复和融合。基于3种真实数据集的仿真实验结果表明,c-Spider Mine可高效挖掘云环境下的前K个大型模式,在不同数据规模和最小支持设置条件下,c-Spider Mine在内存使用和运行时间方面的...",2016/1/20,2016
CJFD2016,基于ARMA模型的时间序列挖掘,易燕飞;郝艺达;,长春工业大学;,中国管理信息化,ARMA模型;;时间序列;;挖掘,"数据挖掘作为时下IT等领域研究的重点与难点,对其重要内容之一的时间序列进行分析与挖掘很有必要。实践表明,利用ARMA模型来分析与挖掘时间序列能取得较好效果。因此,本文在详细介绍时间序列基本概念和ARMA模型相关内容的基础上,对基于ARMA模型时间序列的挖掘进行了深入探究。",2016/1/15,2016
CJFD2016,基于谱聚类的用户关联关系挖掘,王永程;褚衍杰;,盲信号处理重点实验室;,电讯技术,用户行为分析;;用户关系挖掘;;谱聚类;;关联度;;K-Means,"为了从用户地理空间分布数据中挖掘用户间关联关系,提出了一种基于谱聚类的关联关系挖掘算法。首先定义了关联度,用以衡量用户之间空间分布的相似性,基于关联度构造相似矩阵,再利用谱聚类方法对用户进行聚类分析,聚类结果表征了用户的关联关系。采用Silhouette指标和聚类准确率来衡量用户关系挖掘质量,同时与传统的K-Means方法进行了比较,通过真实数据集实验,结果表明该算法在实验数据集上能达到90%以上的聚类准确率,证明方法有效、可行。",2016/1/28,2016
CJFD2016,基于大数据的电网营销管理分析,李文婧;黄超彬;谢瑞浩;,广西电网公司;广西博联信息通信技术有限责任公司;,信息通信,大数据;;电网数据;;营销管理;;数据挖掘,"随着光纤网络、移动网络和管理系统在电网业务中的应用与发展,电网营销积累了海量的数据资源。为了能够提高电网营销管理的服务水平,实现精细化、精准化高水平营销管理,在电网营销管理中引入大数据分析技术迫在眉睫,其可以提高大数据营销管理能力,实现电网营销数据主题挖掘。",2016/1/15,2016
CJFD2015,基于决策树理论的学生成绩分析系统模型构建,史英杰;鲁晓丽;,琼州学院;,科技展望,教学质量监控;;决策树理论;;数据挖掘;;成绩管理;;系统模型,"学生成绩管理是教务管理工作中的一个重要环节,成绩单中隐含着一些日常教学工作无法体现的信息,利用数据挖掘技术对这些信息进行有效的挖掘和分析,用决策树理论建立学生成绩管理系统分析模型,将深层次信息反馈回教学工作中,以提高教学质量监控和管理水平。",2015/10/20,2015
CJFD2016,基于开项集剪枝的常量条件函数依赖挖掘,周金陵;刁兴春;曹建军;,解放军理工大学;,清华大学学报(自然科学版),条件函数依赖;;函数依赖;;开项集;;闭项集;;剪枝,"为了减小常量条件函数依赖的搜索空间,提高挖掘效率,针对常量条件函数依赖挖掘算法CFDMiner,提出了一系列剪枝优化策略。理论研究发现,CFDMiner的输入——关系数据的全部开项集和闭项集对产生有效的常量条件函数依赖仍然存在很多无效、冗余的项集。从理论上证明了通过合理剪枝,选取开项集的子集与对应的闭项集,能够得到与原算法一致的结果。实验表明:相比原始算法CFDMiner,优化后的算法搜索空间更小,实际数据集上平均挖掘效率提高4~5倍。",2016/3/15,2016
CJFD2016,大数据环境下高维数据的快速重复检测方法,朱蔚恒;印鉴;邓玉辉;龙舜;邱诗定;,暨南大学信息科学技术学院;中山大学信息科学与技术学院;,计算机研究与发展,大数据;;高维数据;;数据挖掘;;数据预处理;;重复检测,"大数据时代多源、异构、海量的数据正逐渐成为各种应用的主流.多源异构不可避免地会使数据出现重复,同时庞大的数据量对重复检测的效率提出了极高的要求,传统技术在大数据环境下并不能很好地对高维数据进行重复检测,就此问题展开研究,分析了传统SNM类方法的不足,将重复问题概化为一类特殊的聚类问题,利用R-树建立了高效的索引,利用聚类簇的特性减少了在R-树叶子中比较的次数,利用重复检测的Apriori性质实现了对高维数据集并行处理.实验结果表明,提出的算法能有效地提高高维数据的重复检测效率.",2016/3/15,2016
CJFD2016,面向高维数据的随机森林算法优化探讨,罗超;,霍尼韦尔航空航天部门;,商,高维数据;;随机森林算法;;优化,"面向高位数据的随机森林算法属于数据挖掘领域中的一部分内容,做好随机森林算法的优化工作,对于高维数据的分析及处理效率的提高有着极大的促进作用。文章主要论述的便是有关这方面的内容。首先,文章针对随机森林算法的定义及其泛化误差进行了简要的概述,继而在此基础上分析了高维数据的可视化及基于随机森林的有监督降维技术,最后,文章对整个实验的结果进行了分析,得出了最终优化结论,希望能够为数据挖掘领域提供具有参考价值的意见,同时也为面向高维数据的随机森林算法优化奠定坚实的基础。",2016/1/27,2016
CJFD2016,一种改进的基于Delaunay三角网的聚类算法,樊广佺;马丽平;,河北经贸大学管理科学与工程学院;河北经贸大学计算机中心;,计算机工程与科学,算法;;聚类;;Delaunay;;计算几何;;数据挖掘,"Mundur等提出了一种基于Delaunay三角网的聚类算法,并将其应用于视频帧的多维特征数据的聚类以生成视频摘要,取得了较好的效果。但是,该算法计算量太大,导致效率不高。为提高该算法的效率,以适合于对大数据集的处理,提出了一种改进的基于Delaunay三角网的聚类算法。通过在典型数据集上的实验,提出了一种新的确定全局聚类阈值的方法,使得计算量大为减少。实验结果表明,该算法无需用户提供聚类参数,也能得到良好的聚类结果,因此能够实现聚类过程自动化;并且计算速度更快,效率更高,适合于大数据集的处理。",2016/3/15,2016
CJFD2016,互联网时代的个人隐私保护,刘彩云;刘志锋;戴百林;,东华理工大学信息工程学院;,电脑知识与技术,隐私保护;;个人信息;;数据泄露;;数据集;;PHI,"个人隐私保护日益成为隐私保护的电子数据格式。个人隐私保护也成为一种大数据现象的优势和挑战的展示。海量数据并结合智能数据挖掘算法的发展积累使得更多的数据被分析和链接。大数据分析意想不到的后果包括关于个人发现新的信息提高风险。有几种保护个人隐私的方法。其中马特温数据集,隐私保护数据挖掘就是一个例子。在这篇文章中,我们讨论的内容是感知的防数据泄漏。我们专注于保护个人健康信息(PHI),可以说是最脆弱类型的个人信息。本文讨论了当我们想要把健康信息私有时所需的应用方法和所面临挑战。预防个人健康信息在网络上和在在线社交网络上泄漏作为我们的案例研究。",2016/3/1 13:05,2016
CJFD2016,改进的FP-growth算法及其在TE过程故障诊断中的应用,李宏光;夏丽君;,北京化工大学信息科学与技术学院;,北京工业大学学报,频繁模式增长(FP-growth)算法;;关联规则;;Tenessee Eastman(TE)过程;;故障诊断,"为了解决频繁模式增长(frequent pattern growth,FP-growth)算法因多次遍历频繁集列表而产生庞大频繁模式树需占用大量内存降低了运行效率的问题,提出一种改进的FP-growth(upgraded FP-growth,UFP)算法.首先,构造支持度函数实现各项与其支持度的映射,使算法的运行效率得到提高;其次,利用关键字筛选技术,把频繁项分成关键项表、非关键项表两部分,保证了最终获取的每条关联规则都是人们关注的有效信息;最后,根据频繁1-项集划分数据库子集并直接构造每一项的条件模式树,节省了内存空间.将UFP算法应用于Tenessee Eastman(TE)过程的故障诊断...",2016/5/10,2016
CJFD2016,云计算平台服务模式在中医药信息资源服务中的应用,亢力;雷蕾;李园白;杨阳;李海燕;张黎;邢雁辉;杨策;张竹绿;,中国中医科学院中医药信息研究所;,中国数字医学,中医药信息资源;;服务模式;;云服务,"目的:探讨当前中医药信息资源服务的现状以及云计算对中医药信息服务的影响。方法:综合了当前的云计算技术,分析了中医药信息资源服务在云平台可以从中医药资源云服务、中医药数据挖掘云服务、中医药健康管理云服务三个方面建设。结果:总结了云计算环境下的服务模式、管理模式和中医药信息资源服务的几种方式,促进中医药信息资源服务的发展。结论:中医药信息资源服务借助云计算平台服务模式可以统一提供信息集成服务,提高中医药信息的服务质量和服务效率。",2016/4/15,2016
CJFD2016,针对海量语音文本的通用业务模型构建,王啸楠;,安徽工程大学机电学院;,信息与电脑(理论版),海量数据;;语音文本;;信息挖掘;;业务关联,"从数据挖掘角度分析,针对不同行业领域的海量语音数据,通过分析、统计、挖掘,构建一个有单项行业针对性的业务模型。将原始语音数据映射到最终业务关联数据,实时展示业务趋势数据和热点分析结果,能够从海量语音信息中多角度、多层次、可视化挖掘海量数据,获取相关业务的趋势信息、热点信息、竞争信息等用户关心的指向性数据。",2016/3/23,2016
CJFD2016,海关应用大数据的实践与思考,欧阳晨;,黄埔海关;,海关与经贸研究,大数据;;海关管理;;数据应用,"大数据是继互联网、物联网、云计算之后新一轮技术革命的核心。本文深入剖析了当前直属海关层面大数据应用存在的主要问题,系统提炼了近年来发达国家政府及海关在大数据应用方面的有益经验,在此基础上探讨构建海关大数据管理体系的基本思路,并立足直属海关实际研究提出破解现有难题、推进大数据应用的具体路径。",2016/5/31 13:38,2016
CJFD2016,基于移动终端日志数据的人群特征可视化,张宏鑫;盛风帆;徐沛原;汤颖;,CAD&CG国家重点实验室(浙江大学);浙江工业大学计算机科学与技术学院;,软件学报,数据可视化;;主题模型;;移动设备用户特征,"随着我国移动互联网的迅猛发展,如何从海量移动终端日志数据中提取出有效信息,并进行合理、清晰的可视化分析,为工业界等提供有价值的统计分析功能显得尤为重要.目前,对于移动终端日志数据的研究和分析多是基于对单一属性的统计结果分析,如应用下载排行、用户留存率等.为了进一步挖掘移动终端日志数据背后深层次的隐含信息,更加准确地概括出移动终端用户的特征,提出了一种基于移动应用程序日志数据的人群特征分析与画像计算方法,构造了基于移动应用程序数据的主题模型,并将移动设备用户按照与不同应用主题的相关度进行聚类,得到了具有不同特征的人群,从而提出了基于层次气泡图和Voronoi Treemap的可视化展现与分析方案...",2016/5/15,2016
CJFD2016,基于词向量的学术语义搜索研究,陈国华;汤庸;许玉赢;贺超波;肖丹阳;,华南师范大学网络中心;华南师范大学计算机学院;仲恺农业工程学院信息科学与技术学院;,华南师范大学学报(自然科学版),学术语义计算;;词向量;;随机映射;;学者网,"基于学者网提供的计算机专业论文语料库,利用Glove语义分析工具,给出了多种词向量训练方案,比较了各自的优劣性;提出了利用随机映射的方法,在大规模的向量空间中快速定位向量;最后提出了在单个词的语义向量基础上计算整篇学术文档的语义向量的方案.通过一系列实验验证了基于词向量的学术语义搜索方案的有效性,并实际应用于学者网学术搜索中,取得良好的效果.",2016/6/17 15:00,2016
CJFD2016,大数据时代政府部门间信息资源共享体系的研究,王若成;谢宏霖;,山东英才学院;,山东农业工程学院学报,大数据;;政府部门间信息资源;;信息共享体系;;hadoop生态体系,"随着大数据时代的来临,各个行业对大数据的利用成为了当前的研究热点。人们利用大数据进行分析和挖掘,可以做出更加科学和精准的决策。政府的各个部门拥有海量的数据资源,可以借助大数据技术,实现部门之间的信息集成和共享,更好地为人们服务。本文对大数据时代政府部门间信息资源共享体系以及关键技术进行了研究,对于今后发展政府部门间信息资源集成和共享具有深远的意义和参考价值。",2016/5/15,2016
CJFD2016,主流Meta分析软件功能及其在领域知识发现的拓展应用研究,刘红煦;曲建升;,中国科学院兰州文献情报中心;中国科学院大学;,现代图书情报技术,Meta分析;;知识发现;;软件对比;;资源环境,"【目的】研判Meta分析的未来发展趋势,为基于Meta分析的领域知识发现提供借鉴。【方法】梳理对比国际常用的Meta分析软件的特点及其计算、绘图等功能的差异,并以资源环境学科领域为例,提出适合具体领域知识发现的Meta分析工具应具有的基本特点。【结果】通过对具体领域分析,开发一套操作界面规范、运算步骤简单、分析结果准确、面向对象大众的文献综合集成工具的基本构想。【局限】并未通过构建平台系统地实施,充分验证设想的可行性;Meta分析固有的一些弱点如""苹果""、""橘子""问题,无法在基于Meta分析的领域知识发现中有效解决。【结论】需基于Meta分析构建领域知识发现的平台,以指导领域文献知识发现的拓展...",2016/5/25,2016
CJFD2016,一种基于概念重复性的数据流集成分类算法,尹绍宏;张盼盼;,天津工业大学;,计算机工程与应用,数据挖掘;;数据流;;集成分类;;概念漂移;;重复性,"目前关于概念漂移数据流的分类研究已经取得了许多成果,但大部分没有充分考虑到数据流中概念重复出现的情况,这将耗费大量的计算和内存资源,增加了分类错误的可能性。为此,基于概念的重复性提出了一种数据流集成分类算法,该算法运用集成分类思想处理数据流中的概念漂移,但在学习过程中不会将暂时失效的概念及对应基分类器删除,而是把它们的基本信息存储起来,方便以后调用,并可根据概念间的转换关系预测即将到来的概念,在提高分类精度的同时又提高了时间效率。实验结果验证了算法的有效性。",2015/4/1 16:36,2016
CJFD2016,一种基于倒排索引树的增量更新关联挖掘算法,徐春;李广原;王玄;田换;,广西师范学院计算机与信息工程学院;,计算机工程与科学,增量更新挖掘;;倒排索引;;倒排索引树;;频繁项集;;关联规则,"增量更新关联规则挖掘主要解决事务数据库中交易记录不断更新和最小支持度发生变化时关联规则的维护问题。针对目前诸多增量更新关联规则挖掘算法存在效率低、计算成本高、规则难以维护等问题,提出一种基于倒排索引树的增量更新关联挖掘算法。该算法有效地将倒排索引技术与树型结构相结合,使得交易数据库中的数据不断更新和最小支持度随应用环境不同而不断改变时,以实现无需扫描原始交易数据库和不产生候选项集的情况下生成频繁项集。实验结果表明,该算法只需占用较小的存储空间、且检索项集的效率较高,能高效地解决增量更新关联规则难以维护的问题。",2016/5/15,2016
CJFD2016,基于大数据的设备家族性缺陷分析,武江;王宁;陈毅波;刘琪;王梓;王刚;,南瑞集团北京科东公司;国网黑龙江省电力有限公司;国网湖南省电力公司;国网天津市电力公司;,中国科技信息,族性;电网运行;人工记录;智能分析;设备图;业务水平;描述信息;特征编码;电力设备;随机森林;,"大数据时代的到来,特别是大数据技术在数据存储、数据挖掘等领域的广泛应用,为电网运行数据进行深度挖掘提供了可能。针对原有的设备家族性缺陷分析需要依靠人工记录和判断的现状,本文通过研究大数据在数据存储与数据挖掘方面的最新技术,结合设备家族性缺陷分析的业务特点,提出了基于大数据的设备家族性缺陷分析系统架构,实现了设备家族性缺陷的智能分析与预测,提高了电网监控专业的业务水平与工作效率,保障了电网的安全稳定运行。",2016/6/30 16:12,2016
CJFD2016,基于定量关联规则树的分类及回归预测算法,王玲;李树林;吴璐璐;,北京科技大学自动化学院;北京科技大学钢铁流程先进控制教育部重点实验室;,工程科学学报,数值挖掘;;算法;;关联规则;;分类方法;;回归方法,"为了解决基于Apriori的分类关联规则算法挖掘数值型数据时效率和准确率偏低的问题,提出基于定量关联规则树的分类及回归预测算法.采用改进的定量关联规则算法挖掘数值型数据生成关联规则库,并基于关联规则树结构实现分类及回归预测.研究结果表明:改进的Apriori定量关联规则挖掘算法提高了分类预测的准确率并降低了计算复杂度;而采用关联规则树结构可使分类与回归预测时间明显加快,提高了样本匹配学习的速度.",2016/7/4 13:29,2016
CJFD2016,大数据可用性的研究进展,李建中;王宏志;高宏;,哈尔滨工业大学计算机科学与技术学院;,软件学报,大数据;;数据可用性;;数据质量;;数据清洗;;数据管理,"信息技术的迅速发展,催生了大数据时代的到来.大数据已经成为信息社会的重要财富,为人们更深入地感知、认识和控制物理世界提供了前所未有的丰富信息.然而随着数据规模的扩大,劣质数据也随之而来,导致大数据质量低劣,极大地降低了大数据的可用性,严重困扰着信息社会.近年来,数据可用性问题引起了学术界和工业界的共同关注,展开了深入的研究,取得了一系列研究成果.介绍了数据可用性的基本概念,讨论数据可用性的挑战与研究问题,综述了数据可用性方面的研究成果,探索了大数据可用性的未来研究方向.",2016/5/18 16:45,2016
CJFD2016,基于Android增强现实技术在图书馆服务平台中的应用研究,薛峰;夏辉丽;,中原工学院信息商务学院;,网络空间安全,Andorid;;增强现实;;数据挖掘;;图书馆服务平台,"基于Android的增强现实的图书馆服务平台是一个将移动互联网等新型技术和数据挖掘技术结合起来,为用户提供图书查询、图书推荐、图书位置导航等个性化服务的平台。其中,基于二维码和增强现实的图书信息查询功能,为用户在图书馆内提供了基于位置的便捷和个性化的服务。",2016/5/10,2016
CJFD2016,一种有效的均值聚类初始化方法,张鲁营;赵晓凡;,北京交通大学计算机与信息技术学院;,智能计算机与应用,数据挖掘;;k均值聚类;;初始中心,"聚类算法是用来提取有用信息的重要技术,k均值聚类算法是其中应用最为普遍的聚类分析算法。然而,这种聚类算法的主要问题是,最终的聚类结果高度依赖于初始聚类中心。标准的k均值聚类算法使用随机初始中心会得到很差的聚类结果。因此,为了克服标准k-均值聚类算法的不足,本文提出一种基于贡献率的方法来优化初始中心的选择,以便得到一个好的聚类结果。将新提出的初始化方法应用到一些知名的数据集,将其与几种传统的初始化算法相比较,证明新提出的初始化方法具有良好的性能。本文所提出的方法不仅容易理解,而且聚类的迭代次数和执行时间也明显下降。本文的初始化方法可以保证得到一个比较好的聚类结果。",2016/6/28,2016
CJFD2016,智慧校园中的大数据应用及问题分析,陈迎春;,中共青海省委党校;,电脑编程技巧与维护,大数据应用;;智慧校园;;问题分析,"大数据的深度分析和智能决策使智慧校园提升到一个全新的高度,必将给学校教育方式和管理模式带来质的变化。目前我国高校随着智慧校园建设的深入发展,大数据的管理与应用越来越显示出其重要性和必要性,但同时大数据技术在应用过程中也暴露出了许多问题。主要总结了大数据挖掘和分析技术在智慧校园中的主要应用,深入分析了面临的问题,并提出了相应对策。",2016/7/3,2016
