SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,基于信息融合的网页文本聚类距离选择方法,张少宏;李继巧;罗嘉怡;谢冬青;王婧;,广州大学计算机科学与教育软件学院;广州图书馆;,广州大学学报(自然科学版),数据挖掘;;特征提取;;聚类融合,"在当前信息化的年代里,文本数据在高速的增长,人们获取有用的信息犹如大海捞针.文本聚类作为文本挖掘的基础技术,发挥了很重要的作用.由于缺乏预先定义的类和类标号的训练实例,如何选择合适的数据相似度是文本聚类的关键问题.文章为此提出一种新的衡量文本相似度的方法 Adaptive Metric Selection(AMS).文章通过抓取网页内容,为聚类提供数据来源,分词和向量化是必要的转化,利用特征提取的方法获取特征项,并用Isomap进行降维,最后利用自适应选择方法 AMS对数据进行相似度衡量再进行聚类分析.实验结果表明,AMS明显优于从多种相似度独立进行聚类的平均结果.",2016/2/15,2016
CJFD2016,基于Apriori算法的个性化电影推荐系统设计与实现,朱小琴;,泉州经贸职业技术学院;,九江学院学报(自然科学版),apriori算法;;个性化;;电影;;推荐,"个性化推荐服务可被用于挖掘用户历史信息、电影项目信息、用户的历史操作日志以及数据间隐藏的关联性,将获得的用户可能感兴趣的影视资源推荐给用户,从而达到更好的为用户服务的目的。数据挖掘的经典算法Apriori算法可以实现对电影系统进行个性化推荐。文章利用关联规则挖掘算法-Apriori算法,设计并实现一个个性化电影推荐系统。个性化的电影推荐系统一般包括新片推荐、热门影片的推荐、相关影片推荐等。",2016/3/20,2016
CJFD2016,基于CPS的综合校情分析系统的研究,姚争儿;李志奎;,浙江工业职业技术学院设计与艺术学院;浙江工业职业技术学院网络信息中心;,信息与电脑(理论版),物联网;;CPS;;智慧校园;;数据挖掘,"笔者主要探讨分析了信息物理融合系统在高校综合校情管理中的相关应用,并深入研究了物联网技术在校园中的运用,并利用数据挖掘技术,构建了基于信息物理融合系统的综合校情智能分析系统,为高校的管理决策提供支撑。",2016/2/8,2016
CJFD2016,LBSN中基于元路径的兴趣点推荐,曹玖新;董羿;杨鹏伟;周涛;刘波;,东南大学计算机科学与工程学院计算机网络和信息集成教育部重点实验室(93K-9);,计算机学报,基于位置的社交网络;;异构网络;;兴趣点推荐;;元路径;;数据挖掘;;社会媒体,"兴趣点(Point-Of-Interest,POI)推荐是基于位置的社交网络(Location-Based Social Networks,LBSN)中的一项重要个性化服务.由于LBSN中数据的极度稀疏性,基于协同过滤的算法推荐精度不高,文中提出基于元路径的兴趣点推荐算法.首先根据LBSN结构特征构建带权异构网络模型,其次引入元路径来描述节点间不同类型关联关系,基于三度影响力设置用户-兴趣点间元路径特征集,然后通过随机游走方法计算元路径特征值以度量实例路径中的首尾节点间关联度,并利用监督学习方法获得各特征的权值,最后计算特定用户将来在各兴趣点的签到概率从而生成推荐列表.文中在3个真实LBSN签...",2015/7/17 20:46,2016
CJFD2016,隐私计算研究范畴及发展趋势,李凤华;李晖;贾焰;俞能海;翁健;,中国科学院信息工程研究所信息安全国家重点实验室;西安电子科技大学网络与信息安全学院;国防科学技术大学计算机学院;中国科学技术大学信息科学技术学院;暨南大学信息科学技术学院;,通信学报,隐私计算;;度量;;形式化描述;;隐私感知,"随着移动互联网、云计算和大数据技术的广泛应用,电商、搜索、社交网络等服务在提供便利的同时,大数据分析使用户隐私泄露的威胁日益凸显,不同系统隐私保护策略和能力的差异性使隐私的延伸管理更加困难,同一信息的隐私保护需求随时间变化需要多种隐私保护方案的组合协同。目前已有的各类隐私保护方案大多针对单一场景,隐私缺乏定量化的定义,隐私保护的效果、隐私泄露的利益损失以及隐私保护方案融合的复杂性三者之间的关系刻画缺乏系统的计算模型。因此,在分析隐私保护研究现状的基础上,提出隐私计算的概念,对隐私计算的内涵加以界定,从隐私信息的全生命周期讨论隐私计算研究范畴,并从隐私计算模型、隐私保护场景适应的密码理论、隐私控...",2016/4/25,2016
CJFD2016,基于关联规则挖掘的公安绩效考核系统设计与实现,黄毅娴;汪小钦;,福州大学数计学院空间信息工程研究中心;,电脑编程技巧与维护,关联规则;;绩效考核;;数据挖掘,"目前公安机关使用的绩效考核系统主要是以人工录入为主,考核系统缺乏数据的智能分析处理和辅助决策的功能。在公安绩效考核系统中引入关联分析的数据挖掘技术,让公安部门的绩效考核更加合理有效。",2016/4/3,2016
CJFD2016,基于改进的FP-tree最大频繁模式挖掘算法,宁慧;王素红;崔立刚;郭笑语;徐丽;,哈尔滨工程大学计算机科学与技术学院;,应用科技,挖掘;;动态结点插入技术;;IFP-tree;;最大频繁模式;;IFPmax,"针对FP-growth算法时空效率低的问题,提出了改进的FP-tree构造算法。该算法利用动态结点插入技术构造FP-tree,能有效减小模式树的宽度,达到压缩空间的目的;同时,该算法提高了前缀路径的共享性,提高了算法的效率。针对密集型数据的频繁模式完全集难以挖掘的问题,文中提出了IFPmax最大频繁模式挖掘算法,在改进的IFP-tree结构的基础上,利用结点的秩进行预判断,充分利用最大频繁模式的性质对已经存在的结点进行标记,有效避免了节点的冗余遍历,提高了最大频繁模式挖掘算法的效率。实验表明,在不同的基准数据集上文中提出的算法更有效,避免了节点的冗余遍历,使最大频繁模式挖掘算法效率更高。",2016/3/26 18:06,2016
CJFD2016,一种基于Hadoop云计算平台大数据聚类算法设计,司福明;卜天然;,安徽机电职业技术学院信息工程系;,通化师范学院学报,Hadoop;;云计算平台;;大数据;;聚类挖掘算法;;并行化,"为了提高聚类的准确度,对传统聚类挖掘算法进行分析、改进和优化,在云计算Hadoop平台上进行DBIK-means算法的并行化,降低了算法的时间复杂度,提高了计算效率.通过实验验证,结果表明DBIK-means算法具有高效、准确、稳定、安全等特性,适合大规模数据集的聚类挖掘.",2016/4/20,2016
CJFD2016,基于C5.0决策树算法的考试结果预测研究,潘峰;,国家税务总局税务干部进修学院;,微型机与应用,决策树;;考试结果;;预测,"随着终身学习体系的逐步构建,基于互联网的远程学习模式应用不断普及,各种网络学习平台也不断累积大量的学员学习和考试方面的数据。采用数据挖掘技术对这些数据进行分析,可以充分挖掘网络学习平台存量数据的价值。基于C5.0决策树算法,采用软件工具对研究数据进行分析,发现了影响考试结果的诸多因素及其重要性,可以针对如何改善学习方法、提升学习效果、改善平台的服务模式等提出很好的改进建议。",2016/5/18 15:42,2016
CJFD2016,一种改进的C4.5决策树算法,王志春;刘丽娜;,河西学院信息技术与传媒学院;兰州理工大学科技处;,电子技术与软件工程,数据挖掘;;决策树;;C4.5算法;;信息增益率,"数据挖掘中基于决策树的C4.5算法是一种经典的分类算法,该算法具有ID3算法的优点,但是也存在缺点。针对原算法的不足,改进算法简化了熵值的计算,改进了连续属性的处理方法,使C4.5算法在执行效率上得到很大提高的同时也保障了分类的正确率。",2016/5/13 15:19,2016
CJFD2016,基于测试数据挖掘的测试优化策略,张旭;,佛山职业技术学院电子信息系;,科技创新与应用,可靠测试;;优化;;数据分析,"系统质量的要求随着日益庞大的系统规模而提高,系统测试是保证系统质量的重要方式。随着系统测试难度的增大,测试团队不仅需要遵循正确的测试步骤展开工作,同时也要优化测试方法以提高测试的效率。文章通过对历史测试数据的挖掘,提出了测试执行策略的优化方法,并建立测试团队和研发团队的双向反馈,优化需求分析,从根本上提高了测试团队的协作效率,保障了系统的可靠性。最后针对系统测试工作提出了展望。",2016/7/18,2016
CJFD2016,基于SAX方法的时间序列分类问题的多阶段改进研究,宋伟;张帆;叶阳东;韩鹏;范明;,郑州大学信息工程学院;华北水利水电大学信息工程学院;河南省国家税务局;,计算机工程与科学,时间序列;;SAX;;分类;;集成学习;;多阶段,"分类问题是数据挖掘中的基本问题之一,时间序列的特征表示及相似性度量是时间序列数据挖掘中分类、聚类及模式发现等任务的基础。SAX方法是一种典型的时间序列符号化表示方法,在采用该方法的基础上对时间序列进行分类,不仅可以有效地降维、降噪,而且具有简单、直观等特点,但是该方法有可能造成信息损失并影响到分类结果的准确性。为了弥补信息损失对分类结果的影响,采用了集成学习中大多数投票方法来弥补BOP表示后的信息损失,从而提高整个分类器的效率。针对一些样本在BOP表示中都损失了相似的重要信息,以至于大多数投票无法进一步提高分类效率的问题,进一步提出了结合集成学习中AdaBoost算法,通过对训练样本权重的调整...",2016/5/15,2016
CJFD2016,电信大数据关键技术挑战,曾嘉;刘诗凯;袁明轩;,华为诺亚方舟实验室;华为大数据分析产品部;,大数据,电信大数据;;用户洞察;;网络洞察;;数据开放,"大数据逐渐对用户体验和生产效率带来颠覆性影响。电信大数据来源于运营商通信网络平台的BSS和OSS,沉淀了海量用户7个维度的信息:1维用户真实ID、1维行为数据、1维社交数据、1维时间数据和3维空间数据。运营商构建电信大数据分析平台,通过对7维用户数据建模,可以实现3个数据业务方向的升级:用户洞察、网络洞察和数据开放。着重探讨电信大数据分析平台遇到的9个关键技术挑战和可能的技术突破方向。",2016/5/20,2016
CJFD2016,基于CART算法的高校超市服务应用研究,蔡丽清;黄晓艳;,广东外语外贸大学南国商学院;,电脑知识与技术,数据挖掘;;CART算法;;决策树,"随着经济社会的发展,各行各业产生了大量的数据,如何应对海量数据并挖掘出所需要的有用信息,已经成为了当前科技社会的主要趋势。通过利用CART算法建立分类树来对高校超市的销售数据进行分析研究,并能为超市提供决策辅助建议,有助于提高超市经营利润。",2016/5/5,2016
CJFD2016,DT时代下电子商务营销对数据挖掘利用的重要性与方法分析,徐曼;,大连交通大学;,全国商情(经济理论研究),DT时代;;电子商务;;数据利用;;方法,"电子商务运营上已经迎来了大数据时代,无论是在商品的生产、采购还是销售环节,大数据分析运用对电子商务显得尤为重要。可以有效地分析消费者特性与需求,从而提供更加有针对性的服务。而DT时代从数据处理技术时代的表层含义出发,其深层含义还包括服务大众与激发生产力的技术特点。因此在电子商务营销上要准确地把控数据处理的功能。",2016/3/18,2016
CJFD2016,一种高效的增量更新约束关联规则挖掘算法的研究,徐春;李广原;,广西师范学院计算机与信息工程学院;,广西师范学院学报(自然科学版),增量更新挖掘;;倒排索引;;约束频繁项集;;关联规则,"约束关联规则挖掘是根据用户提出的各种约束条件从交易数据库中挖掘出用户感兴趣的关联规则。该文针对目前提出的诸多约束关联挖掘算法只适应于静态数据库的情况,且挖掘出的约束关联规则存在效率低等缺点,提出一种基于倒排索引树的增量更新约束关联规则挖掘算法UPC-IITree,该算法将树型结构与倒排索引相结合,以实现无需扫描原始数据库和不产生候选项集的情况下,解决原始DB新增数据集时能高效地维护满足用户给定约束条件的关联规则。通过实验与其他相关算法进行对比,实验结果表明,UPC-IITree算法减少了算法的执行时间,节约了内存空间,提高了挖掘效率。",2016/6/25,2016
CJFD2016,大数据在高职院校教师教学质量多元评价体系中的研究与分析,张维国;陈海艳;,南京旅游职业学院教务处;,现代计算机(专业版),大数据;;多元评价;;高职院校;;教学质量,"教学质量评价是高校教育教学决策的重要依据,而有效的教学质量评价依赖于全面、可靠的评价数据。教学质量多元评价体系是指采用多种有效的技术手段和评价方法,在非结构化的教学情境中评价教师教学过程和效果的一系列方法,以现代质量管理理论,进行多元评价内容与方式等方面的制度安排,并由多元评价主体来加以实施。大数据重在对大量数据进行多维、深度挖掘与科学分析,发现数据背后的隐含关系与价值,有助于教学质量评价从基于小样本数据或片段化信息的推测,转向基于全方位、全程化数据的证据性决策。运用数据挖掘技术对多元评价结果进行分析,有助于提高教学质量评价的信度和效度,减少评价过程中的张力与冲突。",2016/6/25,2016
CJFD2016,一种面向结构化数据源的语义标注和挖掘方法,李璞;肖宝;王惠;,郑州轻工业学院软件学院;华南师范大学计算机学院;钦州学院电子与信息工程学院;国家新闻出版广电总局542台;,南阳师范学院学报,语义标注;;结构化数据源;;语义增强型扩展,"面对海量数据,结构化数据源作为一种新的知识表示和发布形式,可以提供更加精确和易于理解的语义.为了进一步发现和获取结构化数据源中的潜在知识,提出了一种新的语义标注和推理方法,用来挖掘隐含语义.具体而言,鉴于RDF已成为描述结构化数据源的主要工具,本文首先分析了RDF三元组中二元关系的语义属性,在此基础上设定了一系列语义标注和推理规则,并给出了一种通用的面向结构化数据源的语义增强型扩展方案.最后通过测试,验证了这种语义标注和挖掘方法的有效性.",2016/6/26,2016
CJFD2016,基于Selenium的定向网络爬虫设计与实现,杜彬;,中国邮政储蓄银行江苏省分行;,金融科技时代,金融科技;;数据挖掘;;Selenium;;定向网络爬虫;;Tesseract-OCR,"随着数据挖掘在银行中的推广应用,大量、多样的数据作为数据挖掘的基石变得愈发重要,它能产生更大的价值,并为业务部门的决策提供强有力的支持。中国邮政储蓄银行江苏省分行基于Selenium开发了一套定向网络爬虫,通过定义的流程自动化地采集指定网页的数据,并利用Tesseract-OCR对简单的验证码进行识别。",2016/7/10,2016
CJFD2016,基于决策树的大学生科研活动与毕业走向的关联研究,胡灵敏;骆力明;茅潇潇;高明;,首都师范大学信息工程学院;华东师范大学软件学院;,计算机工程与科学,科研活动;;决策树;;毕业走向;;Weka,"本科生的科研活动越来越得到教育研究者的重视,然而,研究者很少关注学生科研活动与毕业走向之间的关联问题。为了探究本科生参与科研情况对其未来发展的影响,从学生毕业走向切入,挖掘影响学生未来毕业去向的重要因素。以北京市某师范高校计算机相关专业的2009级的所有学生的科研情况与毕业走向作为数据主要来源,以Weka作为模型建立和评估的辅助工具,采用J48决策树分类,进行十折交叉验证,建立了基于学生科研活动的毕业走向预测模型,并通过对模型进行验证评估,证明了模型预测准确率良好。研究结果表明,学生参与竞赛的数量、专业、作为项目负责人的项目数量、参与教学类项目的数量对学生的未来走向有着重要影响。",2016/6/15,2016
CJFD2016,基于大数据的国防科技情报知识管理体系,江红玲;,中国电子科学研究院;,中国电子科学研究院学报,大数据;;知识管理;;国防科技情报;;知识创新,"随着知识经济和大数据时代的到来,国防科技情报的分析和管理呈现出多样化、个性化、智能化等特点,具有单一领域转向全领域、新兴数据源蓬勃发展、多数据源综合利用、情报分析智能化和严谨化的发展趋势。本文以知识管理为核心,综合大数据相关技术,构建大数据环境下的国防科技情报知识管理体系,针对国防科技情报知识的获取和挖掘、知识存储、知识扩散、知识利用和创新,分别构建了国防科技情报知识挖掘系统、知识存储系统、知识扩散系统、知识利用和创新系统,以期实现国防科技情报知识的高效管理和利用。",2016/6/20,2016
CJFD2016,离散选择模型在智慧社区中的应用,姚薇;,上海遥薇集团有限公司;,软件产业与工程,智慧社区;;SP调研;;大数据;;离散选择模型;;智慧旅游,"随着信息科学基础的大力发展,""智慧城市""已成为我国各个城市探索与发展的趋势,作为""智慧城市""重要内容的""智慧社区""探索与建设也成为一种必然。大数据挖掘技术为智慧社区的实现提供了关键性技术支撑,让社区管理与服务智能化、信息化成为了可能。本文通过离散选择模型技术在社区智慧旅游套餐产品的应用为案例,详细阐述了大数据技术在智慧社区中的实际应用,有效证实了大数据技术应用的可行性。",2016/7/10,2016
CJFD2016,基于数据挖掘的微博突发事件检测的算法研究,杨子;栾翠菊;,上海海事大学信息工程学院;,现代计算机(专业版),事件检测;;特征;;突发事件;;聚类,"如何高效地从海量数据中检测微博突发事件,成为近年来国内外学者的研究热点。分析突发事件的特征,采用词频增量、基于命名实体和微博传播特性的TF-PDF公式提取突发特征;引入项间关联规则,利用突发词的项间距离结合改进的Single-pass聚类算法生成突发簇集,识别出突发事件。通过新浪微博真实数据集的实验表明,该方法从海量微博中有效检测出微博突发事件。",2016/6/15,2016
CJFD2016,基于云平台的知识关联挖掘研究,凌玥;刘晶晶;章韵;,南京邮电大学;,无线互联科技,数据挖掘;;Hadoop;;关联规则;;MapReduce,"针对用户动态浏览过程,文章提出了一种基于权值矩阵的FP-Growth关联规则。经过时间因子过滤,得到初始矩阵,进一步计算出权值向量,用于FP-Growth算法改进。同时,解决了动态事务项集部分更新及支持度变化的问题,分析频繁项集的关联规则,在云平台上进行并行处理,改进算法性能和时空间效率,最终得到更有效、更精准的频繁项集,为后续推送研究做基础。",2016/6/25,2016
CJFD2016,缩短侦测LTE低速率小区时长的新方法,曲箫扬;,长江职业学院;,电脑编程技巧与维护,LTE;;低速率小区;;数据挖掘,"介绍了利用基于移动网络性能数据挖掘实现对低速率小区的侦测和定位的新方法。该方法相比于传统的纯人工方法,具有能实时处理海量数据,大大缩短侦测时间,能够涵盖全网小区等突出的优点。",2016/7/18,2016
CJFD2016,基于医疗数据的K-means算法优化研究,宋欣霞;金卫;,山东中医药大学;,中国数字医学,医疗数据;;数据挖掘;;K-means算法,"随着医学信息化、网络化的发展,传统的数据挖掘~[1]方法在处理复杂的医学数据方面,表现出很大的局限性。因此,需要研究开发更有效的挖掘方法。通过对聚类分析中最经典的K-means算法~[2]进行优化研究,以解决在每次迭代中,K-means算法都要计算数据点和所有中心之间的距离~[3]问题为目的。通过保留数据点到最近的簇的距离,并与下次迭代中计算的中心点距离作比较的方法,减少了K-means算法在图案数量和迭代集群数量时所需的时间,并能够产生与原始算法相同有效的聚类结果。最终得到改进后的算法大大提高了执行效率,且在性能上比K-means算法有显著优越性的结论。",2016/8/15,2016
CJFD2016,长时序高光谱图像清晰度影响因素分析,尚任;黑保琴;李盛阳;覃帮勇;张九星;,中国科学院太空应用重点实验室中国科学院空间应用工程与技术中心;中国科学院大学;,中国图象图形学报,清晰度;;长时序;;关联规则挖掘;;高光谱图像;;工程参数;;影响因素,"目的清晰度是评价对地观测成像仪影像数据质量的典型指标之一,可以反映成像仪对地物边缘变化的敏锐程度。已有的对地观测成像仪在轨测试及图像质量评价方法研究中,往往关注遥感影像清晰度是否达标,或监测其变化趋势,未对清晰度变化影响因素进行深入探讨。针对这一问题,本文主要对长时间序列的成像仪成像清晰度的变化以及影响因素进行探讨。方法以天宫一号高光谱成像仪短波红外谱段0级数据作为研究对象,首先利用改进的基于边缘检测的清晰度算法计算出影像的清晰度,其次将各影像数据对应的成像仪工程参数进行筛选,然后利用Apriori算法对长时间序列高光谱影像的清晰度与成像时刻的工程参数进行关联规则挖掘,利用最小支持度阈值和最小...",2016/5/16,2016
CJFD2016,隐含概念漂移的不确定数据流集成分类算法,张盼盼;尹绍宏;,天津工业大学计算机科学与软件学院;,计算机工程与科学,不确定数据流;;概念漂移;;集成分类;;数据挖掘,"近年来,数据流分类问题已经逐渐成为数据挖掘领域的一个研究热点,然而传统的数据流分类算法大多只能处理数据项已知并且为精确值的数据流,无法有效地应用于现实应用中普遍存在的不确定数据流。为建立适应数据不确定性的分类模型,提高不确定数据流分类准确率,提出一种针对不确定数据流的集成分类算法,该算法将不确定数据用区间及其概率分布函数表示,用C4.5决策树分类方法和朴素贝叶斯分类方法训练基分类器,在合理处理数据流中不确定性的同时,还能有效解决数据流中隐含的概念漂移问题。实验结果表明,所提算法在处理不确定数据流的分类时具有较好的鲁棒性,并且具有较高的分类准确率。",2016/7/15,2016
CJFD2016,基于桑基图的时间序列文本可视化方法,姜婷婷;肖卫东;张翀;葛斌;,国防科学技术大学信息系统与管理学院;,计算机应用研究,桑基图;;时序数据;;可视化;;文本,"针对新的可视化方法以及成熟的技术在不同类型数据方面的应用需要不断提出和创新的问题,提出了一种用桑基图来展现时间序列文本数据的可视化方法,并设计了相关的可视化算法。使用金融文本数据集对提出方法进行了验证,证明了方法的有效性。这种可视化方法能够对时间序列文本数据形象展现,对隐含的知识能够有效挖掘,具有很好的实用性。",2015/10/28 11:21,2016
CJFD2015,基于MapReduce的频繁闭项集挖掘算法改进,付婷婷;杨世平;,贵州大学计算机科学与技术学院;贵州大学明德学院;,微型机与应用,MapReduce;;频繁闭项集;;FP增长算法,"挖掘频繁闭项集(CFI)在许多实际应用中起着重要的作用。传统的数据挖掘算法中常用FP增长算法和Apriori算法来挖掘频繁项集。然而,内存需求和计算成本成为CFI挖掘算法的瓶颈,尤其是在从大型数据集中挖掘频繁闭项集时,是一个重要和具有挑战性的问题。针对上述问题,提出一种基于云计算的MapReduce框架的并行AFOPT-close算法,使MapReduce可广泛地用于处理大型数据。此外,用于检查频繁项集是否为完全闭的有效并行算法也要求MapReduce平台进一步完善其性能。",2015/12/25,2015
CJFD2016,基于Apriori算法的高校就业预警系统的研究,张亮;,中国石油大学(华东);,微型电脑应用,数据挖掘;;Apriori算法;;预警系统;;MVC,"随着现代高校学生学习任务的日益繁重以及学习方向趋于多样,学生很难看清自己就业和在校期间的学习方向的关系,这使得学生在校期间对自己要求不甚严格导致就业困难。针对这一现状,提出了一种基于Apriori算法的高校就业预警系统,通过挖掘已就业学生的信息,找出隐藏在其中有价值的信息,并加上对在校学生的信息的分析,对在校学生就业前景进行预警。系统开发采用JSP+servlet完成,后台选用SQL Server2008数据库搭建,在此基础上设计并开发一个较完善的高校就业预警系统。",2016/7/20,2016
