SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,基于K-均值聚类和泰森多边形的异常值检测方法,孙添;何国良;,电子科技大学数学科学学院;,重庆文理学院学报(社会科学版),异常值检测;;K-均值聚类;;泰森多边形;;数据挖掘,"离群点发现是数据挖掘研究的一个重要方面.根据数据流的特点提出一种基于K-均值聚类和泰森多边形的离群点检测方法,先用K-均值对数据进行处理,生成中间聚类结果,然后用泰森多边形方法(VOD)对这些中间结果进行再次选择,最后找出可能存在的离群点.",2016/3/10,2016
CJFD2016,过程工业大数据建模研究展望,刘强;秦泗钊;,东北大学流程工业综合自动化国家重点实验室;美国南加州大学化工系;香港中文大学(深圳);,自动化学报,过程工业大数据;;多层面数据潜结构建模;;多时空时间序列数据建模;;大数据计算架构,"人们对大数据的认识已从""3Vs""(Volume—大容量;Variety—多样性;Velocity—处理实时性)、""4Vs""(""3Vs""与Value—价值)、到现今的""5Vs""(""4Vs""与Veracity—真实性).在此背景下,首先分析过程工业大数据的""5Vs""特性;接下来,综述现有数据建模方法,并结合过程工业大数据特有性质(包括:多层面不规则采样性、多时空时间序列性、不真实数据混杂性)论述现有数据建模方法应用于工业大数据建模时的局限;最后,探讨过程工业大数据建模有待研究的问题,包括:1)多层面不规则采样数据的潜结构建模;2)用于事件发现、决策和因果分析的多时空时间序列数据建模;3)含有不真实...",2016/2/15,2016
CJFD2015,最小二乘法解决关联规则相关性的研究,邢泽欣;,石家庄经济学院;,无线互联科技,最小二乘法;;线性回归;;反向验证;;关联规则;;相关性,"数据挖掘中的关联规则是一个重要研究领域和研究方向,决策者根据挖掘得到的分析结果是数据挖掘的最终目标,使商业计策趋优,从而提高企业利润。文章提出了数据挖掘与最优化方法的完美结合,从而构造出一种决策分析问题求解的模型,将最优化方法与数据挖掘技术在问题求解实例中合理地结合,能够达到最终理想结果,为疑难杂症等的问题的求解和决策提供一个实施可行的参考模型和方法。",2015/12/10,2015
CJFD2016,水文数据多维分析系统设计与实现,陆宇庆;万定生;,河海大学计算机与信息工程学院;,信息技术,数据挖掘;;水文数据分析;;IBM Cognos商务智能企业平台;;数据立方体;;OLAP,"针对水文数据海量,多维的特点,结合数据仓库在多维数据分析方面的成熟技术,设计了水文数据多维分析系统。建立了面向水文要素统计分析主题的数据仓库模型,并对数据进行了分析展示。在一定程度上解决了因为原始数据量庞大,数据关系复杂而导致的数据查询速度慢等性能问题。",2016/2/25,2016
CJFD2016,基于空间自相关性和模糊集的空间数据噪声点检测算法,朱付保;徐显景;白庆春;朱颢东;,郑州轻工业学院计算机与通信工程学院;,计算机应用与软件,噪声数据;;数据预处理;;空间自相关性;;模糊集,"大数据时代数据纷繁复杂,同时在数据挖掘过程中数据质量又至关重要,数据质量的高低将直接影响数据挖掘结果的好坏,但现实中数据缺失和噪声数据的现象在所难免。针对上述问题,通过引入空间对象的自相关性理论和模糊集理论,提出一种基于空间自相关性和模糊集的空间数据噪声点检测算法。该算法首先运用邻域对象的空间自相关性理论,计算出特定对象与邻域内其他对象的距离,进而将距离以模糊隶属度的概念予以表达,最后通过与该属性的置信水平进行比较,以此来判定噪声数据。理论分析和实验对比结果均表明,该算法对于处理空间数据噪声点问题是有效可行的。",2016/3/15,2016
CJFD2015,衰落噪声干扰下网络攻击数据散布特征挖掘算法,张军;,江苏海事职业技术学院信息工程系;,科技通报,网络攻击;;噪声干扰;;特征挖掘,"提出一种基于随机近场混叠谱分析的网络攻击数据散布特征挖掘算法,实现对衰落噪声干扰下的网络攻击信号的准确检测。采用自适应陷波器对衰落干扰噪声进行滤波降噪预处理,提高了待检测信号的纯度,进行随机近场混叠谱分析,采用时频分析方法进行攻击信号的时延估计,提取随机近场混叠谱特征,实现网络攻击数据散布特征挖掘优化。仿真实验表明,采用该算法能有效提取在强衰落噪声干扰下的网络攻击数据时频散布特征点,特征聚焦性能明显,提高了对网络攻击数据的检测性能。",2015/12/31,2015
CJFD2016,基于Apriori算法的经济指标关联分析,张鑫;陈燕;李桃迎;,大连海事大学交通运输管理学院;,科学技术与工程,经济发展指标;;吞吐量;;Apriori算法,"经济发展的主要三大指标为:GDP、CPI、失业率。为了研究吞吐量与三大指标的关联,采用关联规则中经典的Apriori算法对大连市内港口货物、港口旅客、航空旅客的吞吐量以及GDP、CPI、失业率情况进行数据挖掘。结果表明,它们之间存在明显的联系。不仅为利用吞吐量来预测经济发展趋势提供理论依据,而且为制定有效的经济政策提供决策依据。",2016/3/18,2016
CJFD2016,大数据时代面临的问题与解决对策,朱婉英;余晓红;,苏州科技学院商学院;,才智,大数据;;数据挖掘;;解决对策,"大数据时代的到来将掀起一场技术变革大潮,对企业营销模式、政府公共服务以及人们的生活方式产生巨大影响,它所包含的社会价值与商业价值已经开始显现。本文首先介绍了大数据的概念、特征以及其产生方式的变革,然后对大数据时代面临的问题与挑战进行分析,并在此基础上提出了相应的解决对策。",2016/3/25,2016
CJFD2016,计算机数据分析常用方法与比较,赵禹;,广州华立科技职业学院;,数字技术与应用,数据分析;;统计分析;;数据挖掘,"数据分析是通过分析手段、方法和技巧对已经准备好的数据进行探索、分析,并且从中发现因果关系、内部联系以及业务规律,为某种行业目的提供决策参考。数据分析方法有两种,一种是统计分析方法,另一种是数据挖掘方法。本文对这两种方法进行了概述与比较,希望能够对数据分析的初学者提供一些帮助。",2016/3/15,2016
CJFD2015,聚类算法综述,宋坤;,重庆交通大学信息科学与工程学院;,河南科技,数据挖掘;;相互关系;;聚类,"聚类是将物理或抽象对象的集合组成为由类似的对象组成的多个类的过程,是研究数据间逻辑上或物理上的相互关系的技术,是数据挖掘技术中的重要组成部分。结合国内研究现状,论文介绍各类主要的聚类算法及其应用领域。",2016/4/6 9:13,2015
CJFD2016,时序挖掘算法灰色预测模型的分析及应用,李雅莉;,宝鸡文理学院电子电气工程学院;,网络安全技术与应用,时间序列;数据挖掘;灰色预测法;回归预测法;指数平滑法;属性相关;属性值;顺序排列;灰色理论;算法分析;,"0引言时间序列就是将某一指标在不同时间上的不同数值按照时间的先后顺序排列而成的数列。时间序列数据挖掘是数据挖掘中的一个重要分支,有着广泛的应用价值,就是要从大量的时间序列数据中提取人们事先不知道的,但又是潜在有用的、与时间属性相关的信息和知识,并用于短期、中期或长期预测。时间序列挖掘的一个重要应用就是预测,即根据已知时间序列中数据的变化特征和趋势,预测未来属性值。常用的时间序列数据挖掘算法有:自回归移动平均法,指数平滑法,多元回归预测法,灰色预测法等。其中灰色预测法由于",2016/3/15,2016
CJFD2016,基于自适应集成分类器的数据流概念漂移算法,姜爱克;赵峰;张杰;,北京交通大学经济管理学院;山东科技大学经济管理学院;,统计与决策,数据流;;概念漂移;;决策树;;集成分类器,"数据流具有连续、实时、有序及无限等特点,使用传统的数据挖掘技术来处理数据流的分类面临着严重的挑战,很难处理数据流中的概念漂移问题。文章结合现有的决策树分类挖掘算法,提出了自适应集成分类器方法,构建了数据流概念漂移的自适应集成分类模型,通过不断更新训练样例的权重与属性类别,将训练样例从现有的数据集中分离出来,并被确定为新类别属性的训练样例,以达到对数据流中概念漂移现象的有效检测,仿真结果也证明该方法的适应性和可靠性。",2016/4/15 11:37,2016
CJFD2016,基于云计算平台的聚类算法研究,崇阳;王兵;,辽宁行政学院;,通讯世界,云计算;;聚类算法;;数据挖掘,"随着信息技术、网络技术、云计算技术以及数据技术等多种技术的迅速发展,对于急速增长的数据量进行相应的分析与处理的要求也越来越高,数据挖掘便是其产物之一,在数据挖掘过程中,聚类算法则是挖掘领域中非常重要的手段和方法,因此,如何在云计算平台之下对聚类算法性能的提高有着非常重要的意义。",2016/4/12,2016
CJFD2016,基于Hadoop平台的用户网络行为系统设计,严春景;谢胜利;,广东工业大学自动化学院;广东工业大学智能信息处理研究所;,电脑知识与技术,数据挖掘;;网络行为;;Hadoop大数据,"网民借助于网络工具进行的一切操作都会产生大量的有用数据,尤其是在当下电商的迅猛发展局势下,利用数据挖掘技术分析这些数据有助于提出更好的推荐系统和广告设置。该文就基于目前的研究现状分析并设计以Hadoop大数据平台为依托,采用K-means算法实现本系统。",2016/3/17 14:50,2016
CJFD2016,关联规则在油田开发动态预警系统中的应用,同晓;,西安石油大学计算机学院;,电脑知识与技术,关联规则;;预警指标;;数据挖掘,"随着油田生产开发的不断深入,目前,我国大多数的油田已进入高含水或特高含水期。为确保原油的稳产以及高产,提高抗击的能力,必须建立油田开发动态预警系统。其中预警指标的选取,则成为建立预警系统时相当重要的一部分,本文将数据挖掘中的关联规则应用于预警指标的选取工作中,并完成了预警指标的选取,为建立油田开发预警系统提供了基础。",2016/4/12 13:13,2016
CJFD2016,一种快速挖掘生成器算法,许普乐;纪允;,芜湖职业技术学院教务处;中国移动通信集团安徽有限公司铜陵分公司;,绍兴文理学院学报(自然科学),数据挖掘;;频繁项集;;精简表示;;Rymon枚举树;;生成器,"生成器是频繁项集精简表示中的一个经典模型,但其传统挖掘算法存在重复生成候选项集,反复扫描数据库得到支持度,需要遍历所有直接子集等缺点,导致生成效率低下.基于此,一种快速挖掘生成器算法FMG,该算法采用Rymon枚举树作为搜索空间,提出的判断生成器定理对候选项集进行快速判断,以及特定的剪枝策略.通过这些方法快速的挖掘生成器.实验结果证明,该算法不仅比传统的算法要快,而且比最新提出的快速挖掘算法还要快.",2016/4/28,2016
CJFD2016,基于最优决策树的空管信息网络安全评估方法,张凯;,中国民用航空汕头空中交通管理站;,企业科技与发展,数据挖掘;;安全评估;;信息网络;;风险评估,"安全评估属于信息安全风险管控的范畴。高效而客观的安全评估方法,对于发现空管信息网络的薄弱节点,进行及时防护和科学规划都具有重要的指导意义,因此安全评估越来越受到重视。文章利用数据挖掘中决策树的思想来制定安全评估策略,从信誉度、安全部署时间、安全部署费用多个维度对空管信息网络安全进行抽象建模。以该模型为基础探讨了一种基于最优决策树的空管信息网络安全评估方法,并用C语言进行了实现。文章在Visual Studio 2010平台上运行并验证了该算法的有效性,结果表明,该方法能较好地满足空管对信息网络安全评估的要求。",2016/2/10,2016
CJFD2016,浮动车技术应用研究进展,郑珂;朱敦尧;,武汉理工大学智能交通信息与安全中心;南阳理工学院计算机与信息工程学院;,现代电子技术,浮动车技术;;数据挖掘;;交通信息;;路网结构;;地图匹配,"在综合国内外文献的基础上,阐述了浮动车技术进展和应用现状。分析了浮动车轨迹的配准技术,分析表明综合考虑道路几何约束和车辆状态行驶规律的配准算法具有较高得匹配效果。简述了基于FCD计算路段平均速度,行程时间的算法,分析各种算法的适用场景和优缺点。最后分析总结了FCD更新和获取电子地图的方法,指出这是一种成本较低效率较高的可行的方法。",2016/6/1,2016
CJFD2016,基于加权频繁模式树的通信网络告警规则挖掘方法,罗明;孟传伟;黄海量;,上海财经大学信息管理与工程学院;上海电信科技发展有限公司;,计算机工程,通信网络告警;;关联规则;;权重因子;;加权频繁项集;;FP-growth算法;;加权频繁模式树算法;;支持度,"传统通信网络告警处理方法主要由维护专家依据经验判断形成处理规则并固化在网络告警系统中进行实现,然而该人工维护方式难以适应海量数据环境下实时通信告警规则的处理需求。为此,提出一种基于加权频繁模式树(WFP-tree)算法的告警规则自动挖掘方法,将原始告警数据按时间窗口方式进行分段处理,通过BP神经网络、支持向量机、层次分析法生成告警设备的权重信息,并采用WFP-tree算法自动挖掘加权频繁项集。实验结果表明,与传统Apriori和FP-growth算法相比,WFP-tree算法在通信网络告警分析方面具有更好的频繁项压缩效果及更强的重要关联规则发现能力。",2016/4/15,2016
CJFD2016,计算机信息技术在软件类工程项目管理中的应用研究,李岳民;高翠云;,安徽中兴继远信息技术股份有限公司;安徽建筑大学电子与信息工程学院;,通讯世界,计算机信息技术;;软件;;工程项目管理;;数据挖掘技术;;应用,"较大的风险存在于软件的开发和应用中,因此软件类工程项目管理的功能以及重要性凸显出来。在信息技术日新月异的发展中,其融入到了人们日常和工作中的方方面面当中,给人们带来了极大的便利。在这种情况下,采取有效措施,将计算机信息技术同软件类工程项目管理进行融合,提升工程项目管理效率和质量势在必行。本文以数据挖掘技术在软件类工程项目管理中的应用为例展开了探讨,希望对提升我国软件质量起到促进作用。",2016/5/12,2016
CJFD2016,基于知识图谱国际视野下大数据研究可视化分析,邵慧丽;张帆;郝哲;梁玉琪;侯菲菲;,新乡医学院管理学院;新乡医学院现代教育技术中心;新乡医学院卫生信息资源研究中心;河南牧业经济学院图书馆;,图书馆杂志,大数据;;知识图谱;;云计算;;数据挖掘;;数据共享联盟;;隐私保护,"在云计算等技术的支撑下,大数据时代充满机遇与挑战,为全面了解大数据环境,利用可视化分析工具Bibexecl、Cite Space III对近十年来大数据研究知识图谱进行可视化分析。在了解大数据知识背景的基础上,展现文献分布特点和知识基础,及时把握国际大数据研究动态、学术前沿及发展脉络。最后提出结论和建议,大数据时代需要跨领域、跨区域研究力量的协作,同时隐私保护问题也应引起关注。大数据促进教育改革,催生数据共享联盟的成立。",2016/5/15,2016
CJFD2016,基于大数据技术的电力用户行为分析及应用现状,沈玉玲;吕燕;陈瑞峰;,上海电气集团股份有限公司中央研究院;,电气自动化,电力行业;;大数据技术;;数据挖掘;;电力大数据;;用户行为分析,"电力行业是大数据技术应用的重要领域之一,电力大数据产生于电力生产的各个环节,蕴藏着丰富的商业和社会价值。介绍了大数据技术在电力行业的应用现状,重点对基于大数据技术的电力用户行为分析方法进行了归纳总结,最后给出了几个面向电力用户行为分析的大数据应用案例。",2016/5/30,2016
CJFD2016,大数据背景下智能手机APP组合推荐研究,程豪;吕晓玲;钟琰;范超;赵昱;,中国人民大学应用统计科学研究中心;美国哥伦比亚大学梅尔曼公共卫生学院;中国人民大学统计咨询研究中心;中国人民大学统计学院;中国人民大学数据挖掘中心;QuestMobile&人大统计移动互联网大数据研究院;国家统计局国际统计信息中心;,统计与信息论坛,智能手机;;APP应用程序;;组合多层次划分;;推荐研究,"面对当下智能手机APP种类繁多、层出不穷的局面,数据提取方案的提出和常见APP组合规律的深度挖掘已成为大数据时代的研究热点。在重新界定不同APP类别间关系度量方式的前提下,推出一套完整的关系型数据提取方案。借助社会网络可视化工具初步发现了不同APP类别间的关系程度及分布,而concor模型为APP组合的多层次划分和推荐提供了可靠的方法学依据。研究发现APP的多层次组合划分实现,对现实生活中经常同时使用的APP类别组的挖掘、划分结果具有较好的解释性和现实意义,为智能手机生产者提供了APP研发方向,并能推进智能生产和生活的发展进程。",2016/6/10,2016
CJFD2016,序列模式挖掘在教学管理上的运用,刘昆;,曲靖师范学院计算机科学与工程学院;,电脑知识与技术,序列模式;;数据挖掘;;教学管理;;运用,"序列模式挖掘表示在序列数据库汇总找出频繁子序列使之成为模式的一项知识发现的过程。在教学管理中应用序列模式挖掘,根据一定的序列数据模式将学生成绩样本实行建模以及信息挖掘,获得三条高于65%置信度的时序关联规律。经过实验可知,在教学管理中运用序列模式挖掘,挖掘学生教学成绩具有一定的可行性,得出的时序关联规律可以促进教学管理,促进学生学业成绩的提升。",2016/5/5,2016
CJFD2016,大数据在教育领域的应用研究,林静;,宁德职业技术学院;,贵阳学院学报(自然科学版),大数据;;大数据技术;;教育数据挖掘;;数据分析,"大数据时代,各个领域都试图应用大数据技术来进行管理、优化等工作,大数据在教育领域也得到了一定的应用,本文阐述了大数据的准确概念及其三种数据类型,分别介绍了大数据的六个特点:数据量大、类型多、对存储要求严格、时效强、速度快、管理过程比较复杂,并提出了大数据技术在教育领域有转变教育理念、改变思维模式,让传统教育模式向个性化教育转变,重新确立教学评价的方式,加强学校基于数据的管理等的应用。",2016/6/15,2016
CJFD2016,基于粒子群优化的k-means改进算法实现Web日志挖掘,杨勇;任淑霞;冉娟;李春青;,天津工业大学计算机技术与软件学院;天津大学仁爱学院;,计算机应用,Hadoop;;k-means;;粒子群优化;;日志挖掘,"针对传统的k-means算法对庞大的Web日志数据进行挖掘处理时,有对初始聚类中心的选择敏感等缺点,容易对聚类准确率产生一定影响等问题,在Hadoop云平台基础上结合粒子群优化(PSO)提出改进的k-means算法。该算法使得k-means算法不受初始聚类中心的影响,并且在Hadoop平台上实现了算法的Map Reduce编程。数学分析和实验结果证明:该改进算法与传统的k-means算法相比具有更高的聚类准确率,与串行单机算法相比运行效率也有很大的提升。",2016/6/10,2016
CJFD2016,精准营销背景下大数据的应用研究,郭红禹;,广西大学;,沿海企业与科技,大数据;;电子商务;;数据挖掘,"互联网经济改变了我们的生活,而大数据是互联网经济的重要组成部分,应用前景普遍被各方看好。文章在论述大数据特征的基础上,探讨了大数据给精准营销带来的机遇和挑战,描绘了大数据在精准营销应用中的前景,旨在将大数据和精准营销有机结合起来,为大数据在我国的应用发展提供方向指引和经验借鉴。",2016/6/20,2016
CJFD2016,基因表达数据中局部模式的查询,姜涛;李战怀;尚学群;陈伯林;李卫榜;,西北工业大学计算机学院;,计算机科学,基因表达数据;;局部模式;;保序子矩阵;;关键词查询,"基因表达数据分析一般是通过挖掘局部模式来实现的。保序子矩阵是局部模式挖掘中一种经典的模型,可以获取到在若干条件下表现出一致趋势的一组基因。高通量基因微阵列技术的进步,促进了海量基因表达数据的产生,使得对高性能基因表达数据分析算法的需求极为迫切。现有方法大多数是通过批量挖掘的方法来分析数据,即使有通过查询方式来获取精确结果的方法,其全面性与性能也有待提高。为了提高数据分析的效率与准确性,首先提出一种基于前缀树的基因表达数据索引gIndex,然后给出了一种基于列关键词查询的保序子矩阵分析方法 GEQc。其不经过批量挖掘,只需要建立索引并通过关键词来完成正相关/负相关/时滞等模式的查询。实验结果表明...",2016/7/15,2016
CJFD2016,PODKNN:面向大数据集的并行离群点检测算法,苟杰;马自堂;张喆程;,解放军信息工程大学密码工程学院;,计算机科学,数据挖掘;;离群点检测;;K近邻;;MapReduce,"针对现有离群点检测算法在运用于大规模数据集时时间效率较低的问题,提出一种基于K近邻的并行离群点检测算法PODKNN(Parallel Outlier Detection Based on K-nearest Neighborhood)。该算法利用划分策略对数据集进行预处理,在规模较小的子集中寻找K近邻并计算离群度,最后合并结果并遴选出离群点,设计算法过程使其符合MapReduce的编程模型,实现并行化,从而提高了离群点检测算法处理大规模数据的计算效率。实验结果表明,PODKNN具有较高的加速比及较好的扩展性。",2016/7/15,2016
CJFD2016,基于中文微博的产品评价分类算法,张燕;,新疆师范大学教育科学学院;,现代电子技术,微博;;产品评价;;数据挖掘;;支持向量机;;半监督学习,"在中文微博产品评价分类算法中,由于常规SVM分类器在对少量标记数据的样本进行训练时,泛化能力无法满足要求,无法直接应用于微博文本的数据挖掘中,而传统的半监督TSVM算法的改造是通过对未标记数据增加惩罚函数完成的,这样会产生非凸函数优化问题。因此该文研究一种半监督高斯混合模型核的支持向量机分类算法。使用高斯混合模型对已标记和未标记数据进行训练,求取概率分布。最后通过一个对于i Phone手机的评价实例进行分析,验证了该文研究方法的优势。",2016/7/15,2016
CJFD2016,基于大数据的统计分析模型设计,刘栋;王黎峰;张怀锋;,山东青年政治学院信息工程学院;山东省统计局数据管理中心;,软件导刊,统计;;大数据;;数据挖掘;;Hadoop,"统计是利用尽可能少的局部样本数据来发现总体规律,处理对象往往数据规模小且数据结构单一。在大数据环境下,面临海量数据的采集与统计,传统方法已无法满足大规模数据集处理。基于Hadoop系统,利用其分布式存储和并行处理机制,设计了大数据环境下的统计分析模型,从海量数据中提取出有用的信息特征,实现数据资源共享,为相关部门决策提供信息服务。",2016/7/27 14:21,2016
CJFD2016,关联规则算法研究综述,谷建光;,郑州工业应用技术学院;,电子测试,数据挖掘;;关联规则;;Apriori算法,"文中介绍了主要介绍了关联规则的概念及关联规则挖掘算法的分类情况,并且对四种关联规则算法进行了阐述,结合实例描述关联规则在社会生活领域的应用。",2016/7/15,2016
CJFD2016,基于GPS轨迹的城市拥堵区域挖掘与分析,武兴业;吴悦;岳晓冬;,上海大学计算机工程与科学学院;,计算机技术与发展,拥堵点;;拥堵区域挖掘;;DENCLUE;;相关系数;;拥堵分析,"随着世界城市化进程的发展,以及机动车保有量的飞速增长,交通拥堵问题日益严峻,城市道路交通拥堵问题已成为研究热点。传统的拥堵检测手段一般采用视频监控或传感器检测,虽然可以实时有效地反映拥堵状态,但无法挖掘城市拥堵规律,更无法有效分析拥堵原因和拥堵影响。文中提出基于DENCLUE的拥堵区域挖掘算法,对车辆GPS数据预处理,计算出拥堵点,然后对拥堵点进行DENCLUE聚类来确定拥堵区域。实验证明,该算法可以有效找出拥堵区域,并将拥堵划分等级,得到城市区域拥堵状态,反映城市拥堵情况。此外,使用斯皮尔曼等级相关系数计算区域间拥堵程度相关系数,结合实际地理位置分析拥堵区域的拥堵原因及影响。",2016/6/22 8:42,2016
CJFD2016,数据驱动广电网络创新发展,李爱民;,国家新闻出版广电总局无线电台管理局572台;,信息与电脑(理论版),数据挖掘;;精细化运营;;客户细分,"数据挖掘技术近年来受到越来越多的关注,笔者主要介绍数据挖掘技术在广电网络中的典型应用,为广电创新业务发展模式、精细化运营提供一些思路。",2016/5/23,2016
