SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,基于Apache日志挖掘的威胁感知系统,王碰;赵刚;姚兴仁;,北京信息科技大学信息管理学院;,信息安全与技术,Web日志挖掘;;关联规则分析;;Apriori算法;;威胁感知,"Web服务器以其强大的计算能力、较高的处理性能以及其中蕴含的较高价值逐渐成为主要的攻击目标。SQL注入、跨站脚本攻击、网页篡改、网页挂马等安全事件频繁发生。针对Web攻击问题,以服务器日志为对象,运用Apriori关联规则挖掘算法,提出一种攻击行为与攻击结果之间关联关系的挖掘方案。以Web攻击日志为原始数据,经过数据预处理得到对挖掘有用的数据,运用Apriori算法进行数据挖掘,调优算法参数,对数据集进行分类。通过实验验证并选取最优的结果,得到关联规则,据此设定日志分析的策略,达到提前感知攻击者意图的目的。",2015/12/10,2015
CJFD2016,海上测控任务数据中心一体化管理平台设计,王华;鲍俊雷;张德华;段慧芬;黄爱军;,中国卫星海上测控部;,电讯技术,海上测控;;数据中心;;一体化管理平台;;数据采集;;数据存储;;数据挖掘;;云计算,"根据海上测控任务数据和信息分布的特点,设计了海上测控任务数据中心的一体化管理平台。首先,平台设计采用基于无共享存储的高性能集群模式数据库架构,具备统一的计算与存储系统能力以及良好的动态可扩展性;其次,平台采用层次化设计,包括数据采集与处理、数据存储、数据管理和数据应用4层,实现统一的数据中心管理和应用。根据应用需求,重点设计了航天器遥测故障预警与诊断、测控设备远程监控与故障诊断、外测数据精度分析与数据挖掘等典型数据应用模块,实现数据核心价值。",2016/1/28,2016
CJFD2016,集成空间分析方法在线挖掘地理空间关联规则,董志;,浙江省第一测绘院;武汉大学资源与环境科学学院;,电脑编程技巧与维护,空间分析方法集成;;Apriori空间化;;支持度和准确度空间化;;地理信息大数据;;地理信息挖掘与发现;;空间关联规则;;街道全景,"提出了集成聚类分析、凸包分析、叠置分析和面积计算等各种地理空间分析与计算方法,实现了一种对在线地理数据进行地理空间关联规则挖掘的算法。该算法对非空间数据的关联规则发现算法Apriori进行了空间化处理,使该算法能够进行空间数据挖掘,发现空间关联规则。实现了在线地理空间数据的空间关联规则挖掘程序,并采用实际数据对算法进行了检验,验证了它们的可用性与有效性,并对挖掘所得的空间关联规则进行了多种可视化表达。从实验效果来看,空间关联规则的支持度和准确度主要依赖数据空间特征,如长度、面积(选择的计算基准)、体积等,发现了一些有趣的空间关联信息。",2016/2/3,2016
CJFD2016,基于频繁概率的不确定数据挖掘,陈凤娟;,辽宁对外经贸学院基础课教研部;,沧州师范学院学报,频繁概率;;可能世界;;概率频繁项集,"在很多应用中都存在不确定数据,如传感器监控系统、基于位置的服务和生物数据库等.为了处理大量的不确定信息,提出了概率数据库.主要研究用可能世界语义来解释概率数据库,并在概率数据库中发现频繁模式.由于概率数据库的可能世界是指数增长的,因此这种挖掘过程是一种技术挑战.",2016/3/15,2016
CJFD2016,利用数据挖掘管理客户分析,金歌;,北京政法职业学院;,信息系统工程,数据挖掘;客户分析;企业利润;管理系统;客户信息;数据分析软件;专业人才;客户资料;能力分析;数据重组;,"随着时代的发展和社会的进步,科学技术在不断的创新和提高。企业在迎来更多机遇的同时,也面临着巨大压力和挑战。客户是企业的生存根本,对企业发展起着决定性作用,管理好客户可以给企业增加利润和竞争力。而数据挖掘作为一种理性的方法,对人文和感性管理客户关系起到了非常必要的补充作用,更具有科学性。但数据挖掘管理客户目前还存在着选择来源缺乏、信息不完整、管理系统更新换代慢和专业人才缺乏的问题。本文通过对数据挖掘技术和客户关系管理进行了分析,企业可有效提升客户管理效率,全面企业利润和竞争力。",2016/3/20,2016
CJFD2016,大数据分析在中小型企业管理中的应用探讨,张志兵;,共享铸钢有限公司;,价值工程,大数据;;数据挖掘;;信息孤岛,"介绍了大数据的概念及应用前景,以熔炼过程中材质的化学成分对铸件裂纹焊补率的影响为研究课题,选择合适的挖掘软件进行数据挖掘,数据分析,找出各个数据之间的关联,有效地解决数据孤岛问题。验证了大数据分析结果在企业管理中具有参考和控制性作用,大数据分析方法可在中小企业管理中加以应用。",2016/3/18,2016
CJFD2016,一种非均匀分布数据的非线性标准化方法,梁路;黎剑;霍颖翔;滕少华;,广东工业大学计算机学院;,计算机科学,非均匀分布;;非线性标准化;;数据预处理,"传统的数据标准化处理通常采用的是线性的变换方法,其在处理非均匀分布的数据集时,容易因局部区间内数据点间距过小导致后续的数据挖掘(尤其是基于距离的挖掘)结果不够精确。因此,为非均匀分布数据提出一种基于数据拟合的非线性变换标准化方法,该方法能够在不改变数据整体分布规律的前提下,依据统计找出对应的非线性变换函数,根据函数对各数据点的取值进行非线性放缩,将数据稠密的区间进行扩大的同时将数据稀疏的区间进行压缩,让挖掘的结果更加精确。实验采用BP(Back Propagation)神经网络、支持向量机(Support Vector Machine,SVM)、最近邻分类(K-Nearest Neighbor...",2016/4/15,2016
CJFD2016,组推荐系统及其应用研究,张玉洁;杜雨露;孟祥武;,北京邮电大学智能通信软件与多媒体北京市重点实验室;北京邮电大学计算机学院;,计算机学报,组推荐;;推荐系统;;偏好融合;;群组建模;;群组发现;;社交网络;;社会媒体;;数据挖掘,"近年来,组推荐系统逐渐成为推荐系统领域的研究热点之一.大部分推荐系统主要关注单个用户的推荐,然而在许多日常活动中需要为多个用户形成的群组进行推荐.组推荐系统作为解决群组推荐问题的有效手段,将单个用户推荐扩展为群组推荐,这为推荐系统的研究带来了一些新的挑战.根据群组特征和社会化因素,融合群组成员偏好以满足所有群组成员的偏好需求是组推荐系统的主要任务.该文对最近几年组推荐系统研究进展进行综述,从组推荐系统的形式化定义和研究框架入手,对组推荐系统的用户偏好获取、群组发现、偏好融合算法、社会化组推荐以及效用评价等关键技术进行前沿概况,并分析了群组特征对偏好融合算法的影响.对组推荐系统在不同领域的应用进...",2015/8/31 9:57,2016
CJFD2016,计算机考试数据分析中数据挖掘技术的应用,徐士良;,周口师范学院;,通讯世界,计算机考试;;数据分析;;数据挖掘技术;;应用,"在科技迅猛发展的当下,信息技术已经走进人们的生活,我们在生活当中随处都能够看见各种各样的电子产品,例如:手机、电脑等。可是信息化的发展使得原本的数据库无法正常进行存储,并且需要处理信息数据这项工程还非常庞大,所以,人们针对这一情况的存在研发了数据挖掘技术。本文针对数据挖掘技术,探究了其在计算机考试当中的具体应用。",2016/4/12,2016
CJFD2016,关联规则挖掘结合简化粒子群优化的哈希回溯追踪协议,侯燕;郭慧玲;,周口师范学院计算机科学与技术学院;,重庆邮电大学学报(自然科学版),攻击数据包;;IP回溯协议;;压缩哈希表;;简化粒子群优化;;Sinkhole路由器;;数据挖掘,"针对源路径隔离引擎(source path isolation engine,SPIE)不能回溯追踪早期经过路由器的攻击数据包问题,提出了一种IP回溯追踪协议(IP trace-back protocol,ITP),该协议根据压缩哈希表、Sinkhole路由算法和基于网络取证的数据挖掘技术抵抗网络攻击。其中包含简化粒子群优化(simplified particle swarm optimization,SPSO)关联算法的分析管理器(attack analysis manager,AAM)通过分析来自Sinkhole路由器和入侵检测系统(intrusion detection systems,...",2016/4/15,2016
CJFD2016,基于候选集的相似度度量的计算,王梦迪;程玉胜;,安庆师范学院计算机与信息学院;,中小企业管理与科技(下旬刊),数据挖掘;;关联规则;;事务间关联规则,"关联规则的数据挖掘作为数据挖掘的一种重要模式,已成为目前数据挖掘领域的一个非常重要的研究课题。其中如何度量和寻找有效的候选集一直是众多学者研究的课题之一。本文在置信度及其兴趣度度量的基础上,提出了产生候选集的相似度度量计算方法,并对比了该方法和置信度及其兴趣度之间的联系,并利用相关结论进一步讨论了大数据集环境下如何更加有效地计算相似度的度量计算方法。",2016/4/25,2016
CJFD2016,模糊关联规则挖掘技术在推荐系统中的应用,冉娜;,四川托普信息技术职业学院计算机系;,技术与市场,数据挖掘;;模糊关联规则;;个性化推荐,"在一个大型购物网站的数据库中,各个数据的属性之间存在着各种各样的关联,这些关联就隐含在数据库所包含的数据中,我们挖掘的目的就是找出这些隐藏的关联。模糊关联规则挖掘是数据挖掘技术的一个重要研究方向,也在众多应用领域中取得了理想的效果。向用户进行个性化的产品推荐是网站常用的吸引用户关注度的方法。研究模糊关联规则在推荐系统中的应用。",2016/5/15,2016
CJFD2016,大数据技术在过程工业中的应用研究进展,苏鑫;吴迎亚;裴华健;蓝兴英;高金森;,中国石油大学(北京)重质油国家重点实验室;,化工进展,大数据;;过程工业;;数据分析;;过程系统,"近些年,大数据技术在金融、贸易和医疗健康等行业也得到了较好的应用,但大数据技术在过程工业中的应用还处于起步阶段。本文分别从过程工业大数据的特点、分析方法以及应用现状3个方面进行介绍,简述了过程工业数据除了具有一般大数据海量性、多样性、高速性和易变性的4V特点外,还具有高维度、强非线性、样本分布不均和低信噪比的特点。基于过程工业数据的分析方法,按照功能划分可以分为降维分析、聚类和分类分析、相关性分析和预测分析四大类。在此基础上,综述了近些年大数据技术在过程工业上的应用,分别从过程工业优化、过程监测与故障诊断以及产品性能和产率预测3个方面介绍了其在过程工业中的应用情况,并指出未来应该将企业内部的生...",2016/6/5,2016
CJFD2016,数据挖掘技术在农业机械质量控制中的应用探析,邵群莲;,浙江省杭州市富阳区农业教育培训中心;,农业科技与信息,数据挖掘技术;;农业机械;;质量控制,"本文从数据挖掘技术的内涵出发,探究其在农业生产过程中的运用,并且通过对其中存在的不合理现象进行列举,试图分析出符合信息化需求的数据挖掘技术的相关改革手段。",2016/2/5,2016
CJFD2016,基于梯度采样局部收敛的生物信息大数据挖掘研究,邢辉;刘江涛;,贵州师范大学贵州省信息与计算科学重点实验室;,信息化建设,梯度采样;;局部收敛;;生物信息;;大数据挖掘,"凭借将生物信息大数据挖掘出来,将相应的数据特征从生物信息大数据库中提取出来,对生物信息大数据的相关结构进行分析。进而将生物信息的分析能力、采集、处理、传播和处理能力提升,从而确保具备较高精度的收敛生物信息数据。",2016/3/15,2016
CJFD2016,整合web数据挖掘技术与网络信息安全防范技术的相关分析,季民;,马鞍山广播电视大学马鞍山市委党校;,信息化建设,web数据挖掘;;网络;;信息安全;;技术,"如今,网络信息时代已经全面来临,网络经济得到了大力的发展。但是网络经济在进步的过程中却受到了安全问题的约束。所以,必须采取合理的措施对信息安全进行保障。一些技术人员通过对web数据挖掘技术进行应用,极大的提高了网络信息的安全等级。笔者针对web数据挖掘技术与网络信息安全防范技术进行了分析,具体如下。",2016/3/15,2016
CJFD2016,与数据挖掘相关的整数矩阵的左右可逆性研究,陆成刚;,浙江工业大学理学院;,计算机科学,整数矩阵;;整数左右可逆性;;Moore-Penrose逆;;最小二乘法,"考虑了数据挖掘中基于整数矩阵的离散数据观测模型,并提出了观测矩阵的整数分解问题。该问题实质上是求解经典的线性丢番图系统,只是要求基矩阵是被分解矩阵的一个部分。提出了一个新的求解方法——左右逆法,并研究了与此相关的一类满秩非方整数矩阵的整数左右可逆性问题,提出了一些左右可逆的充分条件以及求整数左右逆的方法。该方法可以求出某些最小二乘法无法求出的整数逆,并与最小二乘法结合构成了一个整数分解的完整解决方案。",2016/5/15,2016
CJFD2016,基于改进布尔约减级数分层的大数据流滞后相关性挖掘方法,任永功;钱海振;郎泓钰;,辽宁师范大学计算机与信息技术学院;,模式识别与人工智能,改进布尔约减;;大数据流;;滑动窗口;;滞后相关性;;级数分层,"为了提高大数据流滞后相关性序列挖掘效率,提出基于改进布尔约减级数分层的大数据流滞后相关性挖掘方法.该方法根据原数据流两段序列的序列均值对大数据流序列进行布尔变换,有效降低布尔约减计算开销.通过序列元素转换及还原,缩减序列元素的数目,克服传统算法在滞后相关性计算时需要计算所有数据流序列元素之间滞后相关性的弊端.实验表明,文中方法可有效减少运算时间,在保证精度的同时提高运算效率.",2016/5/15,2016
CJFD2016,基于数据挖掘技术的入侵检测技术,王敏;,湖南机电职业技术学院;,中国新通信,网络安全;;入侵检测;;数据挖掘,"入侵检测系统作为一种能对网络入侵行为实行主动防御措施,是防火墙技术的有力补充。不过现有的入侵检测系统仍存在一定的缺陷,比如时效性等。因此本文就这一问题进行研究,提出了基于数据挖掘技术的入侵检测系统。",2016/5/20,2016
CJFD2016,基于Topology模型的数据流频繁闭项集挖掘,许晓;王诚;,南京邮电大学通信与信息工程学院;,南京邮电大学学报(自然科学版),Topology;;Moment算法;;数据流;;基础窗口;;频繁闭项集,"针对数据流频繁闭项集挖掘算法Moment存在的缺点和不足,提出一种改进算法——TP-Moment。该算法利用Topology模型处理整个挖掘过程,将滑动窗口分为若干个基础窗口,用基础窗口更新取代增量式更新。通过并行化的挖掘每个基础窗口中的临界频繁闭项集合,存储到一种可动态更新的树结构GCFI-tree中,快速挖掘滑动窗口中所有全局频繁闭项集并存储。实验证明,改进算法在保证挖掘结果的同时,有效地降低了挖掘时间和内存空间。",2016/6/29 15:51,2016
CJFD2016,基于自适应波束形成的高维数据挖掘算法,许丽娟;,广东财经大学华商学院信息工程系;,电声技术,自适应;;波束形成;;数据挖掘;;传感器,"提出一种基于自适应波束形成的高维声传感器网络数据挖掘算法。进行多通道声传感器网络信号的高维信息数据采集和相空间重组,进行信号模型构建,对高维数据信息流进行子空间降维和自适应陷波器降噪滤波处理,采用自适应波束形成方法进行数据的谱峰聚焦和特征提取,实现数据准确挖掘。仿真结果表明,采用该算法进行数据挖掘的准确检测概率较高,抗干扰性能较好,波束旁瓣得到有效抑制。",2016/3/17,2016
CJFD2016,基于数据挖掘的网络营销系统研究,孟彩霞;,铁道警察学院公安技术系;,电脑知识与技术,数据仓库;;网络营销;;信息孤岛;;数据挖掘;;数据整合;;OLAP,"现在,很多营销站点建设了他们自己的数据仓库系统,但是他们之间彼此是独立的,不相关的,为了解决信息孤岛问题,需要整合每一个不相关的数据仓库系统来建立一个统一的网络营销信息平台。该文将根据各个网络数据仓库的特点将其进行无缝整合,建立基于数据仓库的网络营销系统。该系统能够满足各级电子商务网络的应用需求,在一定程度上提高了网络营销企业的运营效率。",2016/5/5,2016
CJFD2016,基于微博信息的关键词库爬虫策略,林红静;黄梦醒;,海南大学信息科学技术学院;,海南大学学报(自然科学版),爬虫策略;;关键词库;;微博;;数据挖掘,"通过研究对比不同网络爬虫策略的优缺点,提出了基于微博信息的关键词库爬虫策略,利用微博的特性以及数据挖掘算法的优势,生成关键词库指导爬虫模型进行微博信息的获取,解决了主题爬虫模型在数据获取时存在的时序性、正确性以及高效性的问题,提高了微博事件信息的覆盖率和准确率,最后通过设计实验系统Keys Crawler,验证了本文提出的策略的优越性.",2016/5/30 11:55,2016
CJFD2016,基于MapReduce的Eclat改进算法研究与应用,张春;汲磊举;,北京交通大学计算机与信息技术学院;,北京交通大学学报,Eclat算法;;数据挖掘;;MapReduce;;关联规则,"针对Eclat算法在挖掘海量数据中的频繁项目集时存在的内存和计算资源不足等问题,将Eclat算法与目前流行的大规模数据集并行编程模型MapReduce结合,解决了Eclat算法在数据挖掘过程存在的瓶颈问题,运用于动车组故障诊断系统中,提高了关联规则挖掘的效率.",2016/6/15,2016
CJFD2016,基于数据仓库的临床决策支持系统在我院的应用,赵妍;王颖;闫国涛;邵伟;,邯郸市中心医院信息科;,中国医疗设备,医院信息系统;;临床决策支持系统;;数据仓库;;数据挖掘,"目的建设临床决策支持系统,辅助医生从日常大量的临床数据中迅速挖掘出有价值的信息,为患者快速制定个性化的诊疗方案、降低医疗风险、提升医疗质量。方法收集国内外相关材料,利用数据仓库、数据挖掘技术,结合相关医疗保障政策建立一个符合临床实际操作的临床决策系统。结果该系统可智能提供安全诊疗方案、药物过敏警示、重复检验检查提示等相关功能。结论基于数据仓库的临床决策支持系统的应用,减轻了医生负担,是基层医院信息化发展的趋势。",2016/7/25,2016
CJFD2016,基于数据块的关系数据库日志挖掘技术,彭巍;邵佳炜;雷振江;吕旭明;聂庆节;刘赛;,国网上海市电力公司;国网辽宁省电力有限公司;国网电力科学研究院;,计算机系统应用,Redo日志;;日志分析;;日志定位;;日志挖掘;;数据库复制,"在关系型数据库中数据库通过Redo日志来实现事物的快速提交,并记录事物的操作过程与操作内容.通过对Redo日志的分析与变化数据内容的捕获,将变化数据传送到灾备端,并在灾备端实现变化数据的写入,是目前数据库复制最主要实现原理.本文分析了oralce数据库Redo日志文件结构,阐述了日志文件头标志位信息.结合Redo日志文件头定位分析技术,给出了一种基于数据块的数据库Redo日志挖掘算法.通过测试分析,验证了该Redo日志挖掘技术的可行性与可靠性.最后展望了下一步的研究方向.",2016/7/15,2016
CJFD2016,基于K-means聚类算法成绩分析的应用探究,张贵元;,东莞理工学校;,科技创新导报,数据挖掘;;K-means算法;;聚类分析;;成绩分析,"数据挖掘是在海量的数据中寻找模式或规则的过程。随着学校招生规模的扩大,在校学生成绩分布越来越复杂,传统的成绩分析有一定的局限性,该文介绍了K-means聚类算法的原理和算法流程,针对学生成绩数据进行选择、预处理,运用K-means聚类算法对学生成绩数据进行聚类挖据分析等。通过聚类结果分析,打破原有成绩分析得局限,使现有数据体现更好的价值,从而辅助教学管理者做出相应决策,更好地提高教学质量。",2016/6/15 11:42,2016
CJFD2016,基于大数据与人工智能下的金融分析决策系统的设计与实现,蔡俊杰;王昂青;邹金言;王逸捷;齐宇明;,上海金融学院;,现代工业经济和信息化,大数据;;辅助决策;;人工智能;;高维随机矩阵;;金融政策演化仿真,"围绕""互联网+人工智能+普惠金融""的主题,立足于大数据及人工智能等,开发了一套网络金融数据挖掘与分析决策系统,从而实现金融数据的挖掘与分析及用户辅助决策的功能,帮助规范金融市场、促进公众理性投资。",2016/7/13 16:45,2016
CJFD2016,面向海量低质手机轨迹数据的重要位置发现,章志刚;金澈清;王晓玲;周傲英;,华东师范大学计算机科学与软件工程学院数据科学与工程研究院;,软件学报,低质;;轨迹挖掘;;重要位置;;数据修正,"重要位置是指人们在日常生活中的主要活动地点,比如居住地和工作地.智能手机的不断发展与普及为人们的日常生活带来了极大的便利.除了通话、上网等传统应用之外,手机连接基站自动生成的日志记录也是用于用户行为模式挖掘的重要数据来源,例如重要位置发现.然而,相关工作面临着诸多挑战,包括轨迹数据规模庞大、位置精度低以及手机用户的多样性.为此,提出了一个通用解决框架以提高轨迹数据可用性.该框架包含一个基于状态的过滤模块,提高了数据的可用性,以及一个重要位置挖掘模块.基于此框架设计了两种分布式挖掘算法:GPMA(grid-based parallel mining algorithm)和SPMA(station...",2016/3/22 13:23,2016
CJFD2016,具备隐私信息保护能力的学习器研究,蒋亦樟;王士同;,江南大学数字媒体学院;,网络与信息安全学报,隐私保护;;数据挖掘;;学习器,"随着数据挖掘技术在现实生活的日益发展,对信息数据的共享提出了更高的要求,隐私泄露问题变得日趋严重。设计具有隐私信息保护能力的学习器成为数据挖掘中的一个重要的问题。在已有研究成果的基础上,简要回顾了隐私保护学习器的发展现状,对隐私保护关键技术及学习器模型进行了分析概述,针对近年来国内外关于隐私保护学习器的研究成果进行了归纳总结。",2016/6/15,2016
CJFD2016,基于数据集相似性的分类算法推荐,李洪奇;徐青松;朱丽萍;戚雪晨;,中国石油大学石油数据挖掘北京市重点实验室;中国石油大学计算机系;,计算机应用与软件,数据挖掘;;分类算法;;数据集特征;;性能评价;;算法推荐,"近年来,随着大数据分析需求的急剧增长,分类算法的运用也越来越广泛,如何为用户选择适用的分类算法成为数据挖掘技术在应用上亟待解决的难题。相关研究表明,同一算法在相似数据集上具有相近的分类效果。根据这一理论,构建基于数据集相似性的分类算法选择模型。首先采用数据集离散化方法来对数据集进行特征提取,构建样本库,然后结合邻近相似的原则为数据集推荐合适的分类算法。通过UCI数据集上的算法实验,结果表明大多数情况下推荐得到的分类算法具有良好的性能。",2016/8/15,2016
CJFD2016,一种动态调度的延迟敏感流网络挖掘算法,刘华成;涂承胜;,重庆三峡学院;,计算机工程与应用,延迟敏感流;;流挖掘系统;;挖掘算法;;能量效率,"为了提高延迟敏感数据流的挖掘精度及能量效率,提出一种动态调度的延迟敏感流网络挖掘算法。该算法建立了流挖掘系统模型,对分类器链的选择概率、能量消耗和延迟敏感进行分析。为了控制挖掘系统的延迟时间并节省能量,提出了基于延迟约束的能量最小化组合方程。同时,采用了一个有效的分解定界算法来解决分类器的最佳处理速度选择问题,通过贪婪算法找到组合方程的最小能量边界,实现流挖掘系统在具有更高的分类效率的同时保持较低的能量消耗和延迟。仿真结果表明,该算法相比基于动态时间规整的数据挖掘算法和基于遗传算法优化的数据挖掘算法,能量效率分别提高了39.4%和41.4%,分类精度分别高出11.5%和5.9%,具有更好的节能...",2015/11/12 9:01,2016
CJFD2016,研究数据挖掘技术在IT基础设施监控系统中的应用,常宇;,昆明市妇幼保健院信息科;,数字技术与应用,IT基础设施监控系统;;数据挖掘技术;;CRISP DM,"就目前的现代化信息数据挖掘技术领域来看,基于标准CRISP DM的IT基础设施监控系统已被社会各界广泛应用,它合理利用了时序性数据挖掘技术以及预测技术实现了对现有数据与历史数据的全面监控过程,在IT基础设施领域存在相当高的实用价值。本文就针对该技术的特殊性,探讨了它在基础设施监控系统中的应用流程。",2016/7/15,2016
