SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,面向大数据的并行聚类算法在股票板块划分中的应用,海沫;牛怡晗;张悦今;,中央财经大学信息学院;上海浦东发展银行昆明分行;,大数据,财务指标;;并行聚类算法;;K-means;;模糊K-means;;股票板块划分,"上市公司的经营业绩在一定程度上反映股票的投资价值,因此以反映上市公司盈利能力、偿债能力、成长能力、资产管理质量及股东获利能力5个方面共15项财务指标作为股票投资价值的衡量指标,首次尝试使用面向大数据的并行聚类算法Mahout中的K-means聚类算法和模糊K-means聚类算法对中国A股市场约2 600支股票依据其财务指标进行聚类,以便进行股票板块的划分,并比较两种算法在不同距离度量方式下的迭代次数、执行时间、聚类间密度和聚类内密度。实验结果表明,谷本距离度量方式下的K-means算法聚类效果最好,因此可将该实验结果作为最终股票板块划分结果进行分析,从而为投资决策提供参考。",2015/11/20,2015
CJFD2015,大数据处理流程及存储模式的改进,孙红;郝泽明;,上海理工大学光电信息与计算机工程学院;上海现代光学系统重点实验室;,电子科技,大数据;;数据存储;;数据分析;;Hadoop;;标签云,"结合大数据的特点,提出以标签云改进方案来快速识别网络热搜词,同时考虑到传统的数据仓库在查询、存储结构化数据方面的优势,在目前学者提出的数据仓库与Hadoop平台结合的基础上,提出了协作模式中与以往不同的数据迁移方式,即使用数据中间件,并通过相同数量记录导入Hadoop的时间比较,得出文中所提的数据迁移方法较Sqoop方法更具优势的结论。",2015/12/15,2015
CJFD2015,构建档案大数据应用平台的探析,陈琦;,泉州市投资贸易促进协调服务中心;,办公自动化,档案大数据;;应用平台;;建设,"档案应用大数据涉及整个档案管理系统在大数据时代发展理念、管理体制、和技术创新等方面的重大变革。通过以云计算技术取代传统的档案管理系统,数据治理和建设全国统一的档案数据模型和行业级档案数据中心,搭建集约化的档案大数据应用平台。通过档案数据的采集、智能处理、数据挖掘与智能检索三个层次,实现档案大数据应用系统开发工作。在档案应用大数据建设过程中,档案管理部门要以科学的态度,坚持实事求是的工作作风,注重档案数据应用的基础工作。制定切实可行的发展规划;提升档案管理部门大数据环境下的工作能力;大力培养档案大数据技术专业型人才。",2015/11/15,2015
CJFD2015,K-means聚类分析在就业管理系统中的应用研究,王志伟;王利军;,安徽经济管理干部学院;,电脑知识与技术,就业管理;;聚类分析;;数据,"学生就业管理系统可以采集毕业生的就业调查数据信息,并且可以对数据进行选择和转换以便数据挖掘的顺利完成,利用SPSS软件进行K-means聚类分析,从而得到有价值的信息,为学生管理工作和教学方案的修改制定提供参考。",2015/12/25 9:15,2015
CJFD2016,一种新型的技术形态识别方法——基于SAO语义挖掘方法,郭俊芳;汪雪锋;李乾瑞;朱东华;,北京理工大学管理与经济学院;,科学学研究,形态分析法(MA);;SAO语义挖掘;;技术机会分析(TOA);;形态结构;;染料敏化太阳能电池(DSSCs),"形态分析法作为一种面向未来的系统分析方法,已被广泛运用于技术机会识别和技术预测等领域。但现有形态分析方法中,形态结构构建过程对领域专家有较强的依赖。虽有学者尝试引入定量分析方法,但单纯以词频为依据选择特征词,忽略了词间的影响,存在无法展示技术/部件的目的、构成和语义关系等缺陷,限制了技术预测的效果。因此,本文引入主语-谓语-宾语(SAO)语义挖掘方法,提出一种新型的技术形态识别方法,并以德温特专利数据为基础,描述了专利技术形态识别的过程,验证了该方法的可行性和有效性。该方法弥补了基于关键词方法的不足,增强了定量方法对技术形态识别中的应用,减少了技术形态定义对专家知识的依赖,提高了技术形态识别的...",2016/1/15,2016
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2015,大数据下的智能交通数据共享与处理模型,方昕;,安康学院电子与信息工程系;,信息技术,大数据;;智能交通;;数据共享;;数据处理,"智能交通是解决城市交通拥堵,改善城市出行条件的重要途径。大数据时代的到来及物联网、云计算、互联网等技术的发展给智能交通注入新的技术内涵,带来重大变革。交通数据成为了核心,如何有效地实现对智能交通中的异构、分散、海量数据的数据共享和处理成为城市智能交通要解决的核心问题。首先从大数据的角度进行研究,分析交通数据特点和已有数据共享技术,然后提出适合智能交通数据共享的数据处理模型,并详述其中关键技术路线。",2015/12/25,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2015,美国国立癌症研究所SEER数据库概述及应用,章鸣嬛;陈瑛;汪城;沈瑛;马军山;,上海杉达学院;上海交通大学医学院附属新华医院;上海理工大学;,微型电脑应用,SEER大型肿瘤登记数据库;;数据字典统计分析报告临床应用,"美国国立癌症研究所""监测、流行病学和结果数据库""SEER是北美最具代表性的大型肿瘤登记注册数据库之一,收集了大量循证医学的相关数据,为临床医师的循证实践及临床医学研究提供了系统的证据支持和宝贵的第一手资料。介绍了SEER的基本情况、获取方式以及数据库结构等,对SEER的数据字典进行了较详细的描述;解读了SEER主要的统计分析报告;收集了近年来国内外基于SEER数据的部分临床应用案例,并对SEER数据库的未来应用进行了讨论与展望。",2015/12/20,2015
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2015,有效、可扩展的电信欺诈管理系统设计与实现,张尼;陈扬帆;王志军;李正;陶冶;,中国联通研究院;中国联合网络通信有限公司;,信息通信技术,电信欺诈;;可扩展;;多源数据;;大数据分析;;准实时,"针对日益严重的电信欺诈问题,文章设计一个有效、可扩展的电信欺诈管理系统。该系统能够对运营商及第三方的多源数据进行统一、有效管理,采用大数据分析的方法准实时发现电信欺诈事件,针对新型欺诈事件可以快速扩展、升级,能够满足内、外部用户的多重业务需求。试验结果表明,本系统具有较好的性能,可以应用于大数据环境下的准实时识别电信欺诈事件。",2015/12/15,2015
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2016,基于主动学习的汽车评论情感预测,王素格;张军;李旸;,山西大学计算机与信息技术学院;山西大学计算智能与中文信息处理教育部重点实验室;,山西大学学报(自然科学版),主动学习;;迁移学习;;情感分类;;样本选择;;置信度,"随着时间的变化,用户对汽车产品评论的情感信息会有所波动,然而,通过挖掘这些情感信息可为潜在用户和企业提供决策依据。对于大量的汽车评论,仅靠人工去分析这些评论数据的情感显得无能为力。因此,文章采用迁移学习思想,通过前一时期标注数据获得当前时期数据的初始标注样本,利用主动学习不断优化分类模型,进而预测当前时期汽车评论的情感倾向。实验结果表明,该方法在较少人工标注量的情况下取得了较好的情感预测结果。",2016/2/15,2016
CJFD2016,大数据技术在电网智能节能中的应用研究,胡永华;张羿;吴丹;,云南电网有限责任公司信息部;云南云电同方科技有限公司;,信息通信,大数据;;智能电网;;节能,"随着电网业务量的不断增大,传统的数据处理技术已经无法满足当前电网企业的实际需求。研究通过分析当前电网企业存在的主要问题,结合大数据技术从数据采集、存储、处理、分析和监测预警几个方面探讨了大数技术在电网智能节能中的应用。研究表明大数据技术是电网智能节能的基础性关键技术及有效实现途径。",2016/1/15,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于K-匿名技术的隐私保护探讨,陈葡;陈葵;游子毅;,贵州师范大学物理与电子科学学院;贵州财经大学管理科学学院;,电子世界,链路攻击;;K-匿名技术,"大数据背景下,数据挖掘技术得到了新的发展。人们享受着科技带来的便利的同时也要遭受到安全攻击—隐私信息泄露,本文介绍了隐私信息泄露,分析简单的匿名技术处理会受到链路攻击,介绍并分析了K-匿名技术来解决链路攻击的问题,最后说明其安全性。",2015/9/8,2015
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,基于Web的图像检索技术研究,张相国;,61683部队;,电子世界,图像检索;自然语言处理;自动摘要;Web;数据仓库;数据挖掘;数据模型;检索精度;数据源;相似度;,"如今,在Web图像检索过程中,有很多成熟的技术,如基于Web的数据仓库,Web数据挖掘,Web数据源集成技术。因此,必须建立适当的数据模型页面,数据模型可有效地用来获得从Web信息。为了应对中国的数据网络,还必须使用一系列中国自然语言处理技术。根据对比技术,自动分割,其它如信息抽取,自动摘要,自动文档分类,中国话和像自动发现的概念来确定语义关系的词与词之间的技术概念是必不可少的。需要实现上述坚实的技术积累",2016/2/23,2016
CJFD2016,基于智能化系统理论的IT智能移动巡检平台开发与研究,李寒曦;钱杰;汪炎平;,浙江中烟工业有限责任公司杭州卷烟厂;,科技通报,智能化系统;;IT信息科学;;移动巡检平台;;网络部署优化;;开发框架,"伴随着德国率先提出工业4.0概念,我国的电力、自动化与信息科学在大数据和云环境的伴随下取得长足发展,进而使得与电子信息相关的产业如智能控制领域、数据挖掘与分析得到迅猛发展。其中网络设备的移动巡检概念也随着智能化系统理论被计算机科学领域研究人员重视。针对烟草产业的行业特性,建立IT智能移动巡检项目,对于当前的问题有着很好的解决。首先,因为烟草的网络部署并不是在同一个时间完成,时间上的间隔促使最初的网络数据,在一次次的网络部署中出现了很大程度上的变更。其次,通过使用移动巡检系统可以保证数据的一致性。提出多目标优化背景下的网络优化算法从底层缓解了巡检平台负载,提升系统效率。",2016/3/31,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,基于改进K-means算法的商业用户聚类分析,孙晔;孙洁;,凌拓(上海)商贸有限公司北京分公司;华北理工大学电气工程学院;,河北联合大学学报(自然科学版),K-means聚类算法;;云计算;;商业用户;;网络存储资源,"在竞争激烈的市场环境下,为了更好分析商业用户信息,赢得更多的商业用户,需要进行海量大数据分析。本文针对传统K-means算法自身初始聚类选取的缺陷和单机串行聚类算法的局限性,提出了一种改进的K-means聚类算法。结合当前主流的开源云计算平台Hadoop,把改进的算法并行化,克服了传统串行聚类算法在海量数据处理时的不足,以某大型网络存储服务企业每日商业用户网络存储资源使用量为实验数据,验证了算法的高效性和可行性。",2016/1/25,2016
CJFD2016,网络大数据时代的发展现状与挑战,王勇;靳瑞涛;苏煜钊;陈礼春;,国家新闻出版广电总局二九一台;国家新闻出版广电总局二九三台;,甘肃农业,网络大数据;;服务;;“5V”,"随着网络大数据(Big Data)时代的到来,""数据即服务""这一观念思想也不断植入,""网络大数据""关键词在全球迅速升温。本文在对网络大数据的内涵及其""5V""特征进行了一定深度阐述的基础上,着重总结分析了网络大数据时代的发展现状、应用及其发展与挑战;以促进网络大数据规模的进一步扩大发展,给人们生活带来更大的便利。",2016/2/25,2016
CJFD2016,中文在线产品评论有用性评估实证研究——基于文本挖掘视角,丁乃鹏;汪勇慧;,上海大学管理学院;,未来与发展,在线产品评论;;有用性;;评估;;文本挖掘,"Web2.0时代,阅读在线产品评论已经成为人们购物前的一种习惯。然而,网络上的评论数量巨大且观点不一,消费者很难获取到真正对其有用的评论。本文从研究中文在线产品评论的有用性评估入手,结合中文在线评论的特点,构建了评论有用性评估特征体系。以二分类思想为中心,基于文本挖掘的基本流程,实现对中文产品评论的分类,并考察了评论内容各特征对分类效果的影响。结果表明,本文提出的评估方法能有效识别出有用评论,并且发现浅层句法特征在分类中的贡献度较高,语义特征与情感特征则会因语料类型的不同而有不同的分类贡献度。",2016/3/15,2016
CJFD2016,信息安全预见与大数据时代的电子取证,骆虎;,湖北工业大学;,中小企业管理与科技(下旬刊),大数据;;电子取证;;网络犯罪,"大数据时代的数据具有容量大和虚拟化存储的特点,如何从动辄PB级的数据中取出并固定证据将是大数据时代电子取证需要解决的问题。目前智能移动、网络通信、云存储等技术得到了广泛的应用,这些技术的应用也对传统的电子取证技术提出了更高的要求。面对大数据时代的各类新型网络犯罪,在采用传统电子取证技术的同时,有效地将数据挖掘、3D人脸识别、云计算等技术手段运用到电子取证之中,并对取证数据加以保护,将是未来电子取证技术发展的方向。",2016/2/25,2016
