SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,基于社团主题的领域相关推荐算法,丁艳会;郝俊寿;李春明;,内蒙古工业大学信息工程学院;内蒙古电子信息职业技术学院数字媒体与艺术系;内蒙古电子信息职业技术学院教务处;,湘潭大学自然科学学报,推荐算法;;社团;;聚类;;社会网络,"传统的协同过滤方法假设相似的用户有着相似的偏好,然而在不同的消费领域用户往往表现出不同的特征.此外,由于用户评价矩阵的稀疏性,使得相似用户的寻找极为困难.针对上述问题,该文提出了基于社团主题的领域相关推荐算法.首先,提出了一种包含社会网络,用户对商品的评价记录和项的分类三类信息的推荐框架.然后,分别提出了专家指导的主题模型和社会网络约束的主题模型.最后,对这两种模型进行综合,提出了统一推荐模型.实验表明,该文提出的方法具有较好的预测准确性,其性能明显优于其他相关算法.",2015/12/15,2015
CJFD2016,一种新型的技术形态识别方法——基于SAO语义挖掘方法,郭俊芳;汪雪锋;李乾瑞;朱东华;,北京理工大学管理与经济学院;,科学学研究,形态分析法(MA);;SAO语义挖掘;;技术机会分析(TOA);;形态结构;;染料敏化太阳能电池(DSSCs),"形态分析法作为一种面向未来的系统分析方法,已被广泛运用于技术机会识别和技术预测等领域。但现有形态分析方法中,形态结构构建过程对领域专家有较强的依赖。虽有学者尝试引入定量分析方法,但单纯以词频为依据选择特征词,忽略了词间的影响,存在无法展示技术/部件的目的、构成和语义关系等缺陷,限制了技术预测的效果。因此,本文引入主语-谓语-宾语(SAO)语义挖掘方法,提出一种新型的技术形态识别方法,并以德温特专利数据为基础,描述了专利技术形态识别的过程,验证了该方法的可行性和有效性。该方法弥补了基于关键词方法的不足,增强了定量方法对技术形态识别中的应用,减少了技术形态定义对专家知识的依赖,提高了技术形态识别的...",2016/1/15,2016
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2015,基于降维共生特征的JPEG通用隐写分析,李薇;欧继山;张舒;,海军工程大学理学院;,火力与指挥控制,隐写分析;;共生矩阵;;支持向量数据描述;;局部保持投影,"针对JEPG图像隐写检测问题,提出了一种基于降维共生特征和单类分类器的通用隐写分析方法。采用共生矩阵挖掘图像DCT块内、块间以及图像小波层内、层间相邻系数的相关性特征,并对特征进行校准和LPP降维处理,利用SVDD分类器进行训练和分类。实验结果表明:该方法相比传统二类隐写分析方法,具有更强的泛化能力,检测率相比几种单类隐写分析方法有明显提高;而且,LPP降维相比PCA降维对提高算法的分类精度具有更好的效果。",2015/12/15,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2016,大数据时代下数据分析理念的辨析,陈硒;,中南大学湘雅二医院信息网络中心;,通讯世界,"大数据,数据分析;;分析","主要研究大数据时代下数据分析理念,对大数据与大数据时代的深刻涵义进行了深度理解,并对大数据时代下数据分析理念进行了讨论,大数据的处理需要应用统计学理论,重视数据分析过程,且无需过分追求单一样本的准确性,随着数据量的逐渐增加,大数据的知识含量和价值也将随之增加。",2016/1/12,2016
CJFD2016,云环境下智能学习服务推荐方法研究,袁小艳;,四川文理学院计算机学院;,软件导刊,云环境;;智能学习;;云服务,"伴随着云服务的商业化发展,人们对智能学习云服务的需求日渐增加,教育界也在逐步探索如何采用云服务解决学生学习的问题。首先分析了智能学习和智能学习云服务的特点,结合当前云服务的推荐方法,探讨智能学习云服务的推荐方法。",2016/1/19 14:30,2016
CJFD2015,巧用Excel助力科研项目的研究,陈司晗;许正望;汪满;,湖北工业大学电气与电子工程学院;湖北工业大学太阳能高效利用湖北省协同创新中心;,电脑知识与技术,Excel应用;;矢量相加;;电压,"Excel作为一款功能强大的数据处理软件,广泛地应用于管理、统计财经、金融等众多领域,巧妙地挖掘它的功能,在科研项目研究中用来做数据分析和处理,可以获得事半功倍的效果。该文以晶闸管软启动项目研究为例,通过分析项目需求将其中一个阶段的研究工作转换为数学问题,并利用Excel公式计算功能获得研究结果,成功地将需要人工核算的216种情况一次计算完成,节约了大量的时间还避免了人工计算可能带来的错误。",2015/12/22 14:54,2015
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2015,视频结构化分析技术推动智慧城市大数据发展,邓晔;,天津天地伟业数码科技有限公司;,中国公共安全,结构化分析;社会治安;农业现代化;技术推动;能源短缺;城市发展;城市建设;图像旋转;监控系统;智能分析;,"智慧城市建设的挑战十八大报告指出""坚持走中国特色新型工业化、信息化、城镇化、农业现代化道路,推动信息化和工业化深度融合、工业化和城镇化良性互动、城镇化和农业现代化相互协调,促进工业化、信息化、城镇化、农业现代化同步发展。""当前,能源短缺、交通拥堵、环境污染、社会治安、城市规划、社会保障等城市病的加速蔓延成为城市发展面临的主要问题。纵观人类历史,从农业社",2015/12/15,2015
CJFD2015,物流园区设计中信息技术的应用,杨学军;,科大国创软件股份有限公司;,智能建筑,信息技术;信息价值;物联网;软件平台;备份系统;综合管理系统;虚拟服务器;信息展示;商品入库;仓库管理;,"1引言在这个信息爆炸的时代,随着大数据时代的到来,海量数据的出现,通过建设数据中心构建大数据分析,挖掘出隐藏在数据背后的信息价值,从而为企业提供有益的帮助,为企业带来利润。本文通过一个大数据园区及平台建设,分享、探讨信息技术在物流园区中的应用。充分考虑并结合实际需求,使用智慧物流和物联网的技术特点和功能,发挥更大的作用。",2015/6/6,2015
CJFD2016,网络大数据的应用现状与前景,范欣楠;,北京吉利学院;,科技视界,商业模式创新;物联网;通信技术;三网融合;移动计算;关系型数据库;工作方式;硬件供应商;非结构化;分布式架构;,"0引言近年来,随着互联网、物联网、云计算、三网融合等IT与通信技术的迅猛发展,数据的快速增长成了许多行业共同面对的严峻挑战和宝贵机遇。因而信息社会已经进入了网络大数据时代。大数据不仅改变着人们的生活与工作方式、企业的运作模式,甚至还引起科学研究模式的根本性改变。国内外涌现出一大批依靠商业模式创新而创造辉煌的企业:苹果、IBM、Facebook、Google、亚马逊、阿里巴巴等,纵观这些",2016/2/15,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,基于点概率的K-means算法的改进,邵晶晶;蒋林利;,云南大学滇池学院理工学院;武汉大学继续教育学院;广西科技师范学院数学与计算机科学系;,柳州师专学报,K-means算法;;初始中心;;几何概率,"K-means算法是一种基于划分的方法,该算法对初始聚类中心的选取依赖性极大,初始中心值的不同导致聚类效果不稳定.为此,本文利用几何概率的思想,认为每个数据点都是等概率的存在于数据集,通过计算每个数据点的点概率值,结合距离因素,选择K个点作为初始聚类中心.实验证明,改进后的K-means算法聚类效果更好.",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,基于运行数据分析的Spark任务参数优化,陈侨安;李峰;曹越;龙明盛;,清华大学软件学院;清华大学信息科学与技术国家实验室(筹);,计算机工程与科学,大数据;;运行数据;;数据分析;;参数优化;;Spark,"运行数据是大数据系统中增长最快、最为复杂也是最有价值的数据资源之一。基于运行数据,软件开发者可以分析关于软件质量和开发模型的重要信息。Spark作为一个分布式系统,在运行过程中会产生大量的运行数据,包括日志数据、监控数据以及任务图数据。开发者可以基于运行数据对系统进行参数调优。然而该系统所涉及的参数种类繁多、影响多样且难以评估,若对系统了解不足,进行参数调优存在较大的困难。提出运行数据历史库的概念,历史库中存储的是以往运行任务的特征信息以及运行配置信息。同时提出了基于历史库搜索的参数优化模型,并实验验证了本文提出的参数优化模型对用户任务性能提升具有较好的效果。",2016/1/15,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于查询热度和实体识别的查询推荐,任育伟;吕学强;李卓;徐丽萍;,北京信息科技大学网络文化与数字传播重点实验室;北京城市系统工程研究中心;,计算机应用研究,聚类;;特征提取;;热度;;命名实体;;模板权重;;查询推荐,"查询推荐已经成为改善用户搜索体验和提高搜索引擎服务质量的重要方法,提高查询推荐串的质量和用户满意度显得尤为迫切。已有研究方法在相似度计算上忽略了命名实体的重要性和搜索日志整体的信息量度,通过对查询串进行聚类后的热度评估,提取查询串中的命名实体;然后融合查询串热度信息和命名实体特征到相似度计算公式中,提出了一种新的查询推荐方法。该方法所得结果的满意度平均值均比最新的三种方法的推荐结果值高,表明了该方法的有效性;该方法在相似度计算上利用了识别出的命名实体,同时考虑了推荐串在全局日志中的热度,提高了推荐词的总体质量,但方法局限于提取特征的精确度,有赖于特征进一步的丰富和优化。",2015/9/6 17:40,2016
CJFD2016,不确定数据的最优k近邻和局部密度聚类算法,陆亿红;夏聪;,浙江工业大学计算机科学与技术学院;,控制与决策,k近邻;;局部密度;;不确定数据;;聚类算法,"传统聚类算法一般针对的是确定数据,无法解决不确定数据的聚类问题;现有基于密度的不确定数据聚类算法存在参数敏感且计算率低的问题.对此,在引进新的不确定数据相异度函数、最优近邻、局部密度和互包含概念的基础上,提出解决不确定数据聚类问题的不确定数据的最优k近邻和局部密度聚类(OLUC)算法.该算法不仅能降低参数敏感性,提高计算效率,而且具有动态自适应优化k近邻,快速发现聚类中心和除噪优化的能力.实验结果表明,所提出的算法对无论是否存在噪声的不确定数据集都效果良好.",2016/1/20 11:20,2016
CJFD2016,中国移动大数据平台实现研究,司炜;,中国移动通信集团设计院有限公司山东分公司;,互联网天地,大数据;;系统平台;;云计算;;Hadoop,"对中国移动数据平台建设现存问题进行了深入分析,提出了大数据平台的目标架构和可行的实现方案。",2016/1/15,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,面向大数据应用的隐私保护技术进展,吴振刚;,中国信息通信研究院安全研究所;,电信网技术,大数据;;隐私保护;;k-匿名;;查分隐私;;加密,"随着互联网的迅速发展,大数据应用保存了海量的用户数据,也增加了用户隐私泄露的风险。本文总结了大数据应用技术及相关隐私保护技术的发展情况。",2016/2/15,2016
CJFD2016,基于概率统计的小差异数据的分类模型仿真,程锋利;胡文娟;杨瑞;,河北机电职业技术学院;,科技通报,概率统计;;数据分类;;隐马尔科夫模型,"小差异数据往往具有信息量大、特征差异小的特点,传统的数据分类方法多具有串行性,在处理海量小差异数据时,存在分类效率低、准确率低及可行性差的缺陷,为信息检索、数据管理等实际应用带来了潜在的风险。为此,提出设计一种基于概率统计的小差异数据分类模型。针对初始数据的杂乱性、冗余性和随机性,分别进行数据清洗、数据变换和数据归约等预处理,依据相关原理构建隐马尔科夫数据分类模型,并通过模型参数优化,得到数据特征的最优描述及该数据属于每一类别的最大概率值,从而实现小差异数据的有效分类。实验结果表明,采用改进算法进行小差异数据分类,能够大大提高数据分类的准确性,提升系统运行速率,提高了算法鲁棒性,具有实际的应用...",2016/3/31,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2015,对计算机数据库中入侵检测技术的探索,马瑾;,山西财贸职业技术学院;,梧州学院学报,入侵检测技术;;计算机;;数据库,"计算机网络的出现,让人们的生活模式发生了根本性的变革,在人们日常的生活和工作中起到了不可替代的作用。当前,计算机网络已经逐步深入到人们的日常生活和工作中,随着计算机网络对人们生产工作影响的日益增大,网络使用的安全性受到了社会各界的高度关注,黑客入侵检测、防火墙等网络安全维护系统的应用也越来越广泛。计算机数据库入侵检测技术主要是针对数据库研发出的一项高新入侵检测技术,该技术的主要功能是对数据库使用时受到的一些非法攻击进行检测与识别,确保计算机数据库的安全性。",2015/12/15,2015
CJFD2015,基于短语模式的情感分析,魏华;李华飙;,中国科学院大学;中国科学院计算机网络信息中心;,科研信息化技术与应用,短语模式;;情感分析;;词语相似度;;词向量,"对文本的情感分析充分利用文本的语义信息,在文本检索领域、网上调查及舆情监测领域是非常有价值的,是目前智能信息处理领域研究的重点和热点。本文针对网民关于话题评论简单,数目众多的特点,应用大连理工大学情感词本体库,利用How Net和word2vec扩展情感词典,利用短语模式计算文章的情感值,最终判断文章的情感倾向。利用这一技术可以在一定程度上解决网络评论信息杂乱的现象,方便用户准确定位所需信息。",2015/11/20,2015
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
