SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,计算机文本信息挖掘技术在网络安全中的应用,韩文智;,四川职业技术学院计算机科学系;,华侨大学学报(自然科学版),文本信息;;文本挖掘;;文本分类;;邻近分类,"针对网络文本信息的安全性判别问题,采取改进的邻近分类算法挖掘文本.该改进邻近分类方法在传统方法定义分类特征的同时,起用共线性判别矩阵,对具有共线属性的特征合并处理.这种改进策略,不仅可以增加分类特征的准确性,也可以加快文本信息的分类进程.对Spambase语料库开展实验研究,从精度、召回率、联判度、误差4个维度对分类效果进行评价.结果显示:改进的邻近分类方法具有明显的优势,可以更加准确地区分安全文本和危险文本.",2016/1/20,2016
CJFD2016,一种新型的技术形态识别方法——基于SAO语义挖掘方法,郭俊芳;汪雪锋;李乾瑞;朱东华;,北京理工大学管理与经济学院;,科学学研究,形态分析法(MA);;SAO语义挖掘;;技术机会分析(TOA);;形态结构;;染料敏化太阳能电池(DSSCs),"形态分析法作为一种面向未来的系统分析方法,已被广泛运用于技术机会识别和技术预测等领域。但现有形态分析方法中,形态结构构建过程对领域专家有较强的依赖。虽有学者尝试引入定量分析方法,但单纯以词频为依据选择特征词,忽略了词间的影响,存在无法展示技术/部件的目的、构成和语义关系等缺陷,限制了技术预测的效果。因此,本文引入主语-谓语-宾语(SAO)语义挖掘方法,提出一种新型的技术形态识别方法,并以德温特专利数据为基础,描述了专利技术形态识别的过程,验证了该方法的可行性和有效性。该方法弥补了基于关键词方法的不足,增强了定量方法对技术形态识别中的应用,减少了技术形态定义对专家知识的依赖,提高了技术形态识别的...",2016/1/15,2016
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2015,基于流形学习的图像降维算法研究,侯远韶;,郑州工业应用技术学院信息工程学院;,洛阳理工学院学报(自然科学版),流形学习;;特征提取;;本征维数;;数据挖掘,"传统的一维、二维图像特征提取忽略了图像的结构信息,由此带来识别精度的损失;三维和多维图像的特征提取虽然考虑了数据结构之间的彼此联系,但却带来了维数灾难,增加了计算复杂度。本文利用流形学习,在原始的数据空间中嵌入稳定的流形,从而使多维数据中的特征数据映射到流形上,发现隐含在高维数据集中人们无法感知的低维结构,在不丢失数据信息的前提下,降低原始数据的维数,从而降低计算复杂度。",2015/12/15,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2016,基于云计算的区域互操作电子健康服务平台在新医改中的应用,李吉辉;孙听雪;,浙江大学医学院附属第二医院;浙江大学医学院附属邵逸夫医院;,计算机时代,电子健康档案;;云计算;;平台框架;;互操作性,"健康档案是满足居民自我保健和健康管理及健康决策需要的重要信息资源。而电子健康档案(EHR)的应用可以对提高医疗服务质量和降低医疗服务费用有潜在的促进作用。现有的区域电子健康档案源自健康档案,但在存储空间、信息传输、数据挖掘等方面存在种种缺陷,因此,对新的基于云计算区域互操作电子健康服务平台的有效使用,以及在区域医疗集约化发展中的作用进行探讨。",2016/1/15,2016
CJFD2015,基于物联网的社区智慧医疗系统研究,邵星;王翠香;孟海涛;刘其明;韩立毛;徐秀芳;,盐城工学院信息工程学院;,软件,物联网;;社区医疗;;智慧医疗;;传感器网络,"随着人们生活水平的提高,享受便捷、高效、安全的医疗服务成为人们的基本需求。社区医疗直接面向社区民众,具有反应时间快、服务群众多的特点,特别是对群众慢性病、老年人健康监控方面具有独特优势,是国家医疗服务体系中的重要一环。但现有社区医疗系统,具有人力投入不足、服务效率低等问题。提出基于物联网技术的社区智慧医疗系统。该系统利用物联网技术,在家居环境部署医疗传感器网络,感知和监测人体的体征相关数据;每户传感器网络采集的人体健康监测数据汇聚传输到社区医疗数据存储数据库,医护人员、群众、家属可以通过因特网、手机等多种方式访问被监测对象的健康监护信息;当数据发生异常时,立即向家属、医生、急救中心发送报警信号...",2015/12/15,2015
CJFD2016,大数据驱动的网络信息平面,尹浩;乔波;,清华大学信息技术研究院;清华大学信息科学与技术国家实验室(筹);清华大学计算机科学与技术系;,计算机学报,大数据;;网络信息平面;;软件定义网络,"随着互联网逐步深入人类的生活,人们对互联网的服务质量提出了更高的要求,这给互联网带来了巨大的挑战:一是移动网络、空间网络等异构网络以及各种异构终端的接入,网络规模不断扩大,导致网络服务管理复杂;二是互联网新应用的出现,给网络服务提出了更高的要求.但是,由于网络和应用缺乏相互的感知,严重影响了网络质量的提高.为了解决网络与应用相互独立的问题,需要建立网络信息平面来沟通网络和应用以提高网络服务质量.随着SDN(Software-Defined Networking)等网络新技术的发展和大数据思想深入影响到互联网的架构和通信模式,在网络架构中融入大数据驱动的网络信息平面以及密集计算驱动的分析方法已成...",2015/7/23 9:18,2016
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2015,基于可拓学的自适应软件形式化方法,范锐;彭银桥;陈月峰;雷桂斌;刘小辉;,广东海洋大学软件学院;广东海洋大学财务处;,智能系统学报,可拓学;;可拓基元;;拓展分析;;可拓变换;;优度评价;;形式化方法;;自适应软件,"可拓学的核心是建立灵活变通地应对不确定变化和灵感涌现的适应性模型。讨论引入可拓理论去描述、分析和评价软件系统的自适应性质、范围和程度的可能性。用基元描述软件实体,将软件系统构造成基元网,利用拓展分析、可拓变换和优度评价等定性与定量相结合的方法揭示了自适应软件系统的动态性质,并形成了一种自适应软件形式化方法。",2015/11/10 13:54,2015
CJFD2016,社交网络中用户关系和地理位置组合服务算法的研究,孙建伟;李媛;于波;,中国科学院沈阳计算技术研究所;中国科学院大学;,小型微型计算机系统,社交网络;;地理位置;;聚类;;轨迹去噪;;相似度,"随着移动设备和定位技术的广泛应用,基于位置的社交网络(LBSN)通过签到能够记录用户的历史访问轨迹.对LBSN移动轨迹的研究存在用户位置信息复杂且无效数据多、用户社交关系没有充分利用和位置预估计不精确的问题.首先针对虚假签到和无效用户信息提出一种基于泊点频率的去噪算法,其次在基于密度聚类算法的基础上,结合地理位置信息和用户关系,综合考虑用户兴趣相似度及信任度,提出针对位置预估计的组合服务算法.实验结果表明,本文提出的方法能有效改善位置预估计的精确度.",2016/2/15,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2015,基于情境感知的用户推荐系统研究综述,沈旺;马一鸣;李贺;,吉林大学管理学院;,图书情报工作,情境感知;;推荐系统;;用户推荐,"[目的/意义]对基于情境感知的用户推荐系统研究进展进行调研和总结,探讨其存在的问题,指出未来的研究趋势和挑战。[方法/过程]采用文献分析方法,从基于情境感知的用户推荐系统框架角度,分析各功能模块的实现技术和方法,并进行归类总结。[结果/结论]提出用户情境检测、获取和计算、情境不一致检测和解决方案、用户情境建模、情境感知推理、情境感知推荐过程的未来研究热点。本研究有助于全面了解基于情境感知用户推荐系统的概貌、涉及的关键技术及主要方法。",2015/11/5,2015
CJFD2016,应急资源大数据云安全管理模式研究,韩晓露;吕欣;,北京交通大学电子信息工程学院;国家信息中心博士后科研工作站;,信息安全研究,应急资源;;大数据;;云计算;;安全威胁;;云安全,"在突发事件的生命周期,应急资源管理的信息物理网络不断地从现实物理世界向虚拟网络空间汇集数据,构成应急资源大数据,应急资源大数据分析处理既使应急响应效率得到大大提高,又因面临着在应急资源信息物理网络空间的安全问题.通过分析应急资源大数据的产生和特征,研究应急资源大数据面临的云安全威胁,提出应急资源数据中心云平台架构和应急资源大数据云安全管理的能力提升模型,为建立可持续提升的应急资源大数据分析处理的安全能力提供参考,使应急资源物理信息网络空间的大数据安全管理更加可控、有效.",2016/2/5,2016
CJFD2016,营销类多媒体信息发布系统终端自动化运维,陈艳;叶德建;,复旦大学软件学院网络信息安全审计与监控教育部工程研究中心;,微型电脑应用,营销类信息发布系统;;流媒体云平台;;大规模机顶盒终端;;自动化运维,"随着终端规模的增加、系统部署时间的增长,营销类多媒体信息发布系统由于传统单服务器模型在存储、性能可扩展性的限制,实时监控及故障预警与处理机制的缺乏而难以运维。利用流媒体细分行业云提供的云存储、云计算等基础服务重新设计架构,实现线性可扩展;分析信息发布系统业务特色及运维需求,确定终端监控指标体系及基于有限状态机的实时监控方案,降低故障处理时间,提高系统可运维性;重点讲述基于字符串最长公共子序列的终端播放逻辑正确性检测,基于帧率、图像质量的视频失真评估模型,实现视频播放质量的实时监控。实验显示运维方案既能满足终端性能需求,又能达到运营预期。",2016/1/20,2016
CJFD2016,数据资产化管理研究及体系架构设计,崔吉峰;杨栋枢;王维佳;董媛媛;,国家电网公司运营监测(控)中心;国网信息通信产业有限公司;安徽继远软件有限公司;,微型电脑应用,数据;;数据资产;;大数据;;管理体系;;业务规划;;演进路线,"由于数据具有资产的属性,为实现企业数据的资产化管理,在数据资产化管理理论的的基础上,提出了数据资产化管理管理体系框架,并设计了数据资产化管理的体系范围、业务规划,以及演进路线。由此实现了数据资产化管理的信息化、标准化和科学化。",2016/1/20,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,中医儿科中西药配伍禁忌数据库研究,周燕玲;,江西中医药大学计算机学院;,科技广场,合理用药;;中西药配伍查询;;数据库;;中医儿科,"为了建立结构合理、信息全面、操作简单、查询快捷的中西药配伍禁忌安全数据库及配伍知识库,本文基于文本挖掘和SQLServer数据库系统,辅助以计算机技术和网络技术,将中医儿科常用的中西药物、方剂和在近年发表的中西药配伍禁忌文献资料三组信息有机的整合在同一平台上。结果表明,该数据库适用于中医儿科专业,并可推广到多个领域,对中医儿科安全用药、合理用药、降低不良反应有着非常重要的指导和借鉴意义。",2016/1/30,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,大数据时代电子政务构建分析,陶毅国;,常州旅游商贸高等职业技术学校;江苏富深协通科技股份有限公司;,中国新通信,大数据;;电子政务建设;;行动纲要;;思想准备;;需求创新;;技术架构,"依据国务院《促进大数据发展行动纲要》作为总体需求,分析了我国电子政务应用现状、当前大数据技术已有基础及发展趋势,对大数据时代电子政务建设涉及的思想准备、需求创新、技术架构和实施注意点等方面进行了初步分析,可作为电子政务大数据建设的参考。",2016/2/5,2016
CJFD2016,大数据的基本知识及其比较,张启良;,江西省统计科学研究所;,统计与咨询,大数据;;基本知识;;异同比较,"本文介绍了有关大数据方面的基本知识,如什么是大数据,大数据来自于哪里,大数据又有什么作用;同时从统计的角度,比较了大数据与传统意义上的小数据的异同。",2016/2/20,2016
CJFD2016,考虑实体关联的商品推荐技术,彭敦陆;张书录;,上海理工大学光电信息与计算机工程学院;,小型微型计算机系统,推荐系统;;实体关联;;关联度计算,"随着互联网技术的飞速发展,在电子商务平台上,用户面临着各种商品信息的充斥,如何帮助用户高效准确的获得想要的商品,是一个亟需解决的问题.推荐方法作为一种有效的信息过滤手段,能够结合用户的行为操作,为用户快速找到有效的信息.传统的推荐方法往往只从用户的行为出发,较少分析商品之间的关联关系.本文以分析用户行为为基础,通过分析电子商务平台上的结构化与非结构化的数据,计算实体之间的内在关联,并利用这一关联找到一些有着紧密相关、但共现次数不多的商品推荐给用户.论文采用precision、recall以及F1-measure三种评估值比较本文所提算法与现有算法的优劣,实验验证了本文所提算法具有较好的推荐效果...",2016/3/15,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2015,基于分区决策树组合分类器的多目标分类方法,师永征;,中国民航大学机器人研究所;,电脑知识与技术,多目标;;分区决策树;;C4.5算法;;Bagging;;空中机器人;;组合分类器,"针对地面有多个无规则运动的目标时,空中机器人很难判断跟踪哪一个的问题,提出一种基于分区决策树组合分类器的地面多目标分类方法。该方法对原始数据集分区处理,分别通过Bagging采样策略形成不同子数据集,利用C4.5经典算法构建基分类器,并用多数投票机制对基分类器预测结果集成输出,分区构建多目标分类模型。仿真表明相对于传统的C4.5算法,该方法能够快速实现地面多运动目标分类,提高空中机器人对地面运动目标的跟踪控制率。",2016/3/9 15:07,2015
CJFD2016,基于商品评论信息的情感倾向性分析模型,黄秋义;丁婷婷;杨帆;,浙江传媒学院;,电子制作,网络爬虫;;情感倾向性分析;;商品评论;;电子商务,"为了获取评论信息中的客户隐藏情感倾向信息,基于网络爬虫技术对商品评论信息进行抓取,通过基于语义分解利用数学向量空间模型对信息进行情感倾向性分析,构建一款针对电商平台中商品和服务评论信息的客户意见挖掘以及情感倾向性分析的系统模型。",2016/4/15,2016
