SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2015,一种改进的快速K-近邻分类方法,李伟;程利涛;,大秦铁路股份有限公司干部培训中心;,现代计算机(专业版),K-近邻分类;;聚类;;子集,"由于传统K-近邻分类方法需要计算每个待测样本与所有训练样本的距离,学习效率较低。针对这个问题,提出一种改进的快速K-近邻分类方法 SK-NN。该方法首先对训练样本采用K-均值方法进行聚类,并得到聚类结果中每个子集的中心和半径,并根据其选择合适的子类并采用该子类对待测样本打标签。由于聚类后得到的子类的规模远小于原始样本的规模,因此需要计算的距离数目减少,提高模型的效率。",2015/12/15,2015
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2015,基于图形数据结构的复杂对象建模设计,卢超;黄蔚;胡国超;,华北计算技术研究所信息技术应用系统部;,软件,图数据库;;数据建模;;图范式约束,"随着数据的爆炸式增长,给用户来带来越来越多的信息挖掘资源的同时,也给对象信息的查询带来了困扰。对于复杂的对象,往往拥有着庞大的子表,复杂对象信息的查询效率面临着相当大的挑战。针对该情况,本文设计了一种基于图形数据存储系统的规范约束,用来对复杂对象进行建模,用以增强复杂对象模型的表述能力;同时,在此基础上结合高效图论算法,避免了关系数据库中庞大的表连接过程,使复杂对象的信息查询效率得到了极大的提高。",2015/12/15,2015
CJFD2015,发电企业数据仓库的设计与实践,周峰;,上海电力股份有限公司;,电脑知识与技术,数据仓库;;设计;;数据模型;;数据采集;;应用案例,"数据仓库设计是指导企业数据体系建设,打破信息孤岛,实现企业信息数据共享的重要环节。文章对数据仓库设计中所涉及的总体要求、总体架构、技术架构、数据模型设计、数据管理体系设计、数据采集与应用集成等重点环节进行了总结,并结合某发电集团就数据仓库的实际设计案例进行了分析和探讨,为企业构建一个先进、实用的数据仓库提供了参考。",2015/12/28 10:13,2015
CJFD2016,基于认知的机会发现场景构造与分析层次模型研究,程红梅;张振亚;,安徽建筑大学管理学院;安徽建筑大学安徽省智能建筑重点实验室;,中国科学技术大学学报,机会发现;;场景;;认知;;智能信息处理,"为了有效辨识与管理,依据认知信息加工论,参照认知活动的过程特性、认知情境模型和注意的信息过滤器机制,提出了由私有视图获取、私有场景构造、场景融合、场景泛化与场景分析等五层信息处理过程组成的基于认知的机会发现场景构造与分析层次模型.该模型明确了认知的事件簇集获取、面向信息过滤器机制实现的注意表示与演化、机会发现场景事件簇构造、机会发现场景凝聚、机会发现场景构造与分析过程中联想等实现模型的关键问题.实验结果表明,在将聚类视作数据分布场景描述的前提下,通过私有场景的凝聚构造凝聚场景实现数据的聚类分析,可以显著提升聚类结果的准确性.",2016/1/15,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2015,数据分析技术对电力行业信息化数据的应用思路及探讨,方志丹;,广东电网有限责任公司汕头供电局;,科技创新导报,数据分析;;信息系统;;应用数据,"随着信息技术大数据时代的到来,以及供电局信息化建设的逐步推进和深化,信息业务系统的应用数据飞速增长,对这些数据有效的处理需求也日趋提升。该文从电力行业角度,在业务和硬件层面列举了目前信息系统应用数据处理所面临的问题和对数据分析技术的应用需求,阐述了数据分析技术对电力行业信息数据的应用思路并进行了探讨和展望。",2015/10/1,2015
CJFD2015,基于B/S结构的高速公路智能稽查系统概述,宋斐;,江西省高速公路联网管理中心;,中国新通信,高速公路;;偷逃漏费;;智能稽查系统,"智能稽查系统以""智能稽查""理念为导向,以收费数据为核心,应用信息化手段,通过日常流水稽查,异常分析稽查,移动稽查,形成各类数据分析,最终实现对高速公路逃费稽查的科学化、精细化、规范化管理。",2015/12/20,2015
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2015,基于大数据平台的医学信息资源整合策略,李芸;,中南民族大学计算机科学学院;,电子世界,大数据;;医学资源;;整合,"随着信息技术及大数据相关研究的日益完善,庞大的医疗数据迎来了应用的新时代。庞大的医学数据对医学发展有着至关重要的作用,但其体量、处理能问题又使得这种资源转换为价值并非易事。基于大数据平台的医学信息资源整合刻不容缓。",2015/12/23,2015
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2015,结合卷积神经网络和词语情感序列特征的中文情感分析,陈钊;徐睿峰;桂林;陆勤;,哈尔滨工业大学深圳研究生院计算机科学与技术学院;香港理工大学电子计算学系;,中文信息学报,卷积神经网络;;情感分析;;词语情感序列特征,"目前基于词嵌入的卷积神经网络文本分类方法已经在情感分析研究中取得了很好的效果。此类方法主要使用基于上下文的词嵌入特征,但在词嵌入过程中通常并未考虑词语本身的情感极性,同时此类方法往往缺乏对大量人工构建情感词典等资源的有效利用。针对这些问题,该文提出了一种结合情感词典和卷积神经网络的情感分类方法,利用情感词典中的词条对文本中的词语进行抽象表示,在此基础上利用卷积神经网络提取抽象词语的序列特征,并用于情感极性分类。该文提出的相关方法在中文倾向性分析评测COAE2014数据集上取得了比目前主流的卷积神经网络以及朴素贝叶斯支持向量机更好的性能。",2015/11/15,2015
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于短期记忆与遗忘系数的用户个性化建模方法研究,陈海燕;徐峥;张辉;,华东政法大学计算机科学与技术系;清华大学公共安全研究院;,计算机科学,个性化搜索;;用户模型;;语义挖掘;;用户语境,"搜索引擎的一个标准是不同的用户用相同的查询条件检索时,返回的结果相同。为解决准确性问题,个性化搜索引擎被提出,它可以根据用户的不同个性化特征提供不同的搜索结果。然而,现有的方法更注重用户的长时记忆和独立的用户日志文件,从而降低了个性化搜索的有效性。获取用户短时记忆模型来提供准确有效的用户偏好的个性化搜索方法被广泛采用。首先,根据基于查询关键词的相关概念生成短期记忆模型;接着,基于用户的时序有效点击数据生成用户个性化模型;最后,在用户会话中引入了遗忘因子来优化用户个性化模型。实验结果表明,所提出的方法可以较好地表达用户信息需求,较为准确地构建用户的个性化模型。",2016/2/15,2016
CJFD2016,云环境下图数据库建模技术及其应用研究,邱胜海;王云霞;樊树海;贾晓林;,南京工程学院机械工程学院;南京工业大学工业工程系;,计算机应用研究,云计算;;概念模型;;图数据库模型;;Cypher语言;;非关系型数据库;;物料入库管理信息系统,"针对云环境下传统关系型数据库在大数据库建模方面存在的问题,描述了一种全新的能适应云计算环境建模的图数据库,定义了图数据库模型的基本概念,给出了图数据库建模元素及组织形式,在关系型数据库概念模型建模理论及方法的基础上提出了图数据库建模的若干规则和方法。以图数据库Neo4j为例,详细描述了现代物料入库管理图数据库的建模过程,并应用Cypher语言实现了该系统模型的增加、删除、更改、查询及统计功能。实践结果表明,图数据库建模技术能使构造的模型语义表达更丰富,更具简易性和可扩展性等优点,对开发基于图模型的智能管理信息系统能够提供一定的参考依据。",2015/9/6 17:40,2016
CJFD2016,基于电信信令的社交圈挖掘系统的设计与实现,郎叶楠;高跃明;,北京邮电大学网络与交换技术国家重点实验室;上海欣方智能系统有限公司北京分公司;,软件,计算机应用技术;;信令;;社交圈分析;;分布式,"随着国际反恐形式的不断严峻,通信社交圈的获取与分析逐渐成为预防恐怖行动的重要手段之一。为满足社会对通信社交圈进行分析的需求,本文利用分布式存储技术以及分布式运算技术,通过对电信信令数据的分析获取人员通信社交圈,社交圈中的信息可以帮助分析人员快速锁定目标、了解事件发生顺序。与此同时,本文合理利用了开源软件的特性,有效降低了系统的开发与维护成本,适合于大范围推广。本文给出了较为完整的社交圈分析系统的设计方案,并通过进一步实现证明了方案的可行性。",2016/2/15,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,基于PubMed的共词聚类分析方法,冒纯丽;曹春萍;,上海理工大学光电信息与计算机工程学院;,电子科技,共词聚类分析;;共词矩阵;;CRUE聚类;;PubMed,"针对传统共词聚类分析法中共词矩阵构建不能全面反映主题词之间的关联问题,提出了基于高频主题词共现于同一篇文献多种格式内容构建共词矩阵的方法,针对传统聚类算法对于类团非球状且类团大小相异较大导致聚类效果不理想等问题,利用改进的CRUE聚类算法对共词矩阵聚类。并对PubMed中肺癌领域相关文献进行共词聚类分析,实验论证了改进后共词聚类分析方法的可行性。",2016/2/15,2016
CJFD2016,基于相干函数无偏估计的数据恢复技术,陈红玉;孟彩霞;,铁道警察学院公安技术系;,科技通报,数据恢复;;相干函数;;无偏估计;;数据库,"网络和硬盘存储数据的有效恢复是进行网络刑事和经济侦查的一个重要的勘查技术。传统的数据恢复方法采用的是算术编码的数据恢复方法,随着干扰数据的增多,难以对有用数据实现准确恢复。提出一种基于相干函数无偏估计的数据恢复算法。构建存储介质中的数据结构模型,对待恢复的数据结构进行特征分解和信息模型构建,采用相干函数特征分解算法实现对待恢复数据的筛分和残差滤除,最后采用相干函数无偏估计算法实现数据的准确恢复,仿真实验进行了性能测试和验证。实验结果表明,采用该算法进行网络存储介质上的数据恢复,吞吐性能和准确度较传统方法高。",2016/3/31,2016
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2015,电网非结构化数据管理平台研究与实现,冯国平;古明生;吉小恒;,中国能源建设集团广东省电力设计研究院有限公司;,南方能源建设,Hadoop;;HDFS;;NoSQL数据库;;非结构化数据管理平台,"随着大数据时代来临,数据被认为是企业重要的生产要素。提高非结构化数据的管理水平得到电网企业的重视。本文分析了电网企业非结构化数据的管理现状,提出采用大数据技术构建电网企业的非结构化数据管理平台。该平台采用Hadoop并行分布式计算架构和混合式存储采架构进行构建。文章阐述了非结构化数据管理平台的技术架构和应用架构,并结合电网企业实际简要论述了这种技术架构的先进性。",2015/12/30,2015
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2015,基于Hadoop的并行朴素贝叶斯分类算法,周国军;程裕强;吴庆军;,玉林师范学院数学与信息科学学院;,玉林师范学院学报,Hadoop平台;;朴素贝叶斯分类;;MapReduce;;并行计算,"串行的朴素贝叶斯分类算法对大数据分类需要较长的执行时间,针对这个问题,设计了一种基于Hadoop的并行朴素贝叶斯分类算法.并行算法使用一个Map Reduce任务对训练子集并行计算各个类别的先验概率和每个属性值的条件概率,从而实现了分类模型的构造,使用一个Map Reduce任务对测试子集并行计算被正确分类的样本数,输出分类器的分类准确率.使用大数据集测试了串行算法与并行算法的运行时间,结果表明并行算法具有更高的执行效率.",2015/10/1,2015
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,短文本理解研究,王仲远;程健鹏;王海勋;文继荣;,中国人民大学信息学院;微软亚洲研究院;牛津大学计算机科学学院;Facebook;,计算机研究与发展,知识挖掘;;短文本理解;;概念化;;语义计算,"短文本理解是一项对于机器智能至关重要但又充满挑战的任务.这项任务有益于众多应用场景,如搜索引擎、自动问答、广告和推荐系统.完成这些应用的首要步骤是将输入文本转化为机器可以诠释的形式,即帮助机器""理解""短文本的含义.基于这一目标,许多方法利用外来知识源来解决短文本中语境信息不足的问题.通过总结短文本理解领域的相关工作,介绍了基于向量的短文本理解框架.同时,探讨了短文本理解领域未来的研究方向.",2016/1/26 22:49,2016
CJFD2016,大数据安全及隐私保护探究,冯昊怡;,北京理工大学;,电子技术与软件工程,大数据;;安全;;隐私保护;;探究,"大数据已经逐渐的走进了我们的生活,并开始对我们产生影响,目前大数据已经对我们的生活、工作、思考方式产生了影响。大数据时代的到来不仅给我们的生活带来了有力的一面,同时大数据也给我们带来了很多的困扰,其中最主要的两点是:大数据在进行收集、存储、使用时有较大的安全风险和大数据导致个人隐私的泄露给很多的用户带来了不良的影响。本文将就大数据的安全和关于大数据隐私保护方面的问题进行探究,希望能够使大数据更多的发挥其积极作用。",2016/2/18 15:56,2016
CJFD2016,探讨大数据技术在疾病防控上的应用,黄文莉;,广东省肇庆市疾病预防控制中心;,电子技术与软件工程,大数据;;疾病防控,"本文首先对大数据的涵义及特点进行了梳理,在综述国内外大数据应用实践基础上,归纳总结了我国大数据技术在疾病防控上应用面临的困难和挑战,进而提出了加快我国大数据发展的对策建议。",2016/4/8 8:47,2016
