SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2015,基于Hadoop的即时查询分析平台,姜鹏;,中国海洋大学网络与信息中心;,山东科学,大数据;;并行计算;;半结构化;;Hadoop;;即时查询,"为了解决大数据的深度挖掘和即时查询的需求,建立了一个分布式、可伸缩、低成本和大容量的并行计算集群,实现了半结构化数据的SQL查询分析,并提供了标准对外接口。",2015/12/10 7:25,2015
CJFD2015,煤炭安全预警中大数据技术的实践应用,刘建庆;,天地(常州)自动化股份有限公司;,电子世界,煤炭安全预警;;大数据技术;;实践应用,"随着我国经济的发展,各种能源的使用量比较大,特别是煤炭,煤炭企业在保证生产量的同时还需要对生产过程中的诸多安全因素进行考虑和维护,需要采取必要的煤炭安全预警机制。随着科技的发展,煤炭在实行安全预警过程中采用大数据技术来提升生产量,并且做到有效管理,这对整个煤炭企业的发展尤为重要,所以,如果在煤炭安全预警过程中如何进行大数据技术的应用是煤炭安全生产的重中之重,以此来提高煤炭企业整个生产水平和效能,做到一体化发展。",2015/10/8,2015
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,浅析大数据时代数据安全隐患及对策建议,杨佳艺;,福州大学;,信息化建设,大数据;;信息安全;;对策建议,"当前,随着信息和网络技术的发展,来自各个方面的数据规模越来越大,世界已进入大数据时代。大数据已经与农业时代的人口土地,工业时代的钢铁石油一样,成为关键战略资源。同时,大数据的安全问题也日益凸显,事关国家主权安全、个人隐私,给信息安全带来巨大风险。为此,我们必须高度重视大数据安全形势,并采取积极有效的措施应对大数据给信息安全带来的影响。",2016/1/15,2016
CJFD2016,朴素贝叶斯算法的改进与应用,赵文涛;孟令军;赵好好;王春春;,河南理工大学计算机科学与技术学院;河南省普通高等学校矿山信息化研究重点实验室;,测控技术,朴素贝叶斯;;下溢;;核心关键词;;TFIDF;;文本分类,"朴素贝叶斯算法是分类算法中最经典、最有影响的算法之一,但仍然存在一些不足之处。针对该算法中下溢问题,对算法基本公式进行了优化改进。针对NB算法中准确率问题,结合类别核心词思想和改进后的TFIDF算法,提出了一种基于类别核心词和改进型TFIDF的朴素贝叶斯CIT-NB算法。将改进后的算法应用于新闻数据集文本分类,实验结果表明,CIT-NB算法的分类性能明显优于原始朴素贝叶斯算法和基于TFIDF的分类算法。",2016/2/18,2016
CJFD2016,面向智能电网客户大数据的语义关键数据管理算法研究,卢志翔;,南宁学院信息工程学院;,激光杂志,大数据;;优化控制;;关键数据;;智能电网,"关键数据对任何一个商业机构来讲都至关重要。诸如Oracle、Infosys、IBM、Google、Facebook、TCS这样的商业巨头早在二十年代就开始了对关键数据管理的研究。跨国企业更是不惜投入上千万的资金管理企业关键数据以保障其服务质量和客户满意度。电网行业在近年来的快速发展中,逐渐走向了朝向大数据的智能电网快速发展方向,对关键数据分析的需求也与日俱增。本文提出一种面向智能电网客户大数据的语义关键数据管理算法(Semantic Key Data Management toward Subscriber Big Data for Smart Grid,SKD4SG),SKD4SG基于Goo...",2016/2/25,2016
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于维基百科网络技术的概念语义网络构建,杨建萍;年梅;,新疆师范大学计算机科学技术学院;,计算机与现代化,维基百科;;概念语义网络;;概念提取;;概念关系提取;;网络技术,"利用维基百科备份数据库自动构建领域概念语义网络,为领域信息智能检索提供技术基础。对维基百科备份数据库进行下载、分析、筛选处理后,以网络技术学科为研究领域,利用维基百科数据库中的条目数据,设计算法,提取网络技术领域的所有概念;通过维基百科备份数据库中的分类、链接、重定向数据,提取该领域概念之间的同义及上下级关系,最终汇总形成网络技术领域概念语义网络。",2016/1/26 13:42,2016
CJFD2016,针对复合文档的漏洞挖掘技术研究,刁培金;刘嘉勇;,四川大学电子信息学院;,现代计算机(专业版),复合文档;;Fuzzing测试;;结构化存储;;Docufuzzer,"复合文档是一种包含文本、图形、电子表格数据、声音、视频图像以及其他信息的结构化存储的文件类型。由于其被办公软件广泛应用,针对复合文档的攻击技术也越来越多。然而复合文档结构严谨,支持多种编码方式和压缩算法,其复杂的格式导致传统的Fuzzing测试效率低下。针对复合文档的结构化存储的特征,设计一套原型工具Docu Fuzzer,并使用该工具对金山WPS进行测试实验,证明该工具确实可以提高测试效率。",2016/1/15,2016
CJFD2016,基于用户兴趣的协同过滤推荐算法,方献梅;高晓波;,河池学院计算机与信息工程学院;,软件导刊,大数据;;协同过滤;;用户兴趣;;数据挖掘,"大数据时代,如何让用户在海量信息中快速查询所需信息尤为重要。推荐系统可发现用户潜在需求,为用户提供个性化服务。以电影推荐系统为例,提出了一种改进的协同过滤算法,并在真实数据集上进行实验,结果表明系统可靠性明显提高。",2016/3/3 9:30,2016
CJFD2016,基于依存句法和二叉树模型的评价对象抽取,张建华;翁鸣;李晓乐;刘芳;,广西财经学院实验教学中心;,计算机技术与发展,依存句法分析;;评价对象;;二叉树,"识别出评论中的评价对象有利于商家了解用户关心的产品特征,为进一步设计和升级产品提供决策。根据词之间的相互依赖关系,提出一种基于依存句法分析和二叉树模型的评价对象识别方法。首先通过依存关系分析,得到句法结构语句;然后采用二叉树模型,将名词和名词词组出现频率高的句法结构构造成二叉树;最后采用二叉树遍历算法对树库中的每一棵二叉树进行遍历,将所得的字符串进行组合,最终得到具有完整意义的评价对象。实验结果表明,该方法在两类测试集上都取得了一定的效果。",2016/1/26 15:20,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,一种基于网格块的分布式数据流聚类算法,唐颖峰;陈世平;,上海理工大学管理学院;上海对外经贸大学教务处;,小型微型计算机系统,智能交通系统;;分布式数据流;;密度网格;;聚类;;网格块;;传感器网络,"对智能交通系统中面向分布式数据流的聚类问题进行了研究.针对智能交通系统中传感器网络分布式数据流的特点,提出一种基于网格块的分布式数据流的聚类方法.该方法将网格空间划分为网格块,并分布于各计算节点,通过对各网格块进行更新、增量式聚簇、以及网格块的拼合,能够快速响应用户的查询请求,返回任意时间窗口内数据的聚类结果.实验表明,在保证聚类准确性的前提下,该方法能够有效缩短查询响应时间,并具有良好的可扩展性.",2016/3/15,2016
CJFD2016,手机游戏大数据实时计算框架研究与实践,陈杰;苏洋;唐勇;庞涛;,炫彩互动网络科技有限公司;中国电信股份有限公司广州研究院;,移动通信,大数据;;实时计算;;开源;;手机游戏,"为了满足移动终端游戏的精准运营需求,需要收集用户行为数据,实时分析业务状态,深度挖掘市场价值。基于Kafka、Flume、Storm、Redis等开源技术,构建了手机游戏大数据实时计算系统,实现了海量实时数据的采集、存储、计算和查询,并在现网实际系统中得到了成功应用。",2016/3/15,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,一种基于信任的协同过滤推荐模型,郑孝遥;鲍煜;孙忠宝;罗永龙;,安徽师范大学数学计算机科学学院;安徽师范大学国土资源与旅游学院;,计算机工程与应用,协同过滤;;信任;;推荐;;移动通信,"传统的协同过滤推荐技术主要基于用户-项目评价数据集进行挖掘推荐,没有有效地利用用户通信上下文信息,从而制约其进一步提高推荐的精确性。针对传统协同过滤推荐算法存在的推荐精度不高的弊端,在协同过滤算法中融入通信上下文信息,引入了通信信任、相似信任和传递信任三个信任度,并提出了一种基于信任的协同过滤推荐模型。通过公开数据集验证测试,证明提出的推荐算法较传统的协同过滤推荐技术在推荐准确性上有较大提高。",2015/10/28 15:26,2016
CJFD2016,基于大数据的K-means聚类算法在网络安全检测中的应用,郑志娴;王敏;,福建船政交通职业学院信息工程系;,湖北第二师范学院学报,大数据;;网络安全检测;;K-means聚类算法,"随着云时代的到来,大数据的应用受到了越来越多的关注。大数据的核心在于挖掘数据中蕴藏的价值链,为决策提供可借鉴参考。聚类算法是数据挖掘的一种归类方法,K-means则是基于划分的聚类方法。在网络安全检测中,应用K-means建立网络异常检测模型,可有效提高大数据环境下集中选取数据准确性的能力,控制检测误报率,缩短网络异常数据选取时间。但是,传统的K-means聚类算法在数据类型预处理、初始中心选取和K值确定等方面存在不确定性,导致对入侵检测的效率降低。本文提出一种改进的K-means算法,并通过利用KDDCup99数据集进行仿真实验,证明改进后的K-Means算法的检测准确率与检测效率要优于传统...",2016/2/15,2016
CJFD2016,基于滑动窗口分段的动态时间弯曲下界算法,孙宏伟;王会青;张建辉;,太原理工大学计算机科学与技术学院;,小型微型计算机系统,动态时间弯曲距离;;下界距离;;点对累积近似;;滑动窗口分段,"下界算法可以简化时间序列相似性查询的计算过程.现有的基于点对累积近似表示法的下界算法,相似度计算的时间代价较小,但当时间序列振幅波动较大时,往往不能紧致地拟合时间序列.针对这一问题,在下界算法中引入滑动窗口分段表示法,提出一种基于滑动窗口分段的动态时间弯曲下界算法,构建拟合度更高的上下边界曲线,对时间序列进行过滤,筛除相似性较差的时间序列.实验结果表明,该算法能够有效地简化时间序列相似度的计算过程,降低时间复杂度,提高相似性查询效率,且当时间序列的振幅波动较大时,相似度计算的紧致度和修剪率更高.",2016/4/15,2016
CJFD2016,国库数据仓库的设计与实现,曾杰;,中国人民银行贵阳中心支行;,金融科技时代,数据仓库;;数据中心;;数据抽取,"近年来,国库与财政、税务部门的数据共享方面严重滞后于现实需求,与此相对应的是国库各个业务系统已经累积了海量的国库运行数据。为建立现代化国库服务,为政府财政决策体系提供数据来源,本文提出建设统一完整的国库业务数据分析系统,并从分析体系结构、数据管理、ETL设计3方面论述系统的设计与实现。",2016/4/10,2016
