SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2016,基于评论主题的个性化评分预测模型,马春平;陈文亮;,苏州大学计算机科学与技术学院;软件新技术与产业化协同创新中心;,北京大学学报(自然科学版),个性化推荐;;推荐系统;;评分预测;;评论信息,"针对现有基于评论分析的推荐算法没有充分考虑个性化的问题,通过对评论进行主题分析,挖掘用户的喜好,分别建立基于用户和物品的个性化评分预测模型。在真实数据集上进行实验验证,结果表明该模型有效地提高了推荐系统的评分预测性能。",2015/9/29 14:48,2016
CJFD2016,面向可穿戴设备的空气质量监测系统的设计与实现,刘赟;,长春理工大学光电信息学院;,现代电子技术,污染因子;;空气质量指数;;可穿戴设备;;Android开发,"实时监测的实现主要依赖于对空气质量数据的收集、处理、存储以及显示,而空气质量预测功能是项目开发的难点。这里所采用的预测算法,其核心是针对影响空气质量指数的污染因子的历史浓度做出分析,根据其变化规律建立预测模型,通过非线性最小二乘法拟合各个污染因子的变化曲线,求出其预测值,进而计算出空气质量预测值。所提出的预测算法是建立在统计计算的基础之上,对已有数据进行挖掘和分析,通过机器学习的方法来做出预测。在可穿戴设备的开发方面,需要考虑到其交互特点,结合Android开发技术开发出便捷的应用。经过测试,该算法的空气质量等级预测的准确率达到了47.77%,而首要污染物预测的准确率则达到了73.66%,满足...",2016/1/1,2016
CJFD2015,基于聚类权重调度的大数据采样技术,耿德志;,晋中学院信息技术与工程学院;,世界有色金属,大数据;;采样;;数据聚类;;权重调度,"通过大数据优化采样提高对大数据的分析和调度能力。传统方法中对大数据的采样技术采用奈奎斯特采样定律,当大数据的特征信息出现非线性特性时,采样精度不高。提出一种基于聚类权重调度的大数据采样技术,进行大数据的分布式数据结构分析和时间序列模型构建,采用模糊C均值聚类方法进行大数据的聚类权重调度算法设计,以此为基础实现大数据的特征提取和特征采样。仿真实验结果表明,采用该方法进行大数据的信息采样,能有效提高采样精度,在大数据挖掘和特征提取方面具有重要意义。",2015/12/21 15:54,2015
CJFD2016,面向多源城市出行数据的可视化查询模型,汪飞;张繁;吴斐然;顾天瑜;高思远;赵烨;鲍虎军;,浙江大学CAD&CG国家重点实验室;湖南师范大学数学与计算机学院;浙江工业大学计算机科学与技术学院;肯塔基州立大学计算机学院;,计算机辅助设计与图形学学报,多源城市出行数据;;可视化查询;;查询模型;;可视分析,"多源城市出行数据为理解城市现象和享受城市生活带来了机遇.利用统计物理学和数据挖掘技术,人们在多源城市出行数据的研究上取得了很大进展,但是基于可视分析方法的研究甚少.为此,提出了一种可视化查询模型旨在解决应用可视分析方法研究多源城市出行数据时所面临的数据组织和可视表达上的挑战.查询模型从数据抽象,数据组织和管理,查询交互界面以及可视化分析等方面进行探讨,介绍了相关方法和技术.最后实现了查询模型的实例系统并通过典型案例证明了查询模型的有效性.",2016/1/15,2016
CJFD2015,改进的谱聚类算法在文本情感分析中的应用,陈夏芳;曹春萍;,上海理工大学光电信息与计算机工程学院;,信息技术,情感分析;;谱聚类;;用户反馈,"针对情感分析中使用传统聚类算法所存在的准确率低,聚类方向不确定等问题,文章提出一种将用户反馈机制引入谱聚类算法的新方法。该方法首先由拉谱拉斯矩阵分解得到特征向量,这些特征向量对应于数据不同方面的特征信息,然后让用户对部分特征信息进行检阅并确定自己所需要的聚类方向,最后由系统自动按用户选择进行再聚类,从而得到用户所需要的情感方面分类。实验结果表明,该方法使得聚类结果的准确率获得了一定程度的提高,并解决了聚类方向不确定这一问题。",2015/12/25,2015
CJFD2015,用语图分析揭示语言系统中的隐性规律——赢家通吃和赢多输少算法,陈振宁;陈振宇;,浙江大学人文学院;复旦大学中日语言文学系;,中文信息学报,隐性规律;;图论;;博弈论;;规则挖掘,"该文用""图""这一数学工具,通过定量分析来揭示语言系统中的隐性规律,设计了""赢家通吃""和""赢多输少""两种生成算法,将理想算法""步步竞争、择优而行""的博弈论思路贯彻到非理想状态。两种新算法都较前人有更好的概括能力。赢多输少算法更兼顾了充分概括和适度概括均衡。生成语图后,该设计着重准确率的最小简图和着重覆盖率的最大简图归纳算法,挖掘控制的主流规则、分析语言系统的语言学规律。在最小简图基础上提出控制度公式以评价语言系统。",2015/9/15,2015
CJFD2015,基于异构特征的符号社交网络关系分类,伍杰华;朱岸青;,广东工贸职业技术学院计算机工程系;华南理工大学信息科学与技术学院;暨南大学信息科学与技术学院;,计算机应用与软件,符号网络;;社交网络;;异构特征;;链接分类;;关系分类,"符号社交网络关系分类是研究社交关系挖掘领域中一个崭新的研究方向。传统基于同构社交网络的关系分类模型在进行特征提取时,并未考虑符号社交网络中存在异构边(正、负边),提取特征需要代表网络的异构属性这一问题,同时也忽略了异构特征中所蕴含的社交平衡理论。针对以上不足,提出一种新颖的基于异构网络特征的关系分类模型,在特征提取方面主要通过引入朴素贝叶斯模型度量相邻异构关系的影响和结合社会化平衡理论形成的三角关系构建获得,并采用SVM等三类经典的有监督模型进行分类,验证特征的有效性。实验结果表明,改进后异构特征选择算法优化了特征的提取,显著提高了分类效果,从而证明了异构特征提取算法的有效性,为符号社会网络关...",2015/12/15,2015
CJFD2016,基于局部加权重构的化工过程数据恢复算法,郭金玉;袁堂明;李元;,沈阳化工大学信息工程学院;,计算机应用,数据挖掘;;缺失数据;;数据恢复;;k近邻规则;;局部加权重构;;化工过程,"针对化工过程数据中存在缺失数据的问题,在保持局部数据结构特征的基础上提出了基于局部加权重构的化工过程数据恢复算法。通过定位缺失的数据点并以符号Na N(Not a Number)标记,将缺失的数据集分为完备数据集和不完备数据集。不完备的数据集按照完整性的大小依次找到它们在完备数据集中相应的k个近邻,根据误差平方和最小的原则,求出k个近邻相应的权值,用k个近邻及相应的权值重构出缺失的数据点。将该算法应用在不同缺失率下的两种化工过程数据中并与望最大化主成分分析(EM-PCA)法和平均值(MA)两种传统的数据恢复算法相比较,该算法的恢复数据误差最小,并且计算速度相比EM-PCA算法平均提高了2倍。实...",2016/1/10,2016
CJFD2015,基于播出数据的日志分类评析系统的设计,李一君;叶灵;,浙江广播电视集团;,电视工程,播出数据;;日志自动分类;;KNN算法;;评析体系;;B/S架构。,"本文立足于播出数据的分析挖掘,介绍了一款以B/S架构、node开发,以SQL数据库作为查询数据库的日志分类评析系统设计思路。阐述了该系统的主要功能模块和实现方法,并结合工作实际提出了一些合理化建议。",2015/12/31,2015
CJFD2015,基于本体与概念格的数字图书馆知识组织研究,吴煜煌;,武汉轻工大学图书馆;,电脑知识与技术,数字图书馆;;本体;;概念格,"在网络大数据时代,数字图书馆已经取代了传统的图书馆成为人们获取知识的主要途径。随着人们对查询效率和个性化服务要求的提高,数字图书馆的如何更有效准确地为用户服务是众多研究者和使用者关注的问题。在数字图书馆知识组织方面,已有大量的研究成果。本体能够清晰地描述概念,概念格能够揭示概念之间的层次关系,基于本体和基于概念格的数字图书馆知识组织也成为该领域的一个研究热点。",2015/12/22 10:49,2015
CJFD2016,农业信息化与大数据,王小兵;,中国农业部市场与经济信息司;,大数据,农业;;信息化;;大数据;;互联网+,"大数据作为""互联网+""行动计划的主要内容,其重要性得到了广泛重视。农业是大数据的重要应用领域,大数据技术为农业信息监测预警工作带来了新的发展机遇。介绍了我国传统农业发展面临的问题,阐述了互联网+农业对于农业转方式、调结构的重要作用,详细分析了发展互联网+农业物联网、互联网+农业电子商务、互联网+农业信息服务、互联网+农业大数据的重要意义和具体措施,为全面提高农业综合生产能力,降低农业资源消耗,构建基于互联网和大数据技术的现代农业提供参考。",2016/1/20,2016
CJFD2016,基于位置签到数据的城市分层地标提取,王明;胡庆武;李清泉;秦龙焜;,武汉大学遥感信息工程学院;深圳大学空间信息智能感知与服务重点实验室;武汉大学测绘遥感信息工程国家重点实验室;,计算机学报,位置服务;;位置签到(Check-In);;地标;;POI;;显著度;;分层;;云计算,"为了及时准确地获取用于智慧位置服务的城市层次性空间知识,该文提出了一种依据签到属性显著度的差异从位置签到数据中提取城市分层地标的方法.首先,针对传统基于调查问卷的公众认知度计算方法存在的不足,该文从位置签到数据中的签到次数、签到用户数和用户影响因子3个方面入手讨论POI显著度的影响因素,进而提出了一种基于签到数据的POI显著度计算模型;然后,利用Voronoi图对POI空间作用范围进行分割并结合邻域分析与合并算法逐层迭代,形成了基于签到POI显著度与Voronoi图的分层地标提取算法;最后,以北京市的位置签到数据为例,进行了POI显著度计算与分时分层地标提取,通过与现有实体、网络地图资料的比对...",2014/12/19 0:07,2016
CJFD2015,大数据在酒店管理系统中的应用,杨慧慧;邓薇;陈冲;,东华理工大学软件学院;,科技广场,酒店管理系统;;大数据分析;;Tableau,"酒店管理行业的发展越来越依托于数据的分析,大数据的收集、清洗优化、挖掘及整合研究分析,给酒店的经营管理提供了巨大的帮助。本文采用Tableau作为分析工具,对酒店管理系统中的酒店预订模块、客户入住模块、客户结算模块中产生的数据进行大数据分析,准确的找出酒店经营存在的问题,使酒店管理决策者实现业务的提升。",2015/12/30,2015
CJFD2015,大数据时代的安防软件平台,何遥;,,中国公共安全,软件平台;防盗报警;安防系统;安防企业;安博会;安防技术;智能家居;警用装备;出入口控制;平台软件;,"2015年11月1日深圳安博会落下帷幕。短暂的四天犹如一场流动的盛宴,30万人次专业观众亲身体验高科技带来的震撼,并为最先进的安防技术和产品衷心喝彩。视频监控、防盗报警、出入口控制、智能家居、警用装备、无人机等各种产品百花齐放,而软件平台成为整个安防系统综合实力的重要体现。过去安防企业都在拼硬件,而随着视频监控走过了标清、高清、超高清的时代,正是计算机技术和网络技术的飞速进步阶段,为安防软件平台",2015/12/15,2015
CJFD2015,基于Flume、Kafka、Storm、HDFS的航空维修大数据系统,徐海荣;陈闵叶;张兴媛;,上海工程技术大学航空运输学院;,上海工程技术大学学报,大数据系统;;航空维修;;故障预测;;实时流处理引擎,"提出了基于Flume、Kafka、Storm、HDFS等技术的航空维修大数据系统,系统通过对维修大数据的处理,提供故障诊断、故障预测、优化维修方案等功能.该系统采用Flume采集历史数据和接收实时数据,采用Kafka对数据进行分发,采用实时流处理引擎Storm对维修相关数据进行处理,在HDFS上进行数据存储.系统具有分布式、高吞吐量、实时、可扩展等特点.",2015/12/30,2015
CJFD2016,用户感知度模型分析及其在客户服务领域的应用,郝悍勇;黄文思;林燊;刘彩;李佳玮;于佳琦;王伟;,国家电网公司;国网信通亿力科技有限责任公司;国网北京电力公司;大唐(通辽)霍林河新能源有限公司;,电力信息与通信技术,用户感知度模型;;K-Means聚类算法;;故障停电事件;;客户服务,"为提升国家电网公司客户服务中心主动服务质量,降低客户投诉风险,开展了用户感知度模型的分析研究工作。用户感知度模型分析,采用K-Means聚类算法进行聚类,通过分析、归纳用户对故障停电事件的感知度,将用户进行感知度划分。通过构建用户感知度模型,首次实现故障事件用户感知分类,为个性化主动服务提供决策依据。用户感知度模型对客户服务业务应用具有重要意义,基于感知度划分结果,可为用户提供个性化主动服务。",2016/1/15,2016
CJFD2016,数据仓库技术在医院信息化建设方案实现中的应用价值,李韬;冯佳莉;张屹;于树新;,河北北方学院附属第一医院信息管理处;河北北方学院附属第一医院肾内科;,中国医药导报,数据仓库;;联机事务处理;;信息化建设;;数据挖掘,"目的探讨数据仓库技术在医院信息化建设方案中的应用价值。方法于实施基于数据仓库技术的医院信息化建设前(2013年全年)向河北北方学院附属第一医院(以下简称""我院"")门诊患者发放医院医疗服务满意度调查问卷,选取500份合格问卷作为对照组;实施基于数据仓库技术的医院信息化建设后(2014年全年),向我院门诊患者发放相同问卷,选取500份合格问卷作为研究组;比较两组对门诊服务的综合满意度、等待时间、诊疗时间、医护人员工作绩效情况。结果研究组总满意度显著高于对照组(38.20%比19.00%);研究组等待总时间显著短于对照组[(30.21±8.73)比(62.89±10.75)min];研究组实际诊疗总...",2016/2/5,2016
CJFD2016,炎症性肠病患者自我管理软件的设计,周云仙;阮佳音;杨大干;,浙江中医药大学护理学院;浙江大学医学院附属第一医院检验科;,中国数字医学,炎症性肠病;;自我管理软件;;云平台;;临床决策支持,"按照炎症性肠病的疾病特征,设计患者自我管理软件,分为健康教育、我的病历、提醒、虚拟社区和数据中心等模块。软件基于云平台,支持智能手机、平板电脑、普通电脑等终端应用。主要特色为基于知识库和医疗团队的临床决策支持;标准化、规范化的病情监测记录,包括饮食日记、心理压力、疾病活动指数等;建立患者、医生、护士等人群信息共享的生态圈,是炎症性肠病患者健康大数据的基础。炎症性肠病患者自我管理软件的应用,可为临床慢病自我管理提供借鉴和参考。",2016/2/15,2016
CJFD2016,基于中医三路脉象诊断机制的脉诊数字化系统研制,史伟;刘卫兰;王伟浩;,洛阳职业技术学院;,电脑编程技巧与维护,中医脉诊;;数字化系统;;三路脉象;;数据挖掘,"中医脉诊数字化系统包括数据采集装置、信号通信装置和数据分析设备等。硬件系统可以实现对寸关尺三路脉象信号的釆集、分析和处理;软件部分将脉象的位、数、形、势和脉图的各项特征参数作自动分析处理。同时结合中医望诊和问诊(以人机对话形式),采用数据挖掘的方法建立起病名与脉象之间、证型与脉象之间的关联性,综合中医八纲辩证的思路,为被测者提供健康状况的指导。",2016/2/18,2016
CJFD2015,C4.5算法在高职学校成绩分析中的应用,卜阳;,江苏省徐州医药高等职业学校;,佳木斯职业学院学报,数据挖掘;;决策树;;成绩分析;;C4.5算法,"本文采用C4.5算法构造决策树的方法,对学生的成绩进行分析并找出影响成绩的主要因素和规则,给教师调整教学环节提供参考,对学生管理工作提出意见,从而指导教育教学工作。",2015/12/15,2015
CJFD2015,云计算环境下的数据挖据算法研究,张一名;,山西林业职业技术学院;,信息化建设,云计算;;数据挖掘;;研究,"基于项目协同过滤推荐算法是云计算环境下的数据挖据算法,用于解决Amazon.com中千万级的用户和产品数据挖掘和推荐。并且在如此海量的数据规模下,将已有的平台迁往云平台己大势所趋。本章将介绍基于项目协同过滤算法的并行化实现和性能分析。",2015/12/15,2015
CJFD2016,基于多标记学习的汽车评论文本多性能识别,张晶;李德玉;王素格;,山西大学计算机与信息技术学院;,计算机工程与科学,多标记学习;;文本处理;;汽车评论;;多方面识别,"针对汽车产品评论文本中出现的多方面性能,提出一种基于多标记学习的汽车评论文本多方面性能识别方法。首先,结合文本挖掘方法,利用多标记文本特征选择方法选取特征,将非结构化的文本转化为结构化的多标记数据集。在此基础上,使用四种多标记分类方法,对待识别的评论文档标注一个或多个方面标记。最后,以八种多标记评价指标评估方面识别的性能。在新浪汽车评论语料上的实验表明,方面识别的子集准确率达到了95%,验证了方法的可行性。",2016/1/15,2016
CJFD2016,基于特征本体的文本流主题检测研究,郭鑫;陈千;向阳;,山西大学计算机与信息技术学院;同济大学电子与信息工程学院;,计算机应用研究,特征本体;;主题检测;;文本流,"传统的主题检测方法以统计理论为基础,忽略了数据本身蕴涵的语义,带来了偏差严重、与样本数据高度相关等缺点。针对以上缺点,面向文本流数据,提出一种基于特征本体的主题检测方法。首先构建文本特征本体;其次,将较为复杂的文本特征本体看做是由若干主题组成的连通图,然后将主题连通图分解成单边图集合;再次,将主题相似度计算问题转换为单边图贡献度和图相似度的计算问题;最后,对每一批新文本集检测是否有新主题,从而使得主题的个数随着时间的推移而增加。在科技文献和新闻语料上进行实证研究,结果发现阈值δ参数决定文本流中新主题出现的频率,且实验结果同经典主题模型基本保持一致。除此之外,同传统的方法相比,提出的方法能更好地...",2015/9/6 15:43,2016
CJFD2016,基于本体及模式驱动的构件化软件共同变化识别研究,钟林辉;朱小征;宗洪雁;程柏良;,江西师范大学计算机信息工程学院;维多利亚大学工程与科学学院;,计算机应用研究,构件化软件;;软件演化;;共同变化;;本体,"对共同变化的识别有利于软件维护人员对软件变化的理解和控制。传统的软件共同变化识别方法通过对软件版本控制系统中的数据挖掘,进而识别源程序文件或者类之间的共同变化,但这种方法不适合对构件化软件中构件间共同变化的识别。为此,在基于构件的软件配置管理模型的基础上,设计了构件化软件演化信息本体模型以及两者间的映射规则,并提出了构件化软件共同变化模式(基本模式和复合模式)和相应的本体推理规则,开发了原型支撑系统。",2015/9/6 17:40,2016
CJFD2016,大数据环境下技术创新管理方法研究,姜丰;,信展科技发展有限公司;,中国新通信,大数据环境;;技术创新;;管理方法,"随着现代信息化的高速发展,人们对于海量数据的处理分析和运用需求越加显著。人类逐渐提升了数据搜索、传输和存储等处理能力,并在技术层面上极大发展了数据分析能力。在这种大数据时代来临的背景下,如何挖掘大数据中蕴含的巨大价值和发展潜力是当前探究大数据应用研究面临的困难之一。本文简要阐述了大数据时代的基本定义,分析其研究的发展与面临的机遇与挑战,通过对大数据环境下技术创新管理方法的研究,挖掘出大数据的使用价值,使得技术创新管理工作能够更好适应高速发展的时代需求。",2016/1/5,2016
CJFD2016,基于负载均衡和冗余剪枝的并行FP-Growth算法,刘祥哲;刘培玉;任敏;伊静;高钊;,山东师范大学信息科学与工程学院;山东省分布式计算机软件新技术重点实验室;山东财经大学数学与数量经济学院;山东建筑大学计算机科学与技术学院;,数据采集与处理,关联规则;;MapReduce;;冗余剪枝;;FP-Growth算法,"针对现有的并行FP-Growth算法在数据并行分组时存在数据冗余和负载不均的问题,提出了基于负载估算和冗余剪枝的优化算法。首先,在采用高频策略分组时,引入节点任务估算方法,把每个分组中最大模式树的最长路径和支持度作为该分组的估计值,将估计值远大于其他节点的分组进行分割,平均到其他分组中,并且对不同分组中重复的列表元素进行截断,去除冗余数据。实验表明,本文提出的算法能够有效防止并行化的数据倾斜,减少数据冗余,在时间和空间复杂度上要低于以前的并行化FP-Growth算法。",2016/1/15,2016
CJFD2015,基于十字链表的Separate算法研究,陈平;王利钢;,南京信息职业技术学院信息服务学院;,信息化研究,关联规则;;十字链表;;项约束;;频繁项目集,"生成频繁项集是约束关联规则挖掘中最耗时的一步。为提高挖掘的效率,文章提出一种基于十字链表的经典的约束算法(Separate)改进算法(SABCL)。该算法结合Separate算法和十字链表存储的优势,先根据约束条件过滤数据库并产生频繁项目,再利用十字链表存储频繁项目信息,通过遍历十字链表生成满足约束条件的频繁项集,从而避免重复扫描数据库,提高了挖掘效率。在美国蘑菇(mushroom)、象棋(chess)数据集上,对SABCL、Separate算法进行了实验对比,实验结果表明,在相同的条件下,SABCL算法能够快速地生成所有的频繁项集,时间性能优于Separate算法。",2015/10/20,2015
CJFD2016,单飞行事件噪声关联规则挖掘及信念网络表示,徐涛;杨婷婷;谢继文;,中国民航大学计算机科学与技术学院;中国民航大学中国民航信息技术科研基地;,中国民航大学学报,单飞行事件噪声;;关联规则;;信念网络;;FP-Growth-Cube算法,"挖掘各种噪声影响因素与机场噪声之间的关联规则,能够为机场经营者制定有效的降噪措施提供科学依据。先将FP-Growth算法与数据立方体相结合,构造FP-Growth-Cube算法挖掘单飞行事件噪声与各噪声影响因素之间的关联规则,然后通过信念网络可视化表示关联规则。此方法不但直观、清晰,而且克服了关联规则不能表达不同规则之间联系的弱点,图形化地综合表示各因素对噪声的影响。最后,实验从降噪措施之一的机型选择角度,与权威噪声预测软件INM对比,验证了该方法的可行性和有效性。",2016/2/15,2016
CJFD2016,基于事件的证券市场状态变化规则挖掘,姜丽;,上海应用技术学院计算机科学与信息工程学院;,科技创新与应用,事件;;证券市场;;数据挖掘;;ID3算法,"文章在前期市场状态研究的基础上,重点研究了三类影响市场状态的事件,建立了事件模型,并采用改进的ID3数据挖掘算法,得到了一组市场状态在事件刺激下的转化规则。最后,文章对得到的规则进行了分析。",2016/3/28,2016
CJFD2016,基于规则置信度调整的知识挖掘及在烟草科技管理中的应用,王塑;张萍;周新;王乙民;,陕西省烟草公司西安市公司;,计算机应用与软件,知识挖掘;;规则置信度;;信息管理,"介绍信息管理领域中的一个热门研究主题——知识挖掘。知识挖掘旨在从结构化、半结构化的数据中挖掘信息。例如从电子文档、不完备的历史数据中搜索稳定的模式或模型,分析挖掘数据间的交互特征和规律,以辅助管理人员制定、调整规范与标准,构建专家库和知识库。提出知识挖掘的一种改进方法,通过动态规则置信度生成算法提高所获得规则的准确性与适应性,并结合烟草企业科技项目智能辅助管理中的实际应用进行了验证,取得了一定的成效。",2016/3/15,2016
CJFD2016,大数据给信息安全带来的机遇与挑战及应对策略,张纪;,漯河医学高等专科学校;,电子技术与软件工程,大数据;;信息安全;;机遇与挑战;;应对策略,"计算机、网络技术、云技术等的发展,数据信息的传输速度、数据的总量、数据的质量以及数据的种类等等都发生了巨大的变化,数据信息也呈现出了不同于传统数据信息的新的特点。随着科学技术的进一步发展,我们迎来了大数据时代。大数据时代下,人们比以往多了许多对于数据信息的热情,全球有四十六亿的移动电话用户,有二十亿都在用移动电话上互联网。大数据时代的来临必然会对信息产生影响。本文分为四大部分,第一、二部分是对大数据和大数据时代的简要分析;第三部分是大数据时代下,信息安全面临的机遇和挑战;第四部分是应对策略的分析。",2016/3/7 15:38,2016
